Full Name,নগদ চলাচলের প্রসঙ্গ লোড করতে ব্যর্থ হয়েছে৷
Gain,ড্যাশবোর্ড ডেটা লোড করতে ব্যর্থ হয়েছে৷
Generate a fresh prepaid card and start it with an opening balance.,সার্ভার থেকে চালান পুনরায় লোড করতে ব্যর্থ হয়েছে৷
Generate and install the certificate to allow fully silent printing without trust prompts.,নগদ আন্দোলন জমা দিতে ব্যর্থ
Generate Certificate,অফলাইন নগদ মুভমেন্ট সিঙ্ক করতে ব্যর্থ হয়েছে৷
Generated scale barcode: {0},সক্রিয় শিফটের জন্য দ্রুত ক্যাশিয়ার অ্যাকশন।
Get Payments,দ্রুত চলমান আইটেম
Gift Card,ফি
Gift card amount must be greater than zero.,সর্বশেষ অফলাইন পূর্বশর্ত আপডেট আনুন
Gift Card Code,দ্রুত একটি বিক্রয় আদেশ খুঁজুন এবং বর্তমান বিক্রয়ে এটি লোড করুন।
Gift card code is required for redemption,রিটার্ন ইনভয়েসের জন্য অর্থপ্রদানের পরিমাণ ঠিক করা হচ্ছে...
Gift card code is required.,ফ্ল্যাশ অফ
Gift card issued successfully.,ফ্ল্যাশ অন
Gift card loaded successfully.,"'পণ্য বান্ডেল' আইটেমগুলির জন্য, 'প্যাকিং তালিকা' টেবিল থেকে গুদাম, সিরিয়াল নম্বর এবং ব্যাচ নম্বর বিবেচনা করা হবে।"
Gift Card Management,"যেকোন 'প্রোডাক্ট বান্ডেল' আইটেমের জন্য সমস্ত প্যাকিং আইটেমের জন্য গুদাম এবং ব্যাচ নম্বর একই হলে, সেই মানগুলি মূল আইটেম টেবিলে প্রবেশ করা যেতে পারে;"
Gift card payment,মানগুলি 'প্যাকিং তালিকা' টেবিলে অনুলিপি করা হবে।
Gift card redemption requires an online connection,বিনামূল্যে
Gift card topped up successfully.,বিনামূল্যে পরিমাণ
Gift Cards,ফ্রিকোয়েন্সি
Go Offline,থেকে
Go Online,তারিখ থেকে
Go to Frappe Desk,পূর্ণতা বিবরণ
Grand Total,পুরো নাম
Gross Margin,লাভ
Gross Profit,একটি নতুন প্রিপেইড কার্ড তৈরি করুন এবং এটি একটি খোলার ব্যালেন্স দিয়ে শুরু করুন৷
Gross Sales,ট্রাস্ট প্রম্পট ছাড়া সম্পূর্ণ নীরব মুদ্রণের অনুমতি দিতে শংসাপত্র তৈরি এবং ইনস্টল করুন।
Group not found,সার্টিফিকেট তৈরি করুন
"Grouped controls for terminal, UI, and session settings.",তৈরি স্কেল বারকোড: {0}
Grouped totals for each payment method and currency,পেমেন্ট পান
Hide,উপহার কার্ড
Hide Gift Card,উপহার কার্ডের পরিমাণ অবশ্যই শূন্যের বেশি হতে হবে।
Hide Non Essential Fields,উপহার কার্ড কোড
Hide quantity decimals,রিডিমশনের জন্য উপহার কার্ড কোড প্রয়োজন
Hide search tools,উপহার কার্ড কোড প্রয়োজন.
Hide zero rated items,উপহার কার্ড সফলভাবে জারি করা হয়েছে।
High,উপহার কার্ড সফলভাবে লোড হয়েছে.
History,উপহার কার্ড ব্যবস্থাপনা
Hourly (Today),উপহার কার্ড পেমেন্ট
How this section works,উপহার কার্ড রিডেম্পশনের জন্য একটি অনলাইন সংযোগ প্রয়োজন৷
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.",উপহার কার্ড সফলভাবে টপ আপ.
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.",উপহার কার্ড
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,অফলাইনে যান
In,অনলাইনে যান
In stock: {0},ফ্র্যাপ ডেস্কে যান
Include Batch / Serial,গ্র্যান্ড টোটাল
Include Price,গ্রস মার্জিন
Increase quantity,মোট লাভ
IndexedDB,মোট বিক্রয়
Initial Amount,গ্রুপ খুঁজে পাওয়া যায়নি
Initialize your shift with opening balances,"টার্মিনাল, UI, এবং সেশন সেটিংসের জন্য গোষ্ঠীবদ্ধ নিয়ন্ত্রণ।"
Initializing application...,আবেদন শুরু করা হচ্ছে...
"Inspect cache, sync, and prerequisite status","ক্যাশে, সিঙ্ক এবং পূর্বশর্ত অবস্থা পরিদর্শন করুন"
Installed Applications,ইনস্টল করা অ্যাপ্লিকেশন
Insufficient stock:\n{0},অপর্যাপ্ত স্টক:\n{0}
Invalid rate,অবৈধ হার
Inventory Status Report,ইনভেন্টরি স্ট্যাটাস রিপোর্ট
Invoice,চালান
Invoice {0} is Submitted,চালান {0} জমা দেওয়া হয়েছে৷
Invoice {0} processed successfully,চালান {0} সফলভাবে প্রক্রিয়া করা হয়েছে৷
Invoice {0} submission failed,চালান {0} জমা দেওয়া ব্যর্থ হয়েছে৷
Invoice {0} was already submitted,চালান {0} ইতিমধ্যেই জমা দেওয়া হয়েছে৷
Invoice Adjustments,চালান সমন্বয়
Invoice Change,চালান পরিবর্তন
Invoice Details,চালানের বিবরণ
Invoice is still in draft after background submission.,ব্যাকগ্রাউন্ড জমা দেওয়ার পরেও চালানটি খসড়াতে রয়েছে।
Invoice Items,চালান আইটেম
Invoice Management,চালান ব্যবস্থাপনা
Invoice Mgmt,চালান Mgmt
Invoice saved offline,চালান অফলাইনে সংরক্ষিত
Invoice submission failed,চালান জমা দিতে ব্যর্থ হয়েছে
Invoice Submitted,চালান জমা দেওয়া হয়েছে
"Invoice value settled by loyalty points, not cash collection","চালান মূল্য আনুগত্য পয়েন্ট দ্বারা নিষ্পত্তি, নগদ সংগ্রহ নয়"
Invoices,চালান
Invoices already past due date,ইনভয়েস ইতিমধ্যেই শেষ তারিখ শেষ
Invoices saved as POS Invoices,চালানগুলি POS চালান হিসাবে সংরক্ষিত৷
Invoices still carrying balances,চালান এখনও ব্যালেন্স বহন
Issue Mode,ইস্যু মোড
Issue New Card,নতুন কার্ড ইস্যু করুন
Issue Workflow,ইস্যু ওয়ার্কফ্লো
"Issue, top up, and check","ইস্যু, টপ আপ, এবং চেক"
Item,আইটেম
Item / Product Sales Report,আইটেম / পণ্য বিক্রয় রিপোর্ট
Item {0} added to invoice,আইটেম {0} ইনভয়েসে যোগ করা হয়েছে
Item '{0}' has no barcode,আইটেম '{0}' এর কোনো বারকোড নেই
Item Code,আইটেম কোড
Item created successfully,আইটেম সফলভাবে তৈরি করা হয়েছে
Item is out of stock,আইটেম স্টক শেষ
Item Name,আইটেমের নাম
Item not found,আইটেম পাওয়া যায়নি
Item order updated,আইটেম অর্ডার আপডেট করা হয়েছে
Item Selector Settings,আইটেম নির্বাচক সেটিংস
Items,আইটেম
Items added in POS will appear here automatically.,POS-এ যোগ করা আইটেমগুলি এখানে স্বয়ংক্রিয়ভাবে প্রদর্শিত হবে।
Items added to invoice,আইটেম চালান যোগ করা হয়েছে
Items per page,পৃষ্ঠা প্রতি আইটেম
Items Sold,আইটেম বিক্রি
Items/Invoice,আইটেম/চালান
Item-wise Profitability,আইটেম অনুসারে লাভজনকতা
Journal Entry,জার্নাল এন্ট্রি
json,json
Just now,এইমাত্র
Keep offline prerequisites healthy and recover stale data safely.,অফলাইন পূর্বশর্তগুলিকে সুস্থ রাখুন এবং বাসি ডেটা নিরাপদে পুনরুদ্ধার করুন।
Labels,লেবেল
Language,ভাষা
Language will be changed to,ভাষা পরিবর্তন করা হবে
"Language, theme, terminal tools, and session controls.","ভাষা, থিম, টার্মিনাল টুল এবং সেশন কন্ট্রোল।"
Last,শেষ
Last 14 Days (Paid vs Pending),শেষ 14 দিন (প্রদেয় বনাম মুলতুবি)
Last 14 Days Activity,গত 14 দিনের কার্যকলাপ
Last 14 Days Gross Profit,শেষ 14 দিনের মোট লাভ
Last 14 Days Purchases,শেষ 14 দিনের কেনাকাটা
Last 14 Days Tax/Charges,শেষ 14 দিনের ট্যাক্স/চার্জ
Last sync:,শেষ সিঙ্ক:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},শেষ সিঙ্ক: {0} |
Latest entries for current shift,ঠিক আছে: {1} |
Lead Time,ব্যর্থ হয়েছে: {2} |
Light Mode,এড়িয়ে গেছে: {3}
Limited,বর্তমান শিফটের জন্য সর্বশেষ এন্ট্রি
lines,সীসা সময়
List,হালকা মোড
Live Snapshot,লিমিটেড
Load a POS profile and cashier first.,লাইন
Load More Invoices,তালিকা
Load previously saved invoices,লাইভ স্ন্যাপশট
Load Sale,প্রথমে একটি POS প্রোফাইল এবং ক্যাশিয়ার লোড করুন।
Load Sales Invoice,আরও চালান লোড করুন
Loading app data...,পূর্বে সংরক্ষিত চালান লোড করুন
Loading customer database...,লোড বিক্রয়
Loading customers...,লোড বিক্রয় চালান
Loading database stats...,অ্যাপ ডেটা লোড হচ্ছে...
Loading details...,গ্রাহক ডাটাবেস লোড হচ্ছে...
Loading invoice history...,গ্রাহক লোড হচ্ছে...
Loading items...,ডাটাবেস পরিসংখ্যান লোড হচ্ছে...
Loading product catalog...,বিশদ লোড হচ্ছে...
Loading return invoices...,চালান ইতিহাস লোড হচ্ছে...
Loading server CPU/memory usage...,আইটেম লোড হচ্ছে...
Loading suppliers...,পণ্য ক্যাটালগ লোড হচ্ছে...
Loading unpaid invoices...,রিটার্ন ইনভয়েস লোড হচ্ছে...
Loading view...,সার্ভার CPU/মেমরি ব্যবহার লোড হচ্ছে...
Loading...,সরবরাহকারী লোড হচ্ছে...
Local storage is unavailable. Switching to online-only mode.,অবৈতনিক চালান লোড হচ্ছে...
localStorage,দৃশ্য লোড হচ্ছে...
Location Performance,লোড হচ্ছে...
Locations,স্থানীয় সঞ্চয়স্থান অনুপলব্ধ.
Lock Screen,শুধুমাত্র-অনলাইন মোডে স্যুইচ করা হচ্ছে।
Logout,স্থানীয় স্টোরেজ
Lookup Workflow,অবস্থান কর্মক্ষমতা
Loss,অবস্থানসমূহ
Low,লক স্ক্রীন
Low Stock,লগআউট
Low Stock Alerts,ওয়ার্কফ্লো দেখুন
Low Stock Items,ক্ষতি
Low Stock Threshold,কম
Low Stock Total,কম স্টক
Lowest Margin,কম স্টক সতর্কতা
Low-frequency maintenance and system details.,কম স্টক আইটেম
Loyalty Redeemed,নিম্ন স্টক থ্রেশহোল্ড
Loyalty Redemption,কম স্টক মোট
Make New Payment,সর্বনিম্ন মার্জিন
Manage all,কম ফ্রিকোয়েন্সি রক্ষণাবেক্ষণ এবং সিস্টেমের বিবরণ।
Manage and synchronize your offline transactions,আনুগত্য রিডিম করা হয়েছে
Manage Cashier PIN,আনুগত্য মুক্তি
"Manage offline tools, terminal controls, and maintenance from one workspace.",নতুন পেমেন্ট করুন
manual,সব ম্যানেজ করুন
"Manual codes, barcode scans, and QR scans work in the same field",আপনার অফলাইন লেনদেন পরিচালনা এবং সিঙ্ক্রোনাইজ করুন
Manual offline mode is enabled,ক্যাশিয়ার পিন পরিচালনা করুন
Margin,"একটি ওয়ার্কস্পেস থেকে অফলাইন টুল, টার্মিনাল কন্ট্রোল এবং রক্ষণাবেক্ষণ পরিচালনা করুন।"
Maximum available quantity is {0}. Quantity adjusted to match stock.,ম্যানুয়াল
Maximum discount amount for this offer item is {0}.,"ম্যানুয়াল কোড, বারকোড স্ক্যান এবং QR স্ক্যান একই ক্ষেত্রে কাজ করে"
Maximum discount percentage for this offer item is {0}%.,ম্যানুয়াল অফলাইন মোড সক্ষম করা হয়েছে৷
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,মার্জিন
Medium,সর্বাধিক উপলব্ধ পরিমাণ হল {0}৷
Menu,স্টক মেলে পরিমাণ সমন্বয়.
Method-wise Collections,এই অফার আইটেমের জন্য সর্বোচ্চ ছাড়ের পরিমাণ হল {0}।
Minimum allowed rate for this offer item is {0}.,এই অফার আইটেমের জন্য সর্বোচ্চ ছাড় শতাংশ হল {0}%।
Minimum Qty,সর্বাধিক অফারের পরিমাণ হল {0}৷
Mobile No,পরিমাণ অনুমোদিত সীমার সাথে সামঞ্জস্য করা হয়েছে।
Mode,মাঝারি
Mode of Payment,মেনু
Month,পদ্ধতি অনুসারে সংগ্রহ
Month Δ,এই অফার আইটেমের জন্য সর্বনিম্ন অনুমোদিত হার হল {0}।
Monthly Profit,ন্যূনতম পরিমাণ
Monthly Sales,মোবাইল নং
Monthly Sales Summary,মোড
Month-wise,অর্থপ্রদানের মোড
Most Active Cashiers,মাস
Movement Type,মাস Δ
Movements,মাসিক লাভ
Multi Currency,মাসিক বিক্রয়
N/A,মাসিক বিক্রয় সারাংশ
Name,মাসভিত্তিক
Negative Stock,সর্বাধিক সক্রিয় ক্যাশিয়ার
Negative Stock Items,আন্দোলনের ধরন
Negative values not allowed,আন্দোলন
Net,বহু মুদ্রা
Net Qty,N/A
Net Sales,নাম
Net Value,নেতিবাচক স্টক
Never,নেতিবাচক স্টক আইটেম
New changes are ready to load,নেতিবাচক মান অনুমোদিত নয়
New Item,নেট
New Offer Available,নেট পরিমাণ
New PIN,নেট বিক্রয়
New rate,নেট ভ্যালু
Next unit of measure,কখনই না
No attribute data found.,নতুন পরিবর্তনগুলি লোড করার জন্য প্রস্তুত৷
No Barcode,নতুন আইটেম
No barcode found for UOM '{0}',নতুন অফার উপলব্ধ
No branch/location data found.,নতুন পিন
No brand data found.,নতুন হার
No cached gift card balance is available offline.,পরিমাপের পরবর্তী একক
No camera found on this device. Please ensure your device has a working camera.,কোনো অ্যাট্রিবিউট ডেটা পাওয়া যায়নি।
No capability warnings recorded yet.,বারকোড নেই
No cash expected for this shift.,UOM '{0}'-এর জন্য কোনো বারকোড পাওয়া যায়নি
No cash mode configured,কোন শাখা/অবস্থান তথ্য পাওয়া যায়নি.
No cash movement type is allowed for this POS Profile.,কোন ব্র্যান্ড ডেটা পাওয়া যায়নি।
No cashier PIN is set yet. Create one now.,অফলাইনে কোনো ক্যাশ করা উপহার কার্ড ব্যালেন্স পাওয়া যায় না।
No cashier profiles are available for this POS profile yet.,এই ডিভাইসে কোন ক্যামেরা পাওয়া যায়নি।
No cashier-wise discount/void/return activity.,আপনার ডিভাইসে একটি কর্মক্ষম ক্যামেরা আছে তা নিশ্চিত করুন।
No category data found.,কোন ক্ষমতা সতর্কতা এখনও রেকর্ড করা.
No category profitability data found.,এই শিফটের জন্য কোন নগদ প্রত্যাশিত.
No change returned recorded for this shift.,কোন নগদ মোড কনফিগার করা
No change-allocation invoices match the current filters.,এই POS প্রোফাইলের জন্য নগদ চলাচলের প্রকারের অনুমতি নেই।
No charge head breakdown found.,এখনও কোনো ক্যাশিয়ার পিন সেট করা হয়নি৷
No Company Selected,এখন একটি তৈরি করুন.
No customer sales data found.,এই POS প্রোফাইলের জন্য কোন ক্যাশিয়ার প্রোফাইল এখনও উপলব্ধ নেই৷
No day-wise discount/void/return trend.,কোন ক্যাশিয়ার-ভিত্তিক ডিসকাউন্ট/অকার্যকর/রিটার্ন কার্যকলাপ.
No day-wise payment data found.,কোন বিভাগ তথ্য পাওয়া যায়নি.
No day-wise profitability trend found.,কোনো বিভাগ লাভজনক তথ্য পাওয়া যায়নি.
No day-wise purchase data found.,এই শিফটের জন্য কোনো পরিবর্তন রেকর্ড করা হয়নি।
No day-wise sales trend found.,বর্তমান ফিল্টারগুলির সাথে কোনো পরিবর্তন-বরাদ্দের চালান মেলে না।
No day-wise tax/charges trend found.,কোনো চার্জ হেড ব্রেকডাউন পাওয়া যায়নি।
No dead stock items.,কোন কোম্পানি নির্বাচিত
No due date,কোন গ্রাহক বিক্রয় তথ্য পাওয়া যায়নি.
No exact repair match found for this invoice,কোন দিন অনুযায়ী ডিসকাউন্ট/অকার্যকর/রিটার্ন প্রবণতা.
No hourly sales trend found for today.,কোনো দিনভিত্তিক পেমেন্ট ডেটা পাওয়া যায়নি।
No invoice activity found.,কোনো দিনভিত্তিক লাভের প্রবণতা পাওয়া যায়নি।
No invoices found,কোন দিন ভিত্তিক ক্রয় তথ্য পাওয়া যায়নি.
No invoices found. Try different search criteria.,কোন দিন ভিত্তিক বিক্রয় প্রবণতা পাওয়া যায় নি.
No invoices recorded for this shift.,কোনো দিন-ভিত্তিক ট্যাক্স/চার্জের প্রবণতা পাওয়া যায়নি।
No item profitability data found.,কোন মৃত স্টক আইটেম.
No item sales data found for this period.,কোনো নির্দিষ্ট তারিখ নেই
No items found,এই চালানের জন্য কোনো সঠিক মেরামতের মিল পাওয়া যায়নি
No items in cart,আজকের জন্য প্রতি ঘণ্টায় বিক্রির প্রবণতা পাওয়া যায়নি।
No items with barcodes to print,কোন চালান কার্যকলাপ পাওয়া যায়নি.
No location-wise top item data found.,কোন চালান পাওয়া যায়নি
No low stock alerts right now.,কোন চালান পাওয়া যায়নি.
No low stock items.,বিভিন্ন অনুসন্ধান মানদণ্ড চেষ্টা করুন.
No matching items in cart,এই শিফটের জন্য কোনো চালান রেকর্ড করা হয়নি।
No month-wise sales trend found.,কোনো আইটেম লাভজনক তথ্য পাওয়া যায়নি.
No negative stock items.,এই সময়ের জন্য কোন আইটেম বিক্রয় তথ্য পাওয়া যায়নি.
No notifications yet,কোন আইটেম পাওয়া যায়নি
No offline cash movement synced.,কার্টে কোনো আইটেম নেই
No offline invoices pending synchronization,প্রিন্ট করার জন্য বারকোড সহ কোনো আইটেম নেই
No offline sync issues recorded yet.,কোন অবস্থান অনুযায়ী শীর্ষ আইটেম তথ্য পাওয়া যায়নি.
No out-of-stock items.,এই মুহূর্তে কোন কম স্টক সতর্কতা.
No outstanding credit invoices for this shift.,কোন কম স্টক আইটেম.
No payment collection data found.,কার্টে কোনো মিল নেই
No payment rows available on this invoice.,মাসভিত্তিক বিক্রির প্রবণতা পাওয়া যায়নি।
No payments registered for this shift.,কোন নেতিবাচক স্টক আইটেম.
No pending balances in this period.,এখনও কোন বিজ্ঞপ্তি নেই
No pending offline invoices,কোন অফলাইন নগদ আন্দোলন সিঙ্ক.
No Print Formats Found,কোনো অফলাইন ইনভয়েস মুলতুবি সিঙ্ক্রোনাইজেশন
No profiles found for selected scope. Falling back to current profile failed.,কোন অফলাইন সিঙ্ক সমস্যা এখনও রেকর্ড করা হয়েছে.
No recent customer activity found.,কোন আউট অফ স্টক আইটেম.
No recent stock entries found.,এই শিফটের জন্য কোন বকেয়া ক্রেডিট চালান নেই।
No records found,পেমেন্ট সংগ্রহের কোনো ডেটা পাওয়া যায়নি।
No reorder suggestions right now.,এই চালানে কোনো পেমেন্ট সারি উপলব্ধ নেই৷
No repeat customers in this period.,এই শিফটের জন্য কোনো পেমেন্ট নিবন্ধিত নেই।
No response from server,এই সময়ের মধ্যে কোন মুলতুবি ব্যালেন্স নেই।
No return invoices found,কোনো মুলতুবি অফলাইন চালান নেই
No return item trend found.,কোনো প্রিন্ট ফরম্যাট পাওয়া যায়নি
No returnable items found for this invoice,নির্বাচিত সুযোগের জন্য কোনো প্রোফাইল পাওয়া যায়নি।
No returns were processed in this shift.,বর্তমান প্রোফাইলে ফিরে আসা ব্যর্থ হয়েছে৷
No risk activity found.,কোন সাম্প্রতিক গ্রাহক কার্যকলাপ পাওয়া যায়নি.
No sales activity found for this period.,কোনো সাম্প্রতিক স্টক এন্ট্রি পাওয়া যায়নি.
No slow moving items.,কোন রেকর্ড পাওয়া যায়নি
No staff sales activity found.,এই মুহূর্তে কোনো পুনর্বিন্যাস পরামর্শ নেই.
No stock movement for this period.,এই সময়ের মধ্যে কোন পুনরাবৃত্তি গ্রাহকদের.
No submitted cash movements in this shift.,সার্ভার থেকে কোন প্রতিক্রিয়া
No supplier purchases found in this month.,কোনো রিটার্ন ইনভয়েস পাওয়া যায়নি
No suppliers found for this period.,কোনো রিটার্ন আইটেমের প্রবণতা পাওয়া যায়নি।
No sync trigger has run yet in this session.,এই চালানের জন্য কোনো ফেরতযোগ্য আইটেম পাওয়া যায়নি
No tax head breakdown found.,এই শিফটে কোনো রিটার্ন প্রক্রিয়া করা হয়নি।
No top items found for this location.,কোনো ঝুঁকিপূর্ণ কার্যকলাপ পাওয়া যায়নি।
No unpaid invoices,এই সময়ের জন্য কোন বিক্রয় কার্যকলাপ পাওয়া যায়নি.
No variant data found.,কোন ধীর গতিশীল আইটেম.
No week-wise sales trend found.,কোন কর্মী বিক্রয় কার্যকলাপ পাওয়া যায়নি.
No.,এই সময়ের জন্য কোন স্টক আন্দোলন.
Nobile Number,এই শিফটে কোনো জমাকৃত নগদ মুভমেন্ট নেই।
Not available,এই মাসে কোনো সরবরাহকারী কেনাকাটা পাওয়া যায়নি।
Not checked,এই সময়ের জন্য কোন সরবরাহকারী পাওয়া যায়নি.
Not selected,এই সেশনে এখনও কোনো সিঙ্ক ট্রিগার চালানো হয়নি।
Not Set,কোনো ট্যাক্স হেড ব্রেকডাউন পাওয়া যায়নি।
Notifications,এই অবস্থানের জন্য কোন শীর্ষ আইটেম পাওয়া যায়নি.
Offer,কোনো অবৈতনিক চালান নেই
Offer Applied,কোন বৈকল্পিক তথ্য পাওয়া যায়নি.
Offer criteria exceeded,সপ্তাহ ভিত্তিক বিক্রয় প্রবণতা পাওয়া যায়নি।
Offer Item,না.
Offer item unavailable,নোবিল নম্বর
Offer Removed,পাওয়া যায় না
Offer UOM cannot be changed,চেক করা হয়নি
Offer?,নির্বাচিত হয়নি
Offers,সেট নয়
Offline,বিজ্ঞপ্তি
Offline & Sync,অফার
Offline Capabilities,অফার প্রযোজ্য
Offline data status refreshed,অফার মানদণ্ড অতিক্রম করেছে
Offline diagnostics,অফার আইটেম
Offline Invoices,অফার আইটেম অনুপলব্ধ
Offline invoices status,অফার সরানো হয়েছে
Offline invoices synced,অফার UOM পরিবর্তন করা যাবে না
Offline Queue: {0},অফার?
Offline rebuild guidance,অফার করে
Offline restore is unavailable for this session.,অফলাইন
Offline selling is available with degraded capabilities.,অফলাইন এবং সিঙ্ক
Offline snapshot does not match the current POS state.,অফলাইন ক্ষমতা
Offline Status,অফলাইন ডেটা স্ট্যাটাস রিফ্রেশ করা হয়েছে
"Offline, terminal, and system controls",অফলাইন ডায়াগনস্টিকস
OK,অফলাইন চালান
Online,অফলাইন চালানের স্থিতি
Open actions menu,অফলাইন চালানগুলি সিঙ্ক করা হয়েছে৷
Open balance to collect,অফলাইন সারি: {0}
Open Customer Display,অফলাইন পুনর্নির্মাণের নির্দেশিকা
Open drawer,এই সেশনের জন্য অফলাইন পুনরুদ্ধার অনুপলব্ধ৷
Open invoices,অফলাইন বিক্রয় অবনমিত ক্ষমতা সঙ্গে উপলব্ধ.
Open Payments?,অফলাইন স্ন্যাপশট বর্তমান POS অবস্থার সাথে মেলে না।
Open POS home,অফলাইন স্থিতি
Open this screen from POS Menu -> Open Customer Display.,"অফলাইন, টার্মিনাল এবং সিস্টেম নিয়ন্ত্রণ"
OpenCV image processing enabled - Enhanced barcode detection,ঠিক আছে
OpenCV image processing unavailable on this device,অনলাইন
OpenCV Off,অ্যাকশন মেনু খুলুন
OpenCV On,সংগ্রহ করতে ব্যালেন্স খুলুন
OpenCV processing disabled,গ্রাহক প্রদর্শন খুলুন
Opening Amount,ড্রয়ার খুলুন
Opening Cash,চালান খুলুন
options,পেমেন্ট খুলবেন?
Order,POS হোম খুলুন
Original,POS মেনু থেকে এই স্ক্রীনটি খুলুন -> গ্রাহক প্রদর্শন খুলুন।
Other,OpenCV ছবি প্রক্রিয়াকরণ সক্ষম - উন্নত বারকোড সনাক্তকরণ
Out,এই ডিভাইসে OpenCV ইমেজ প্রসেসিং অনুপলব্ধ৷
Out of Stock,OpenCV বন্ধ
Out of Stock Items,OpenCV চালু
Outstanding,OpenCV প্রক্রিয়াকরণ অক্ষম
Outstanding Credit by Currency,খোলার পরিমাণ
Overdue,ক্যাশ খোলা
Overpayment Change,বিকল্প
Overpayment change deducted: {0},অর্ডার
Packing List,আসল
Page Format,অন্যান্য
Page unavailable offline,আউট
Paid,স্টক আউট
Paid (orig):,স্টক আইটেম আউট
Paid Amount,অসামান্য
Paid change cannot be greater than total change!,মুদ্রা দ্বারা অসামান্য ক্রেডিট
Paid:,ওভারডিউ
Parent Item,অতিরিক্ত অর্থপ্রদান পরিবর্তন
Partial,অতিরিক্ত অর্থপ্রদান পরিবর্তন কাটা হয়েছে: {0}
Partly Paid,প্যাকিং তালিকা
Party Account,পৃষ্ঠা বিন্যাস
Party Type,পৃষ্ঠা অফলাইনে অনুপলব্ধ
Pause terminal until next cashier,পেড
PAY,অর্থপ্রদান (মূল):
Payment,প্রদত্ত পরিমাণ
Payment Account,প্রদত্ত পরিবর্তন মোট পরিবর্তনের চেয়ে বেশি হতে পারে না!
Payment entries processed for Invoice {0},প্রদত্ত:
Payment Entry Type,অভিভাবক আইটেম
Payment History,আংশিক
Payment ID,আংশিক অর্থপ্রদান
Payment Method Report,পার্টি অ্যাকাউন্ট
Payment Methods,পার্টি টাইপ
Payment of {0} received successfully.,পরবর্তী ক্যাশিয়ার পর্যন্ত টার্মিনাল বিরতি দিন
Payment Progress,পে
Payment Reconciliation,পেমেন্ট
Payment request status could not be retrieved. Please try again,পেমেন্ট অ্যাকাউন্ট
Payment Request took too long to respond. Please try requesting for payment again,ইনভয়েস {0} এর জন্য পেমেন্ট এন্ট্রি প্রক্রিয়া করা হয়েছে
Payment saved offline,পেমেন্ট এন্ট্রি টাইপ
Payment State,পেমেন্ট ইতিহাস
Payment Status,পেমেন্ট আইডি
Payment submitted but print function could not be executed. Payment name not found.,পেমেন্ট পদ্ধতি রিপোর্ট
Payment submitted.,পেমেন্ট পদ্ধতি
Payment Summary,{0}-এর পেমেন্ট সফলভাবে প্রাপ্ত হয়েছে।
Payments,অর্থপ্রদানের অগ্রগতি
Payments are not open. Do you want to open payments and submit?,পেমেন্ট পুনর্মিলন
Payments by Mode of Payment,অর্থপ্রদানের অনুরোধের স্থিতি পুনরুদ্ধার করা যায়নি।
PDF,আবার চেষ্টা করুন
Peak Hour,অর্থপ্রদানের অনুরোধে সাড়া দিতে অনেক সময় লেগেছে।
Peak Memory:,আবার পেমেন্টের জন্য অনুরোধ করার চেষ্টা করুন
Peak Server:,পেমেন্ট অফলাইনে সংরক্ষিত
Peak:,পেমেন্ট স্টেট
Pending,পেমেন্ট স্ট্যাটাস
Pending Amount,পেমেন্ট জমা দেওয়া হয়েছে কিন্তু প্রিন্ট ফাংশন কার্যকর করা যায়নি।
Pending count updated from {0} to {1},পেমেন্ট নাম পাওয়া যায়নি.
Pending Exposure,পেমেন্ট জমা দেওয়া হয়েছে।
Pending Invoices,পেমেন্ট সারাংশ
Pending Ratio,পেমেন্ট
Pending Sales,পেমেন্ট খোলা হয় না.
Pending sales: {0} | Cache usage: {1}%,আপনি কি পেমেন্ট খুলতে এবং জমা দিতে চান?
Pending Sync,পেমেন্ট মোড দ্বারা পেমেন্ট
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},পিক আওয়ার
Per Page,পিক মেমরি:
Personal,পিক সার্ভার:
Personal preferences adjust the current cashier experience without changing the active POS route.,শিখর:
PIN confirmation does not match.,মুলতুবি
PIN must be 4 to 8 digits.,মুলতুবি থাকা পরিমাণ
Please add at least one item.,মুলতুবি গণনা {0} থেকে {1} এ আপডেট করা হয়েছে
Please allow camera access to scan codes,পেন্ডিং এক্সপোজার
Please enter payment amount,মুলতুবি ইনভয়েস
Please fill all required fields,মুলতুবি অনুপাত
Please make a payment or select a payment,মুলতুবি বিক্রয়
Please request phone payment or use another payment method,মুলতুবি বিক্রয়: {0} |
Please select a customer first,ক্যাশে ব্যবহার: {1}%
Please select a party,মুলতুবি সিঙ্ক
Please select a party before reconciling.,মুলতুবি: {0}
Please select a valid movement type.,মুলতুবি: {0} |
Please select an invoice,সিঙ্ক করা হয়েছে: {1} |
Please select company before reconciling.,খসড়া: {2}
Please set the customer's mobile number,প্রতি পাতা
Please try again or enter the item manually.,ব্যক্তিগত
