Manual offline mode is enabled,Upravljajte PIN-om blagajnika
Margin,"Upravljajte izvanmrežnim alatima, terminalskim kontrolama i održavanjem iz jednog radnog prostora."
Maximum available quantity is {0}. Quantity adjusted to match stock.,priručnik
Maximum discount amount for this offer item is {0}.,"Ručni kodovi, skeniranje bar kodova i QR skeniranje rade u istom polju"
Maximum discount percentage for this offer item is {0}%.,Ručni način rada van mreže je omogućen
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Margina
Medium,Maksimalna dostupna količina je {0}.
Menu,Količina prilagođena zalihama.
Method-wise Collections,Maksimalni iznos popusta za ovu stavku ponude je {0}.
Minimum allowed rate for this offer item is {0}.,Maksimalni postotak popusta za ovu stavku ponude je {0}%.
Minimum Qty,Maksimalna količina ponude je {0}.
Mobile No,Količina prilagođena dozvoljenoj granici.
Mode,Srednje
Mode of Payment,Meni
Month,Metodske zbirke
Month Δ,Minimalna dozvoljena cijena za ovu stavku ponude je {0}.
Monthly Profit,Minimalna količina
Monthly Sales,Mobitel br
Monthly Sales Summary,Mode
Month-wise,Način plaćanja
Most Active Cashiers,Mjesec
Movement Type,Mjesec Δ
Movements,Monthly Profit
Multi Currency,Mjesečna prodaja
N/A,Mjesečni sažetak prodaje
Name,Mjesečno
Negative Stock,Najaktivniji blagajnici
Negative Stock Items,Movement Type
Negative values not allowed,Pokreti
Net,Multi Currency
Net Qty,N/A
Net Sales,Ime
Net Value,Negative Stock
Never,Negativne zalihe
New changes are ready to load,Negativne vrijednosti nisu dozvoljene
New Item,Net
New Offer Available,Neto Kol
New PIN,Neto Sales
New rate,Neto vrijednost
Next unit of measure,Nikad
No attribute data found.,Nove promjene su spremne za učitavanje
No Barcode,Nova stavka
No barcode found for UOM '{0}',Dostupna nova ponuda
No branch/location data found.,Novi PIN
No brand data found.,Nova stopa
No cached gift card balance is available offline.,Sljedeća jedinica mjere
No camera found on this device. Please ensure your device has a working camera.,Podaci o atributima nisu pronađeni.
No capability warnings recorded yet.,Nema bar koda
No cash expected for this shift.,Nije pronađen bar kod za UOM '{0}'
No cash mode configured,Nisu pronađeni podaci o filijali/lokaciji.
No cash movement type is allowed for this POS Profile.,Podaci o brendu nisu pronađeni.
No cashier PIN is set yet. Create one now.,Nijedan keširani saldo poklon kartice nije dostupan van mreže.
No cashier profiles are available for this POS profile yet.,Na ovom uređaju nije pronađena kamera.
No cashier-wise discount/void/return activity.,Uvjerite se da vaš uređaj ima ispravnu kameru.
No category data found.,Još uvijek nisu zabilježena upozorenja o mogućnostima.
No category profitability data found.,Ne očekuje se gotovina za ovu smjenu.
No change returned recorded for this shift.,Nije konfigurisan režim gotovine
No change-allocation invoices match the current filters.,Za ovaj POS profil nije dozvoljena vrsta kretanja gotovine.
No charge head breakdown found.,PIN blagajne još nije postavljen.
No Company Selected,Kreirajte ga sada.
No customer sales data found.,Još uvek nema dostupnih profila blagajnika za ovaj POS profil.
No day-wise discount/void/return trend.,Nema aktivnosti popusta/poništenja/povrata na blagajni.
No day-wise payment data found.,Nisu pronađeni podaci o kategoriji.
No day-wise profitability trend found.,Nisu pronađeni podaci o profitabilnosti kategorije.
No day-wise purchase data found.,Za ovu smjenu nije zabilježena vraćena promjena.
No day-wise sales trend found.,Nijedna faktura za dodjelu promjena ne odgovara trenutnim filterima.
No day-wise tax/charges trend found.,Nije pronađen kvar punjača.
No dead stock items.,Nije odabrana kompanija
No due date,Nisu pronađeni podaci o prodaji kupaca.
No exact repair match found for this invoice,Nema dnevnog trenda popusta/poništenja/povrata.
No hourly sales trend found for today.,Nisu pronađeni podaci o dnevnom plaćanju.
No invoice activity found.,Nije pronađen trend dnevnog profitabilnosti.
No invoices found,Nisu pronađeni podaci o dnevnoj kupovini.
No invoices found. Try different search criteria.,Nije pronađen dnevni trend prodaje.
No invoices recorded for this shift.,Nije pronađen dnevni trend poreza/naknada.
No item profitability data found.,Nema mrtvih artikala.
No item sales data found for this period.,Nema termina
No items found,Nije pronađena tačna popravka za ovu fakturu
No items in cart,Za danas nije pronađen trend prodaje po satu.
No items with barcodes to print,Nije pronađena aktivnost na fakturi.
No location-wise top item data found.,Nisu pronađene fakture
No low stock alerts right now.,Nisu pronađene fakture.
No low stock items.,Isprobajte različite kriterije pretraživanja.
No matching items in cart,Za ovu smjenu nisu evidentirani računi.
No month-wise sales trend found.,Podaci o profitabilnosti artikla nisu pronađeni.
No negative stock items.,Nisu pronađeni podaci o prodaji artikala za ovaj period.
No notifications yet,Nema pronađenih stavki
No offline cash movement synced.,Nema artikala u korpi
No offline invoices pending synchronization,Nema artikala sa bar kodovima za štampanje
No offline sync issues recorded yet.,Nisu pronađeni podaci o top stavkama u pogledu lokacije.
No out-of-stock items.,Trenutno nema upozorenja o niskim zalihama.
No outstanding credit invoices for this shift.,Nema artikala na malim zalihama.
No payment collection data found.,Nema odgovarajućih artikala u korpi
No payment rows available on this invoice.,Nije pronađen mjesečni trend prodaje.
No payments registered for this shift.,Nema negativnih artikala na zalihama.
No pending balances in this period.,Još nema obavještenja
No pending offline invoices,Nema sinhronizovanog kretanja gotovine van mreže.
No Print Formats Found,Nema vanmrežnih faktura na čekanju za sinhronizaciju
No profiles found for selected scope. Falling back to current profile failed.,Još uvijek nisu zabilježeni problemi s vanmrežnom sinhronizacijom.
No recent customer activity found.,Nema artikala van zaliha.
No recent stock entries found.,Nema nepodmirenih kreditnih faktura za ovu smjenu.
No records found,Podaci o naplati nisu pronađeni.
No reorder suggestions right now.,Nema dostupnih redova za plaćanje na ovoj fakturi.
No repeat customers in this period.,Za ovu smjenu nisu registrovane uplate.
No response from server,Nema salda na čekanju u ovom periodu.
No return invoices found,Nema vanmrežnih faktura na čekanju
No return item trend found.,Formati za štampanje nisu pronađeni
No returnable items found for this invoice,Nisu pronađeni profili za odabrani opseg.
No returns were processed in this shift.,Povratak na trenutni profil nije uspio.
No risk activity found.,Nije pronađena nedavna aktivnost korisnika.
No sales activity found for this period.,Nisu pronađeni nedavni unosi dionica.
No slow moving items.,Nema pronađenih zapisa
No staff sales activity found.,Trenutno nema prijedloga za promjenu redoslijeda.
No stock movement for this period.,Nema ponovljenih kupaca u ovom periodu.
No submitted cash movements in this shift.,Nema odgovora sa servera
No supplier purchases found in this month.,Nisu pronađeni povratni računi
No suppliers found for this period.,Nije pronađen trend povratne stavke.
No sync trigger has run yet in this session.,Za ovu fakturu nisu pronađeni artikli za povrat
No tax head breakdown found.,Nijedan povrat nije obrađen u ovoj smjeni.
No top items found for this location.,Nije pronađena rizična aktivnost.
No unpaid invoices,Za ovaj period nije pronađena prodajna aktivnost.
No variant data found.,Nema sporih predmeta.
No week-wise sales trend found.,Nije pronađena prodajna aktivnost osoblja.
No.,Nema kretanja zaliha za ovaj period.
Nobile Number,Nema dostavljenih kretanja gotovine u ovoj smjeni.
Not available,U ovom mjesecu nije pronađena nijedna kupovina dobavljača.
Not checked,Za ovaj period nisu pronađeni dobavljači.
Not selected,Nijedan okidač sinhronizacije još nije pokrenut u ovoj sesiji.
Not Set,Nije pronađen kvar porezne glave.
Notifications,Za ovu lokaciju nisu pronađene top stavke.
Offer,Nema neplaćenih faktura
Offer Applied,Podaci o varijanti nisu pronađeni.
Offer criteria exceeded,Nije pronađen trend prodaje po sedmici.
Offer Item,br.
Offer item unavailable,Nobile Number
Offer Removed,Nije dostupno
Offer UOM cannot be changed,Nije provjereno
Offer?,Nije odabrano
Offers,Nije postavljeno
Offline,Obavještenja
Offline & Sync,Ponuda
Offline Capabilities,Ponuda je primijenjena
Offline data status refreshed,Kriterijumi ponude su premašeni
Offline diagnostics,Ponuda Stavka
Offline Invoices,Stavka u ponudi nije dostupna
Offline invoices status,Ponuda je uklonjena
Offline invoices synced,UOM ponude se ne može promijeniti
Offline Queue: {0},Ponuda?
Offline rebuild guidance,Ponude
Offline restore is unavailable for this session.,Offline
Offline selling is available with degraded capabilities.,Offline & Sync
Offline snapshot does not match the current POS state.,Offline Capabilities
Offline Status,Status vanmrežnih podataka je osvježen
"Offline, terminal, and system controls",Offline dijagnostika
OK,Vanmrežne fakture
Online,Offline status faktura
Open actions menu,Offline fakture su sinhronizirane
Open balance to collect,Red čekanja van mreže: {0}
Open Customer Display,Smjernice za ponovnu izgradnju van mreže
Open drawer,Vanmrežno vraćanje nije dostupno za ovu sesiju.
Open invoices,Offline prodaja je dostupna sa smanjenim mogućnostima.
Open Payments?,Offline snimak ne odgovara trenutnom stanju POS-a.
Open POS home,Offline Status
Open this screen from POS Menu -> Open Customer Display.,"Kontrole van mreže, terminala i sistema"
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,Online
OpenCV Off,Otvorite meni radnji
OpenCV On,Otvorite saldo za prikupljanje
OpenCV processing disabled,Otvorite Prikaz korisnika
Opening Amount,Otvori fioku
Opening Cash,Otvorene fakture
options,Otvoriti plaćanja?
Order,Otvorite POS home
Original,Otvorite ovaj ekran iz POS menija -> Otvorite prikaz korisnika.
Other,Omogućena obrada slike OpenCV - Poboljšana detekcija barkoda
Out,OpenCV obrada slika nije dostupna na ovom uređaju
Out of Stock,OpenCV Off
Out of Stock Items,OpenCV uključen
Outstanding,Obrada OpenCV-a je onemogućena
Outstanding Credit by Currency,Iznos otvaranja
Overdue,Otvaranje gotovine
Overpayment Change,opcije
Overpayment change deducted: {0},Red
Packing List,Original
Page Format,Ostalo
Page unavailable offline,Van
Paid,Out of Stock
Paid (orig):,Artikli van zalihe
Paid Amount,Izvanredan
Paid change cannot be greater than total change!,Neplaćeni kredit po valuti
Paid:,Zakasnio
Parent Item,Promjena preplate
Partial,Odbijena promjena za preplatu: {0}
Partly Paid,Lista pakovanja
Party Account,Format stranice
Party Type,Stranica nije dostupna van mreže
Pause terminal until next cashier,Plaćeno
PAY,Plaćeno (orig):
Payment,Plaćeni iznos
Payment Account,Plaćena promjena ne može biti veća od ukupne promjene!
Payment entries processed for Invoice {0},Plaćeno:
Payment Entry Type,Roditeljska stavka
Payment History,Djelomično
Payment ID,Delimično plaćeno
Payment Method Report,Party Account
Payment Methods,Vrsta zabave
Payment of {0} received successfully.,Pauzirajte terminal do sljedećeg blagajnika
Payment Progress,PLATI
Payment Reconciliation,Plaćanje
Payment request status could not be retrieved. Please try again,Račun za plaćanje
Payment Request took too long to respond. Please try requesting for payment again,Unosi plaćanja obrađeni za fakturu {0}
Payment saved offline,Vrsta unosa plaćanja
Payment State,Istorija plaćanja
Payment Status,ID plaćanja
Payment submitted but print function could not be executed. Payment name not found.,Izvještaj o načinu plaćanja
Payment submitted.,Načini plaćanja
Payment Summary,Uspješno je primljena uplata od {0}.
Payments,Napredak plaćanja
Payments are not open. Do you want to open payments and submit?,Usklađivanje plaćanja
Payments by Mode of Payment,Status zahtjeva za plaćanje nije moguće preuzeti.
PDF,Molimo pokušajte ponovo
Peak Hour,Odgovor na zahtjev za plaćanje trajao je predugo.
Peak Memory:,Pokušajte ponovo zatražiti plaćanje
Peak Server:,Plaćanje je sačuvano van mreže
Peak:,Država plaćanja
Pending,Status plaćanja
Pending Amount,"Plaćanje je poslano, ali funkcija printanja nije mogla biti izvršena."
Pending count updated from {0} to {1},Naziv plaćanja nije pronađen.
Pending Exposure,Uplata dostavljena.
Pending Invoices,Sažetak plaćanja
Pending Ratio,Plaćanja
Pending Sales,Uplate nisu otvorene.
Pending sales: {0} | Cache usage: {1}%,Želite li otvoriti uplate i poslati?
Pending Sync,Plaćanja po načinu plaćanja
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Peak Hour
Per Page,Vrhunska memorija:
Personal,Vrhunski server:
Personal preferences adjust the current cashier experience without changing the active POS route.,vrh:
PIN confirmation does not match.,Na čekanju
PIN must be 4 to 8 digits.,Iznos na čekanju
Please add at least one item.,Broj čekanja ažuriran sa {0} na {1}
Please allow camera access to scan codes,Izlaganje na čekanju
Please enter payment amount,Fakture na čekanju
Please fill all required fields,Omjer čekanja
Please make a payment or select a payment,Na čekanju za prodaju
Please request phone payment or use another payment method,Prodaja na čekanju: {0} |
Please select a customer first,Upotreba keš memorije: {1}%
Please select a party,Sinhronizacija na čekanju
Please select a party before reconciling.,Na čekanju: {0}
Please select a valid movement type.,Na čekanju: {0} |
Please select an invoice,Sinhronizirano: {1} |
Please select company before reconciling.,Nacrt: {2}
Please set the customer's mobile number,Po stranici
Please try again or enter the item manually.,Personal
Please verify the barcode or check the item's availability.,Lične postavke prilagođavaju trenutno iskustvo blagajnika bez promjene aktivne POS rute.
Points,PIN potvrda ne odgovara.
Popup blocked. Please allow popups.,PIN mora imati 4 do 8 cifara.
POS,Molimo dodajte barem jednu stavku.
POS controls and maintenance,Molimo dozvolite pristup kameri za skeniranje kodova
POS Expense is disabled for this POS Profile.,Unesite iznos uplate
POS is running with limited offline prerequisites.,Molimo popunite sva obavezna polja
POS Profile,Molimo izvršite uplatu ili odaberite plaćanje
Position the QR code or barcode within the scanning area,Zatražite plaćanje putem telefona ili koristite drugi način plaćanja
Posting,Molimo prvo odaberite kupca
Posting and Price List,Molimo odaberite zabavu
Posting Date,Molimo odaberite stranku prije pomirenja.
Preparing background sync,Molimo odaberite važeći tip kretanja.
"Press OK to continue offline with a warning, or Cancel to retry.",Molimo odaberite fakturu
Previous unit of measure,Molimo odaberite kompaniju prije pomirenja.
Price List,Molimo postavite broj mobilnog telefona kupca
Price List Rate,Molimo pokušajte ponovo ili unesite stavku ručno.
Price list rate updated locally only,Molimo provjerite bar kod ili provjerite dostupnost artikla.
Pricing & Discounts,Poeni
Pricing Rule,Skočni prozor blokiran.
Print,Molimo dozvolite iskačuće prozore.
Print Draft,POS
Print Format (Invoice),POS kontrole i održavanje
Print Format (Order),POS trošak je onemogućen za ovaj POS profil.
Print invoice,POS radi uz ograničene vanmrežne preduslove.
Print Last Invoice,POS profil
Print Purchase Invoice instead of PO,Postavite QR kod ili bar kod unutar područja skeniranja
Printer,Objavljivanje
Processed returns impacting the shift totals,Knjiženje i cenovnik
Processing Payment,Datum objavljivanja
Processing payment entries for Invoice {0},Priprema pozadinske sinhronizacije
Profile,Pritisnite OK da nastavite van mreže uz upozorenje ili Otkaži da pokušate ponovo.
Profiles,Prethodna jedinica mjere
Profit,Cjenik
Profit: Invoice Item Estimate,Cenovnik Rate
Profit: Stock Ledger (COGS),Cenovnik se ažurira samo lokalno
Profitability Report,Cijene i popusti
Prorated return discount,Pravilo određivanja cijena
Purchase Amount,Print
Purchase Invoices,Print Draft
Purchase Order created,Format štampanja (faktura)
Qty,Format štampe (Narudžba)
Qualified,Štampaj fakturu
Quantity,Odštampaj posljednju fakturu
Quantity exceeds available stock,Štampajte fakturu o kupovini umjesto narudžbenice
Quick Actions,Štampač
Quotation {0} is Submitted,Obrađeni prinosi koji utječu na ukupne smjene
Quotation submitted,Obrada plaćanja
QZ Tray connected.,Obrada unosa plaćanja za fakturu {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profili
QZ Tray Setup,Profit
Rate,Profit: Procjena stavke fakture
Rate adjusted to maximum allowed discount,Dobit: knjiga dionica (COGS)
Ready,Izvještaj o profitabilnosti
Ready to resume,Proporcionalni popust na povrat
Ready!,Iznos kupovine
Real-time POS insights for retail operations.,Kupovina faktura
Rebuild Offline Data,Narudžbenica kreirana
Receive,Kol
Receive now,Kvalificirani
Received,Količina
Received:,Količina premašuje raspoložive zalihe
Recent Movement Entries,Brze akcije
Recent updates about your invoices,Ponuda {0} je poslana
Recently Active Customers,Ponuda dostavljena
Rechecking connection,QZ Tray povezan.
Reconcile payment methods and close shift,QZ Tray je ručno isključen.
Reconciling Payments,Pritisnite Connect kako biste ga ponovo omogućili.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ Tray nije povezan.
Reconnect online to refresh cached offline data from the server.,QZ Tray Setup
Recreate local offline prerequisites from scratch,Rate
Recv:,Stopa prilagođena maksimalno dozvoljenom popustu
Redeem,Spreman
Redeem / Scan,Spreman za nastavak
Redeem Amount,Spremni!
Redeem Mode,Uvid u POS u realnom vremenu za maloprodajne operacije.
Redeemed Amount,Ponovo izgradi vanmrežne podatke
Redeemed credit cannot be greater than its total.,Primi
Redemption and Totals,Primite sada
Reference,Primljeno
Refresh,Primljeno:
Refresh Exchange Rate,Nedavni unosi kretanja
Refresh Offline Data,Nedavna ažuriranja o vašim fakturama
Refresh Printers,Nedavno aktivni kupci
Refund,Ponovna provjera veze
Release Notes,Uskladite načine plaćanja i zatvorite smjenu
Reload,Usklađivanje plaćanja
Reload customers,"Ponovo se povežite i otvorite ovu stranicu jednom dok ste na mreži, a zatim će je vanmrežno osvježavanje moći vratiti."
Reload Items,Ponovo se povežite na mreži da osvježite keširane vanmrežne podatke sa servera.
Reload Now,Ponovo kreirajte lokalne vanmrežne preduvjete od nule
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,Otkupiti
Remarks,Iskoristi / Skeniraj
Remarks are required.,Otkupite iznos
Remove,Redeem Mode
Remove barcode item,Otkupljeni iznos
Remove cached data and reload the POS app,Otkupljeni kredit ne može biti veći od ukupnog iznosa.
Remove item,Otkup i ukupni iznos
Remove Offer,Referenca
Reorder / Purchase Suggestions,Osvježi
Repair Candidate,Osvježi tečaj
Repair Change Allocation,Osvježite vanmrežne podatke
Repair requires an online connection,Osvježi štampače
Repaired,Povrat novca
Repairing change allocation,Bilješke o izdanju
Repeat Customers,Ponovo učitaj
Repeat Rate,Ponovo učitajte kupce
Reprint previous transaction,Reload Items
Request,Ponovo učitaj sada
Request ID: {0},Učitajte ponovo da primijenite najnovije promjene.
Request Payment,Vaša trenutna sesija će biti osvježena.
Requested route: {0},Reload Workflow
Required columns cannot be hidden,Napomene
Reset,Napomene su obavezne.
Reset item name,Ukloni
Reset to Default,Uklonite stavku sa bar kodom
Resource Health,Uklonite keširane podatke i ponovo učitajte POS aplikaciju
Restricted,Ukloni stavku
Restricted operational controls for supervisors only.,Ukloni ponudu
Retry,Prijedlozi za ponovnu narudžbu/kupovinu
Retry route,Repair Candidate
Return,Dodjela promjene popravke
Return Amount,Za popravku je potrebna internetska veza
Return Count,Popravljeno
Return items must have negative quantities,Popravak alokacije promjena
Return total must be negative,Ponovljeni kupci
Return Valid Until,Stopa ponavljanja
Return window passed,Ponovo odštampajte prethodnu transakciju
Return without Invoice,Zahtjev
Returns,Povratak
Returns / Voids / Discounts,Povrati / Poništenja / Popusti
Returns by Currency,Povrati po valuti
Revenue,Prihod
Review shift totals before submitting the closing entry,Pregledajte ukupne smjene prije podnošenja završnog unosa
Round Off,Round Off
Rows,Redovi
Rows:,redovi:
Rule,Pravilo
Sale,Prodaja
Sales,Prodaja
Sales Order {0} is Submitted,Prodajna narudžba {0} je poslana
Sales Person and Print,Prodajno lice i štampa
Sales Person not found,Prodajna osoba nije pronađena
Sales processed,Prodaja obrađena
Sales Return,Sales Return
Sales Trend Report,Izvještaj o trendu prodaje
Save,Sačuvaj
Save & Clear,Sačuvaj & Obriši
Save as POS Profile Default,Sačuvaj kao zadani POS profil
Save Settings,Sačuvaj postavke
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Sačuvajte izabrani štampač kao podrazumevani POS profil kako bi se automatski prikazao u ovom podešavanju.
Saved as draft because: {0},Sačuvano kao nacrt jer: {0}
Saving...,Spremanje...
Scale barcode detected. Quantity here is the number of labels to print.,Otkriven je bar kod skale.
Scale barcode settings are not configured. Using item barcode only.,Količina ovdje je broj etiketa za štampanje.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Postavke barkoda razmjera nisu konfigurirane.
Scan an existing card and top it up without leaving the payment flow.,Korištenje samo bar koda artikla.
Scan Error,Nedostaje bar kod predloška skale za ovu stavku/UOM.
Scan or enter a gift card code to check balance or redeem.,Korištenje samo bar koda artikla.
Scan or paste the card code below.,Skenirajte postojeću karticu i dopunite je bez napuštanja toka plaćanja.
Scan QR Code/Barcode,Greška pri skeniranju
Scan with camera,Skenirajte ili unesite kod poklon kartice da provjerite stanje ili iskoristite.
Scan-First Flow,Skenirajte ili zalijepite kod kartice ispod.
Scanned Code:,Skenirajte QR kod/barkod
Scanning for: {0},Skenirajte kamerom
Scanning items,Scan-First Flow
Scan-Ready,Skenirani kod:
Scope,Skeniranje za: {0}
Scope: All Profiles,Skeniranje stavki
Scope: Current Profile,Spreman za skeniranje
Scope: Specific Profile,Obim
Search,Opseg: Svi profili
Search Account,Opseg: Trenutni profil
Search an invoice and continue the return flow without extra steps.,Opseg: Specifični profil
Search customer,Traži
Search invoices or customers,Pretraži račun
Search item,Pretražite fakturu i nastavite povratni tok bez dodatnih koraka.
Search item / code,Traži kupca
Search items or barcode,Pretražite fakture ili kupce
Search Mpesa Payments,Pretražite stavku
Search return invoices or customers,Pretražite stavku/šifru
Search supplier,Pretražite stavke ili bar kod
Search unpaid invoices or customers,Pretražite Mpesa plaćanja
Secure context (HTTPS or localhost) is required for camera access.,Pretražite povratne fakture ili kupce
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Traži dobavljača
Select,Pretražite neplaćene fakture ili kupce
Select a cashier first.,Za pristup kameri potreban je siguran kontekst (HTTPS ili localhost).
Select a customer,Za pristup kameri potreban je siguran kontekst (HTTPS).
Select a customer to use coupon,Molimo koristite HTTPS za pristup kameri.
Select a printer to use QZ silent printing.,Odaberite
Select Batch,Prvo odaberite blagajnika.
Select Columns to Display,Odaberite kupca
Select items to sell,Odaberite kupca za korištenje kupona
Select Language,Odaberite štampač koji će koristiti QZ tiho štampanje.
Select Payment,Odaberite Batch
Select Payment Account,Odaberite Kolone za prikaz
Select printer,Odaberite artikle za prodaju
Select Return Invoice,Odaberite Jezik
Select S.O,Odaberite Plaćanje
Select Sales Orders,Odaberite Račun za plaćanje
Select the cashier who is taking over this terminal.,Odaberite štampač
Selected,Odaberite Povrat fakture
Selected movement type is not allowed by POS Profile.,Odaberite S.O
Selected Payments,Odaberite Prodajni nalozi
Sensitive actions kept away from quick taps.,Odaberite blagajnika koji preuzima ovaj terminal.
Serial,Odabrano
Serial Numbers,Odabrani tip kretanja nije dozvoljen u POS profilu.
Server CPU Usage:,Odabrana plaćanja
Server Health,Osjećajne radnje su podalje od brzih dodira.
Server Memory Usage:,Serial
Server Metrics,Serijski brojevi
Server Uptime:,Upotreba CPU servera:
Service Charges,Zdravlje servera
Session,Upotreba memorije servera:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Server Metrics
Settings,Vrijeme rada servera:
Settings in this section update the POS workspace without changing the current route.,Troškovi usluge
Setup complete!,Sjednica
Share,Postavite svaki PIN blagajne u Korisničkom obrascu i zadržite članove terminala dodijeljene u POS Profile User.
Shared terminal,Postavke
Shift Closed Snapshot,Postavke u ovom odjeljku ažuriraju POS radni prostor bez promjene trenutne rute.
Shift Overview,Postavljanje završeno!
Show,Dijeli
Show cart on customer-facing screen,Zajednički terminal
Show last invoice rate,Shift Closed Snapshot
Show rate info,Shift Overview
Show Repair Candidates,Pokaži
Show search tools,Prikaži kolica na ekranu okrenutom klijentu
Show the active cart on a customer-facing screen,Prikaži stopu posljednje fakture
Showing {0}-{1} of {2},Prikaži informacije o cijeni
Showing 0 of 0,Prikaži kandidate za popravke
Shows the distribution of invoices per currency,Prikaži alate za pretraživanje
Sign out of session,Prikažite aktivnu kolica na ekranu okrenutom klijentu
Sign out of the current POS session,Prikaz {0}-{1} od {2}
Size:,Prikazujem 0 od 0
Skipped Payments,Prikazuje distribuciju faktura po valuti
Skipping items without barcodes,Odjavite se sa sesije
Slow Moving,Odjavite se iz trenutne POS sesije
Slow Moving Items,Veličina:
Slow Queries:,Preskočena plaćanja
Sold,Preskakanje artikala bez bar kodova
Source,Sporo kretanje
Source Cash Account (Optional Override),Sporo pokretne stavke
Source Ex. Rate:,Spori upiti:
Source Rate:,Prodano
Specific Profile,Izvor
Split Invoices,Izvorni gotovinski račun (opcionalno nadjačavanje)
Staff / Cashier Performance Report,Izvor Ex.
Status,Ocijeni:
Stock,Izvorna brzina:
Stock Information,Specifični profil
Stock is lower than requested,Split Invoices
Stock is lower than requested:\n{0},Izvještaj o učinku osoblja / blagajnika
Stock Movement Report,Status
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Stock
Submit,Informacije o zalihama
Submit & Print,Zaliha je manja od tražene
Submit Deposit,Zaliha je manja od tražene:\n{0}
Submit Expense,Izvještaj o kretanju dionica
Submitted,Ažuriranje zaliha: {0} ima na raspolaganju {1}.
Submitted Cash Movements,Dodavanjem {2} dionica će biti ispod nule.
Submitted entries,Submit
Successfully scanned:,Pošalji i štampaj
Suggested,Pošaljite depozit
Suggested Qty,Submit Expense
Supervisor Access,Poslano
Supervisor permissions unlock issuance and reloads,Dostavljena gotovinska kretanja
Supervisor Tools,Submitted entries
Supplier,Uspješno skenirano:
Supplier and dates are required.,Predloženo
Supplier Invoices,Preporučena količina
Supplier is required.,Supervisor Access
Supplier name is required,Dozvole nadzornika otključavaju izdavanje i ponovno učitavanje
Supplier Payments,Alati za nadzor
Supplier Purchase Summary,Dobavljač
Suppliers,Dobavljač i datumi su obavezni.
Suppliers not found,Računi dobavljača
Switch Camera,Potreban je dobavljač.
Switch Cashier,Ime dobavljača je obavezno
Switch the POS appearance theme,Supplier Payments
Switch theme appearance,Sažetak nabavke dobavljača
Switched to:,Dobavljači
Sync All Invoices,Dobavljači nisu pronađeni
Sync Offline Cash Movements ({0}),Promijeni kameru
Sync Offline Sales,Prebacite blagajnika
Synced {0} offline cash movement(s).,Promijenite temu izgleda POS-a
Syncing items in background,Promijeni izgled teme
System / Diagnostics,Prebačeno na:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Sinhroniziraj sve fakture
System Information,Sinhroniziraj vanmrežne gotovinske pokrete ({0})
System Status,Sinhronizacija vanmrežne prodaje
Tables:,Sinhronizirano {0} kretanja gotovine van mreže.
Tap the button below to redeem a gift card during checkout.,Sinhroniziranje stavki u pozadini
Target,Sistem / Dijagnostika
Target Ex. Rate:,"Radnje sistema su kontrole niskofrekventnog održavanja kao što su informacije o aplikaciji, dijagnostika podrške i kontrole sesije."
Target Rate:,Informacije o sistemu
Tax,Status sistema
Tax / Charges Report,stolovi:
Tax Heads,Dodirnite dugme ispod da iskoristite poklon karticu tokom plaćanja.
Taxable Amount,Target
Tendered,Target Ex.
Terminal,Ocijeni:
Terminal & Devices,Ciljna stopa:
Terminal locked,Porez
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Izvještaj o porezima/troškovima
Territory not found,Tax Heads
The amount paid is not complete,Oporezivi iznos
The app stores data locally for offline use. This is called cache.,Tendered
The invoice stayed in draft. Please review and submit it manually.,Terminal
The maximum discount allowed is,Terminal i uređaji
The quantity for {0} has been adjusted to the maximum available stock.,Terminal zaključan
The system could not retrieve the item details. Please try again.,"Alati terminala utiču na ovu odjavnu stanicu, ekrane okrenute klijentima i buduće kontrole štampača/uređaja."
These invoices will be synced when connection is restored,Teritorija nije pronađena
This action now opens inside the settings workspace.,Uplaćeni iznos nije potpun
This coupon already used !,Aplikacija pohranjuje podatke lokalno za upotrebu van mreže.
This invoice does not need change-allocation repair,Ovo se zove keš memorija.
This invoice is already repaired,Faktura je ostala na nacrtu.
This is an item template. Please choose a variant.,Pregledajte i pošaljite ga ručno.
this item,Maksimalni dozvoljeni popust je
This POS page could not be opened offline because its code was not cached on this terminal yet.,Količina za {0} je prilagođena maksimalnoj dostupnoj zalihi.
This Serial Number {0} has already been added!,Sistem nije mogao dohvatiti detalje stavke.
Threshold,Molimo pokušajte ponovo.
Time,Ove fakture će se sinkronizirati kada se veza uspostavi
Tip: Clear cache regularly to free up space and keep the app fast.,Ova radnja se sada otvara unutar radnog prostora postavki.
