Month Δ,Минималната разрешена цена за този артикул от офертата е {0}.
Monthly Profit,Минимално кол
Monthly Sales,Мобилен номер
Monthly Sales Summary,Режим
Month-wise,Начин на плащане
Most Active Cashiers,месец
Movement Type,Месец Δ
Movements,Месечна печалба
Multi Currency,Месечни продажби
N/A,Обобщение на месечните продажби
Name,Месечно
Negative Stock,Най-активните касиери
Negative Stock Items,Тип движение
Negative values not allowed,Движения
Net,Мулти валута
Net Qty,N/A
Net Sales,Име
Net Value,Отрицателна наличност
Never,Отрицателни стокови артикули
New changes are ready to load,Не се допускат отрицателни стойности
New Item,Нет
New Offer Available,Нетно количество
New PIN,Нетни продажби
New rate,Нетна стойност
Next unit of measure,Никога
No attribute data found.,Новите промени са готови за зареждане
No Barcode,Нов артикул
No barcode found for UOM '{0}',Налична е нова оферта
No branch/location data found.,Нов ПИН
No brand data found.,Нова ставка
No cached gift card balance is available offline.,Следваща мерна единица
No camera found on this device. Please ensure your device has a working camera.,Няма намерени атрибутни данни.
No capability warnings recorded yet.,Без баркод
No cash expected for this shift.,Не е намерен баркод за UOM „{0}“
No cash mode configured,Няма намерени данни за клон/местоположение.
No cash movement type is allowed for this POS Profile.,Няма намерени данни за марката.
No cashier PIN is set yet. Create one now.,"Няма кеширан баланс на подаръчна карта, който да е наличен офлайн."
No cashier profiles are available for this POS profile yet.,Няма намерена камера на това устройство.
No cashier-wise discount/void/return activity.,"Моля, уверете се, че вашето устройство има работеща камера."
No category data found.,Все още няма записани предупреждения за възможности.
No category profitability data found.,Не се очакват пари в брой за тази смяна.
No change returned recorded for this shift.,Няма конфигуриран режим на плащане в брой
No change-allocation invoices match the current filters.,За този POS профил не е разрешен тип движение на пари в брой.
No charge head breakdown found.,Все още не е зададен ПИН на касата.
No Company Selected,Създайте сега.
No customer sales data found.,Все още няма профили на касиери за този POS профил.
No day-wise discount/void/return trend.,Няма дейност по отстъпка/анулиране/връщане на касиер.
No day-wise payment data found.,Няма намерени данни за категория.
No day-wise profitability trend found.,Няма намерени данни за рентабилността на категорията.
No day-wise purchase data found.,Няма записана върната промяна за тази смяна.
No day-wise sales trend found.,"Няма фактури за разпределение на промени, които да съответстват на текущите филтри."
No day-wise tax/charges trend found.,Не е открита повреда на зарядната глава.
No dead stock items.,Няма избрана компания
No due date,Няма намерени данни за продажби на клиенти.
No exact repair match found for this invoice,Без тенденция за отстъпка/анулиране/връщане през деня.
No hourly sales trend found for today.,Не са открити данни за плащане за деня.
No invoice activity found.,Не е открита дневна тенденция на доходност.
No invoices found,Няма намерени данни за покупките за деня.
No invoices found. Try different search criteria.,Не е открита дневна тенденция в продажбите.
No invoices recorded for this shift.,Не е открита дневна тенденция за данъци/такси.
No item profitability data found.,Няма мъртви артикули.
No item sales data found for this period.,Няма краен срок
No items found,Не е намерено точно съвпадение на ремонта за тази фактура
No items in cart,Няма открита почасова тенденция на продажби за днес.
No items with barcodes to print,Няма открита дейност по фактура.
No location-wise top item data found.,Няма открити фактури
No low stock alerts right now.,Няма открити фактури.
No low stock items.,Опитайте различни критерии за търсене.
No matching items in cart,Няма записани фактури за тази смяна.
No month-wise sales trend found.,Няма намерени данни за рентабилността на артикулите.
No negative stock items.,Няма намерени данни за продажби на артикули за този период.
No notifications yet,Няма намерени елементи
No offline cash movement synced.,Няма артикули в количката
No offline invoices pending synchronization,Няма елементи с баркод за отпечатване
No offline sync issues recorded yet.,Не са открити данни за топ артикул по отношение на местоположението.
No out-of-stock items.,В момента няма сигнали за ниски запаси.
No outstanding credit invoices for this shift.,Няма артикули с ниска наличност.
No payment collection data found.,Няма съответстващи артикули в количката
No payment rows available on this invoice.,Не е открита месечна тенденция в продажбите.
No payments registered for this shift.,Няма отрицателни стокови артикули.
No pending balances in this period.,Все още няма известия
No pending offline invoices,Няма синхронизирано движение на пари в брой офлайн.
No Print Formats Found,"Няма офлайн фактури, чакащи синхронизиране"
No profiles found for selected scope. Falling back to current profile failed.,Все още няма регистрирани проблеми със синхронизирането офлайн.
No recent customer activity found.,Няма изчерпани артикули.
No recent stock entries found.,Няма неплатени кредитни фактури за тази смяна.
No records found,Няма намерени данни за събиране на плащания.
No reorder suggestions right now.,В тази фактура няма налични редове за плащане.
No repeat customers in this period.,Няма регистрирани плащания за тази смяна.
No response from server,Няма чакащи салда през този период.
No return invoices found,Няма чакащи офлайн фактури
No return item trend found.,Няма намерени формати за печат
No returnable items found for this invoice,Няма намерени профили за избрания обхват.
No returns were processed in this shift.,Връщането към текущия профил не бе успешно.
No risk activity found.,Няма намерена скорошна клиентска активност.
No sales activity found for this period.,Няма намерени скорошни записи на склад.
No slow moving items.,Няма намерени записи
No staff sales activity found.,В момента няма предложения за пренареждане.
No stock movement for this period.,Няма повторни клиенти през този период.
No submitted cash movements in this shift.,Няма отговор от сървъра
No supplier purchases found in this month.,Няма намерени фактури за връщане
No suppliers found for this period.,Не е открита тенденция за връщане на артикул.
No sync trigger has run yet in this session.,Няма намерени артикули за връщане за тази фактура
No tax head breakdown found.,В тази смяна не са обработени връщания.
No top items found for this location.,Не е открита рискова дейност.
No unpaid invoices,Не е открита търговска дейност за този период.
No variant data found.,Без бавно движещи се елементи.
No week-wise sales trend found.,Не е намерена търговска дейност на персонала.
No.,Няма движение на акциите за този период.
Nobile Number,Няма подадени движения на пари в брой през тази смяна.
Not available,Няма намерени покупки на доставчик през този месец.
Not checked,Няма намерени доставчици за този период.
Not selected,Все още не е стартиран тригер за синхронизиране в тази сесия.
Not Set,Не е намерена разбивка на данъчната глава.
Notifications,Няма намерени топ елементи за това местоположение.
Offer,Без неплатени фактури
Offer Applied,Няма намерени данни за варианти.
Offer criteria exceeded,Не е открита седмична тенденция в продажбите.
Offer Item,не
Offer item unavailable,Nobile номер
Offer Removed,Не е наличен
Offer UOM cannot be changed,Не е проверено
Offer?,Не е избрано
Offers,Не е зададено
Offline,Известия
Offline & Sync,Оферта
Offline Capabilities,Офертата е приложена
Offline data status refreshed,Критериите за оферта са надвишени
Offline diagnostics,Офертен артикул
Offline Invoices,Артикулът от офертата не е наличен
Offline invoices status,Офертата е премахната
Offline invoices synced,Офертата UOM не може да бъде променяна
Offline Queue: {0},оферта?
Offline rebuild guidance,Оферти
Offline restore is unavailable for this session.,Офлайн
Offline selling is available with degraded capabilities.,Офлайн и синхронизиране
Offline snapshot does not match the current POS state.,Офлайн възможности
Offline Status,Състоянието на офлайн данните е обновено
"Offline, terminal, and system controls",Офлайн диагностика
OK,Офлайн фактури
Online,Състояние на офлайн фактурите
Open actions menu,Синхронизирани офлайн фактури
Open balance to collect,Офлайн опашка: {0}
Open Customer Display,Офлайн ръководство за възстановяване
Open drawer,Офлайн възстановяването не е налично за тази сесия.
Open invoices,Офлайн продажбата е достъпна с влошени възможности.
Open Payments?,Офлайн моментната снимка не съответства на текущото състояние на POS.
Open POS home,Офлайн състояние
Open this screen from POS Menu -> Open Customer Display.,"Офлайн, терминални и системни контроли"
OpenCV image processing enabled - Enhanced barcode detection,добре
OpenCV image processing unavailable on this device,Онлайн
OpenCV Off,Отворете менюто с действия
OpenCV On,Отворен баланс за събиране
OpenCV processing disabled,Отворете Customer Display
Opening Amount,Отворено чекмедже
Opening Cash,Отворени фактури
options,Отваряне на плащанията?
Order,Отворете POS началната страница
Original,Отворете този екран от POS Menu -> Open Customer Display.
Other,Активирана OpenCV обработка на изображения - Подобрено откриване на баркод
Out,Обработката на OpenCV изображения не е налична на това устройство
Out of Stock,OpenCV изключен
Out of Stock Items,OpenCV включен
Outstanding,Обработката на OpenCV е деактивирана
Outstanding Credit by Currency,Начална сума
Overdue,Отваряне на пари в брой
Overpayment Change,опции
Overpayment change deducted: {0},ред
Packing List,Оригинален
Page Format,други
Page unavailable offline,Навън
Paid,Няма наличност
Paid (orig):,Изчерпани артикули
Paid Amount,Изключителен
Paid change cannot be greater than total change!,Неизплатен кредит по валута
Paid:,Просрочени
Parent Item,Промяна на надплащане
Partial,Приспадната промяна на надплащането: {0}
Partly Paid,Опаковъчен лист
Party Account,Формат на страницата
Party Type,Страницата не е достъпна офлайн
Pause terminal until next cashier,Платено
PAY,Платено (оригинално):
Payment,Платена сума
Payment Account,Платената ресто не може да бъде по-голяма от общата ресто!
Payment entries processed for Invoice {0},Платено:
Payment Entry Type,Родителски елемент
Payment History,Частичен
Payment ID,Частично платено
Payment Method Report,Партиен акаунт
Payment Methods,Тип парти
Payment of {0} received successfully.,Пауза на терминала до следващия касиер
Payment Progress,ПЛАЩАНЕ
Payment Reconciliation,Плащане
Payment request status could not be retrieved. Please try again,Разплащателна сметка
Payment Request took too long to respond. Please try requesting for payment again,Обработени записи за плащане за фактура {0}
Payment saved offline,Тип въвеждане на плащане
Payment State,История на плащанията
Payment Status,ID на плащане
Payment submitted but print function could not be executed. Payment name not found.,Доклад за метода на плащане
Payment submitted.,Начини на плащане
Payment Summary,Плащането на {0} е получено успешно.
Payments,Напредък на плащането
Payments are not open. Do you want to open payments and submit?,Съгласуване на плащанията
Payments by Mode of Payment,Състоянието на заявката за плащане не можа да бъде извлечено.
PDF,"Моля, опитайте отново"
Peak Hour,Отговорът на искането за плащане отне твърде много време.
Peak Memory:,"Моля, опитайте отново да поискате плащане"
Peak Server:,Плащането е запазено офлайн
Peak:,Състояние на плащането
Pending,Състояние на плащането
Pending Amount,"Плащането е изпратено, но функцията за печат не може да бъде изпълнена."
Pending count updated from {0} to {1},Името на плащането не е намерено.
Pending Exposure,Плащането е изпратено.
Pending Invoices,Резюме на плащането
Pending Ratio,Плащания
Pending Sales,Плащанията не са отворени.
Pending sales: {0} | Cache usage: {1}%,Искате ли да отворите плащанията и да изпратите?
Pending Sync,Плащания по начин на плащане
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Пиков час
Per Page,Пикова памет:
Personal,Пиков сървър:
Personal preferences adjust the current cashier experience without changing the active POS route.,Пик:
PIN confirmation does not match.,В очакване
PIN must be 4 to 8 digits.,Чакаща сума
Please add at least one item.,Чакащият брой е актуализиран от {0} на {1}
Please allow camera access to scan codes,Предстоящо излагане
Please enter payment amount,Чакащи фактури
Please fill all required fields,Чакащо съотношение
Please make a payment or select a payment,Предстоящи продажби
Please request phone payment or use another payment method,Предстоящи продажби: {0} |
Please select a customer first,Използване на кеша: {1}%
Please select a party,Чакащо синхронизиране
Please select a party before reconciling.,В очакване: {0}
Please select a valid movement type.,В очакване: {0} |
Please select an invoice,Синхронизирано: {1} |
Please select company before reconciling.,Чернова: {2}
Please set the customer's mobile number,На страница
Please try again or enter the item manually.,Лична
Please verify the barcode or check the item's availability.,"Личните предпочитания коригират текущото изживяване на касата, без да променят активния POS маршрут."
Points,ПИН потвърждението не съвпада.
Popup blocked. Please allow popups.,ПИН трябва да е от 4 до 8 цифри.
POS,"Моля, добавете поне един артикул."
POS controls and maintenance,"Моля, разрешете достъп до камерата за сканиране на кодове"
POS Expense is disabled for this POS Profile.,"Моля, въведете сумата на плащането"
POS is running with limited offline prerequisites.,"Моля, попълнете всички задължителни полета"
POS Profile,"Моля, направете плащане или изберете плащане"
Position the QR code or barcode within the scanning area,"Моля, поискайте плащане по телефона или използвайте друг метод на плащане"
Posting,"Моля, първо изберете клиент"
Posting and Price List,"Моля, изберете партия"
Posting Date,"Моля, изберете страна преди помирението."
Preparing background sync,"Моля, изберете валиден тип движение."
"Press OK to continue offline with a warning, or Cancel to retry.","Моля, изберете фактура"
Previous unit of measure,"Моля, изберете компания преди съгласуване."
Price List,"Моля, задайте мобилния номер на клиента"
Price List Rate,"Моля, опитайте отново или въведете елемента ръчно."
Price list rate updated locally only,"Моля, проверете баркода или проверете наличността на артикула."
Pricing & Discounts,Точки
Pricing Rule,Изскачащият прозорец е блокиран.
Print,"Моля, разрешете изскачащи прозорци."
Print Draft,ПОЗ
Print Format (Invoice),POS контрол и поддръжка
Print Format (Order),POS Expense е деактивиран за този POS профил.
Print invoice,POS работи с ограничени офлайн предпоставки.
Print Last Invoice,POS профил
Print Purchase Invoice instead of PO,Позиционирайте QR кода или баркода в зоната за сканиране
Printer,Публикуване
Processed returns impacting the shift totals,Публикуване и ценова листа
Processing Payment,Дата на публикуване
Processing payment entries for Invoice {0},Подготвя се фоново синхронизиране
Profile,"Натиснете OK, за да продължите офлайн с предупреждение, или Отказ, за да опитате отново."
Profiles,Предишна мерна единица
Profit,Ценова листа
Profit: Invoice Item Estimate,Ценова листа Тарифа
Profit: Stock Ledger (COGS),Ценовата листа се актуализира само локално
Profitability Report,Цени и отстъпки
Prorated return discount,Правило за ценообразуване
Purchase Amount,Печат
Purchase Invoices,Печат на чернова
Purchase Order created,Формат за печат (фактура)
Qty,Формат за печат (поръчка)
Qualified,Печат на фактура
Quantity,Отпечатайте последната фактура
Quantity exceeds available stock,Отпечатайте фактура за покупка вместо PO
Quick Actions,Принтер
Quotation {0} is Submitted,"Обработени връщания, оказващи влияние върху общите смени"
Quotation submitted,Плащането се обработва
QZ Tray connected.,Обработване на записи за плащане за фактура {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Профил
QZ Tray is not connected.,Профили
QZ Tray Setup,печалба
Rate,Печалба: Оценка на позицията на фактурата
Rate adjusted to maximum allowed discount,Печалба: Фондова книга (COGS)
Ready,Доклад за рентабилността
Ready to resume,Пропорционална отстъпка при връщане
Ready!,Сума на покупката
Real-time POS insights for retail operations.,Фактури за покупка
Rebuild Offline Data,Поръчката за покупка е създадена
Receive,Кол
Receive now,Квалифицирани
Received,Количество
Received:,Количеството надвишава наличната наличност
Recent Movement Entries,Бързи действия
Recent updates about your invoices,Офертата {0} е изпратена
Recently Active Customers,Изпратена оферта
Rechecking connection,QZ тавата е свързана.
Reconcile payment methods and close shift,QZ тавата е изключена ръчно.
Reconciling Payments,"Натиснете Свързване, за да го активирате отново."
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ тавата не е свързана.
Reconnect online to refresh cached offline data from the server.,Настройка на QZ тава
Recreate local offline prerequisites from scratch,Оценете
Recv:,Курсът е коригиран до максимално разрешената отстъпка
Redeem,Готови
Redeem / Scan,Готов за възобновяване
Redeem Amount,Готови!
Redeem Mode,Прозрения за POS в реално време за операции на дребно.
Redeemed Amount,Възстановяване на офлайн данни
Redeemed credit cannot be greater than its total.,Получете
Redemption and Totals,Получете сега
Reference,получено
Refresh,получено:
Refresh Exchange Rate,Скорошни записи за движение
Refresh Offline Data,Последни актуализации за вашите фактури
Refresh Printers,Наскоро активни клиенти
Refund,Повторна проверка на връзката
Release Notes,Съгласувайте методите на плащане и затворете смяната
Reload,Съгласуване на плащанията
Reload customers,"Свържете се отново и отворете тази страница веднъж, докато сте онлайн, след което офлайн опресняванията ще могат да я възстановят."
Reload Items,"Свържете се отново онлайн, за да обновите кешираните офлайн данни от сървъра."
Reload Now,Пресъздайте локални офлайн предпоставки от нулата
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,Откупете
Remarks,Осребряване / сканиране
Remarks are required.,Сума за осребряване
Remove,Режим на осребряване
Remove barcode item,Изкупена сума
Remove cached data and reload the POS app,Изкупеният кредит не може да бъде по-голям от общия му размер.
Remove item,Обратно изкупуване и общи суми
Remove Offer,справка
Reorder / Purchase Suggestions,Опресняване
Repair Candidate,Обновяване на обменния курс
Repair Change Allocation,Опресняване на офлайн данни
Repair requires an online connection,Обновяване на принтери
Repaired,Възстановяване на средства
Repairing change allocation,Бележки по изданието
Repeat Customers,Презареди
Repeat Rate,Презаредете клиенти
Reprint previous transaction,Презареждане на елементи
Request,Презареди сега
Request ID: {0},"Презаредете, за да приложите последните промени."
Request Payment,Вашата текуща сесия ще бъде обновена.
Requested route: {0},Презареждане на работния процес
Required columns cannot be hidden,Забележки
Reset,Забележките са задължителни.
Reset item name,Премахнете
Reset to Default,Премахване на баркод елемент
Resource Health,Премахнете кешираните данни и презаредете POS приложението
Restricted,Премахване на елемент
Restricted operational controls for supervisors only.,Премахване на оферта
Retry,Предложения за повторна поръчка/закупуване
Retry route,Кандидат за ремонт
Return,Ремонт Промяна на разпределението
Return Amount,Ремонтът изисква онлайн връзка
Return Count,Ремонтиран
Return items must have negative quantities,Поправяне на промяна на разпределението
Return total must be negative,Повтарящи се клиенти
Return Valid Until,Честота на повторение
Return window passed,Повторно отпечатване на предишна транзакция
Return without Invoice,Заявка
Returns,Връща се
Returns / Voids / Discounts,Връщане/Анулиране/Отстъпки
Returns by Currency,Връщания по валута
Revenue,приходи
Review shift totals before submitting the closing entry,"Прегледайте общите смени, преди да изпратите заключителния запис"
Round Off,Закръглете
Rows,Редове
Rows:,Редове:
Rule,правило
Sale,Разпродажба
Sales,Продажби
Sales Order {0} is Submitted,Поръчката за продажба {0} е изпратена
Sales Person and Print,Лице по продажбите и печат
Sales Person not found,Продавач не е намерен
Sales processed,Обработени продажби
Sales Return,Връщане на продажбите
Sales Trend Report,Доклад за тенденциите в продажбите
Save,Запазване
Save & Clear,Запазване и изчистване
Save as POS Profile Default,Запазване като POS профил по подразбиране
Save Settings,Запазване на настройките
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Запазете избрания принтер като POS профил по подразбиране, така че да се показва автоматично при тази настройка."
Saved as draft because: {0},"Запазено като чернова, защото: {0}"
Saving...,Запазва се...
Scale barcode detected. Quantity here is the number of labels to print.,Открит е баркод на везната.
Scale barcode settings are not configured. Using item barcode only.,Количеството тук е броят етикети за печат.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Настройките за баркод на скалата не са конфигурирани.
Scan an existing card and top it up without leaving the payment flow.,Използва се само баркод на артикул.
Scan Error,Липсва баркод на шаблон за мащаб за този артикул/UOM.
Scan or enter a gift card code to check balance or redeem.,Използва се само баркод на артикул.
Scan or paste the card code below.,"Сканирайте съществуваща карта и я попълнете, без да напускате платежния поток."
Scan QR Code/Barcode,Грешка при сканиране
Scan with camera,"Сканирайте или въведете код на подаръчна карта, за да проверите баланса или да осребрите."
Scan-First Flow,Сканирайте или поставете кода на картата по-долу.
Scanned Code:,Сканирайте QR код/баркод
Scanning for: {0},Сканиране с камера
Scanning items,Scan-First Flow
Scan-Ready,Сканиран код:
Scope,Сканиране за: {0}
Scope: All Profiles,Сканиране на елементи
Scope: Current Profile,Готов за сканиране
Scope: Specific Profile,Обхват
Search,Обхват: Всички профили
Search Account,Обхват: Текущ профил
Search an invoice and continue the return flow without extra steps.,Обхват: Специфичен профил
Search customer,Търсене
Search invoices or customers,Търсене на акаунт
Search item,Потърсете фактура и продължете връщането без допълнителни стъпки.
Search item / code,Търсете клиент
Search items or barcode,Търсете фактури или клиенти
Search Mpesa Payments,Търсене на елемент
Search return invoices or customers,Търсене на елемент/код
Search supplier,Търсете елементи или баркод
Search unpaid invoices or customers,Търсете Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,Търсете върнати фактури или клиенти
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Търсене на доставчик
Select,Търсете неплатени фактури или клиенти
Select a cashier first.,За достъп до камерата е необходим защитен контекст (HTTPS или локален хост).
Select a customer,За достъп до камерата е необходим защитен контекст (HTTPS).
Select a customer to use coupon,"Моля, използвайте HTTPS за достъп до камерата."
Select a printer to use QZ silent printing.,Изберете
Select Batch,Първо изберете касиер.
Select Columns to Display,Изберете клиент
Select items to sell,Изберете клиент за използване на купон
Select Language,"Изберете принтер, за да използвате безшумен печат QZ."
Select Payment,Изберете Пакет
Select Payment Account,Изберете Колони за показване
Select printer,Изберете артикули за продажба
Select Return Invoice,Изберете език
Select S.O,Изберете Плащане
Select Sales Orders,Изберете Разплащателна сметка
Select the cashier who is taking over this terminal.,Изберете принтер
Selected,Изберете Връщане на фактура
Selected movement type is not allowed by POS Profile.,Изберете S.O
Selected Payments,Изберете Поръчки за продажба
Sensitive actions kept away from quick taps.,"Изберете касиера, който ще поеме този терминал."
Serial,Избрано
Serial Numbers,Избраният тип движение не е разрешен от POS профил.
Server CPU Usage:,Избрани плащания
Server Health,Чувствителните действия се пазят от бързи докосвания.
Server Memory Usage:,Сериен
Server Metrics,Серийни номера
Server Uptime:,Използване на процесора на сървъра:
Service Charges,Здраве на сървъра
Session,Използване на паметта на сървъра:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Сървърни показатели
Settings,Време на работа на сървъра:
Settings in this section update the POS workspace without changing the current route.,Такси за обслужване
Setup complete!,Сесия
Share,"Задайте ПИН на всеки касиер във формуляра за потребител и запазете членовете на терминала, зададени в потребител на POS профил."
Shared terminal,Настройки
Shift Closed Snapshot,"Настройките в този раздел актуализират работното пространство на POS, без да променят текущия маршрут."
Shift Overview,Настройката е завършена!
Show,Споделете
Show cart on customer-facing screen,Споделен терминал
Show last invoice rate,Shift Closed Snapshot
Show rate info,Преглед на смяната
Show Repair Candidates,Покажи
Show search tools,"Показване на количката на екрана, обърнат към клиента"
Show the active cart on a customer-facing screen,Показване на курса на последната фактура
Showing {0}-{1} of {2},Показване на информация за тарифата
Showing 0 of 0,Показване на кандидати за ремонт
Shows the distribution of invoices per currency,Показване на инструменти за търсене
Sign out of session,"Покажете активната количка на екран, обърнат към клиента"
Sign out of the current POS session,Показани са {0}-{1} от {2}
Size:,Показани са 0 от 0
Skipped Payments,Показва разпределението на фактурите по валута
Skipping items without barcodes,Излезте от сесията
Slow Moving,Излезте от текущата POS сесия
Slow Moving Items,размер:
Slow Queries:,Пропуснати плащания
Sold,Пропускане на елементи без баркод
Source,Бавно движение
Source Cash Account (Optional Override),Бавно движещи се предмети
Source Ex. Rate:,Бавни заявки:
Source Rate:,Продаден
Specific Profile,Източник
Split Invoices,Изходна парична сметка (замяна по избор)
Staff / Cashier Performance Report,Източник Пр.
Status,Оценете:
Stock,Изходна скорост:
Stock Information,Специфичен профил
Stock is lower than requested,Разделени фактури
Stock is lower than requested:\n{0},Доклад за работата на персонала/касиера
Stock Movement Report,Статус
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Наличност
Submit,Информация за запасите
Submit & Print,Наличността е по-ниска от заявената
Submit Deposit,Наличността е по-ниска от заявената:\n{0}
Submit Expense,Отчет за движението на акциите
Submitted,Актуализация на борсата: {0} има налични {1}.
Submitted Cash Movements,Добавянето на {2} ще доведе до нула под нулата.
Submitted entries,Изпратете
Successfully scanned:,Изпращане и печат
Suggested,Изпратете депозит
Suggested Qty,Подаване на разходи
Supervisor Access,Изпратено
Supervisor permissions unlock issuance and reloads,Подадени парични движения
Supervisor Tools,Изпратени записи
Supplier,Успешно сканирани:
Supplier and dates are required.,Предложено
Supplier Invoices,Предложено кол
Supplier is required.,Достъп на надзорник
Supplier name is required,Разрешенията на надзорника отключват издаване и презареждания
Supplier Payments,Инструменти за надзорник
Supplier Purchase Summary,Доставчик
Suppliers,Изискват се доставчик и дати.
Suppliers not found,Фактури на доставчици
Switch Camera,Изисква се доставчик.
Switch Cashier,Изисква се име на доставчик
Switch the POS appearance theme,Плащания на доставчика
Switch theme appearance,Резюме на покупките на доставчика
Switched to:,Доставчици
Sync All Invoices,Доставчици не са намерени
Sync Offline Cash Movements ({0}),Превключване на камерата
Sync Offline Sales,Превключване на касиер
Synced {0} offline cash movement(s).,Превключете темата за външен вид на POS
Syncing items in background,Превключване на външния вид на темата
System / Diagnostics,Превключен на:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Синхронизиране на всички фактури
System Information,Синхронизиране на офлайн парични движения ({0})
System Status,Синхронизиране на офлайн продажби
Tables:,Синхронизирани са {0} офлайн парични движения.
Tap the button below to redeem a gift card during checkout.,Синхронизиране на елементи във фонов режим
Target,Система / Диагностика
Target Ex. Rate:,"Системните действия са нискочестотни контроли за поддръжка, като например информация за приложението, диагностика на поддръжката и контроли на сесии."
Target Rate:,Системна информация
Tax,Състояние на системата
Tax / Charges Report,Маси:
Tax Heads,"Докоснете бутона по-долу, за да осребрите карта за подарък по време на плащане."
Taxable Amount,Цел
Tendered,Целеви Пр.
Terminal,Оценете:
Terminal & Devices,Целева ставка:
Terminal locked,Данък
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Отчет за данъци/такси
Territory not found,Данъчни ръководители
The amount paid is not complete,Данъчна основа
The app stores data locally for offline use. This is called cache.,Търг
The invoice stayed in draft. Please review and submit it manually.,Терминал
The maximum discount allowed is,Терминал и устройства
The quantity for {0} has been adjusted to the maximum available stock.,Терминалът е заключен
The system could not retrieve the item details. Please try again.,"Терминалните инструменти засягат тази касова станция, дисплеите, обърнати към клиента, и бъдещите контроли на принтер/устройство."
These invoices will be synced when connection is restored,Територията не е намерена
This action now opens inside the settings workspace.,Платената сума не е пълна
This coupon already used !,Приложението съхранява данни локално за използване офлайн.
This invoice does not need change-allocation repair,Това се нарича кеш.
This invoice is already repaired,Фактурата остана чернова.
This is an item template. Please choose a variant.,"Моля, прегледайте и го изпратете ръчно."
this item,Максималната разрешена отстъпка е
This POS page could not be opened offline because its code was not cached on this terminal yet.,Количеството за {0} е коригирано до максималния наличен склад.
This Serial Number {0} has already been added!,Системата не можа да извлече подробностите за артикула.
Threshold,"Моля, опитайте отново."
Time,"Тези фактури ще бъдат синхронизирани, когато връзката бъде възстановена"
Tip: Clear cache regularly to free up space and keep the app fast.,Това действие сега се отваря в работното пространство за настройки.
Tip: Close unused tabs or apps to reduce lag.,Този купон вече е използван!
Tip: Monitor slow queries and table size for optimal performance.,Тази фактура не се нуждае от поправка при промяна на разпределението
To Be Paid,Тази фактура вече е поправена
To Date,Това е шаблон за артикул.
Today,"Моля, изберете вариант."
Today Profit,този артикул
Today Sales,"Тази POS страница не можа да бъде отворена офлайн, тъй като нейният код все още не е кеширан на този терминал."
Toggle navigation drawer,Този сериен номер {0} вече е добавен!
Toggle Theme,Праг
Tools,време
Tools for customer-facing screens and terminal-specific actions.,"Съвет: Изчиствайте редовно кеша, за да освободите място и да поддържате приложението бързо."
Top Brand,"Съвет: Затворете неизползваните раздели или приложения, за да намалите забавянето."
Top Category,Съвет: Наблюдавайте бавните заявки и размера на таблицата за оптимална производителност.
Top Charge Head,За да бъде платено
Top Customers,Към днешна дата
Top Discount,Днес
Top Items by Location,Печалба днес
Top Margin,Днес Продажби
Top Pending,Превключване на навигационното чекмедже
Top Profit Item,Превключване на темата
Top Return Items,Инструменти
Top Sales by Cashier,"Инструменти за екрани, обърнати към клиента, и специфични за терминала действия."
Top Supplier,Топ марка
Top Suppliers by Spend,Топ категория
Top Tables,Горна глава за зареждане
Top Tax Head,Топ клиенти
Top Up Amount,Топ Намаление
Top Up Card,Топ артикули по местоположение
Top Up Mode,Горен марж
Top Variant,Топ в очакване
Total,Топ печалба
Total Amount,Топ артикули за връщане
Total Change,Топ продажби от касиер
Total Charges,Топ доставчик
Total In,Топ доставчици по разходи
Total Invoices,Горни маси
Total Items,Топ данъчен ръководител
Total Mpesa,Сума за допълване
Total Out,Карта за допълване
Total Payments,Режим на допълване
Total Purchase,Топ Вариант
Total Selected :,Общо
Total Size,Обща сума
Total Stock Qty,Пълна промяна
Total:,Общо такси
Totals by Invoice Currency,Общо в
Track how much cash was handed back to customers,Общо фактури
"Track recent sales, collect unpaid balances, and reopen saved work",Общо елементи
Transaction ID,Общо Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,Общо плащания
Try adjusting your search or filters,Пълна покупка
Try another source or refresh the list.,Общо избрано:
Try changing the date range or status filter.,Общ размер
Type,Общо складово количество
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Общо:
Unable to add offer item {0}. Please refresh and try again.,Общо по валута на фактурата
Unable to add offer item. Please refresh and try again.,Проследете колко пари са върнати на клиентите
Unable to add scanned item.,"Проследявайте последните продажби, събирайте неплатени салда и отваряйте отново запазена работа"
Unable to create purchase order,ID на транзакцията
Unable to delete draft invoice,Трансфер
