Last 14 Days (Paid vs Pending),Letzte 14 Tage (bezahlt vs. ausstehend)
Last 14 Days Activity,Aktivität der letzten 14 Tage
Last 14 Days Gross Profit,Bruttogewinn der letzten 14 Tage
Last 14 Days Purchases,Einkäufe der letzten 14 Tage
Last 14 Days Tax/Charges,Steuern/Gebühren der letzten 14 Tage
Last sync:,Letzte Synchronisierung:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},Letzte Synchronisierung: {0} |
Latest entries for current shift,ok: {1} |
Lead Time,fehlgeschlagen: {2} |
Light Mode,übersprungen: {3}
Limited,Neueste Einträge für die aktuelle Schicht
lines,Vorlaufzeit
List,Lichtmodus
Live Snapshot,Begrenzt
Load a POS profile and cashier first.,Linien
Load More Invoices,Liste
Load previously saved invoices,Live-Schnappschuss
Load Sale,Laden Sie zunächst ein POS-Profil und einen Kassierer.
Load Sales Invoice,Weitere Rechnungen laden
Loading app data...,Laden Sie zuvor gespeicherte Rechnungen
Loading customer database...,Verkauf laden
Loading customers...,Verkaufsrechnung laden
Loading database stats...,App-Daten werden geladen...
Loading details...,Kundendatenbank wird geladen...
Loading invoice history...,Kunden werden geladen...
Loading items...,Datenbankstatistiken werden geladen...
Loading product catalog...,Details werden geladen...
Loading return invoices...,Rechnungsverlauf wird geladen...
Loading server CPU/memory usage...,Artikel werden geladen...
Loading suppliers...,Produktkatalog wird geladen...
Loading unpaid invoices...,Rücksenderechnungen werden geladen...
Loading view...,CPU-/Speicherauslastung des Servers wird geladen...
Loading...,Lieferanten werden geladen...
Local storage is unavailable. Switching to online-only mode.,Unbezahlte Rechnungen werden geladen...
localStorage,Ansicht wird geladen...
Location Performance,Laden...
Locations,Der lokale Speicher ist nicht verfügbar.
Lock Screen,Wechsel in den reinen Online-Modus.
Logout,lokaler Speicher
Lookup Workflow,Standortleistung
Loss,Standorte
Low,Bildschirm sperren
Low Stock,Abmelden
Low Stock Alerts,Suchworkflow
Low Stock Items,Verlust
Low Stock Threshold,Niedrig
Low Stock Total,Geringer Lagerbestand
Lowest Margin,Warnungen bei niedrigem Lagerbestand
Low-frequency maintenance and system details.,Artikel mit geringem Lagerbestand
Loyalty Redeemed,Schwelle für niedrigen Lagerbestand
Loyalty Redemption,Niedriger Gesamtbestand
Make New Payment,Niedrigste Marge
Manage all,Niederfrequenzwartung und Systemdetails.
Manage and synchronize your offline transactions,Treue eingelöst
Manage Cashier PIN,Treueeinlösung
"Manage offline tools, terminal controls, and maintenance from one workspace.",Führen Sie eine neue Zahlung durch
manual,Alles verwalten
"Manual codes, barcode scans, and QR scans work in the same field",Verwalten und synchronisieren Sie Ihre Offline-Transaktionen
Manual offline mode is enabled,Kassierer-PIN verwalten
Margin,"Verwalten Sie Offline-Tools, Terminalsteuerungen und Wartung von einem Arbeitsbereich aus."
Maximum available quantity is {0}. Quantity adjusted to match stock.,Handbuch
Maximum discount amount for this offer item is {0}.,"Manuelle Codes, Barcode-Scans und QR-Scans funktionieren im gleichen Bereich"
Maximum discount percentage for this offer item is {0}%.,Der manuelle Offline-Modus ist aktiviert
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Marge
Medium,Die maximal verfügbare Menge beträgt {0}.
Menu,Menge angepasst an den Lagerbestand.
Method-wise Collections,Der maximale Rabattbetrag für diesen Angebotsartikel beträgt {0}.
Minimum allowed rate for this offer item is {0}.,Der maximale Rabattprozentsatz für diesen Angebotsartikel beträgt {0} %.
Minimum Qty,Die maximale Angebotsmenge beträgt {0}.
Mobile No,Menge an erlaubtes Limit angepasst.
Mode,Mittel
Mode of Payment,Menü
Month,Methodenbezogene Sammlungen
Month Δ,Der zulässige Mindestpreis für diesen Angebotsartikel beträgt {0}.
Monthly Profit,Mindestmenge
Monthly Sales,Mobil-Nr
Monthly Sales Summary,Modus
Month-wise,Zahlungsart
Most Active Cashiers,Monat
Movement Type,Monat Δ
Movements,Monatlicher Gewinn
Multi Currency,Monatliche Verkäufe
N/A,Monatliche Verkaufsübersicht
Name,Monatlich
Negative Stock,Die aktivsten Kassierer
Negative Stock Items,Bewegungstyp
Negative values not allowed,Bewegungen
Net,Mehrere Währungen
Net Qty,N/A
Net Sales,Name
Net Value,Negativer Bestand
Never,Negative Lagerbestände
New changes are ready to load,Negative Werte sind nicht zulässig
New Item,Netto
New Offer Available,Nettomenge
New PIN,Nettoumsatz
New rate,Nettowert
Next unit of measure,Niemals
No attribute data found.,Neue Änderungen können geladen werden
No Barcode,Neuer Artikel
No barcode found for UOM '{0}',Neues Angebot verfügbar
No branch/location data found.,Neue PIN
No brand data found.,Neuer Tarif
No cached gift card balance is available offline.,Nächste Maßeinheit
No camera found on this device. Please ensure your device has a working camera.,Keine Attributdaten gefunden.
No capability warnings recorded yet.,Kein Barcode
No cash expected for this shift.,Für Maßeinheit „{0}“ wurde kein Barcode gefunden
No cash mode configured,Keine Filial-/Standortdaten gefunden.
No cash movement type is allowed for this POS Profile.,Keine Markendaten gefunden.
No cashier PIN is set yet. Create one now.,Offline ist kein zwischengespeichertes Guthaben der Geschenkkarte verfügbar.
No cashier profiles are available for this POS profile yet.,Auf diesem Gerät wurde keine Kamera gefunden.
No cashier-wise discount/void/return activity.,"Bitte stellen Sie sicher, dass Ihr Gerät über eine funktionierende Kamera verfügt."
No category data found.,Es wurden noch keine Funktionswarnungen erfasst.
No category profitability data found.,Für diese Schicht wird kein Bargeld erwartet.
No change returned recorded for this shift.,Kein Bargeldmodus konfiguriert
No change-allocation invoices match the current filters.,Für dieses POS-Profil ist keine Bargeldbewegungsart zulässig.
No charge head breakdown found.,Es ist noch keine Kassierer-PIN festgelegt.
No Company Selected,Erstellen Sie jetzt eines.
No customer sales data found.,Für dieses Kassenprofil sind noch keine Kassiererprofile verfügbar.
No day-wise discount/void/return trend.,Keine Rabatt-/Stornierungs-/Rückgabeaktivität an der Kasse.
No day-wise payment data found.,Keine Kategoriedaten gefunden.
No day-wise profitability trend found.,Es wurden keine Rentabilitätsdaten für die Kategorie gefunden.
No day-wise purchase data found.,Für diese Schicht wurde keine Änderung zurückgegeben.
No day-wise sales trend found.,Keine Rechnungen mit Änderungszuordnung entsprechen den aktuellen Filtern.
No day-wise tax/charges trend found.,Es wurde kein Ausfall des Ladekopfes gefunden.
No dead stock items.,Kein Unternehmen ausgewählt
No due date,Keine Kundenverkaufsdaten gefunden.
No exact repair match found for this invoice,Kein tagesweiser Rabatt-/Stornierungs-/Rückgabetrend.
No hourly sales trend found for today.,Es wurden keine tagesbezogenen Zahlungsdaten gefunden.
No invoice activity found.,Es wurde kein tagesbezogener Rentabilitätstrend gefunden.
No invoices found,Es wurden keine tagesbezogenen Kaufdaten gefunden.
No invoices found. Try different search criteria.,Es wurde kein tagesbezogener Verkaufstrend gefunden.
No invoices recorded for this shift.,Es wurde kein tagesbezogener Steuer-/Gebührentrend gefunden.
No item profitability data found.,Keine toten Lagerbestände.
No item sales data found for this period.,Kein Fälligkeitsdatum
No items found,Für diese Rechnung wurde keine genaue Reparaturübereinstimmung gefunden
No items in cart,Für heute wurde kein stündlicher Verkaufstrend gefunden.
No items with barcodes to print,Keine Rechnungsaktivität gefunden.
No location-wise top item data found.,Keine Rechnungen gefunden
No low stock alerts right now.,Keine Rechnungen gefunden.
No low stock items.,Probieren Sie verschiedene Suchkriterien aus.
No matching items in cart,Für diese Schicht wurden keine Rechnungen erfasst.
No month-wise sales trend found.,Es wurden keine Artikelrentabilitätsdaten gefunden.
No negative stock items.,Für diesen Zeitraum wurden keine Artikelverkaufsdaten gefunden.
No notifications yet,Keine Artikel gefunden
No offline cash movement synced.,Keine Artikel im Warenkorb
No offline invoices pending synchronization,Keine Artikel mit Barcodes zum Drucken
No offline sync issues recorded yet.,Es wurden keine standortbezogenen Top-Artikeldaten gefunden.
No out-of-stock items.,Im Moment gibt es keine Benachrichtigungen über niedrige Lagerbestände.
No outstanding credit invoices for this shift.,Keine Artikel mit geringem Lagerbestand.
No payment collection data found.,Keine passenden Artikel im Warenkorb
No payment rows available on this invoice.,Es wurde kein monatlicher Verkaufstrend gefunden.
No payments registered for this shift.,Keine negativen Lagerbestände.
No pending balances in this period.,Noch keine Benachrichtigungen
No pending offline invoices,Keine Offline-Bargeldbewegung synchronisiert.
No Print Formats Found,Keine Offline-Rechnungen warten auf die Synchronisierung
No profiles found for selected scope. Falling back to current profile failed.,Es wurden noch keine Offline-Synchronisierungsprobleme registriert.
No recent customer activity found.,Keine vergriffenen Artikel.
No recent stock entries found.,Für diese Schicht sind keine Kreditrechnungen ausstehend.
No records found,Es wurden keine Daten zum Zahlungseinzug gefunden.
No reorder suggestions right now.,Auf dieser Rechnung sind keine Zahlungszeilen verfügbar.
No repeat customers in this period.,Für diese Schicht wurden keine Zahlungen registriert.
No response from server,In diesem Zeitraum liegen keine ausstehenden Salden vor.
No return invoices found,Keine ausstehenden Offline-Rechnungen
No return item trend found.,Keine Druckformate gefunden
No returnable items found for this invoice,Für den ausgewählten Bereich wurden keine Profile gefunden.
No returns were processed in this shift.,Das Zurückgreifen auf das aktuelle Profil ist fehlgeschlagen.
No risk activity found.,Keine aktuellen Kundenaktivitäten gefunden.
No sales activity found for this period.,Keine aktuellen Aktieneinträge gefunden.
No slow moving items.,Keine Datensätze gefunden
No staff sales activity found.,Im Moment gibt es keine Nachbestellungsvorschläge.
No stock movement for this period.,Keine Stammkunden in diesem Zeitraum.
No submitted cash movements in this shift.,Keine Antwort vom Server
No supplier purchases found in this month.,Keine Rücksenderechnungen gefunden
No suppliers found for this period.,Es wurde kein Trend zur Rückgabe von Artikeln gefunden.
No sync trigger has run yet in this session.,Für diese Rechnung wurden keine rückzahlbaren Artikel gefunden
No tax head breakdown found.,In dieser Schicht wurden keine Retouren bearbeitet.
No top items found for this location.,Keine Risikoaktivität gefunden.
No unpaid invoices,Für diesen Zeitraum wurden keine Verkaufsaktivitäten gefunden.
No variant data found.,Keine sich langsam bewegenden Gegenstände.
No week-wise sales trend found.,Keine Mitarbeiterverkaufsaktivität gefunden.
No.,Keine Lagerbewegung für diesen Zeitraum.
Nobile Number,In dieser Schicht wurden keine Bargeldbewegungen übermittelt.
Not available,In diesem Monat wurden keine Lieferantenkäufe gefunden.
Not checked,Für diesen Zeitraum wurden keine Lieferanten gefunden.
Not selected,In dieser Sitzung wurde noch kein Synchronisierungstrigger ausgeführt.
Not Set,Es wurde keine Aufschlüsselung der Steuersätze gefunden.
Notifications,Für diesen Standort wurden keine Top-Artikel gefunden.
Offer,Keine unbezahlten Rechnungen
Offer Applied,Keine Variantendaten gefunden.
Offer criteria exceeded,Es wurde kein wöchentlicher Verkaufstrend gefunden.
Offer Item,Nein.
Offer item unavailable,Nobile Nummer
Offer Removed,Nicht verfügbar
Offer UOM cannot be changed,Nicht überprüft
Offer?,Nicht ausgewählt
Offers,Nicht festgelegt
Offline,Benachrichtigungen
Offline & Sync,Angebot
Offline Capabilities,Angebot angewendet
Offline data status refreshed,Angebotskriterien überschritten
Offline diagnostics,Angebotsartikel
Offline Invoices,Angebotsartikel nicht verfügbar
Offline invoices status,Angebot entfernt
Offline invoices synced,Die Maßeinheit des Angebots kann nicht geändert werden
Offline Queue: {0},Angebot?
Offline rebuild guidance,Angebote
Offline restore is unavailable for this session.,Offline
Offline selling is available with degraded capabilities.,Offline und synchronisieren
Offline snapshot does not match the current POS state.,Offline-Funktionen
Offline Status,Offline-Datenstatus aktualisiert
"Offline, terminal, and system controls",Offline-Diagnose
OK,Offline-Rechnungen
Online,Status der Offline-Rechnungen
Open actions menu,Offline-Rechnungen synchronisiert
Open balance to collect,Offline-Warteschlange: {0}
Open Customer Display,Anleitung zum Offline-Wiederaufbau
Open drawer,Die Offline-Wiederherstellung ist für diese Sitzung nicht verfügbar.
Open invoices,Der Offline-Verkauf ist mit eingeschränkten Funktionen verfügbar.
Open Payments?,Der Offline-Snapshot stimmt nicht mit dem aktuellen POS-Status überein.
Open POS home,Offline-Status
Open this screen from POS Menu -> Open Customer Display.,"Offline-, Terminal- und Systemsteuerung"
OpenCV image processing enabled - Enhanced barcode detection,Okay
OpenCV image processing unavailable on this device,Online
OpenCV Off,Aktionsmenü öffnen
OpenCV On,Offenes Guthaben zum Einsammeln
OpenCV processing disabled,Öffnen Sie die Kundenanzeige
Opening Amount,Schublade öffnen
Opening Cash,Offene Rechnungen
options,Offene Zahlungen?
Order,Öffnen Sie die POS-Startseite
Original,Öffnen Sie diesen Bildschirm über das POS-Menü -> Kundenanzeige öffnen.
Other,OpenCV-Bildverarbeitung aktiviert – Verbesserte Barcode-Erkennung
Out,OpenCV-Bildverarbeitung ist auf diesem Gerät nicht verfügbar
Out of Stock,OpenCV Aus
Out of Stock Items,OpenCV Ein
Outstanding,OpenCV-Verarbeitung deaktiviert
Outstanding Credit by Currency,Eröffnungsbetrag
Overdue,Eröffnungsgeld
Overpayment Change,Optionen
Overpayment change deducted: {0},Bestellen
Packing List,Original
Page Format,Andere
Page unavailable offline,Raus
Paid,Ausverkauft
Paid (orig):,Nicht vorrätige Artikel
Paid Amount,Hervorragend
Paid change cannot be greater than total change!,Ausstehendes Guthaben nach Währung
Paid:,Überfällig
Parent Item,Überzahlungsänderung
Partial,Überzahlungsänderung abgezogen: {0}
Partly Paid,Packliste
Party Account,Seitenformat
Party Type,Seite offline nicht verfügbar
Pause terminal until next cashier,Bezahlt
PAY,Bezahlt (original):
Payment,Bezahlter Betrag
Payment Account,Das bezahlte Wechselgeld darf nicht größer sein als das Gesamtwechselgeld!
Payment entries processed for Invoice {0},Bezahlt:
Payment Entry Type,Übergeordnetes Element
Payment History,Teilweise
Payment ID,Teilweise bezahlt
Payment Method Report,Partykonto
Payment Methods,Partytyp
Payment of {0} received successfully.,Terminal bis zum nächsten Kassierer pausieren
Payment Progress,ZAHLEN
Payment Reconciliation,Zahlung
Payment request status could not be retrieved. Please try again,Zahlungskonto
Payment Request took too long to respond. Please try requesting for payment again,Zahlungseinträge für Rechnung {0} verarbeitet
Payment saved offline,Zahlungseintragstyp
Payment State,Zahlungshistorie
Payment Status,Zahlungs-ID
Payment submitted but print function could not be executed. Payment name not found.,Bericht zur Zahlungsmethode
Payment submitted.,Zahlungsmethoden
Payment Summary,Die Zahlung von {0} wurde erfolgreich empfangen.
Payments,Zahlungsfortschritt
Payments are not open. Do you want to open payments and submit?,Zahlungsabgleich
Payments by Mode of Payment,Der Status der Zahlungsanforderung konnte nicht abgerufen werden.
PDF,Bitte versuchen Sie es erneut
Peak Hour,Die Antwort auf die Zahlungsanfrage hat zu lange gedauert.
Peak Memory:,"Bitte versuchen Sie erneut, die Zahlung anzufordern"
Peak Server:,Zahlung offline gespeichert
Peak:,Zahlungsstatus
Pending,Zahlungsstatus
Pending Amount,"Zahlung übermittelt, aber Druckfunktion konnte nicht ausgeführt werden."
Pending count updated from {0} to {1},Zahlungsname nicht gefunden.
Pending Exposure,Zahlung eingereicht.
Pending Invoices,Zahlungsübersicht
Pending Ratio,Zahlungen
Pending Sales,Zahlungen sind nicht möglich.
Pending sales: {0} | Cache usage: {1}%,Möchten Sie Zahlungen eröffnen und einreichen?
Pending Sync,Zahlungen nach Zahlungsart
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Hauptverkehrszeit
Per Page,Spitzenspeicher:
Personal,Spitzenserver:
Personal preferences adjust the current cashier experience without changing the active POS route.,Höhepunkt:
PIN confirmation does not match.,Ausstehend
PIN must be 4 to 8 digits.,Ausstehender Betrag
Please add at least one item.,Ausstehende Anzahl aktualisiert von {0} auf {1}
Please allow camera access to scan codes,Ausstehende Belichtung
Please enter payment amount,Ausstehende Rechnungen
Please fill all required fields,Ausstehendes Verhältnis
Please make a payment or select a payment,Ausstehende Verkäufe
Please request phone payment or use another payment method,Ausstehende Verkäufe: {0} |
Please select a customer first,Cache-Nutzung: {1} %
Please select a party,Ausstehende Synchronisierung
Please select a party before reconciling.,Ausstehend: {0}
Please select a valid movement type.,Ausstehend: {0} |
Please select an invoice,Synchronisiert: {1} |
Please select company before reconciling.,Entwurf: {2}
Please set the customer's mobile number,Pro Seite
Please try again or enter the item manually.,Persönlich
Please verify the barcode or check the item's availability.,"Persönliche Vorlieben passen das aktuelle Kassierererlebnis an, ohne die aktive POS-Route zu ändern."
Points,PIN-Bestätigung stimmt nicht überein.
Popup blocked. Please allow popups.,Die PIN muss 4 bis 8 Ziffern lang sein.
POS,Bitte fügen Sie mindestens einen Artikel hinzu.
POS controls and maintenance,Bitte erlauben Sie der Kamera Zugriff zum Scannen von Codes
POS Expense is disabled for this POS Profile.,Bitte geben Sie den Zahlungsbetrag ein
POS is running with limited offline prerequisites.,Bitte füllen Sie alle erforderlichen Felder aus
POS Profile,Bitte führen Sie eine Zahlung durch oder wählen Sie eine Zahlung aus
Position the QR code or barcode within the scanning area,Bitte fordern Sie eine telefonische Zahlung an oder nutzen Sie eine andere Zahlungsmethode
Posting,Bitte wählen Sie zunächst einen Kunden aus
Posting and Price List,Bitte wählen Sie eine Party aus
Posting Date,Bitte wählen Sie vor dem Abgleich eine Partei aus.
Preparing background sync,Bitte wählen Sie eine gültige Bewegungsart aus.
"Press OK to continue offline with a warning, or Cancel to retry.",Bitte wählen Sie eine Rechnung aus
Previous unit of measure,Bitte wählen Sie vor dem Abgleich das Unternehmen aus.
Price List,Bitte legen Sie die Mobilfunknummer des Kunden fest
Price List Rate,Bitte versuchen Sie es erneut oder geben Sie den Artikel manuell ein.
Price list rate updated locally only,Bitte überprüfen Sie den Barcode oder prüfen Sie die Verfügbarkeit des Artikels.
Pricing & Discounts,Punkte
Pricing Rule,Popup blockiert.
Print,Bitte erlauben Sie Popups.
Print Draft,POS
Print Format (Invoice),POS-Kontrollen und Wartung
Print Format (Order),Die POS-Ausgabe ist für dieses POS-Profil deaktiviert.
Print invoice,POS läuft mit eingeschränkten Offline-Voraussetzungen.
Print Last Invoice,POS-Profil
Print Purchase Invoice instead of PO,Positionieren Sie den QR-Code oder Barcode innerhalb des Scanbereichs
Printer,Veröffentlichung
Processed returns impacting the shift totals,Ausschreibung und Preisliste
Processing Payment,Buchungsdatum
Processing payment entries for Invoice {0},Hintergrundsynchronisierung wird vorbereitet
Profile,"Drücken Sie OK, um mit einer Warnung offline fortzufahren, oder Abbrechen, um es erneut zu versuchen."
Profiles,Vorherige Maßeinheit
Profit,Preisliste
Profit: Invoice Item Estimate,Preislistenpreis
Profit: Stock Ledger (COGS),Preislistentarif wird nur lokal aktualisiert
Profitability Report,Preise und Rabatte
Prorated return discount,Preisregel
Purchase Amount,Drucken
Purchase Invoices,Entwurf drucken
Purchase Order created,Druckformat (Rechnung)
Qty,Druckformat (Bestellung)
Qualified,Rechnung drucken
Quantity,Letzte Rechnung drucken
Quantity exceeds available stock,Einkaufsrechnung statt Bestellung drucken
Quick Actions,Drucker
Quotation {0} is Submitted,Verarbeitete Retouren wirken sich auf die Schichtsummen aus
Quotation submitted,Zahlungsabwicklung
QZ Tray connected.,Zahlungseinträge für Rechnung {0} verarbeiten
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profile
QZ Tray Setup,Gewinn
Rate,Gewinn: Schätzung des Rechnungspostens
Rate adjusted to maximum allowed discount,Gewinn: Lagerbuch (COGS)
Ready,Rentabilitätsbericht
Ready to resume,Anteiliger Retourenrabatt
Ready!,Kaufbetrag
Real-time POS insights for retail operations.,Kaufrechnungen
Rebuild Offline Data,Bestellung erstellt
Receive,Menge
Receive now,Qualifiziert
Received,Menge
Received:,Die Menge übersteigt den verfügbaren Bestand
Recent Movement Entries,Schnelle Aktionen
Recent updates about your invoices,Angebot {0} wurde übermittelt
Recently Active Customers,Angebot eingereicht
Rechecking connection,QZ-Fach angeschlossen.
Reconcile payment methods and close shift,Das QZ-Fach wurde manuell getrennt.
Reconciling Payments,"Drücken Sie auf „Verbinden“, um es erneut zu aktivieren."
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",Das QZ-Fach ist nicht angeschlossen.
Reconnect online to refresh cached offline data from the server.,QZ-Fach-Setup
Recreate local offline prerequisites from scratch,Bewerten
Recv:,Der Preis wurde an den maximal zulässigen Rabatt angepasst
Redeem,Bereit
Redeem / Scan,Bereit zur Fortsetzung
Redeem Amount,Fertig!
Redeem Mode,Echtzeit-POS-Einblicke für Einzelhandelsbetriebe.
Redeemed Amount,Offline-Daten neu erstellen
Redeemed credit cannot be greater than its total.,Empfangen
Redemption and Totals,Jetzt erhalten
Reference,Erhalten
Refresh,Erhalten:
Refresh Exchange Rate,Aktuelle Bewegungseinträge
Refresh Offline Data,Aktuelle Updates zu Ihren Rechnungen
Refresh Printers,Kürzlich aktive Kunden
Refund,Verbindung erneut prüfen
Release Notes,Zahlungsarten abgleichen und Schicht abschließen
Reload,Zahlungen abgleichen
Reload customers,"Stellen Sie eine erneute Verbindung her und öffnen Sie diese Seite einmal, während Sie online sind. Anschließend kann sie durch Offline-Aktualisierungen wiederhergestellt werden."
Reload Items,"Stellen Sie die Online-Verbindung wieder her, um zwischengespeicherte Offline-Daten vom Server zu aktualisieren."
Reload Now,Erstellen Sie die lokalen Offline-Voraussetzungen von Grund auf neu
Reload to apply the latest changes. Your current session will be refreshed.,Empfang:
Reload Workflow,Einlösen
Remarks,Einlösen / Scannen
Remarks are required.,Betrag einlösen
Remove,Einlösemodus
Remove barcode item,Eingelöster Betrag
Remove cached data and reload the POS app,Das eingelöste Guthaben darf den Gesamtbetrag nicht überschreiten.
Remove item,Einlösung und Gesamtbeträge
Remove Offer,Referenz
Reorder / Purchase Suggestions,Aktualisieren
Repair Candidate,Wechselkurs aktualisieren
Repair Change Allocation,Offlinedaten aktualisieren
Repair requires an online connection,Drucker aktualisieren
Repaired,Rückerstattung
Repairing change allocation,Versionshinweise
Repeat Customers,Neu laden
Repeat Rate,Kunden neu laden
Reprint previous transaction,Elemente neu laden
Request,Jetzt neu laden
Request ID: {0},"Neu laden, um die neuesten Änderungen zu übernehmen."
Request Payment,Ihre aktuelle Sitzung wird aktualisiert.
Requested route: {0},Workflow neu laden
Required columns cannot be hidden,Bemerkungen
Reset,Anmerkungen sind erforderlich.
Reset item name,Entfernen
Reset to Default,Barcode-Artikel entfernen
Resource Health,Entfernen Sie zwischengespeicherte Daten und laden Sie die POS-App neu
Restricted,Artikel entfernen
Restricted operational controls for supervisors only.,Angebot entfernen
Retry,Nachbestellungs-/Kaufvorschläge
Retry route,Reparaturkandidat
Return,Änderungszuordnung reparieren
Return Amount,Für die Reparatur ist eine Online-Verbindung erforderlich
Return Count,Repariert
Return items must have negative quantities,Änderungszuordnung reparieren
Return total must be negative,Stammkunden
Return Valid Until,Wiederholungsrate
Return window passed,Vorherige Transaktion erneut drucken
Return without Invoice,Anfrage
Returns,Rückgaben
Returns / Voids / Discounts,Rückgaben/Stornierungen/Rabatte
Returns by Currency,Renditen nach Währung
Revenue,Einnahmen
Review shift totals before submitting the closing entry,"Überprüfen Sie die Schichtsummen, bevor Sie den Abschlusseintrag absenden"
Round Off,Abrunden
Rows,Reihen
Rows:,Zeilen:
Rule,Regel
Sale,Verkauf
Sales,Verkäufe
Sales Order {0} is Submitted,Kundenauftrag {0} wurde übermittelt
Sales Person and Print,Verkäufer und Druck
Sales Person not found,Verkäufer nicht gefunden
Sales processed,Verkäufe abgewickelt
Sales Return,Verkaufsrendite
Sales Trend Report,Verkaufstrendbericht
Save,Speichern
Save & Clear,Speichern und löschen
Save as POS Profile Default,Als POS-Profil-Standard speichern
Save Settings,Einstellungen speichern
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Speichern Sie den ausgewählten Drucker als Standard-POS-Profil, damit er bei diesem Setup automatisch angezeigt wird."
Saved as draft because: {0},"Als Entwurf gespeichert, weil: {0}"
Saving...,Sparen...
Scale barcode detected. Quantity here is the number of labels to print.,Waagen-Barcode erkannt.
Scale barcode settings are not configured. Using item barcode only.,Unter „Menge“ wird die Anzahl der zu druckenden Etiketten angegeben.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Die Barcode-Einstellungen der Waage sind nicht konfiguriert.
Scan an existing card and top it up without leaving the payment flow.,Nur Artikel-Barcode verwenden.
Scan Error,Für diesen Artikel/diese Maßeinheit fehlt der Barcode der Waagenvorlage.
Scan or enter a gift card code to check balance or redeem.,Nur Artikel-Barcode verwenden.
Scan or paste the card code below.,"Scannen Sie eine vorhandene Karte und laden Sie sie auf, ohne den Zahlungsvorgang zu verlassen."
Scan QR Code/Barcode,Scanfehler
Scan with camera,"Scannen Sie einen Geschenkkartencode oder geben Sie ihn ein, um den Kontostand zu überprüfen oder ihn einzulösen."
Scan-First Flow,Scannen oder fügen Sie den Kartencode unten ein.
Scanned Code:,QR-Code/Barcode scannen
Scanning for: {0},Mit der Kamera scannen
Scanning items,Scan-First-Flow
Scan-Ready,Gescannter Code:
Scope,Suche nach: {0}
Scope: All Profiles,Artikel scannen
Scope: Current Profile,Scanbereit
Scope: Specific Profile,Umfang
Search,Geltungsbereich: Alle Profile
Search Account,Geltungsbereich: Aktuelles Profil
Search an invoice and continue the return flow without extra steps.,Geltungsbereich: Spezifisches Profil
Search customer,Suchen
Search invoices or customers,Suchkonto
Search item,Suchen Sie eine Rechnung und setzen Sie den Rückfluss ohne zusätzliche Schritte fort.
Search item / code,Kunden suchen
Search items or barcode,Suchen Sie nach Rechnungen oder Kunden
Search Mpesa Payments,Suchelement
Search return invoices or customers,Artikel/Code suchen
Search supplier,Suchen Sie nach Artikeln oder Barcode
Search unpaid invoices or customers,Suchen Sie nach Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,Suchen Sie nach Retourenrechnungen oder Kunden
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Anbieter suchen
Select,Suchen Sie nach unbezahlten Rechnungen oder Kunden
Select a cashier first.,Für den Kamerazugriff ist ein sicherer Kontext (HTTPS oder Localhost) erforderlich.
Select a customer,Für den Kamerazugriff ist ein sicherer Kontext (HTTPS) erforderlich.
Select a customer to use coupon,"Bitte verwenden Sie HTTPS, um auf die Kamera zuzugreifen."
Select a printer to use QZ silent printing.,Auswählen
Select Batch,Wählen Sie zunächst einen Kassierer aus.
Select Columns to Display,Wählen Sie einen Kunden aus
Select items to sell,"Wählen Sie einen Kunden aus, um den Gutschein zu verwenden"
Select Language,"Wählen Sie einen Drucker aus, um das stille QZ-Drucken zu verwenden."
Select Payment,Wählen Sie Stapel aus
Select Payment Account,Wählen Sie die anzuzeigenden Spalten aus
Select printer,Wählen Sie Artikel zum Verkauf aus
Select Return Invoice,Wählen Sie Sprache aus
Select S.O,Wählen Sie Zahlung
Select Sales Orders,Wählen Sie Zahlungskonto
Select the cashier who is taking over this terminal.,Drucker auswählen
Selected,Wählen Sie „Rechnung zurücksenden“.
Selected movement type is not allowed by POS Profile.,Wählen Sie S.O
Selected Payments,Wählen Sie Kundenaufträge aus
Sensitive actions kept away from quick taps.,"Wählen Sie den Kassierer aus, der dieses Terminal übernimmt."
Serial,Ausgewählt
Serial Numbers,Der ausgewählte Bewegungstyp ist im POS-Profil nicht zulässig.
Server CPU Usage:,Ausgewählte Zahlungen
Server Health,Sensible Aktionen werden von schnellem Tippen ferngehalten.
Server Memory Usage:,Seriell
Server Metrics,Seriennummern
Server Uptime:,Server-CPU-Auslastung:
Service Charges,Serverzustand
Session,Serverspeichernutzung:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Servermetriken
Settings,Serververfügbarkeit:
Settings in this section update the POS workspace without changing the current route.,Servicegebühren
Setup complete!,Sitzung
Share,Legen Sie jede Kassierer-PIN im Benutzerformular fest und behalten Sie die zugewiesenen Terminalmitglieder im POS-Profilbenutzer bei.
Shared terminal,Einstellungen
