Locations,Penyimpanan lokal tidak tersedia.
Lock Screen,Beralih ke mode online saja.
Logout,Penyimpanan lokal
Lookup Workflow,Kinerja Lokasi
Loss,Lokasi
Low,Layar Kunci
Low Stock,Keluar
Low Stock Alerts,Alur Kerja Pencarian
Low Stock Items,Kerugian
Low Stock Threshold,Rendah
Low Stock Total,Stok Rendah
Lowest Margin,Peringatan Stok Rendah
Low-frequency maintenance and system details.,Stok Barang Rendah
Loyalty Redeemed,Ambang Stok Rendah
Loyalty Redemption,Jumlah Stok Rendah
Make New Payment,Margin Terendah
Manage all,Pemeliharaan frekuensi rendah dan detail sistem.
Manage and synchronize your offline transactions,Kesetiaan Ditebus
Manage Cashier PIN,Penebusan Loyalitas
"Manage offline tools, terminal controls, and maintenance from one workspace.",Lakukan Pembayaran Baru
manual,Kelola semuanya
"Manual codes, barcode scans, and QR scans work in the same field",Kelola dan sinkronkan transaksi offline Anda
Manual offline mode is enabled,Kelola PIN Kasir
Margin,"Kelola alat offline, kontrol terminal, dan pemeliharaan dari satu ruang kerja."
Maximum available quantity is {0}. Quantity adjusted to match stock.,panduan
Maximum discount amount for this offer item is {0}.,"Kode manual, pemindaian kode batang, dan pemindaian QR berfungsi di bidang yang sama"
Maximum discount percentage for this offer item is {0}%.,Mode offline manual diaktifkan
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Margin
Medium,Kuantitas maksimum yang tersedia adalah {0}.
Menu,Kuantitas disesuaikan dengan stok.
Method-wise Collections,Jumlah diskon maksimum untuk item penawaran ini adalah {0}.
Minimum allowed rate for this offer item is {0}.,Persentase diskon maksimum untuk item penawaran ini adalah {0}%.
Minimum Qty,Kuantitas penawaran maksimum adalah {0}.
Mobile No,Jumlah disesuaikan dengan batas yang diperbolehkan.
Mode,Sedang
Mode of Payment,Tidak bisa
Month,Koleksi berdasarkan metode
Month Δ,Tarif minimum yang diperbolehkan untuk item penawaran ini adalah {0}.
Monthly Profit,Jumlah Minimum
Monthly Sales,Nomor Ponsel
Monthly Sales Summary,Modus
Month-wise,Cara Pembayaran
Most Active Cashiers,Bulan
Movement Type,Bulan Δ
Movements,Keuntungan Bulanan
Multi Currency,Penjualan Bulanan
N/A,Ringkasan Penjualan Bulanan
Name,Dari segi bulan
Negative Stock,Kasir Paling Aktif
Negative Stock Items,Tipe Gerakan
Negative values not allowed,Gerakan
Net,Multi Mata Uang
Net Qty,T/A
Net Sales,Nama
Net Value,Stok Negatif
Never,Stok Barang Negatif
New changes are ready to load,Nilai negatif tidak diperbolehkan
New Item,Bersih
New Offer Available,Jumlah Bersih
New PIN,Penjualan Bersih
New rate,Nilai Bersih
Next unit of measure,Tidak pernah
No attribute data found.,Perubahan baru siap dimuat
No Barcode,Barang Baru
No barcode found for UOM '{0}',Penawaran Baru Tersedia
No branch/location data found.,PIN baru
No brand data found.,Tarif baru
No cached gift card balance is available offline.,Satuan ukuran berikutnya
No camera found on this device. Please ensure your device has a working camera.,Tidak ada data atribut yang ditemukan.
No capability warnings recorded yet.,Tanpa Kode Batang
No cash expected for this shift.,Tidak ditemukan kode batang untuk UOM '{0}'
No cash mode configured,Tidak ditemukan data cabang/lokasi.
No cash movement type is allowed for this POS Profile.,Tidak ada data merek yang ditemukan.
No cashier PIN is set yet. Create one now.,Tidak ada saldo kartu hadiah dalam cache yang tersedia secara offline.
No cashier profiles are available for this POS profile yet.,Tidak ada kamera yang ditemukan di perangkat ini.
No cashier-wise discount/void/return activity.,Harap pastikan perangkat Anda memiliki kamera yang berfungsi.
No category data found.,Belum ada peringatan kemampuan yang tercatat.
No category profitability data found.,Tidak ada uang tunai yang diharapkan untuk peralihan ini.
No change returned recorded for this shift.,Tidak ada mode tunai yang dikonfigurasi
No change-allocation invoices match the current filters.,Jenis pergerakan uang tunai tidak diperbolehkan untuk Profil POS ini.
No charge head breakdown found.,Belum ada PIN kasir yang disetel.
No Company Selected,Buat satu sekarang.
No customer sales data found.,Belum ada profil kasir yang tersedia untuk profil POS ini.
No day-wise discount/void/return trend.,Tidak ada aktivitas diskon/batal/pengembalian dari segi kasir.
No day-wise payment data found.,Tidak ada data kategori yang ditemukan.
No day-wise profitability trend found.,Tidak ditemukan data profitabilitas kategori.
No day-wise purchase data found.,Tidak ada perubahan yang dicatat untuk shift ini.
No day-wise sales trend found.,Tidak ada faktur perubahan alokasi yang cocok dengan filter saat ini.
No day-wise tax/charges trend found.,Tidak ditemukan kerusakan kepala muatan.
No dead stock items.,Tidak Ada Perusahaan yang Dipilih
No due date,Tidak ada data penjualan pelanggan yang ditemukan.
No exact repair match found for this invoice,Tidak ada tren diskon/batal/pengembalian harian.
No hourly sales trend found for today.,Tidak ada data pembayaran harian yang ditemukan.
No invoice activity found.,Tidak ditemukan tren profitabilitas harian.
No invoices found,Tidak ada data pembelian harian yang ditemukan.
No invoices found. Try different search criteria.,Tidak ditemukan tren penjualan harian.
No invoices recorded for this shift.,Tidak ditemukan tren pajak/biaya harian.
No item profitability data found.,Tidak ada barang stok mati.
No item sales data found for this period.,Tidak ada tanggal jatuh tempo
No items found,Tidak ditemukan perbaikan yang sama persis untuk faktur ini
No items in cart,Tidak ada tren penjualan per jam yang ditemukan untuk hari ini.
No items with barcodes to print,Tidak ditemukan aktivitas faktur.
No location-wise top item data found.,Tidak ada faktur yang ditemukan
No low stock alerts right now.,Tidak ada faktur yang ditemukan.
No low stock items.,Coba kriteria pencarian yang berbeda.
No matching items in cart,Tidak ada faktur yang dicatat untuk shift ini.
No month-wise sales trend found.,Tidak ada data profitabilitas item yang ditemukan.
No negative stock items.,Tidak ditemukan data penjualan barang untuk periode ini.
No notifications yet,Tidak ada item yang ditemukan
No offline cash movement synced.,Tidak ada item di keranjang
No offline invoices pending synchronization,Tidak ada item dengan kode batang untuk dicetak
No offline sync issues recorded yet.,Tidak ditemukan data item teratas berdasarkan lokasi.
No out-of-stock items.,Tidak ada peringatan stok rendah saat ini.
No outstanding credit invoices for this shift.,Tidak ada barang dengan stok rendah.
No payment collection data found.,Tidak ada item yang cocok di keranjang
No payment rows available on this invoice.,Tidak ditemukan tren penjualan bulanan.
No payments registered for this shift.,Tidak ada item stok negatif.
No pending balances in this period.,Belum ada pemberitahuan
No pending offline invoices,Tidak ada pergerakan uang tunai offline yang disinkronkan.
No Print Formats Found,Tidak ada faktur offline yang menunggu sinkronisasi
No profiles found for selected scope. Falling back to current profile failed.,Belum ada masalah sinkronisasi offline yang tercatat.
No recent customer activity found.,Tidak ada item yang kehabisan stok.
No recent stock entries found.,Tidak ada faktur kredit terutang untuk peralihan ini.
No records found,Tidak ditemukan data pengumpulan pembayaran.
No reorder suggestions right now.,Tidak ada baris pembayaran yang tersedia pada invoice ini.
No repeat customers in this period.,Tidak ada pembayaran yang terdaftar untuk shift ini.
No response from server,Tidak ada saldo tertunda pada periode ini.
No return invoices found,Tidak ada faktur offline yang tertunda
No return item trend found.,Tidak Ditemukan Format Cetak
No returnable items found for this invoice,Tidak ada profil yang ditemukan untuk cakupan yang dipilih.
No returns were processed in this shift.,Gagal mengembalikan ke profil saat ini.
No risk activity found.,Tidak ditemukan aktivitas pelanggan terkini.
No sales activity found for this period.,Tidak ada entri stok terbaru yang ditemukan.
No slow moving items.,Tidak ada catatan yang ditemukan
No staff sales activity found.,Tidak ada saran pemesanan ulang saat ini.
No stock movement for this period.,Tidak ada pelanggan tetap pada periode ini.
No submitted cash movements in this shift.,Tidak ada tanggapan dari server
No supplier purchases found in this month.,Tidak ditemukan faktur pengembalian
No suppliers found for this period.,Tidak ditemukan tren pengembalian barang.
No sync trigger has run yet in this session.,Tidak ditemukan item yang dapat dikembalikan untuk faktur ini
No tax head breakdown found.,Tidak ada pengembalian yang diproses dalam shift ini.
No top items found for this location.,Tidak ditemukan aktivitas berisiko.
No unpaid invoices,Tidak ditemukan aktivitas penjualan untuk periode ini.
No variant data found.,Tidak ada item yang bergerak lambat.
No week-wise sales trend found.,Tidak ditemukan aktivitas penjualan staf.
No.,Tidak ada pergerakan stok untuk periode ini.
Nobile Number,Tidak ada pergerakan uang tunai yang diserahkan pada shift ini.
Not available,Tidak ada pembelian pemasok yang ditemukan pada bulan ini.
Not checked,Tidak ada pemasok yang ditemukan untuk periode ini.
Not selected,Belum ada pemicu sinkronisasi yang dijalankan pada sesi ini.
Not Set,Tidak ditemukan rincian kepala pajak.
Notifications,Tidak ada item teratas yang ditemukan untuk lokasi ini.
Offer,Tidak ada faktur yang belum dibayar
Offer Applied,Tidak ada data varian yang ditemukan.
Offer criteria exceeded,Tidak ditemukan tren penjualan mingguan.
Offer Item,Tidak.
Offer item unavailable,Nomor Bangsawan
Offer Removed,Tidak tersedia
Offer UOM cannot be changed,Tidak diperiksa
Offer?,Tidak dipilih
Offers,Tidak Ditetapkan
Offline,Pemberitahuan
Offline & Sync,Penawaran
Offline Capabilities,Penawaran Diterapkan
Offline data status refreshed,Kriteria penawaran terlampaui
Offline diagnostics,Barang Penawaran
Offline Invoices,Item penawaran tidak tersedia
Offline invoices status,Penawaran Dihapus
Offline invoices synced,Penawaran UOM tidak dapat diubah
Offline Queue: {0},Penawaran?
Offline rebuild guidance,Penawaran
Offline restore is unavailable for this session.,Luring
Offline selling is available with degraded capabilities.,Offline & Sinkronisasi
Offline snapshot does not match the current POS state.,Kemampuan Offline
Offline Status,Status data offline disegarkan
"Offline, terminal, and system controls",Diagnostik offline
OK,Faktur Offline
Online,Status faktur offline
Open actions menu,Faktur offline disinkronkan
Open balance to collect,Antrian Offline: {0}
Open Customer Display,Panduan pembangunan kembali offline
Open drawer,Pemulihan offline tidak tersedia untuk sesi ini.
Open invoices,Penjualan offline tersedia dengan kemampuan yang menurun.
Open Payments?,Snapshot offline tidak cocok dengan status POS saat ini.
Open POS home,Status Luar Talian
Open this screen from POS Menu -> Open Customer Display.,"Kontrol offline, terminal, dan sistem"
OpenCV image processing enabled - Enhanced barcode detection,Oke
OpenCV image processing unavailable on this device,Daring
OpenCV Off,Buka menu tindakan
OpenCV On,Saldo terbuka untuk dikumpulkan
OpenCV processing disabled,Buka Tampilan Pelanggan
Opening Amount,Buka laci
Opening Cash,Buka faktur
options,Buka Pembayaran?
Order,Buka POS rumah
Original,Buka layar ini dari Menu POS -> Buka Tampilan Pelanggan.
Other,Pemrosesan gambar OpenCV diaktifkan - Deteksi kode batang yang ditingkatkan
Out,Pemrosesan gambar OpenCV tidak tersedia di perangkat ini
Out of Stock,OpenCV Mati
Out of Stock Items,OpenCV Aktif
Outstanding,Pemrosesan OpenCV dinonaktifkan
Outstanding Credit by Currency,Jumlah Pembukaan
Overdue,Membuka Uang Tunai
Overpayment Change,pilihan
Overpayment change deducted: {0},Memesan
Packing List,Asli
Page Format,Lainnya
Page unavailable offline,Keluar
Paid,Kehabisan Stok
Paid (orig):,Barang Kehabisan Stok
Paid Amount,Luar biasa
Paid change cannot be greater than total change!,Kredit yang Belum Dibayar Berdasarkan Mata Uang
Paid:,Terlambat
Parent Item,Perubahan Kelebihan Pembayaran
Partial,Perubahan kelebihan pembayaran dipotong: {0}
Partly Paid,Daftar Pengepakan
Party Account,Format Halaman
Party Type,Halaman tidak tersedia secara offline
Pause terminal until next cashier,Dibayar
PAY,Berbayar (asal):
Payment,Jumlah yang Dibayar
Payment Account,Perubahan yang dibayar tidak boleh lebih besar dari perubahan total!
Payment entries processed for Invoice {0},Dibayar:
Payment Entry Type,Barang Induk
Payment History,Sebagian
Payment ID,Dibayar Sebagian
Payment Method Report,Akun Partai
Payment Methods,Tipe Pesta
Payment of {0} received successfully.,Jeda terminal hingga kasir berikutnya
Payment Progress,MEMBAYAR
Payment Reconciliation,Pembayaran
Payment request status could not be retrieved. Please try again,Akun Pembayaran
Payment Request took too long to respond. Please try requesting for payment again,Entri pembayaran diproses untuk Faktur {0}
Payment saved offline,Jenis Entri Pembayaran
Payment State,Riwayat Pembayaran
Payment Status,ID Pembayaran
Payment submitted but print function could not be executed. Payment name not found.,Laporan Metode Pembayaran
Payment submitted.,Metode Pembayaran
Payment Summary,Pembayaran sebesar {0} berhasil diterima.
Payments,Kemajuan Pembayaran
Payments are not open. Do you want to open payments and submit?,Rekonsiliasi Pembayaran
Payments by Mode of Payment,Status permintaan pembayaran tidak dapat diambil.
PDF,Silakan coba lagi
Peak Hour,Permintaan Pembayaran memerlukan waktu terlalu lama untuk ditanggapi.
Peak Memory:,Silakan coba meminta pembayaran lagi
Peak Server:,Pembayaran disimpan offline
Peak:,Negara Pembayaran
Pending,Status Pembayaran
Pending Amount,Pembayaran telah terkirim tetapi fungsi cetak tidak dapat dijalankan.
Pending count updated from {0} to {1},Nama pembayaran tidak ditemukan.
Pending Exposure,Pembayaran dikirimkan.
Pending Invoices,Ringkasan Pembayaran
Pending Ratio,Pembayaran
Pending Sales,Pembayaran tidak terbuka.
Pending sales: {0} | Cache usage: {1}%,Apakah Anda ingin membuka pembayaran dan mengirimkan?
Pending Sync,Pembayaran berdasarkan Cara Pembayaran
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Jam Puncak
Per Page,Memori Puncak:
Personal,Server Puncak:
Personal preferences adjust the current cashier experience without changing the active POS route.,Puncak:
PIN confirmation does not match.,Tertunda
PIN must be 4 to 8 digits.,Jumlah yang Tertunda
Please add at least one item.,Jumlah yang tertunda diperbarui dari {0} menjadi {1}
Please allow camera access to scan codes,Eksposur Tertunda
Please enter payment amount,Faktur yang Tertunda
Please fill all required fields,Rasio Tertunda
Please make a payment or select a payment,Penjualan Tertunda
Please request phone payment or use another payment method,Penjualan tertunda: {0} |
Please select a customer first,Penggunaan cache: {1}%
Please select a party,Sinkronisasi Tertunda
Please select a party before reconciling.,Tertunda: {0}
Please select a valid movement type.,Tertunda: {0} |
Please select an invoice,Disinkronkan: {1} |
Please select company before reconciling.,Draf: {2}
Please set the customer's mobile number,Per Halaman
Please try again or enter the item manually.,Pribadi
Please verify the barcode or check the item's availability.,Preferensi pribadi menyesuaikan pengalaman kasir saat ini tanpa mengubah rute POS yang aktif.
Points,Konfirmasi PIN tidak cocok.
Popup blocked. Please allow popups.,PIN harus terdiri dari 4 hingga 8 digit.
POS,Harap tambahkan setidaknya satu item.
POS controls and maintenance,Harap izinkan akses kamera untuk memindai kode
POS Expense is disabled for this POS Profile.,Silakan masukkan jumlah pembayaran
POS is running with limited offline prerequisites.,Silakan isi semua bidang yang wajib diisi
POS Profile,Silakan lakukan pembayaran atau pilih pembayaran
Position the QR code or barcode within the scanning area,Silakan minta pembayaran melalui telepon atau gunakan metode pembayaran lain
Posting,Silakan pilih pelanggan terlebih dahulu
Posting and Price List,Silakan pilih pesta
Posting Date,Silakan pilih salah satu pihak sebelum melakukan rekonsiliasi.
Preparing background sync,Silakan pilih jenis pergerakan yang valid.
"Press OK to continue offline with a warning, or Cancel to retry.",Silakan pilih faktur
Previous unit of measure,Silakan pilih perusahaan sebelum melakukan rekonsiliasi.
Price List,Silakan atur nomor ponsel pelanggan
Price List Rate,Silakan coba lagi atau masukkan item secara manual.
Price list rate updated locally only,Harap verifikasi kode batang atau periksa ketersediaan barang.
Pricing & Discounts,Poin
Pricing Rule,Munculan diblokir.
Print,Harap izinkan popup.
Print Draft,POS
Print Format (Invoice),Kontrol dan pemeliharaan POS
Print Format (Order),Pengeluaran POS dinonaktifkan untuk Profil POS ini.
Print invoice,POS berjalan dengan prasyarat offline terbatas.
Print Last Invoice,Profil POS
Print Purchase Invoice instead of PO,Posisikan kode QR atau kode batang di dalam area pemindaian
Printer,Posting
Processed returns impacting the shift totals,Posting dan Daftar Harga
Processing Payment,Tanggal Posting
Processing payment entries for Invoice {0},Mempersiapkan sinkronisasi latar belakang
Profile,"Tekan OK untuk melanjutkan offline dengan peringatan, atau Batal untuk mencoba lagi."
Profiles,Satuan ukuran sebelumnya
Profit,Daftar Harga
Profit: Invoice Item Estimate,Tarif Daftar Harga
Profit: Stock Ledger (COGS),Tarif daftar harga diperbarui secara lokal saja
Profitability Report,Harga & Diskon
Prorated return discount,Aturan Penetapan Harga
Purchase Amount,Cetak
Purchase Invoices,Draf Cetak
Purchase Order created,Format Cetak (Faktur)
Qty,Format Cetak (Pesanan)
Qualified,Cetak faktur
Quantity,Cetak Faktur Terakhir
Quantity exceeds available stock,Cetak Faktur Pembelian sebagai pengganti PO
Quick Actions,pencetak
Quotation {0} is Submitted,Pengembalian yang diproses berdampak pada total shift
Quotation submitted,Memproses Pembayaran
QZ Tray connected.,Memproses entri pembayaran untuk Faktur {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profil
QZ Tray Setup,Keuntungan
Rate,Keuntungan: Estimasi Item Faktur
Rate adjusted to maximum allowed discount,Keuntungan: Buku Besar Saham (COGS)
Ready,Laporan Profitabilitas
Ready to resume,Diskon pengembalian yang diprorata
Ready!,Jumlah Pembelian
Real-time POS insights for retail operations.,Faktur Pembelian
Rebuild Offline Data,Pesanan Pembelian dibuat
Receive,Jumlah
Receive now,Berkualitas
Received,Kuantitas
Received:,Kuantitas melebihi stok yang tersedia
Recent Movement Entries,Tindakan Cepat
Recent updates about your invoices,Kutipan {0} Dikirim
Recently Active Customers,Kutipan dikirimkan
Rechecking connection,Baki QZ terhubung.
Reconcile payment methods and close shift,QZ Tray terputus secara manual.
Reconciling Payments,Tekan Hubungkan untuk mengaktifkannya lagi.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",Baki QZ tidak terhubung.
Reconnect online to refresh cached offline data from the server.,Pengaturan Baki QZ
Recreate local offline prerequisites from scratch,Nilai
Recv:,Tarif disesuaikan dengan diskon maksimum yang diperbolehkan
Redeem,Siap
Redeem / Scan,Siap untuk melanjutkan
Redeem Amount,Siap!
Redeem Mode,Wawasan POS waktu nyata untuk operasi ritel.
Redeemed Amount,Membangun Kembali Data Offline
Redeemed credit cannot be greater than its total.,Terima
Redemption and Totals,Terima sekarang
Reference,Diterima
Refresh,Diterima:
Refresh Exchange Rate,Entri Pergerakan Terkini
Refresh Offline Data,Pembaruan terkini tentang faktur Anda
Refresh Printers,Pelanggan Aktif Baru-baru ini
Refund,Memeriksa ulang koneksi
Release Notes,Rekonsiliasi metode pembayaran dan tutup shift
Reload,Rekonsiliasi Pembayaran
Reload customers,"Hubungkan kembali dan buka halaman ini satu kali saat online, maka penyegaran offline akan dapat memulihkannya."
Reload Items,Sambungkan kembali secara online untuk menyegarkan data offline yang di-cache dari server.
Reload Now,Buat ulang prasyarat offline lokal dari awal
Reload to apply the latest changes. Your current session will be refreshed.,Penerimaan:
Reload Workflow,Tebus
Remarks,Tebus / Pindai
Remarks are required.,Jumlah Penukaran
Remove,Mode Penukaran
Remove barcode item,Jumlah yang Ditebus
Remove cached data and reload the POS app,Kredit yang ditebus tidak boleh lebih besar dari totalnya.
Remove item,Penebusan dan Total
Remove Offer,Referensi
Reorder / Purchase Suggestions,Segarkan
Repair Candidate,Segarkan Nilai Tukar
Repair Change Allocation,Segarkan Data Offline
Repair requires an online connection,Segarkan Printer
Repaired,Pengembalian dana
Repairing change allocation,Catatan Rilis
Repeat Customers,Muat ulang
Repeat Rate,Muat ulang pelanggan
Reprint previous transaction,Muat Ulang Item
Request,Muat Ulang Sekarang
Request ID: {0},Muat ulang untuk menerapkan perubahan terbaru.
Request Payment,Sesi Anda saat ini akan disegarkan.
Requested route: {0},Muat Ulang Alur Kerja
Required columns cannot be hidden,Keterangan
Reset,Catatan diperlukan.
Reset item name,Hapus
Reset to Default,Hapus item kode batang
Resource Health,Hapus data cache dan muat ulang aplikasi POS
Restricted,Hapus barang
Restricted operational controls for supervisors only.,Hapus Penawaran
Retry,Saran Pemesanan Ulang / Pembelian
Retry route,Kandidat Perbaikan
Return,Perbaiki Alokasi Perubahan
Return Amount,Perbaikan memerlukan koneksi online
Return Count,Diperbaiki
Return items must have negative quantities,Memperbaiki alokasi perubahan
Return total must be negative,Pelanggan Berulang
Return Valid Until,Tingkat Pengulangan
Return window passed,Cetak ulang transaksi sebelumnya
Return without Invoice,Permintaan
Returns,Kembali
Returns / Voids / Discounts,Pengembalian / Batal / Diskon
Returns by Currency,Pengembalian berdasarkan Mata Uang
Revenue,Pendapatan
Review shift totals before submitting the closing entry,Tinjau total shift sebelum mengirimkan entri penutup
Round Off,Pembulatan
Rows,Baris
Rows:,Baris:
Rule,Aturan
Sale,Penjualan
Sales,Penjualan
Sales Order {0} is Submitted,Pesanan Penjualan {0} Telah Dikirim
Sales Person and Print,Staf Penjualan dan Cetak
Sales Person not found,Staf Penjualan tidak ditemukan
Sales processed,Penjualan diproses
Sales Return,Retur Penjualan
Sales Trend Report,Laporan Tren Penjualan
Save,Simpan
Save & Clear,Simpan & Hapus
Save as POS Profile Default,Simpan sebagai Default Profil POS
Save Settings,Simpan Pengaturan
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Simpan printer yang dipilih sebagai default Profil POS sehingga ditampilkan secara otomatis pada pengaturan ini.
Saved as draft because: {0},Disimpan sebagai draf karena: {0}
Saving...,Menyimpan...
Scale barcode detected. Quantity here is the number of labels to print.,Kode batang skala terdeteksi.
Scale barcode settings are not configured. Using item barcode only.,Quantity disini adalah jumlah label yang akan dicetak.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Pengaturan kode batang skala tidak dikonfigurasi.
Scan an existing card and top it up without leaving the payment flow.,Hanya menggunakan barcode item.
Scan Error,Kode batang templat skala tidak ada untuk item/UOM ini.
Scan or enter a gift card code to check balance or redeem.,Hanya menggunakan barcode item.
Scan or paste the card code below.,Pindai kartu yang ada dan isi ulang tanpa meninggalkan alur pembayaran.
Scan QR Code/Barcode,Kesalahan Pemindaian
Scan with camera,Pindai atau masukkan kode kartu hadiah untuk memeriksa saldo atau menukarkannya.
Scan-First Flow,Pindai atau tempel kode kartu di bawah ini.
Scanned Code:,Pindai Kode QR/Kode Batang
Scanning for: {0},Pindai dengan kamera
Scanning items,Aliran Pindai-Pertama
Scan-Ready,Kode yang Dipindai:
Scope,Memindai: {0}
Scope: All Profiles,Memindai item
Scope: Current Profile,Siap Pindai
Scope: Specific Profile,Ruang lingkup
Search,Cakupan: Semua Profil
Search Account,Cakupan: Profil Saat Ini
Search an invoice and continue the return flow without extra steps.,Cakupan: Profil Tertentu
Search customer,Cari
Search invoices or customers,Cari Akun
Search item,Cari faktur dan lanjutkan alur pengembalian tanpa langkah tambahan.
Search item / code,Cari pelanggan
Search items or barcode,Cari faktur atau pelanggan
Search Mpesa Payments,Barang pencarian
Search return invoices or customers,Cari item/kode
Search supplier,Cari item atau kode batang
Search unpaid invoices or customers,Cari Pembayaran Mpesa
Secure context (HTTPS or localhost) is required for camera access.,Cari faktur pengembalian atau pelanggan
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Cari pemasok
Select,Cari faktur atau pelanggan yang belum dibayar
Select a cashier first.,Konteks aman (HTTPS atau localhost) diperlukan untuk akses kamera.
Select a customer,Konteks aman (HTTPS) diperlukan untuk akses kamera.
Select a customer to use coupon,Silakan gunakan HTTPS untuk mengakses kamera.
Select a printer to use QZ silent printing.,Pilih
Select Batch,Pilih kasir terlebih dahulu.
Select Columns to Display,Pilih pelanggan
Select items to sell,Pilih pelanggan untuk menggunakan kupon
Select Language,Pilih printer untuk menggunakan pencetakan senyap QZ.
Select Payment,Pilih Kelompok
Select Payment Account,Pilih Kolom untuk Ditampilkan
Select printer,Pilih item untuk dijual
Select Return Invoice,Pilih Bahasa
Select S.O,Pilih Pembayaran
Select Sales Orders,Pilih Akun Pembayaran
Select the cashier who is taking over this terminal.,Pilih pencetak
Selected,Pilih Pengembalian Faktur
Selected movement type is not allowed by POS Profile.,Pilih S.O
Selected Payments,Pilih Pesanan Penjualan
Sensitive actions kept away from quick taps.,Pilih kasir yang mengambil alih terminal ini.
Serial,Dipilih
Serial Numbers,Jenis pergerakan yang dipilih tidak diperbolehkan oleh Profil POS.
Server CPU Usage:,Pembayaran yang Dipilih
Server Health,Tindakan sensitif dijauhkan dari ketukan cepat.
Server Memory Usage:,Serial
Server Metrics,Nomor Seri
Server Uptime:,Penggunaan CPU Server:
Service Charges,Kesehatan Server
Session,Penggunaan Memori Server:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Metrik Server
Settings,Waktu Aktif Server:
Settings in this section update the POS workspace without changing the current route.,Biaya Layanan
Setup complete!,Sesi
Share,Tetapkan setiap PIN kasir di formulir Pengguna dan pertahankan anggota terminal ditetapkan di Pengguna Profil POS.
Shared terminal,Pengaturan
Shift Closed Snapshot,Pengaturan pada bagian ini memperbarui ruang kerja POS tanpa mengubah rute saat ini.
Shift Overview,Penyiapan selesai!
Show,Bagikan
Show cart on customer-facing screen,Terminal bersama
Show last invoice rate,Geser Cuplikan Tertutup
Show rate info,Ikhtisar Pergeseran
Show Repair Candidates,Tunjukkan
Show search tools,Tampilkan keranjang di layar yang menghadap pelanggan
Show the active cart on a customer-facing screen,Tampilkan tarif faktur terakhir
Showing {0}-{1} of {2},Tampilkan info tarif
Showing 0 of 0,Tunjukkan Kandidat Perbaikan
Shows the distribution of invoices per currency,Tampilkan alat pencarian
Sign out of session,Tampilkan keranjang aktif di layar yang menghadap pelanggan
Sign out of the current POS session,Menampilkan {0}-{1} dari {2}
Size:,Menampilkan 0 dari 0
Skipped Payments,Menunjukkan distribusi faktur per mata uang
Skipping items without barcodes,Keluar dari sesi
Slow Moving,Keluar dari sesi POS saat ini
Slow Moving Items,Ukuran:
Slow Queries:,Pembayaran yang Dilewatkan
Sold,Melewatkan item tanpa barcode
Source,Bergerak Lambat
Source Cash Account (Optional Override),Barang Bergerak Lambat
Source Ex. Rate:,Pertanyaan Lambat:
Source Rate:,Terjual
Specific Profile,Sumber
Split Invoices,Rekening Kas Sumber (Pengabaian Opsional)
Staff / Cashier Performance Report,Sumber Mantan.
Status,Nilai:
Stock,Tingkat Sumber:
Stock Information,Profil Khusus
Stock is lower than requested,Pisahkan Faktur
Stock is lower than requested:\n{0},Laporan Kinerja Staf/Kasir
Stock Movement Report,Status
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Stok
Submit,Informasi Stok
Submit & Print,Stok lebih rendah dari yang diminta
Submit Deposit,Stok lebih rendah dari yang diminta:\n{0}
Submit Expense,Laporan Pergerakan Saham
Submitted,Pembaruan stok: {0} memiliki {1} tersedia.
Submitted Cash Movements,Menambahkan {2} akan membuat stok di bawah nol.
Submitted entries,Kirim
Successfully scanned:,Kirim & Cetak
Suggested,Kirim Setoran
Suggested Qty,Kirim Biaya
Supervisor Access,Dikirim
Supervisor permissions unlock issuance and reloads,Pergerakan Tunai yang Diserahkan
Supervisor Tools,Entri yang dikirimkan
Supplier,Berhasil dipindai:
Supplier and dates are required.,Disarankan
Supplier Invoices,Jumlah yang disarankan
Supplier is required.,Akses Pengawas
Supplier name is required,Izin supervisor membuka kunci penerbitan dan memuat ulang
Supplier Payments,Alat Pengawas
Supplier Purchase Summary,Pemasok
Suppliers,Pemasok dan tanggal wajib diisi.
Suppliers not found,Faktur Pemasok
Switch Camera,Pemasok diperlukan.
Switch Cashier,Nama pemasok wajib diisi
Switch the POS appearance theme,Pembayaran Pemasok
Switch theme appearance,Ringkasan Pembelian Pemasok
Switched to:,Pemasok
Sync All Invoices,Pemasok tidak ditemukan
Sync Offline Cash Movements ({0}),Ganti Kamera
Sync Offline Sales,Ganti Kasir
Synced {0} offline cash movement(s).,Ganti tema tampilan POS
Syncing items in background,Ganti tampilan tema
System / Diagnostics,Beralih ke:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Sinkronkan Semua Faktur
System Information,Sinkronkan Pergerakan Tunai Offline ({0})
System Status,Sinkronkan Penjualan Offline
Tables:,{0} pergerakan uang tunai offline telah disinkronkan.
