Loading product catalog...,Részletek betöltése...
Loading return invoices...,Számlaelőzmények betöltése...
Loading server CPU/memory usage...,Elemek betöltése...
Loading suppliers...,Termékkatalógus betöltése...
Loading unpaid invoices...,Visszaküldési számlák betöltése...
Loading view...,Szerver CPU/memóriahasználatának betöltése...
Loading...,Szállítók betöltése...
Local storage is unavailable. Switching to online-only mode.,Kifizetetlen számlák betöltése...
localStorage,Nézet betöltése...
Location Performance,Betöltés...
Locations,A helyi tárhely nem érhető el.
Lock Screen,Váltás csak online módra.
Logout,localStorage
Lookup Workflow,Helyszín teljesítmény
Loss,Helyszínek
Low,Képernyőzár
Low Stock,Kijelentkezés
Low Stock Alerts,Keresési munkafolyamat
Low Stock Items,Veszteség
Low Stock Threshold,Alacsony
Low Stock Total,Alacsony készlet
Lowest Margin,Alacsony készlet figyelmeztetések
Low-frequency maintenance and system details.,Alacsony készletű cikkek
Loyalty Redeemed,Alacsony készletküszöb
Loyalty Redemption,Alacsony készlet Összesen
Make New Payment,Legalacsonyabb árrés
Manage all,Alacsony frekvenciájú karbantartás és a rendszer részletei.
Manage and synchronize your offline transactions,A hűség megváltva
Manage Cashier PIN,Hűségmegváltás
"Manage offline tools, terminal controls, and maintenance from one workspace.",Új befizetés
manual,Az összes kezelése
"Manual codes, barcode scans, and QR scans work in the same field",Kezelje és szinkronizálja offline tranzakcióit
Manual offline mode is enabled,Pénztári PIN-kód kezelése
Margin,"Egy munkaterületről kezelheti az offline eszközöket, terminálvezérlőket és karbantartást."
Maximum available quantity is {0}. Quantity adjusted to match stock.,kézikönyvet
Maximum discount amount for this offer item is {0}.,"A kézi kódok, a vonalkód-leolvasások és a QR-beolvasások ugyanazon a területen működnek"
Maximum discount percentage for this offer item is {0}%.,A kézi offline mód engedélyezve van
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Margó
Medium,A maximálisan elérhető mennyiség {0}.
Menu,A mennyiség a készlethez igazítva.
Method-wise Collections,A kedvezmény maximális összege ennél az ajánlattételnél {0}.
Minimum allowed rate for this offer item is {0}.,A maximális kedvezmény százaléka ennél az ajánlattételnél {0}%.
Minimum Qty,Az ajánlat maximális mennyisége {0}.
Mobile No,A mennyiség a megengedett határértékhez igazítva.
Mode,Közepes
Mode of Payment,Menü
Month,Módszertani gyűjtések
Month Δ,Ennek az ajánlattételnek a minimális megengedett ára {0}.
Monthly Profit,Minimális mennyiség
Monthly Sales,Mobil sz
Monthly Sales Summary,mód
Month-wise,Fizetési mód
Most Active Cashiers,hónap
Movement Type,Hónap Δ
Movements,Havi Profit
Multi Currency,Havi értékesítés
N/A,Havi értékesítési összefoglaló
Name,Havi szinten
Negative Stock,A legaktívabb pénztárosok
Negative Stock Items,Mozgás típusa
Negative values not allowed,Mozdulatok
Net,Több valuta
Net Qty,N/A
Net Sales,Név
Net Value,Negatív részvény
Never,Negatív készletek
New changes are ready to load,Negatív értékek nem megengedettek
New Item,Net
New Offer Available,Nettó menny
New PIN,Nettó árbevétel
New rate,Nettó érték
Next unit of measure,Soha
No attribute data found.,Az új módosítások készen állnak a betöltésre
No Barcode,Új elem
No barcode found for UOM '{0}',Új ajánlat elérhető
No branch/location data found.,Új PIN kód
No brand data found.,Új árfolyam
No cached gift card balance is available offline.,Következő mértékegység
No camera found on this device. Please ensure your device has a working camera.,Nem található attribútumadat.
No capability warnings recorded yet.,Nincs vonalkód
No cash expected for this shift.,Nem található vonalkód a következőhöz: „{0}”
No cash mode configured,Nem található fiók/helyadat.
No cash movement type is allowed for this POS Profile.,Nem található márkaadat.
No cashier PIN is set yet. Create one now.,Az ajándékkártya tárolt egyenlege nem érhető el offline módban.
No cashier profiles are available for this POS profile yet.,Nem található kamera ezen az eszközön.
No cashier-wise discount/void/return activity.,"Győződjön meg arról, hogy a készülék rendelkezik működő kamerával."
No category data found.,Még nem rögzítettek képességfigyelmeztetést.
No category profitability data found.,Nem várható készpénz erre a műszakra.
No change returned recorded for this shift.,Nincs konfigurálva készpénzes mód
No change-allocation invoices match the current filters.,Ehhez a POS-profilhoz nem engedélyezett a készpénzmozgás típusa.
No charge head breakdown found.,Még nincs beállítva a pénztáros PIN-kód.
No Company Selected,Hozzon létre egyet most.
No customer sales data found.,Ehhez a POS-profilhoz még nem érhetők el pénztáros profilok.
No day-wise discount/void/return trend.,Nincs pénztáros engedmény/érvénytelen/visszaküldési tevékenység.
No day-wise payment data found.,Nem található kategóriaadat.
No day-wise profitability trend found.,Nem található kategória jövedelmezőségi adat.
No day-wise purchase data found.,Ehhez a műszakhoz nem érkezett vissza változás.
No day-wise sales trend found.,A jelenlegi szűrőknek egyetlen változás-felosztási számlá sem felel meg.
No day-wise tax/charges trend found.,Nem található töltőfej bontás.
No dead stock items.,Nincs kiválasztva vállalat
No due date,Nem találhatók vásárlói értékesítési adatok.
No exact repair match found for this invoice,Nincs napi engedmény/érvénytelen/visszatérési trend.
No hourly sales trend found for today.,Nem találhatók napi fizetési adatok.
No invoice activity found.,Nem találtunk napi szintű jövedelmezőségi trendet.
No invoices found,Nem találhatók napi vásárlási adatok.
No invoices found. Try different search criteria.,Nem található napi szintű értékesítési trend.
No invoices recorded for this shift.,Nem található napi szintű adó/terhek trendje.
No item profitability data found.,Nincsenek halott raktári tételek.
No item sales data found for this period.,Nincs határidő
No items found,Nem található pontos javítási egyezés ehhez a számlához
No items in cart,Ma nem található óránkénti értékesítési trend.
No items with barcodes to print,Nem található számlázási tevékenység.
No location-wise top item data found.,Nem található számla
No low stock alerts right now.,Nem található számla.
No low stock items.,Próbáljon ki különböző keresési feltételeket.
No matching items in cart,Ehhez a műszakhoz nem rögzítettek számlát.
No month-wise sales trend found.,Nem található cikk jövedelmezőségi adata.
No negative stock items.,Nem található cikkeladási adat erre az időszakra.
No notifications yet,Nem található elemek
No offline cash movement synced.,Nincsenek tételek a kosárban
No offline invoices pending synchronization,Nincsenek nyomtatható tételek vonalkóddal
No offline sync issues recorded yet.,Nem találhatók hely szerinti legfelső elemre vonatkozó adatok.
No out-of-stock items.,Jelenleg nincs alacsony készletszintű riasztás.
No outstanding credit invoices for this shift.,Nincsenek alacsony készletű termékek.
No payment collection data found.,Nincsenek megfelelő termékek a kosárban
No payment rows available on this invoice.,Nem található havi értékesítési trend.
No payments registered for this shift.,Nincsenek negatív raktári tételek.
No pending balances in this period.,Még nincsenek értesítések
No pending offline invoices,Nincs offline készpénzmozgás szinkronizálva.
No Print Formats Found,Nincsenek szinkronizálásra váró offline számlák
No profiles found for selected scope. Falling back to current profile failed.,Még nem rögzítettek offline szinkronizálási problémákat.
No recent customer activity found.,Nincsenek elfogyott termékek.
No recent stock entries found.,Ehhez a műszakhoz nincs fennálló jóváírás.
No records found,Nem található fizetési beszedési adat.
No reorder suggestions right now.,Ezen a számlán nem állnak rendelkezésre fizetési sorok.
No repeat customers in this period.,Ehhez a műszakhoz nem regisztráltak kifizetéseket.
No response from server,Ebben az időszakban nincsenek függőben lévő egyenlegek.
No return invoices found,Nincsenek függőben lévő offline számlák
No return item trend found.,Nem található nyomtatási formátum
No returnable items found for this invoice,Nem találhatók profilok a kiválasztott hatókörhöz.
No returns were processed in this shift.,A jelenlegi profilhoz való visszatérés nem sikerült.
No risk activity found.,Nem található legutóbbi ügyféltevékenység.
No sales activity found for this period.,Nem található friss készletbejegyzés.
No slow moving items.,Nem található rekord
No staff sales activity found.,Jelenleg nincsenek átrendezési javaslatok.
No stock movement for this period.,Ebben az időszakban nincs visszatérő vásárló.
No submitted cash movements in this shift.,Nincs válasz a szervertől
No supplier purchases found in this month.,Nem találhatók visszáru számlák
No suppliers found for this period.,Nem található visszatérési tételtrend.
No sync trigger has run yet in this session.,Ehhez a számlához nem található visszaküldhető tétel
No tax head breakdown found.,Ebben a műszakban nem került sor visszaküldésre.
No top items found for this location.,Nem található kockázati tevékenység.
No unpaid invoices,Ebben az időszakban nem található értékesítési tevékenység.
No variant data found.,Nincsenek lassan mozgó elemek.
No week-wise sales trend found.,Nem található alkalmazotti értékesítési tevékenység.
No.,Ebben az időszakban nincs készletmozgás.
Nobile Number,Ebben a műszakban nincs benyújtott készpénzmozgás.
Not available,Ebben a hónapban nem található beszállítói vásárlás.
Not checked,Nem található beszállító erre az időszakra.
Not selected,Ebben a munkamenetben még nem futott szinkronizálási trigger.
Not Set,Nem található adószám szerinti bontás.
Notifications,Nem találhatók legnépszerűbb tételek ehhez a helyhez.
Offer,Nincsenek kifizetetlen számlák
Offer Applied,Nem található változat adat.
Offer criteria exceeded,Nem található heti szintű értékesítési trend.
Offer Item,Nem.
Offer item unavailable,Nobile szám
Offer Removed,Nem elérhető
Offer UOM cannot be changed,Nincs bejelölve
Offer?,Nincs kiválasztva
Offers,Nincs beállítva
Offline,Értesítések
Offline & Sync,Ajánlat
Offline Capabilities,Az ajánlat érvényes
Offline data status refreshed,Az ajánlat feltételei túllépve
Offline diagnostics,Ajánlattétel
Offline Invoices,Az ajánlattétel nem elérhető
Offline invoices status,Ajánlat eltávolítva
Offline invoices synced,Az ajánlat UOM nem módosítható
Offline Queue: {0},Ajánlat?
Offline rebuild guidance,Ajánlatok
Offline restore is unavailable for this session.,Offline
Offline selling is available with degraded capabilities.,Offline és szinkronizálás
Offline snapshot does not match the current POS state.,Offline képességek
Offline Status,Az offline adatok állapota frissítve
"Offline, terminal, and system controls",Offline diagnosztika
OK,Offline számlák
Online,Offline számlák állapota
Open actions menu,Offline számlák szinkronizálva
Open balance to collect,Offline várólista: {0}
Open Customer Display,Offline újraépítési útmutató
Open drawer,Az offline visszaállítás nem érhető el ehhez a munkamenethez.
Open invoices,Az offline értékesítés csökkent képességekkel is elérhető.
Open Payments?,Az offline pillanatkép nem egyezik az aktuális POS állapottal.
Open POS home,Offline állapot
Open this screen from POS Menu -> Open Customer Display.,"Offline, terminál és rendszervezérlők"
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,Online
OpenCV Off,A műveletek menü megnyitása
OpenCV On,Nyitott egyenleg gyűjteni
OpenCV processing disabled,Nyissa meg az Ügyfélkijelzőt
Opening Amount,Nyissa ki a fiókot
Opening Cash,Nyitott számlák
options,Megnyitja a kifizetéseket?
Order,Nyissa meg a POS kezdőlapját
Original,Nyissa meg ezt a képernyőt a POS Menu -> Open Customer Display menüpontból.
Other,OpenCV képfeldolgozás engedélyezve - Továbbfejlesztett vonalkód észlelés
Out,Az OpenCV képfeldolgozás nem érhető el ezen az eszközön
Out of Stock,OpenCV kikapcsolva
Out of Stock Items,OpenCV bekapcsolva
Outstanding,Az OpenCV feldolgozás letiltva
Outstanding Credit by Currency,Nyitó összeg
Overdue,Pénztár megnyitása
Overpayment Change,opciók
Overpayment change deducted: {0},Rendeljen
Packing List,Eredeti
Page Format,Egyéb
Page unavailable offline,Ki
Paid,Elfogyott
Paid (orig):,Elfogyott tételek
Paid Amount,Kiemelkedő
Paid change cannot be greater than total change!,Kiemelkedő hitel devizanemenként
Paid:,Lejárt
Parent Item,Túlfizetés változása
Partial,Túlfizetés levonása: {0}
Partly Paid,Csomagolási lista
Party Account,Oldalformátum
Party Type,Az oldal offline állapotban nem érhető el
Pause terminal until next cashier,Fizetett
PAY,Fizetett (eredeti):
Payment,Fizetett összeg
Payment Account,"A fizetett változás nem lehet nagyobb, mint a teljes változás!"
Payment entries processed for Invoice {0},Fizetett:
Payment Entry Type,Szülőelem
Payment History,Részleges
Payment ID,Részben Fizetett
Payment Method Report,Pártszámla
Payment Methods,Párt típusa
Payment of {0} received successfully.,A terminál szüneteltetése a következő pénztárosig
Payment Progress,FIZET
Payment Reconciliation,Fizetés
Payment request status could not be retrieved. Please try again,Fizetési számla
Payment Request took too long to respond. Please try requesting for payment again,Fizetési bejegyzések feldolgozva a(z) {0} számlához
Payment saved offline,Fizetési bejegyzés típusa
Payment State,Fizetési előzmények
Payment Status,Fizetési azonosító
Payment submitted but print function could not be executed. Payment name not found.,Fizetési mód jelentés
Payment submitted.,Fizetési módok
Payment Summary,{0} összegű befizetés sikeresen megérkezett.
Payments,Fizetés folyamata
Payments are not open. Do you want to open payments and submit?,Fizetési egyeztetés
Payments by Mode of Payment,A fizetési kérelem állapotát nem sikerült lekérni.
PDF,"Kérjük, próbálja újra"
Peak Hour,A fizetési kérelem túl sokáig tartott a válaszadáshoz.
Peak Memory:,"Kérjük, próbáljon újra fizetést kérni"
Peak Server:,A fizetés offline módban mentve
Peak:,Fizetési állapot
Pending,Fizetési állapot
Pending Amount,"A fizetés elküldve, de a nyomtatási funkció nem hajtható végre."
Pending count updated from {0} to {1},A fizetés neve nem található.
Pending Exposure,Fizetés benyújtva.
Pending Invoices,Fizetési összefoglaló
Pending Ratio,Kifizetések
Pending Sales,A fizetések nem nyitottak.
Pending sales: {0} | Cache usage: {1}%,Meg akarja nyitni és elküldeni a kifizetéseket?
Pending Sync,Fizetés fizetési mód szerint
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Csúcsóra
Per Page,Csúcs memória:
Personal,Peak szerver:
Personal preferences adjust the current cashier experience without changing the active POS route.,Csúcs:
PIN confirmation does not match.,Függőben
PIN must be 4 to 8 digits.,Függőben lévő összeg
Please add at least one item.,"A függőben lévő szám frissítve. Régi érték: {0}, új érték: {1}"
Please allow camera access to scan codes,Függőben lévő megvilágítás
Please enter payment amount,Függőben lévő számlák
Please fill all required fields,Függő arány
Please make a payment or select a payment,Függőben lévő értékesítések
Please request phone payment or use another payment method,Függőben lévő értékesítések: {0} |
Please select a customer first,Gyorsítótár használat: {1}%
Please select a party,Függőben lévő szinkronizálás
Please select a party before reconciling.,Függőben: {0}
Please select a valid movement type.,Függőben: {0} |
Please select an invoice,Szinkronizálva: {1} |
Please select company before reconciling.,Piszkozat: {2}
Please set the customer's mobile number,Oldalanként
Please try again or enter the item manually.,Személyes
Please verify the barcode or check the item's availability.,A személyes beállítások az aktív POS útvonal módosítása nélkül módosítják az aktuális pénztári élményt.
Points,A PIN-kód megerősítése nem egyezik.
Popup blocked. Please allow popups.,A PIN-kódnak 4-8 ​​számjegyből kell állnia.
POS,"Kérjük, adjon hozzá legalább egy elemet."
POS controls and maintenance,"Kérjük, engedélyezze a kamera hozzáférését a kódok beolvasásához"
POS Expense is disabled for this POS Profile.,"Kérjük, adja meg a fizetés összegét"
POS is running with limited offline prerequisites.,"Kérjük, töltse ki az összes kötelező mezőt"
POS Profile,"Kérjük, fizessen be, vagy válasszon fizetést"
Position the QR code or barcode within the scanning area,"Kérjen telefonos fizetést, vagy használjon másik fizetési módot"
Posting,"Kérjük, először válasszon egy ügyfelet"
Posting and Price List,"Kérjük, válasszon párt"
Posting Date,"Kérjük, válasszon egy párt az egyeztetés előtt."
Preparing background sync,"Kérjük, válasszon érvényes mozgástípust."
"Press OK to continue offline with a warning, or Cancel to retry.","Kérjük, válasszon számlát"
Previous unit of measure,"Kérjük, az egyeztetés előtt válassza ki a céget."
Price List,"Kérjük, állítsa be az ügyfél mobilszámát"
Price List Rate,"Kérjük, próbálja újra, vagy írja be kézzel az elemet."
Price list rate updated locally only,"Kérjük, ellenőrizze a vonalkódot, vagy ellenőrizze a tétel elérhetőségét."
Pricing & Discounts,Pontok
Pricing Rule,Felugró ablak blokkolva.
Print,"Kérjük, engedélyezze az előugró ablakokat."
Print Draft,POS
Print Format (Invoice),POS ellenőrzések és karbantartás
Print Format (Order),A POS költség le van tiltva ennél a POS-profilnál.
Print invoice,A POS korlátozott offline előfeltételekkel fut.
Print Last Invoice,POS profil
Print Purchase Invoice instead of PO,Helyezze el a QR-kódot vagy vonalkódot a szkennelési területen
Printer,Feladás
Processed returns impacting the shift totals,Feladás és árlista
Processing Payment,Feladás dátuma
Processing payment entries for Invoice {0},Háttérszinkronizálás előkészítése
Profile,"Nyomja meg az OK gombot az offline folytatáshoz figyelmeztetéssel, vagy a Mégse gombot az újrapróbálkozáshoz."
Profiles,Előző mértékegység
Profit,Árlista
Profit: Invoice Item Estimate,Árlista árfolyam
Profit: Stock Ledger (COGS),Az árlista csak helyben frissítve
Profitability Report,Árak és kedvezmények
Prorated return discount,Árképzési szabály
Purchase Amount,Nyomtatás
Purchase Invoices,Piszkozat nyomtatása
Purchase Order created,Nyomtatási formátum (számla)
Qty,Nyomtatási formátum (megrendelés)
Qualified,Számla nyomtatása
Quantity,Nyomtassa ki az utolsó számlát
Quantity exceeds available stock,Nyomtasson beszerzési számlát a megrendelés helyett
Quick Actions,Nyomtató
Quotation {0} is Submitted,A műszak végösszegét befolyásoló feldolgozott bevallások
Quotation submitted,Fizetés feldolgozása
QZ Tray connected.,Fizetési bejegyzések feldolgozása a(z) {0} számlához
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profilok
QZ Tray Setup,Profit
Rate,Nyereség: Számla tételbecslés
Rate adjusted to maximum allowed discount,Profit: Tőzsdekönyv (COGS)
Ready,Jövedelmezőségi jelentés
Ready to resume,Arányos visszaküldési kedvezmény
Ready!,Vásárlási összeg
Real-time POS insights for retail operations.,Vásárlási számlák
Rebuild Offline Data,Megrendelés létrehozva
Receive,Menny
Receive now,Képzett
Received,Mennyiség
Received:,A mennyiség meghaladja a rendelkezésre álló készletet
Recent Movement Entries,Gyors műveletek
Recent updates about your invoices,A(z) {0} árajánlat elküldve
Recently Active Customers,Árajánlat benyújtva
Rechecking connection,QZ Tálca csatlakoztatva.
Reconcile payment methods and close shift,A QZ tálca manuálisan le van választva.
Reconciling Payments,Nyomja meg a Csatlakozás gombot az újbóli engedélyezéséhez.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",A QZ tálca nincs csatlakoztatva.
Reconnect online to refresh cached offline data from the server.,QZ tálca beállítása
Recreate local offline prerequisites from scratch,Rate
Recv:,Az ár a megengedett maximális engedményhez igazítva
Redeem,Kész
Redeem / Scan,Folytatásra készen
Redeem Amount,Kész!
Redeem Mode,Valós idejű POS betekintés a kiskereskedelmi műveletekhez.
Redeemed Amount,Az offline adatok újraépítése
Redeemed credit cannot be greater than its total.,Fogadás
Redemption and Totals,Fogadja most
Reference,Megérkezett
Refresh,Megérkezett:
Refresh Exchange Rate,Legutóbbi mozgalmi bejegyzések
Refresh Offline Data,Legutóbbi frissítések a számlákkal kapcsolatban
Refresh Printers,Nemrég aktív ügyfelek
Refund,Csatlakozás újraellenőrzése
Release Notes,A fizetési módok egyeztetése és a műszak bezárása
Reload,Kifizetések egyeztetése
Reload customers,"Csatlakozzon újra, és nyissa meg ezt az oldalt egyszer online állapotban, majd az offline frissítések visszaállíthatják."
Reload Items,Csatlakozzon újra online a gyorsítótárazott offline adatok frissítéséhez a szerverről.
Reload Now,Helyi offline előfeltételek létrehozása a semmiből
Reload to apply the latest changes. Your current session will be refreshed.,Felvétel:
Reload Workflow,Beváltani
Remarks,Beváltás / beolvasás
Remarks are required.,Beváltási összeg
Remove,Beváltási mód
Remove barcode item,Beváltott összeg
Remove cached data and reload the POS app,"A beváltott jóváírás nem lehet nagyobb, mint a teljes összeg."
Remove item,Megváltás és végösszeg
Remove Offer,Hivatkozás
Reorder / Purchase Suggestions,Frissítés
Repair Candidate,Árfolyam frissítése
Repair Change Allocation,Offline adatok frissítése
Repair requires an online connection,Nyomtatók frissítése
Repaired,Visszatérítés
Repairing change allocation,Kiadási megjegyzések
Repeat Customers,Újratöltés
Repeat Rate,Újratölteni az ügyfeleket
Reprint previous transaction,Tételek újratöltése
Request,Újratöltés most
Request ID: {0},Töltse be újra a legújabb módosítások alkalmazásához.
Request Payment,Az aktuális munkamenet frissül.
Requested route: {0},Munkafolyamat újratöltése
Required columns cannot be hidden,Megjegyzések
Reset,Megjegyzések szükségesek.
Reset item name,Távolítsa el
Reset to Default,Távolítsa el a vonalkód elemet
Resource Health,"Távolítsa el a gyorsítótárazott adatokat, és töltse be újra a POS alkalmazást"
Restricted,Elem eltávolítása
Restricted operational controls for supervisors only.,Ajánlat eltávolítása
Retry,Újrarendelési / vásárlási javaslatok
Retry route,Javítási jelölt
Return,Javítási változtatások kiosztása
Return Amount,A javításhoz online kapcsolat szükséges
Return Count,Javítva
Return items must have negative quantities,Változáskiosztás javítása
Return total must be negative,Ismételt ügyfelek
Return Valid Until,Ismétlési arány
Return window passed,Nyomtassa ki újra az előző tranzakciót
Return without Invoice,Kérelem
Returns,Visszatér
Returns / Voids / Discounts,Visszaküldés / Érvényesség / Kedvezmények
Returns by Currency,Visszaküldés pénznem szerint
Revenue,Bevétel
Review shift totals before submitting the closing entry,"Tekintse át a műszakösszegeket, mielőtt elküldi a záró bejegyzést"
Round Off,Lekerekítés
Rows,Sorok
Rows:,Sorok:
Rule,szabály
Sale,Kiárusítás
Sales,Értékesítés
Sales Order {0} is Submitted,A(z) {0} értékesítési rendelés elküldve
Sales Person and Print,Értékesítési személy és nyomtatás
Sales Person not found,Az értékesítő nem található
Sales processed,Értékesítés feldolgozva
Sales Return,Értékesítési vissza
Sales Trend Report,Értékesítési trend jelentés
Save,Mentés
Save & Clear,Mentés és törlés
Save as POS Profile Default,Mentés POS-profil alapértelmezettként
Save Settings,Beállítások mentése
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Mentse a kiválasztott nyomtatót alapértelmezett POS-profilként, hogy az automatikusan megjelenjen ennél a beállításnál."
Saved as draft because: {0},"Piszkozatként mentve, mert: {0}"
Saving...,Mentés...
Scale barcode detected. Quantity here is the number of labels to print.,Skála vonalkód észlelve.
Scale barcode settings are not configured. Using item barcode only.,A mennyiség itt a nyomtatandó címkék számát jelenti.
Scale template barcode is missing for this item/UOM. Using item barcode only.,A skála vonalkód beállításai nincsenek konfigurálva.
Scan an existing card and top it up without leaving the payment flow.,Csak tétel vonalkód használata.
Scan Error,Hiányzik a léptéksablon vonalkódja ehhez az elemhez/uom-hoz.
Scan or enter a gift card code to check balance or redeem.,Csak tétel vonalkód használata.
Scan or paste the card code below.,"Szkenneljen be egy meglévő kártyát, és töltse fel anélkül, hogy kilépne a fizetési folyamatból."
Scan QR Code/Barcode,Szkennelési hiba
Scan with camera,Olvassa be vagy írja be az ajándékkártya kódját az egyenleg ellenőrzéséhez vagy a beváltáshoz.
Scan-First Flow,Szkennelje be vagy illessze be a kártyakódot alább.
Scanned Code:,QR-kód/vonalkód beolvasása
Scanning for: {0},Szkennelés kamerával
Scanning items,Scan-First Flow
Scan-Ready,Szkennelt kód:
Scope,Keresés: {0}
Scope: All Profiles,Elemek szkennelése
Scope: Current Profile,Beolvasásra kész
Scope: Specific Profile,Hatály
Search,Hatáskör: Minden profil
Search Account,Hatáskör: Jelenlegi profil
Search an invoice and continue the return flow without extra steps.,Alkalmazási terület: Egyedi profil
Search customer,Keresés
Search invoices or customers,Fiók keresése
Search item,"Keressen egy számlát, és további lépések nélkül folytassa a visszatérési folyamatot."
Search item / code,Ügyfél keresése
Search items or barcode,Keressen számlákat vagy ügyfeleket
Search Mpesa Payments,Elem keresése
Search return invoices or customers,Tétel/kód keresése
Search supplier,Keressen elemeket vagy vonalkódot
Search unpaid invoices or customers,Keresés Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,Keressen visszáru számlákat vagy ügyfeleket
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Keressen beszállítót
Select,Kifizetetlen számlák vagy ügyfelek keresése
Select a cashier first.,A kamera eléréséhez biztonságos környezet (HTTPS vagy localhost) szükséges.
Select a customer,Biztonságos környezet (HTTPS) szükséges a kamera eléréséhez.
Select a customer to use coupon,A kamera eléréséhez használja a HTTPS-t.
Select a printer to use QZ silent printing.,Válassza ki
Select Batch,Először válasszon pénztárost.
Select Columns to Display,Válasszon egy ügyfelet
Select items to sell,Válasszon egy vásárlót a kupon használatához
Select Language,Válasszon ki egy nyomtatót a QZ csendes nyomtatás használatához.
Select Payment,Válassza a Batch lehetőséget
Select Payment Account,Válassza a Megjelenítendő oszlopok lehetőséget
Select printer,Válassza ki az eladni kívánt termékeket
Select Return Invoice,Válassza a Nyelv lehetőséget
Select S.O,Válassza a Fizetés lehetőséget
Select Sales Orders,Válassza a Fizetési számla lehetőséget
Select the cashier who is taking over this terminal.,Válassza ki a nyomtatót
Selected,Válassza a Számla visszáru lehetőséget
Selected movement type is not allowed by POS Profile.,Válassza az S.O
Selected Payments,Válassza az Értékesítési rendelések lehetőséget
Sensitive actions kept away from quick taps.,"Válassza ki a pénztárost, aki átveszi ezt a terminált."
Serial,Kiválasztva
Serial Numbers,A kiválasztott mozgástípust a POS Profile nem engedélyezi.
Server CPU Usage:,Kiválasztott fizetések
Server Health,Az érzékeny műveletek távol maradtak a gyors koppintásoktól.
Server Memory Usage:,Sorozatos
Server Metrics,Sorozatszámok
Server Uptime:,Szerver CPU használat:
Service Charges,Szerver állapota
Session,Szerver memóriahasználat:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Szerver metrikák
Settings,Szerver üzemidő:
Settings in this section update the POS workspace without changing the current route.,Szolgáltatási díjak
Setup complete!,Munkamenet
Share,"Állítsa be az egyes pénztáros PIN-kódokat a Felhasználó képernyőn, és tartsa meg a termináltagokat a POS Profile User-ben."
Shared terminal,Beállítások elemre
Shift Closed Snapshot,Az ebben a szakaszban található beállítások frissítik a POS munkaterületet az aktuális útvonal módosítása nélkül.
Shift Overview,A beállítás kész!
Show,Megosztás
Show cart on customer-facing screen,Megosztott terminál
Show last invoice rate,Shift Closed Snapshot
Show rate info,Műszak áttekintése
Show Repair Candidates,Megjelenítés
Show search tools,A kosár megjelenítése az ügyfél felé néző képernyőn
Show the active cart on a customer-facing screen,Utolsó számla díjának megjelenítése
Showing {0}-{1} of {2},Áradatok megjelenítése
Showing 0 of 0,Mutasd a javításra jelölteket
Shows the distribution of invoices per currency,Keresési eszközök megjelenítése
Sign out of session,Mutassa meg az aktív kosarat az ügyfél felé néző képernyőn
Sign out of the current POS session,{2}/{0}-{1}. megjelenítése
Size:,0 a 0-ból
Skipped Payments,A számlák pénznemenkénti megoszlását mutatja
Skipping items without barcodes,Jelentkezzen ki a munkamenetből
Slow Moving,Jelentkezzen ki az aktuális POS munkamenetből
Slow Moving Items,Méret:
Slow Queries:,Kihagyott fizetések
Sold,Elemek kihagyása vonalkód nélkül
Source,Lassú mozgás
Source Cash Account (Optional Override),Lassan mozgó elemek
Source Ex. Rate:,Lassú lekérdezések:
Source Rate:,Eladva
Specific Profile,Forrás
Split Invoices,Forrás készpénzszámla (opcionális felülírás)
Staff / Cashier Performance Report,Forrás Pl.
Status,Értékelés:
Stock,Forrás aránya:
Stock Information,Specifikus profil
Stock is lower than requested,Felosztott számlák
Stock is lower than requested:\n{0},Személyzeti / Pénztáros teljesítményjelentés
Stock Movement Report,Állapot
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Stock
Submit,Stock információk
Submit & Print,A készlet alacsonyabb a kértnél
Submit Deposit,A készlet alacsonyabb a kértnél:\n{0}
Submit Expense,Készletmozgási jelentés
Submitted,Raktárfrissítés: {0} {1} elérhető.
Submitted Cash Movements,A(z) {2} hozzáadásával az állomány nulla alá kerül.
Submitted entries,Beküld
Successfully scanned:,Beküldés és nyomtatás
Suggested,Befizetés benyújtása
Suggested Qty,Költség benyújtása
Supervisor Access,Beküldve
Supervisor permissions unlock issuance and reloads,Beküldött készpénzmozgások
Supervisor Tools,Beküldött pályaművek
Supplier,Sikeresen beolvasva:
Supplier and dates are required.,Javasolt
Supplier Invoices,Javasolt mennyiség
Supplier is required.,Felügyelő hozzáférés
Supplier name is required,A felügyelői engedélyek feloldják a kiadást és az újratöltést
Supplier Payments,Felügyelői eszközök
Supplier Purchase Summary,Szállító
Suppliers,A szállító és a dátumok megadása kötelező.
Suppliers not found,Szállítói számlák
Switch Camera,Szállító szükséges.
Switch Cashier,A szállító neve kötelező
