Margin,"Spravujte offline nástroje, ovládací prvky terminálu a údržbu z jednoho pracovního prostoru."
Maximum available quantity is {0}. Quantity adjusted to match stock.,manuál
Maximum discount amount for this offer item is {0}.,"Ruční kódy, skenování čárových kódů a skenování QR pracují ve stejném poli"
Maximum discount percentage for this offer item is {0}%.,Je povolen manuální režim offline
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Marže
Medium,Maximální dostupné množství je {0}.
Menu,Množství přizpůsobeno skladovým zásobám.
Method-wise Collections,Maximální výše slevy pro tuto položku nabídky je {0}.
Minimum allowed rate for this offer item is {0}.,Maximální procento slevy pro tuto položku nabídky je {0} %.
Minimum Qty,Maximální nabízené množství je {0}.
Mobile No,Množství upraveno na povolený limit.
Mode,Střední
Mode of Payment,Menu
Month,Metodické sbírky
Month Δ,Minimální povolená sazba pro tuto položku nabídky je {0}.
Monthly Profit,Minimální množství
Monthly Sales,Mobil č
Monthly Sales Summary,Režim
Month-wise,Způsob platby
Most Active Cashiers,měsíc
Movement Type,Měsíc Δ
Movements,Měsíční zisk
Multi Currency,Měsíční prodeje
N/A,Měsíční přehled prodeje
Name,Měsíčně
Negative Stock,Nejaktivnější pokladníci
Negative Stock Items,Typ pohybu
Negative values not allowed,Pohyby
Net,Více měn
Net Qty,N/A
Net Sales,Jméno
Net Value,Negativní akcie
Never,Negativní skladové položky
New changes are ready to load,Záporné hodnoty nejsou povoleny
New Item,Net
New Offer Available,Čisté množství
New PIN,Čistý prodej
New rate,Čistá hodnota
Next unit of measure,Nikdy
No attribute data found.,Nové změny jsou připraveny k načtení
No Barcode,Nová položka
No barcode found for UOM '{0}',K dispozici nová nabídka
No branch/location data found.,Nový PIN
No brand data found.,Nová sazba
No cached gift card balance is available offline.,Další měrná jednotka
No camera found on this device. Please ensure your device has a working camera.,Nebyla nalezena žádná atributová data.
No capability warnings recorded yet.,Žádný čárový kód
No cash expected for this shift.,Pro MJ '{0}' nebyl nalezen žádný čárový kód
No cash mode configured,Nebyly nalezeny žádné údaje o pobočce/poloze.
No cash movement type is allowed for this POS Profile.,Nebyla nalezena žádná data o značce.
No cashier PIN is set yet. Create one now.,Žádný zůstatek dárkové karty v mezipaměti není k dispozici offline.
No cashier profiles are available for this POS profile yet.,Na tomto zařízení nebyla nalezena žádná kamera.
No cashier-wise discount/void/return activity.,"Ujistěte se, že vaše zařízení má funkční fotoaparát."
No category data found.,Dosud nebyla zaznamenána žádná varování týkající se schopností.
No category profitability data found.,Za tuto směnu se neočekávají žádné peníze.
No change returned recorded for this shift.,Není nakonfigurován žádný hotovostní režim
No change-allocation invoices match the current filters.,Pro tento profil POS není povolen žádný typ pohybu hotovosti.
No charge head breakdown found.,Zatím není nastaven žádný PIN pokladníka.
No Company Selected,Vytvořte si jej nyní.
No customer sales data found.,Pro tento profil POS zatím nejsou k dispozici žádné profily pokladníků.
No day-wise discount/void/return trend.,Žádná pokladní činnost se slevou/neplatností/vracením.
No day-wise payment data found.,Nebyla nalezena žádná data kategorie.
No day-wise profitability trend found.,Nebyla nalezena žádná data o ziskovosti kategorie.
No day-wise purchase data found.,Pro tuto směnu nebyla zaznamenána žádná vrácená změna.
No day-wise sales trend found.,Aktuálním filtrům neodpovídají žádné faktury s alokací.
No day-wise tax/charges trend found.,Nebyla nalezena žádná porucha nabíjecí hlavy.
No dead stock items.,Není vybrána žádná společnost
No due date,Nebyly nalezeny žádné údaje o prodeji zákazníků.
No exact repair match found for this invoice,Žádný denní trend slev/neplatnosti/vrácení.
No hourly sales trend found for today.,Nebyly nalezeny žádné denní platební údaje.
No invoice activity found.,Nebyl nalezen žádný denní trend ziskovosti.
No invoices found,Nebyly nalezeny žádné údaje o nákupech za den.
No invoices found. Try different search criteria.,Nebyl nalezen žádný denní trend prodeje.
No invoices recorded for this shift.,Nebyl nalezen žádný denní trend daní/poplatků.
No item profitability data found.,Žádné mrtvé skladové položky.
No item sales data found for this period.,Žádné datum splatnosti
No items found,Pro tuto fakturu nebyla nalezena přesná shoda opravy
No items in cart,Pro dnešek nebyl nalezen žádný hodinový trend prodeje.
No items with barcodes to print,Nebyla nalezena žádná fakturační aktivita.
No location-wise top item data found.,Nebyly nalezeny žádné faktury
No low stock alerts right now.,Nebyly nalezeny žádné faktury.
No low stock items.,Zkuste jiná kritéria vyhledávání.
No matching items in cart,Za tuto směnu nejsou evidovány žádné faktury.
No month-wise sales trend found.,Nebyla nalezena žádná data ziskovosti položky.
No negative stock items.,Pro toto období nebyly nalezeny žádné údaje o prodeji zboží.
No notifications yet,Nebyly nalezeny žádné položky
No offline cash movement synced.,Žádné položky v košíku
No offline invoices pending synchronization,Žádné položky s čárovými kódy k tisku
No offline sync issues recorded yet.,Nebyla nalezena žádná data o top položce z hlediska polohy.
No out-of-stock items.,Momentálně žádná upozornění na nízké zásoby.
No outstanding credit invoices for this shift.,Žádné skladové položky.
No payment collection data found.,Žádné odpovídající položky v košíku
No payment rows available on this invoice.,Nebyl nalezen žádný měsíční trend prodeje.
No payments registered for this shift.,Žádné záporné skladové položky.
No pending balances in this period.,Zatím žádná upozornění
No pending offline invoices,Není synchronizován žádný offline pohyb hotovosti.
No Print Formats Found,Žádné offline faktury čekající na synchronizaci
No profiles found for selected scope. Falling back to current profile failed.,Dosud nebyly zaznamenány žádné problémy se synchronizací offline.
No recent customer activity found.,"Žádné zboží, které není skladem."
No recent stock entries found.,Žádné neuhrazené kreditní faktury za tuto směnu.
No records found,Nebyla nalezena žádná data o inkasu plateb.
No reorder suggestions right now.,Na této faktuře nejsou k dispozici žádné řádky plateb.
No repeat customers in this period.,Pro tuto směnu nejsou zaregistrovány žádné platby.
No response from server,V tomto období nejsou žádné nevyřízené zůstatky.
No return invoices found,Žádné nevyřízené offline faktury
No return item trend found.,Nebyly nalezeny žádné tiskové formáty
No returnable items found for this invoice,Pro vybraný rozsah nebyly nalezeny žádné profily.
No returns were processed in this shift.,Návrat k aktuálnímu profilu se nezdařil.
No risk activity found.,Nebyla nalezena žádná nedávná aktivita zákazníka.
No sales activity found for this period.,Nebyly nalezeny žádné nedávné položky akcií.
No slow moving items.,Nebyly nalezeny žádné záznamy
No staff sales activity found.,Momentálně žádné návrhy na změnu pořadí.
No stock movement for this period.,V tomto období žádní opakovaní zákazníci.
No submitted cash movements in this shift.,Žádná odpověď ze serveru
No supplier purchases found in this month.,Nebyly nalezeny žádné vratné faktury
No suppliers found for this period.,Nebyl nalezen žádný trend vrácení položky.
No sync trigger has run yet in this session.,Pro tuto fakturu nebyly nalezeny žádné vratné položky
No tax head breakdown found.,V této směně nebyly zpracovány žádné vratky.
No top items found for this location.,Nebyla nalezena žádná riziková aktivita.
No unpaid invoices,Pro toto období nebyla nalezena žádná prodejní aktivita.
No variant data found.,Žádné pomalu se pohybující položky.
No week-wise sales trend found.,Nebyla nalezena žádná prodejní aktivita zaměstnanců.
No.,V tomto období nedošlo k žádnému pohybu zásob.
Nobile Number,V této směně nebyly odeslány žádné peněžní pohyby.
Not available,V tomto měsíci nebyly nalezeny žádné nákupy dodavatele.
Not checked,Pro toto období nebyli nalezeni žádní dodavatelé.
Not selected,V této relaci ještě nebylo spuštěno žádné spouštěč synchronizace.
Not Set,Nebyl nalezen žádný rozpis daňové hlavy.
Notifications,Pro toto místo nebyly nalezeny žádné nejlepší položky.
Offer,Žádné nezaplacené faktury
Offer Applied,Nebyla nalezena žádná data variant.
Offer criteria exceeded,Nebyl nalezen žádný týdenní trend prodeje.
Offer Item,Ne.
Offer item unavailable,Nobile číslo
Offer Removed,Není k dispozici
Offer UOM cannot be changed,Nekontrolováno
Offer?,Nevybráno
Offers,Nenastaveno
Offline,Oznámení
Offline & Sync,Nabídka
Offline Capabilities,Nabídka použita
Offline data status refreshed,Kritéria nabídky překročena
Offline diagnostics,Nabídka položky
Offline Invoices,Položka nabídky není k dispozici
Offline invoices status,Nabídka odstraněna
Offline invoices synced,Nabídku MJ nelze změnit
Offline Queue: {0},Nabídka?
Offline rebuild guidance,Nabídky
Offline restore is unavailable for this session.,Offline
Offline selling is available with degraded capabilities.,Offline a synchronizace
Offline snapshot does not match the current POS state.,Možnosti offline
Offline Status,Stav offline dat byl obnoven
"Offline, terminal, and system controls",Offline diagnostika
OK,Offline faktury
Online,Stav offline faktur
Open actions menu,Offline faktury byly synchronizovány
Open balance to collect,Fronta offline: {0}
Open Customer Display,Návod na přestavbu offline
Open drawer,Obnovení offline není pro tuto relaci dostupné.
Open invoices,Offline prodej je dostupný s omezenými možnostmi.
Open Payments?,Offline snímek neodpovídá aktuálnímu stavu POS.
Open POS home,Stav offline
Open this screen from POS Menu -> Open Customer Display.,"Offline, terminál a ovládání systému"
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,Online
OpenCV Off,Otevřete nabídku akcí
OpenCV On,Otevřený zůstatek pro výběr
OpenCV processing disabled,Otevřete zákaznický displej
Opening Amount,Otevřete zásuvku
Opening Cash,Otevřené faktury
options,Otevřít platby?
Order,Otevřete domovskou stránku POS
Original,Otevřete tuto obrazovku z nabídky POS -> Otevřít zákaznický displej.
Other,Zpracování obrazu OpenCV povoleno – Vylepšená detekce čárových kódů
Out,Zpracování obrázků OpenCV na tomto zařízení není k dispozici
Out of Stock,OpenCV vypnuto
Out of Stock Items,Zapnuto OpenCV
Outstanding,Zpracování OpenCV zakázáno
Outstanding Credit by Currency,Počáteční částka
Overdue,Otevření hotovosti
Overpayment Change,možnosti
Overpayment change deducted: {0},Objednat
Packing List,Původní
Page Format,Jiné
Page unavailable offline,Ven
Paid,Není skladem
Paid (orig):,Vyprodané položky
Paid Amount,Vynikající
Paid change cannot be greater than total change!,Nesplacený úvěr podle měn
Paid:,Po splatnosti
Parent Item,Změna přeplatku
Partial,Odečtena změna přeplatku: {0}
Partly Paid,Seznam balení
Party Account,Formát stránky
Party Type,Stránka není dostupná offline
Pause terminal until next cashier,Zaplaceno
PAY,Zaplaceno (orig.):
Payment,Zaplacená částka
Payment Account,Placená změna nemůže být větší než celková změna!
Payment entries processed for Invoice {0},Zaplaceno:
Payment Entry Type,Nadřazená položka
Payment History,Částečná
Payment ID,Částečně zaplaceno
Payment Method Report,Účet strany
Payment Methods,Typ strany
Payment of {0} received successfully.,Pozastavit terminál do příštího pokladníka
Payment Progress,ZAPLATIT
Payment Reconciliation,Platba
Payment request status could not be retrieved. Please try again,Platební účet
Payment Request took too long to respond. Please try requesting for payment again,Platební záznamy zpracované pro fakturu {0}
Payment saved offline,Typ zadání platby
Payment State,Historie plateb
Payment Status,ID platby
Payment submitted but print function could not be executed. Payment name not found.,Zpráva o způsobu platby
Payment submitted.,Platební metody
Payment Summary,Platba ve výši {0} byla úspěšně přijata.
Payments,Průběh platby
Payments are not open. Do you want to open payments and submit?,Odsouhlasení plateb
Payments by Mode of Payment,Stav žádosti o platbu se nepodařilo načíst.
PDF,Zkuste to prosím znovu
Peak Hour,Odpověď na žádost o platbu trvala příliš dlouho.
Peak Memory:,Zkuste prosím požádat o platbu znovu
Peak Server:,Platba uložena offline
Peak:,Stát platby
Pending,Stav platby
Pending Amount,"Platba byla odeslána, ale funkci tisku nelze provést."
Pending count updated from {0} to {1},Název platby nebyl nalezen.
Pending Exposure,Platba odeslána.
Pending Invoices,Přehled plateb
Pending Ratio,Platby
Pending Sales,Platby nejsou otevřené.
Pending sales: {0} | Cache usage: {1}%,Chcete otevřít platby a odeslat?
Pending Sync,Platby podle způsobu platby
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Špičková hodina
Per Page,Špičková paměť:
Personal,Špičkový server:
Personal preferences adjust the current cashier experience without changing the active POS route.,Vrchol:
PIN confirmation does not match.,Čeká na vyřízení
PIN must be 4 to 8 digits.,Čekající částka
Please add at least one item.,Počet nevyřízených položek byl aktualizován z {0} na {1}
Please allow camera access to scan codes,Čeká na expozici
Please enter payment amount,Nevyřízené faktury
Please fill all required fields,Poměr čekajících na vyřízení
Please make a payment or select a payment,Čekající prodej
Please request phone payment or use another payment method,Nevyřízené prodeje: {0} |
Please select a customer first,Využití mezipaměti: {1} %
Please select a party,Čeká na synchronizaci
Please select a party before reconciling.,Nevyřízeno: {0}
Please select a valid movement type.,Nevyřízeno: {0} |
Please select an invoice,Synchronizováno: {1} |
Please select company before reconciling.,Koncept: {2}
Please set the customer's mobile number,Na stránku
Please try again or enter the item manually.,Osobní
Please verify the barcode or check the item's availability.,Osobní preference upraví aktuální prostředí pokladního beze změny aktivní POS trasy.
Points,Potvrzení PIN se neshoduje.
Popup blocked. Please allow popups.,PIN musí mít 4 až 8 číslic.
POS,Přidejte alespoň jednu položku.
POS controls and maintenance,Povolte přístup fotoaparátu ke skenování kódů
POS Expense is disabled for this POS Profile.,Zadejte částku platby
POS is running with limited offline prerequisites.,Vyplňte prosím všechna povinná pole
POS Profile,Proveďte prosím platbu nebo vyberte platbu
Position the QR code or barcode within the scanning area,Požádejte o platbu telefonicky nebo použijte jinou platební metodu
Posting,Nejprve prosím vyberte zákazníka
Posting and Price List,Vyberte stranu
Posting Date,Před odsouhlasením prosím vyberte stranu.
Preparing background sync,Vyberte prosím platný typ pohybu.
"Press OK to continue offline with a warning, or Cancel to retry.",Vyberte prosím fakturu
Previous unit of measure,Před odsouhlasením prosím vyberte společnost.
Price List,Nastavte prosím mobilní číslo zákazníka
Price List Rate,Zkuste to znovu nebo zadejte položku ručně.
Price list rate updated locally only,Prosím ověřte čárový kód nebo ověřte dostupnost položky.
Pricing & Discounts,Body
Pricing Rule,Vyskakovací okno zablokováno.
Print,Povolte prosím vyskakovací okna.
Print Draft,POS
Print Format (Invoice),POS kontroly a údržba
Print Format (Order),Náklady na POS jsou pro tento profil POS zakázány.
Print invoice,POS běží s omezenými offline předpoklady.
Print Last Invoice,POS profil
Print Purchase Invoice instead of PO,Umístěte QR kód nebo čárový kód do oblasti skenování
Printer,Odesílání
Processed returns impacting the shift totals,Zaúčtování a ceník
Processing Payment,Datum zveřejnění
Processing payment entries for Invoice {0},Příprava synchronizace na pozadí
Profile,Stisknutím tlačítka OK pokračujte v režimu offline s varováním nebo stisknutím tlačítka Zrušit akci opakujte.
Profiles,Předchozí měrná jednotka
Profit,Ceník
Profit: Invoice Item Estimate,Ceník Sazba
Profit: Stock Ledger (COGS),Sazba ceníku aktualizována pouze lokálně
Profitability Report,Ceny a slevy
Prorated return discount,Cenové pravidlo
Purchase Amount,Tisk
Purchase Invoices,Vytisknout koncept
Purchase Order created,Formát tisku (faktura)
Qty,Formát tisku (objednávka)
Qualified,Vytisknout fakturu
Quantity,Tisk poslední faktury
Quantity exceeds available stock,Vytiskněte nákupní fakturu místo objednávky
Quick Actions,Tiskárna
Quotation {0} is Submitted,Zpracované výnosy ovlivňující celkové směny
Quotation submitted,Zpracování platby
QZ Tray connected.,Zpracování záznamů plateb pro fakturu {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profily
QZ Tray Setup,zisk
Rate,Zisk: Odhad položky faktury
Rate adjusted to maximum allowed discount,Zisk: Skladová kniha (COGS)
Ready,Zpráva o ziskovosti
Ready to resume,Poměrná sleva na vrácení
Ready!,Částka nákupu
Real-time POS insights for retail operations.,Nákupní faktury
Rebuild Offline Data,Objednávka vytvořena
Receive,množství
Receive now,Kvalifikovaný
Received,množství
Received:,Množství převyšuje dostupné zásoby
Recent Movement Entries,Rychlé akce
Recent updates about your invoices,Nabídka {0} je odeslána
Recently Active Customers,Nabídka předložena
Rechecking connection,Zásobník QZ připojen.
Reconcile payment methods and close shift,Zásobník QZ je ručně odpojen.
Reconciling Payments,"Chcete-li jej znovu aktivovat, stiskněte tlačítko Připojit."
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",Zásobník QZ není připojen.
Reconnect online to refresh cached offline data from the server.,Nastavení zásobníku QZ
Recreate local offline prerequisites from scratch,sazba
Recv:,Sazba upravena na maximální povolenou slevu
Redeem,Připraveno
Redeem / Scan,Připraveno k obnovení
Redeem Amount,Připraveno!
Redeem Mode,Statistiky POS v reálném čase pro maloobchodní operace.
Redeemed Amount,Znovu sestavit offline data
Redeemed credit cannot be greater than its total.,Příjem
Redemption and Totals,Přijmout nyní
Reference,Přijato
Refresh,Přijato:
Refresh Exchange Rate,Nedávné záznamy o pohybu
Refresh Offline Data,Nedávné aktualizace vašich faktur
Refresh Printers,Nedávno aktivní zákazníci
Refund,Opětovná kontrola připojení
Release Notes,Sladit platební metody a uzavřít směnu
Reload,Odsouhlasení plateb
Reload customers,"Znovu se připojte a otevřete tuto stránku, když jste online, a poté ji budete moci obnovit offline aktualizacemi."
Reload Items,Znovu se připojte online a obnovte offline data uložená v mezipaměti ze serveru.
Reload Now,Znovu vytvořte místní offline předpoklady od začátku
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,Uplatnit
Remarks,Uplatnit / Skenovat
Remarks are required.,Částka pro uplatnění
Remove,Režim uplatnění
Remove barcode item,Uplatněná částka
Remove cached data and reload the POS app,Uplatněný kredit nemůže být vyšší než jeho celková částka.
Remove item,Odkup a součty
Remove Offer,Reference
Reorder / Purchase Suggestions,Obnovit
Repair Candidate,Obnovit směnný kurz
Repair Change Allocation,Obnovit data offline
Repair requires an online connection,Obnovit tiskárny
Repaired,Vrácení peněz
Repairing change allocation,Poznámky k vydání
Repeat Customers,Znovu načíst
Repeat Rate,Znovu načíst zákazníky
Reprint previous transaction,Znovu načíst položky
Request,Znovu načíst
Request ID: {0},"Chcete-li použít nejnovější změny, znovu načtěte."
Request Payment,Vaše aktuální relace bude obnovena.
Requested route: {0},Znovu načíst pracovní postup
Required columns cannot be hidden,Poznámky
Reset,Poznámky jsou povinné.
Reset item name,Odebrat
Reset to Default,Odstraňte položku čárového kódu
Resource Health,Odstraňte data z mezipaměti a znovu načtěte aplikaci POS
Restricted,Odebrat položku
Restricted operational controls for supervisors only.,Odebrat nabídku
Retry,Změna objednávky / návrhy na nákup
Retry route,Kandidát na opravu
Return,Opravit alokaci změn
Return Amount,Oprava vyžaduje online připojení
Return Count,Opraveno
Return items must have negative quantities,Oprava alokace změn
Return total must be negative,Opakovaní zákazníci
Return Valid Until,Rychlost opakování
Return window passed,Znovu vytiskněte předchozí transakci
Return without Invoice,Žádost
Returns,Návraty
Returns / Voids / Discounts,Vrácení / neplatnost / slevy
Returns by Currency,Vrácení podle měny
Revenue,Příjmy
Review shift totals before submitting the closing entry,Před odesláním závěrečného záznamu zkontrolujte součty směn
Round Off,Zaokrouhlit
Rows,Řádky
Rows:,Řádky:
Rule,Pravidlo
Sale,Prodej
Sales,Prodej
Sales Order {0} is Submitted,Prodejní objednávka {0} je odeslána
Sales Person and Print,Prodejce a tisk
Sales Person not found,Prodejce nenalezen
Sales processed,Prodej zpracován
Sales Return,Návratnost prodeje
Sales Trend Report,Zpráva o trendu prodeje
Save,Uložit
Save & Clear,Uložit a vymazat
Save as POS Profile Default,Uložit jako výchozí profil POS
Save Settings,Uložit nastavení
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Uložte vybranou tiskárnu jako výchozí profil POS, aby se v tomto nastavení automaticky zobrazila."
Saved as draft because: {0},"Uloženo jako koncept, protože: {0}"
Saving...,Ukládání...
Scale barcode detected. Quantity here is the number of labels to print.,Byl zjištěn čárový kód stupnice.
Scale barcode settings are not configured. Using item barcode only.,Množství zde udává počet štítků k tisku.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Nastavení čárového kódu stupnice není nakonfigurováno.
Scan an existing card and top it up without leaving the payment flow.,Pouze pomocí čárového kódu položky.
Scan Error,U této položky/MJ chybí čárový kód šablony měřítka.
Scan or enter a gift card code to check balance or redeem.,Pouze pomocí čárového kódu položky.
Scan or paste the card code below.,"Naskenujte stávající kartu a dobijte ji, aniž byste opustili platební tok."
Scan QR Code/Barcode,Chyba skenování
Scan with camera,Naskenujte nebo zadejte kód dárkové karty pro kontrolu zůstatku nebo uplatnění.
Scan-First Flow,Naskenujte nebo vložte níže uvedený kód karty.
Scanned Code:,Naskenujte QR kód/čárový kód
Scanning for: {0},Skenujte fotoaparátem
Scanning items,Scan-First Flow
Scan-Ready,Naskenovaný kód:
Scope,Vyhledávání: {0}
Scope: All Profiles,Skenování položek
Scope: Current Profile,Připraveno pro skenování
Scope: Specific Profile,Rozsah
Search,Rozsah: Všechny profily
Search Account,Rozsah: Aktuální profil
Search an invoice and continue the return flow without extra steps.,Rozsah: Specifický profil
Search customer,Hledat
Search invoices or customers,Vyhledat účet
Search item,Vyhledejte fakturu a pokračujte ve zpětném toku bez dalších kroků.
Search item / code,Vyhledejte zákazníka
Search items or barcode,Vyhledávejte faktury nebo zákazníky
Search Mpesa Payments,Vyhledat položku
Search return invoices or customers,Vyhledat položku / kód
Search supplier,Vyhledejte položky nebo čárový kód
Search unpaid invoices or customers,Hledat Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,Vyhledávejte vrácené faktury nebo zákazníky
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Hledat dodavatele
Select,Hledejte nezaplacené faktury nebo zákazníky
Select a cashier first.,Pro přístup ke kameře je vyžadován zabezpečený kontext (HTTPS nebo localhost).
Select a customer,Pro přístup k fotoaparátu je vyžadován zabezpečený kontext (HTTPS).
Select a customer to use coupon,Pro přístup ke kameře použijte HTTPS.
Select a printer to use QZ silent printing.,Vyberte
Select Batch,Nejprve vyberte pokladníka.
Select Columns to Display,Vyberte zákazníka
Select items to sell,"Vyberte zákazníka, který má kupón použít"
Select Language,Vyberte tiskárnu pro použití tichého tisku QZ.
Select Payment,Vyberte možnost Dávka
Select Payment Account,Vyberte Sloupce k zobrazení
Select printer,Vyberte položky k prodeji
Select Return Invoice,Vyberte Jazyk
Select S.O,Vyberte Platba
Select Sales Orders,Vyberte Platební účet
Select the cashier who is taking over this terminal.,Vyberte tiskárnu
Selected,Vyberte možnost Vrátit fakturu
Selected movement type is not allowed by POS Profile.,Vyberte S.O
Selected Payments,Vyberte Prodejní objednávky
Sensitive actions kept away from quick taps.,"Vyberte pokladníka, který přebírá tento terminál."
Serial,Vybráno
Serial Numbers,Profil POS nepovoluje vybraný typ pohybu.
Server CPU Usage:,Vybrané platby
Server Health,Citlivé akce se vyhýbají rychlým klepnutím.
Server Memory Usage:,sériový
Server Metrics,Sériová čísla
Server Uptime:,Využití CPU serveru:
Service Charges,Stav serveru
Session,Využití paměti serveru:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Metriky serveru
Settings,Doba provozu serveru:
Settings in this section update the POS workspace without changing the current route.,Servisní poplatky
Setup complete!,Relace
Share,Nastavte každý PIN pokladníka ve formuláři Uživatel a ponechte členy terminálu přiřazené v Profilu POS Uživatel.
Shared terminal,Nastavení
Shift Closed Snapshot,Nastavení v této části aktualizuje pracovní prostor POS bez změny aktuální trasy.
Shift Overview,Nastavení dokončeno!
Show,Sdílejte
Show cart on customer-facing screen,Sdílený terminál
Show last invoice rate,Snímek zavřeno Shift
Show rate info,Přehled směn
Show Repair Candidates,Zobrazit
Show search tools,Ukažte košík na obrazovce před zákazníkem
Show the active cart on a customer-facing screen,Zobrazit kurz poslední faktury
Showing {0}-{1} of {2},Zobrazit informace o sazbě
Showing 0 of 0,Zobrazit kandidáty na opravu
Shows the distribution of invoices per currency,Zobrazit vyhledávací nástroje
Sign out of session,Ukažte aktivní košík na obrazovce pro zákazníky
Sign out of the current POS session,Zobrazeno {0}–{1} z {2}
Size:,Zobrazuje se 0 z 0
Skipped Payments,Zobrazuje rozložení faktur podle měny
Skipping items without barcodes,Odhlaste se z relace
Slow Moving,Odhlaste se z aktuální relace POS
Slow Moving Items,Velikost:
Slow Queries:,Přeskočené platby
Sold,Přeskakování položek bez čárových kódů
Source,Pomalý pohyb
Source Cash Account (Optional Override),Pomalu se pohybující položky
Source Ex. Rate:,Pomalé dotazy:
Source Rate:,Prodáno
Specific Profile,Zdroj
Split Invoices,Zdrojový peněžní účet (volitelné přepsání)
Staff / Cashier Performance Report,Zdroj Př.
Status,sazba:
Stock,Zdrojová sazba:
Stock Information,Specifický profil
Stock is lower than requested,Rozdělit faktury
Stock is lower than requested:\n{0},Zpráva o výkonu zaměstnanců / pokladny
Stock Movement Report,Stav
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,skladem
Submit,Informace o akciích
Submit & Print,Zásoby jsou nižší než požadované
Submit Deposit,"Zásoby jsou nižší, než je požadováno:\n{0}"
Submit Expense,Zpráva o pohybu zásob
Submitted,Aktualizace zásob: {0} má k dispozici {1}.
Submitted Cash Movements,Přidání {2} sníží zásoby pod nulu.
Submitted entries,Odeslat
Successfully scanned:,Odeslat a vytisknout
Suggested,Odeslat zálohu
Suggested Qty,Odeslat výdaj
Supervisor Access,Odesláno
Supervisor permissions unlock issuance and reloads,Odeslané peněžní pohyby
Supervisor Tools,Odeslané příspěvky
Supplier,Úspěšně naskenováno:
Supplier and dates are required.,Doporučeno
Supplier Invoices,Doporučené množství
Supplier is required.,Přístup správce
Supplier name is required,Oprávnění nadřízeného odemknou vydání a znovu načte
Supplier Payments,Nástroje supervizora
Supplier Purchase Summary,Dodavatel
Suppliers,Dodavatel a termíny jsou povinné.
Suppliers not found,Dodavatelské faktury
Switch Camera,Dodavatel je povinný.
Switch Cashier,Jméno dodavatele je povinné
Switch the POS appearance theme,Dodavatelské platby
Switch theme appearance,Souhrn nákupu dodavatele
Switched to:,Dodavatelé
Sync All Invoices,Dodavatelé nenalezeni
Sync Offline Cash Movements ({0}),Přepnout fotoaparát
Sync Offline Sales,Přepnout pokladnu
Synced {0} offline cash movement(s).,Přepněte téma vzhledu POS
Syncing items in background,Přepnout vzhled motivu
System / Diagnostics,Přepnuto na:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Synchronizovat všechny faktury
System Information,Synchronizovat peněžní pohyby offline ({0})
System Status,Synchronizace offline prodeje
Tables:,Synchronizováno {0} offline peněžních pohybů.
Tap the button below to redeem a gift card during checkout.,Synchronizace položek na pozadí
Target,Systém / Diagnostika
Target Ex. Rate:,"Systémové akce jsou nízkofrekvenční ovládací prvky údržby, jako jsou informace o aplikacích, diagnostika podpory a ovládací prvky relací."
Target Rate:,Systémové informace
Tax,Stav systému
Tax / Charges Report,Tabulky:
Tax Heads,Klepnutím na tlačítko níže uplatníte dárkovou kartu při placení.
Taxable Amount,Cíl
Tendered,Cíl Př.
Terminal,sazba:
Terminal & Devices,Cílová sazba:
Terminal locked,daň
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Zpráva o daních / poplatcích
Territory not found,Daňové hlavy
The amount paid is not complete,Zdanitelná částka
The app stores data locally for offline use. This is called cache.,Nabízeno
The invoice stayed in draft. Please review and submit it manually.,Terminál
The maximum discount allowed is,Terminál a zařízení
The quantity for {0} has been adjusted to the maximum available stock.,Terminál uzamčen
The system could not retrieve the item details. Please try again.,"Terminálové nástroje ovlivňují tuto pokladní stanici, displeje pro zákazníky a budoucí ovládací prvky tiskárny/zařízení."
These invoices will be synced when connection is restored,Území nenalezeno
This action now opens inside the settings workspace.,Vyplacená částka není úplná
This coupon already used !,Aplikace ukládá data lokálně pro použití offline.
This invoice does not need change-allocation repair,Tomu se říká cache.
This invoice is already repaired,Faktura zůstala v návrhu.
This is an item template. Please choose a variant.,Zkontrolujte a odešlete jej ručně.
this item,Maximální povolená sleva je
This POS page could not be opened offline because its code was not cached on this terminal yet.,Množství pro {0} bylo upraveno na maximální dostupné zásoby.
This Serial Number {0} has already been added!,Systém nemohl získat podrobnosti o položce.
Threshold,Zkuste to prosím znovu.
Time,Tyto faktury budou synchronizovány po obnovení připojení
Tip: Clear cache regularly to free up space and keep the app fast.,Tato akce se nyní otevře v pracovním prostoru nastavení.
