Menu,Quantitat ajustada per coincidir amb l'estoc.
Method-wise Collections,L'import màxim de descompte per a aquest article de l'oferta és de {0}.
Minimum allowed rate for this offer item is {0}.,El percentatge de descompte màxim per a aquest article de l'oferta és del {0}%.
Minimum Qty,La quantitat màxima d'oferta és {0}.
Mobile No,Quantitat ajustada al límit permès.
Mode,Mitjana
Mode of Payment,Menú
Month,Col·leccions metodològiques
Month Δ,La tarifa mínima permesa per a aquest article de l'oferta és {0}.
Monthly Profit,Quantitat mínima
Monthly Sales,Mòbil núm
Monthly Sales Summary,Mode
Month-wise,Modalitat de pagament
Most Active Cashiers,Mes
Movement Type,Mes Δ
Movements,Benefici mensual
Multi Currency,Vendes mensuals
N/A,Resum de vendes mensuals
Name,Mesualment
Negative Stock,Els caixers més actius
Negative Stock Items,Tipus de moviment
Negative values not allowed,Moviments
Net,Multimoneda
Net Qty,N/A
Net Sales,Nom
Net Value,Estoc negatiu
Never,Articles en estoc negatius
New changes are ready to load,No es permeten valors negatius
New Item,Net
New Offer Available,Quantitat neta
New PIN,Vendes netes
New rate,Valor net
Next unit of measure,Mai
No attribute data found.,Els nous canvis estan preparats per carregar
No Barcode,Article nou
No barcode found for UOM '{0}',Nova oferta disponible
No branch/location data found.,PIN nou
No brand data found.,Nova tarifa
No cached gift card balance is available offline.,Següent unitat de mesura
No camera found on this device. Please ensure your device has a working camera.,No s'han trobat dades d'atributs.
No capability warnings recorded yet.,Sense codi de barres
No cash expected for this shift.,"No s'ha trobat cap codi de barres per a la UOM ""{0}"""
No cash mode configured,No s'han trobat dades de sucursal/ubicació.
No cash movement type is allowed for this POS Profile.,No s'han trobat dades de marca.
No cashier PIN is set yet. Create one now.,No hi ha cap saldo de targeta regal emmagatzemat a la memòria cau sense connexió.
No cashier profiles are available for this POS profile yet.,No s'ha trobat cap càmera en aquest dispositiu.
No cashier-wise discount/void/return activity.,Assegureu-vos que el vostre dispositiu tingui una càmera que funcioni.
No category data found.,Encara no s'han registrat cap advertiment de capacitat.
No category profitability data found.,No s'esperen diners en efectiu per aquest torn.
No change returned recorded for this shift.,No s'ha configurat cap mode d'efectiu
No change-allocation invoices match the current filters.,No es permet cap tipus de moviment d'efectiu per a aquest perfil de TPV.
No charge head breakdown found.,Encara no s'ha establert cap PIN de caixer.
No Company Selected,Creeu-ne un ara.
No customer sales data found.,Encara no hi ha cap perfil de caixer disponible per a aquest perfil de TPV.
No day-wise discount/void/return trend.,No hi ha cap activitat de descompte/nul·lació/devolució per al caixer.
No day-wise payment data found.,No s'han trobat dades de categoria.
No day-wise profitability trend found.,No s'han trobat dades de rendibilitat de categoria.
No day-wise purchase data found.,No s'ha registrat cap canvi per a aquest torn.
No day-wise sales trend found.,No hi ha cap factura d'assignació de canvis que coincideixi amb els filtres actuals.
No day-wise tax/charges trend found.,No s'ha trobat cap desglossament del cap de càrrega.
No dead stock items.,No s'ha seleccionat cap empresa
No due date,No s'han trobat dades de vendes de clients.
No exact repair match found for this invoice,No hi ha tendència diària de descompte/nul·lació/devolució.
No hourly sales trend found for today.,No s'han trobat dades de pagament diaris.
No invoice activity found.,No s'ha trobat cap tendència de rendibilitat diària.
No invoices found,No s'han trobat dades de compra diària.
No invoices found. Try different search criteria.,No s'ha trobat cap tendència de vendes diària.
No invoices recorded for this shift.,No s'ha trobat cap tendència diària d'impostos/càrrecs.
No item profitability data found.,No hi ha articles en estoc mort.
No item sales data found for this period.,Sense data de venciment
No items found,No s'ha trobat cap coincidència exacta de reparació per a aquesta factura
No items in cart,No s'ha trobat cap tendència de vendes per hora per avui.
No items with barcodes to print,No s'ha trobat cap activitat de factura.
No location-wise top item data found.,No s'han trobat factures
No low stock alerts right now.,No s'han trobat factures.
No low stock items.,Proveu diferents criteris de cerca.
No matching items in cart,No s'han registrat factures per a aquest torn.
No month-wise sales trend found.,No s'han trobat dades de rendibilitat de l'article.
No negative stock items.,No s'han trobat dades de vendes d'articles per a aquest període.
No notifications yet,No s'han trobat elements
No offline cash movement synced.,No hi ha articles al carretó
No offline invoices pending synchronization,No hi ha articles amb codis de barres per imprimir
No offline sync issues recorded yet.,No s'han trobat dades de l'element superior segons la ubicació.
No out-of-stock items.,No hi ha alertes d'existències baixes ara mateix.
No outstanding credit invoices for this shift.,No hi ha articles amb estoc baix.
No payment collection data found.,No hi ha articles coincidents al carretó
No payment rows available on this invoice.,No s'ha trobat cap tendència mensual de vendes.
No payments registered for this shift.,No hi ha articles d'estoc negatiu.
No pending balances in this period.,Encara no hi ha notificacions
No pending offline invoices,No s'ha sincronitzat cap moviment d'efectiu fora de línia.
No Print Formats Found,No hi ha factures fora de línia pendents de sincronització
No profiles found for selected scope. Falling back to current profile failed.,Encara no s'ha registrat cap problema de sincronització fora de línia.
No recent customer activity found.,No hi ha articles exhaurits.
No recent stock entries found.,No hi ha factures de crèdit pendents d'aquest torn.
No records found,No s'han trobat dades de cobrament de pagaments.
No reorder suggestions right now.,No hi ha cap fila de pagament disponible en aquesta factura.
No repeat customers in this period.,No s'han registrat pagaments per a aquest torn.
No response from server,No hi ha saldos pendents en aquest període.
No return invoices found,No hi ha factures fora de línia pendents
No return item trend found.,No s'han trobat formats d'impressió
No returnable items found for this invoice,No s'han trobat perfils per a l'àmbit seleccionat.
No returns were processed in this shift.,No s'ha pogut tornar al perfil actual.
No risk activity found.,No s'ha trobat cap activitat recent del client.
No sales activity found for this period.,No s'han trobat entrades d'estoc recents.
No slow moving items.,No s'han trobat registres
No staff sales activity found.,No hi ha cap suggeriment de reordenar ara mateix.
No stock movement for this period.,No hi ha clients repetits en aquest període.
No submitted cash movements in this shift.,Cap resposta del servidor
No supplier purchases found in this month.,No s'han trobat factures de devolució
No suppliers found for this period.,No s'ha trobat cap tendència d'article de retorn.
No sync trigger has run yet in this session.,No s'han trobat articles retornables per a aquesta factura
No tax head breakdown found.,En aquest torn no s'ha processat cap devolució.
No top items found for this location.,No s'ha trobat cap activitat de risc.
No unpaid invoices,No s'ha trobat cap activitat de vendes per a aquest període.
No variant data found.,No hi ha elements de moviment lent.
No week-wise sales trend found.,No s'ha trobat cap activitat de vendes de personal.
No.,No hi ha moviment d'accions per a aquest període.
Nobile Number,No s'han presentat moviments d'efectiu en aquest torn.
Not available,No s'han trobat compres a proveïdors durant aquest mes.
Not checked,No s'han trobat proveïdors per a aquest període.
Not selected,Encara no s'ha executat cap activador de sincronització en aquesta sessió.
Not Set,No s'ha trobat cap desglossament fiscal.
Notifications,No s'han trobat articles principals per a aquesta ubicació.
Offer,No hi ha factures impagades
Offer Applied,No s'han trobat dades de variants.
Offer criteria exceeded,No s'ha trobat cap tendència de vendes setmanal.
Offer Item,No.
Offer item unavailable,Número noble
Offer Removed,No disponible
Offer UOM cannot be changed,No comprovat
Offer?,No seleccionat
Offers,No establert
Offline,Notificacions
Offline & Sync,Oferta
Offline Capabilities,Oferta aplicada
Offline data status refreshed,S'han superat els criteris de l'oferta
Offline diagnostics,Element d'oferta
Offline Invoices,L'article de l'oferta no està disponible
Offline invoices status,Oferta eliminada
Offline invoices synced,La UOM de l'oferta no es pot canviar
Offline Queue: {0},Oferta?
Offline rebuild guidance,Ofertes
Offline restore is unavailable for this session.,Fora de línia
Offline selling is available with degraded capabilities.,Sense connexió i sincronització
Offline snapshot does not match the current POS state.,Capacitats fora de línia
Offline Status,S'ha actualitzat l'estat de les dades fora de línia
"Offline, terminal, and system controls",Diagnòstic fora de línia
OK,Factures fora de línia
Online,Estat de les factures fora de línia
Open actions menu,Les factures fora de línia s'han sincronitzat
Open balance to collect,Cua fora de línia: {0}
Open Customer Display,Guia de reconstrucció fora de línia
Open drawer,La restauració fora de línia no està disponible per a aquesta sessió.
Open invoices,La venda fora de línia està disponible amb capacitats degradades.
Open Payments?,La instantània fora de línia no coincideix amb l'estat actual del TPV.
Open POS home,Estat fora de línia
Open this screen from POS Menu -> Open Customer Display.,"Controls fora de línia, de terminal i del sistema"
OpenCV image processing enabled - Enhanced barcode detection,D'acord
OpenCV image processing unavailable on this device,En línia
OpenCV Off,Obre el menú d'accions
OpenCV On,Saldo obert per cobrar
OpenCV processing disabled,Obriu la pantalla del client
Opening Amount,Obriu el calaix
Opening Cash,Factures obertes
options,Pagaments oberts?
Order,Obre POS home
Original,Obriu aquesta pantalla des del menú POS -> Obre la pantalla del client.
Other,Processament d'imatges OpenCV habilitat - Detecció de codi de barres millorada
Out,El processament d'imatges OpenCV no està disponible en aquest dispositiu
Out of Stock,OpenCV desactivat
Out of Stock Items,OpenCV activat
Outstanding,Processament d'OpenCV desactivat
Outstanding Credit by Currency,Import d'obertura
Overdue,Obertura en efectiu
Overpayment Change,opcions
Overpayment change deducted: {0},Ordre
Packing List,Original
Page Format,Altres
Page unavailable offline,Fora
Paid,Esgotat
Paid (orig):,Articles sense estoc
Paid Amount,Destacat
Paid change cannot be greater than total change!,Crèdit pendent per moneda
Paid:,Endarrerit
Parent Item,Canvi de sobrepagament
Partial,Canvi de sobrepagament deduït: {0}
Partly Paid,Llista d'embalatge
Party Account,Format de pàgina
Party Type,Pàgina no disponible fora de línia
Pause terminal until next cashier,Pagat
PAY,Pagat (orig):
Payment,Import pagat
Payment Account,El canvi pagat no pot ser superior al canvi total!
Payment entries processed for Invoice {0},Pagat:
Payment Entry Type,Element pare
Payment History,Parcial
Payment ID,Parcialment pagat
Payment Method Report,Compte del partit
Payment Methods,Tipus de festa
Payment of {0} received successfully.,Pausa el terminal fins al següent caixer
Payment Progress,PAGAR
Payment Reconciliation,Pagament
Payment request status could not be retrieved. Please try again,Compte de pagament
Payment Request took too long to respond. Please try requesting for payment again,Entrades de pagament processades per a la factura {0}
Payment saved offline,Tipus d'entrada de pagament
Payment State,Historial de pagaments
Payment Status,ID de pagament
Payment submitted but print function could not be executed. Payment name not found.,Informe de forma de pagament
Payment submitted.,Mètodes de pagament
Payment Summary,El pagament de {0} s'ha rebut correctament.
Payments,Progrés de pagament
Payments are not open. Do you want to open payments and submit?,Conciliació de pagaments
Payments by Mode of Payment,No s'ha pogut recuperar l'estat de la sol·licitud de pagament.
PDF,"Si us plau, torna-ho a provar"
Peak Hour,La sol·licitud de pagament ha trigat massa a respondre.
Peak Memory:,"Si us plau, prova de tornar a sol·licitar el pagament"
Peak Server:,Pagament desat fora de línia
Peak:,Estat de pagament
Pending,Estat de pagament
Pending Amount,S'ha enviat el pagament però no s'ha pogut executar la funció d'impressió.
Pending count updated from {0} to {1},No s'ha trobat el nom del pagament.
Pending Exposure,Pagament enviat.
Pending Invoices,Resum de pagament
Pending Ratio,Pagaments
Pending Sales,Els pagaments no estan oberts.
Pending sales: {0} | Cache usage: {1}%,Vols obrir pagaments i enviar-los?
Pending Sync,Pagaments per Mode de Pagament
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Hora punta
Per Page,Memòria màxima:
Personal,Servidor màxim:
Personal preferences adjust the current cashier experience without changing the active POS route.,Pic:
PIN confirmation does not match.,Pendent
PIN must be 4 to 8 digits.,Import pendent
Please add at least one item.,Recompte pendent actualitzat de {0} a {1}
Please allow camera access to scan codes,Exposició pendent
Please enter payment amount,Factures pendents
Please fill all required fields,Relació pendent
Please make a payment or select a payment,Vendes pendents
Please request phone payment or use another payment method,Vendes pendents: {0} |
Please select a customer first,Ús de la memòria cau: {1}%
Please select a party,Sincronització pendent
Please select a party before reconciling.,Pendent: {0}
Please select a valid movement type.,Pendent: {0} |
Please select an invoice,Sincronitzat: {1} |
Please select company before reconciling.,Esborrany: {2}
Please set the customer's mobile number,Per pàgina
Please try again or enter the item manually.,Personal
Please verify the barcode or check the item's availability.,Les preferències personals ajusten l'experiència actual del caixer sense canviar la ruta activa del TPV.
Points,La confirmació del PIN no coincideix.
Popup blocked. Please allow popups.,El PIN ha de tenir entre 4 i 8 dígits.
POS,"Si us plau, afegiu almenys un element."
POS controls and maintenance,Permet l'accés de la càmera per escanejar codis
POS Expense is disabled for this POS Profile.,Introduïu l'import del pagament
POS is running with limited offline prerequisites.,"Si us plau, ompliu tots els camps obligatoris"
POS Profile,Feu un pagament o seleccioneu un pagament
Position the QR code or barcode within the scanning area,Sol·liciteu el pagament per telèfon o utilitzeu un altre mètode de pagament
Posting,Seleccioneu primer un client
Posting and Price List,Seleccioneu una festa
Posting Date,"Si us plau, seleccioneu un partit abans de reconciliar."
Preparing background sync,Seleccioneu un tipus de moviment vàlid.
"Press OK to continue offline with a warning, or Cancel to retry.",Seleccioneu una factura
Previous unit of measure,Seleccioneu l'empresa abans de conciliar.
Price List,Definiu el número de mòbil del client
Price List Rate,Torneu-ho a provar o introduïu l'element manualment.
Price list rate updated locally only,Verifiqueu el codi de barres o comproveu la disponibilitat de l'article.
Pricing & Discounts,Punts
Pricing Rule,S'ha bloquejat la finestra emergent.
Print,Permet les finestres emergents.
Print Draft,TPV
Print Format (Invoice),Controls i manteniment de TPV
Print Format (Order),La despesa de TPV està desactivada per a aquest perfil de TPV.
Print invoice,El TPV s'està executant amb requisits previs fora de línia limitats.
Print Last Invoice,Perfil TPV
Print Purchase Invoice instead of PO,Col·loqueu el codi QR o el codi de barres dins de l'àrea d'escaneig
Printer,Publicació
Processed returns impacting the shift totals,Publicació i llista de preus
Processing Payment,Data de publicació
Processing payment entries for Invoice {0},S'està preparant la sincronització en segon pla
Profile,Premeu D'acord per continuar sense connexió amb un avís o Cancel·la per tornar-ho a provar.
Profiles,Unitat de mesura anterior
Profit,Llista de preus
Profit: Invoice Item Estimate,Tarifa llista de preus
Profit: Stock Ledger (COGS),Tarifa de la llista de preus actualitzada només localment
Profitability Report,Preus i descomptes
Prorated return discount,Regla de preus
Purchase Amount,Imprimeix
Purchase Invoices,Imprimeix esborrany
Purchase Order created,Format d'impressió (factura)
Qty,Format d'impressió (comanda)
Qualified,Imprimeix la factura
Quantity,Imprimeix l'última factura
Quantity exceeds available stock,Imprimiu la factura de compra en lloc de la comanda
Quick Actions,Impressora
Quotation {0} is Submitted,Devolucions processades que afecten els totals del torn
Quotation submitted,Processament de pagament
QZ Tray connected.,Processament d'entrades de pagament per a la factura {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Perfil
QZ Tray is not connected.,Perfils
QZ Tray Setup,Benefici
Rate,Benefici: Estimació de l'article de la factura
Rate adjusted to maximum allowed discount,Beneficis: llibre de valors (COGS)
Ready,Informe de rendibilitat
Ready to resume,Descompte de devolució prorratejada
Ready!,Import de la compra
Real-time POS insights for retail operations.,Factures de compra
Rebuild Offline Data,S'ha creat la comanda de compra
Receive,Quantitat
Receive now,Qualificada
Received,Quantitat
Received:,La quantitat supera l'estoc disponible
Recent Movement Entries,Accions ràpides
Recent updates about your invoices,S'ha enviat la cotització {0}
Recently Active Customers,S'ha enviat el pressupost
Rechecking connection,Safata QZ connectada.
Reconcile payment methods and close shift,La safata QZ es desconnecta manualment.
Reconciling Payments,Premeu Connecta per tornar-lo a activar.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",La safata QZ no està connectada.
Reconnect online to refresh cached offline data from the server.,Configuració de la safata QZ
Recreate local offline prerequisites from scratch,Taxa
Recv:,Tarifa ajustada al descompte màxim permès
Redeem,A punt
Redeem / Scan,A punt per reprendre
Redeem Amount,A punt!
Redeem Mode,Estadístiques de TPV en temps real per a operacions minoristes.
Redeemed Amount,Reconstrueix les dades fora de línia
Redeemed credit cannot be greater than its total.,Rebre
Redemption and Totals,Rebeu ara
Reference,Rebut
Refresh,Rebut:
Refresh Exchange Rate,Entrades recents de moviment
Refresh Offline Data,Actualitzacions recents sobre les vostres factures
Refresh Printers,Clients actius recentment
Refund,Tornant a comprovar la connexió
Release Notes,Conciliar les formes de pagament i tancar el torn
Reload,Conciliació de pagaments
Reload customers,"Torneu a connectar i obriu aquesta pàgina una vegada mentre estigui en línia, després les actualitzacions fora de línia la podran restaurar."
Reload Items,Torneu a connectar-vos en línia per actualitzar les dades fora de línia emmagatzemades a la memòria cau del servidor.
Reload Now,Recrea els requisits previs locals fora de línia des de zero
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,Bescanviar
Remarks,Bescanviar / escanejar
Remarks are required.,Canvia l'import
Remove,Mode de bescanvi
Remove barcode item,Import bescanviat
Remove cached data and reload the POS app,El crèdit bescanviat no pot ser superior al seu total.
Remove item,Redempció i totals
Remove Offer,Referència
Reorder / Purchase Suggestions,Actualitza
Repair Candidate,Actualitzar el tipus de canvi
Repair Change Allocation,Actualitza les dades fora de línia
Repair requires an online connection,Actualitzar impressores
Repaired,Devolució
Repairing change allocation,Notes de la versió
Repeat Customers,Torna a carregar
Repeat Rate,Torna a carregar clients
Reprint previous transaction,Torna a carregar elements
Request,Torna a carregar ara
Request ID: {0},Torneu a carregar per aplicar els darrers canvis.
Request Payment,La vostra sessió actual s'actualitzarà.
Requested route: {0},Recarrega el flux de treball
Required columns cannot be hidden,Observacions
Reset,Cal fer comentaris.
Reset item name,Eliminar
Reset to Default,Elimina l'element del codi de barres
Resource Health,Elimina les dades emmagatzemades a la memòria cau i torna a carregar l'aplicació TPV
Restricted,Elimina l'element
Restricted operational controls for supervisors only.,Elimina l'oferta
Retry,Reordenar / Suggeriments de compra
Retry route,Candidat a la reparació
Return,Reparació de l'assignació de canvis
Return Amount,La reparació requereix una connexió en línia
Return Count,Reparat
Return items must have negative quantities,Reparació de l'assignació de canvis
Return total must be negative,Clients repetits
Return Valid Until,Velocitat de repetició
Return window passed,Reimprimeix la transacció anterior
Return without Invoice,Sol·licitud
Returns,Devolucions
Returns / Voids / Discounts,Devolucions / Anul·lació / Descomptes
Returns by Currency,Devolucions per moneda
Revenue,Ingressos
Review shift totals before submitting the closing entry,Reviseu els totals del torn abans d'enviar l'entrada de tancament
Round Off,Arrodonit
Rows,Files
Rows:,Files:
Rule,Regla
Sale,Venda
Sales,Vendes
Sales Order {0} is Submitted,S'ha enviat la comanda de venda {0}
Sales Person and Print,Vendedor i impremta
Sales Person not found,No s'ha trobat el venedor
Sales processed,Vendes processades
Sales Return,Devolució de vendes
Sales Trend Report,Informe de tendències de vendes
Save,Desa
Save & Clear,Desa i esborra
Save as POS Profile Default,Desa com a perfil POS per defecte
Save Settings,Desa la configuració
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Deseu la impressora seleccionada com a perfil POS predeterminat perquè es mostri automàticament en aquesta configuració.
Saved as draft because: {0},S'ha desat com a esborrany perquè: {0}
Saving...,S'està desant...
Scale barcode detected. Quantity here is the number of labels to print.,S'ha detectat el codi de barres de l'escala.
Scale barcode settings are not configured. Using item barcode only.,La quantitat aquí és el nombre d'etiquetes a imprimir.
Scale template barcode is missing for this item/UOM. Using item barcode only.,La configuració del codi de barres de l'escala no està configurada.
Scan an existing card and top it up without leaving the payment flow.,Utilitza només el codi de barres de l'article.
Scan Error,Falta el codi de barres de la plantilla d'escala per a aquest article/UOM.
Scan or enter a gift card code to check balance or redeem.,Utilitza només el codi de barres de l'article.
Scan or paste the card code below.,Escaneja una targeta existent i recarrega-la sense sortir del flux de pagament.
Scan QR Code/Barcode,Error d'escaneig
Scan with camera,Escaneja o introdueix un codi de targeta regal per comprovar el saldo o bescanviar.
Scan-First Flow,Escaneja o enganxa el codi de la targeta a continuació.
Scanned Code:,Escaneja el codi QR/codi de barres
Scanning for: {0},Escaneja amb càmera
Scanning items,Escaneig-Primer flux
Scan-Ready,Codi escanejat:
Scope,Buscant: {0}
Scope: All Profiles,Escaneig d'elements
Scope: Current Profile,A punt per a l'escaneig
Scope: Specific Profile,Àmbit
Search,Àmbit: Tots els perfils
Search Account,Àmbit: Perfil actual
Search an invoice and continue the return flow without extra steps.,Àmbit: Perfil específic
Search customer,Cerca
Search invoices or customers,Compte de cerca
Search item,Cerqueu una factura i continueu el flux de devolució sense passos addicionals.
Search item / code,Cerca client
Search items or barcode,Cerca factures o clients
Search Mpesa Payments,Cerca element
Search return invoices or customers,Cerca element/codi
Search supplier,Cerca articles o codi de barres
Search unpaid invoices or customers,Cerca Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,Cerca factures de devolució o clients
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Cerca proveïdor
Select,Cerca factures o clients impagats
Select a cashier first.,Cal un context segur (HTTPS o localhost) per accedir a la càmera.
Select a customer,Es requereix un context segur (HTTPS) per accedir a la càmera.
Select a customer to use coupon,Utilitzeu HTTPS per accedir a la càmera.
Select a printer to use QZ silent printing.,Seleccioneu
Select Batch,Seleccioneu primer un caixer.
Select Columns to Display,Seleccioneu un client
Select items to sell,Seleccioneu un client per utilitzar el cupó
Select Language,Seleccioneu una impressora per utilitzar la impressió silenciosa QZ.
Select Payment,Seleccioneu Lot
Select Payment Account,Seleccioneu Columnes per mostrar
Select printer,Seleccioneu articles per vendre
Select Return Invoice,Seleccioneu Idioma
Select S.O,Seleccioneu Pagament
Select Sales Orders,Seleccioneu Compte de pagament
Select the cashier who is taking over this terminal.,Seleccioneu la impressora
Selected,Seleccioneu Devolució de la factura
Selected movement type is not allowed by POS Profile.,Seleccioneu S.O
Selected Payments,Seleccioneu Comandes de venda
Sensitive actions kept away from quick taps.,Seleccioneu el caixer que es fa càrrec d'aquest terminal.
Serial,Seleccionat
Serial Numbers,El perfil de TPV no permet el tipus de moviment seleccionat.
Server CPU Usage:,Pagaments seleccionats
Server Health,Accions sensibles allunyades dels tocs ràpids.
Server Memory Usage:,Serial
Server Metrics,Números de sèrie
Server Uptime:,Ús de la CPU del servidor:
Service Charges,Salut del servidor
Session,Ús de memòria del servidor:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Mètriques del servidor
Settings,Temps de funcionament del servidor:
Settings in this section update the POS workspace without changing the current route.,Costos de servei
Setup complete!,Sessió
Share,Establiu el PIN de cada caixer al formulari d'usuari i mantingueu assignats els membres del terminal al perfil d'usuari del TPV.
Shared terminal,Configuració
Shift Closed Snapshot,La configuració d'aquesta secció actualitza l'espai de treball del TPV sense canviar la ruta actual.
Shift Overview,Configuració completa!
Show,Comparteix
Show cart on customer-facing screen,Terminal compartit
Show last invoice rate,Instantània tancada amb Maj
Show rate info,Visió general del torn
Show Repair Candidates,Mostra
Show search tools,Mostra el carretó a la pantalla orientada al client
Show the active cart on a customer-facing screen,Mostra la tarifa de l'última factura
Showing {0}-{1} of {2},Mostra la informació de la tarifa
Showing 0 of 0,Mostra els candidats a la reparació
Shows the distribution of invoices per currency,Mostra les eines de cerca
Sign out of session,Mostra el carretó actiu en una pantalla orientada al client
Sign out of the current POS session,Es mostren {0}-{1} de {2}
Size:,Mostrant 0 de 0
Skipped Payments,Mostra la distribució de les factures per moneda
Skipping items without barcodes,Tanca la sessió
Slow Moving,Tanqueu la sessió de la sessió de TPV actual
Slow Moving Items,Mida:
Slow Queries:,Pagaments saltats
Sold,Saltant articles sense codis de barres
Source,Moviment lent
Source Cash Account (Optional Override),Elements de moviment lent
Source Ex. Rate:,Consultes lentes:
Source Rate:,Vengut
Specific Profile,Font
Split Invoices,Compte d'efectiu d'origen (substitució opcional)
Staff / Cashier Performance Report,Font Ex.
Status,Valoració:
Stock,Tarifa font:
Stock Information,Perfil específic
Stock is lower than requested,Dividir les factures
Stock is lower than requested:\n{0},Informe de rendiment del personal / caixer
Stock Movement Report,Estat
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Estoc
Submit,Informació d'estoc
Submit & Print,L'estoc és inferior al sol·licitat
Submit Deposit,L'estoc és inferior al sol·licitat:\n{0}
Submit Expense,Informe de moviment d'accions
Submitted,Actualització d'estoc: {0} té {1} disponible.
Submitted Cash Movements,"Si afegiu {2}, l'estoc baixarà de zero."
Submitted entries,Envia
Successfully scanned:,Envia i imprimeix
Suggested,Presentar Dipòsit
Suggested Qty,Presentar la despesa
Supervisor Access,Presentat
Supervisor permissions unlock issuance and reloads,Moviments d'efectiu presentats
Supervisor Tools,Entrades enviades
Supplier,Escanejat correctament:
Supplier and dates are required.,Suggerit
Supplier Invoices,Quantitat suggerida
Supplier is required.,Accés del supervisor
Supplier name is required,Els permisos del supervisor desbloquegen l'emissió i les recàrregues
Supplier Payments,Eines del supervisor
Supplier Purchase Summary,Proveïdor
Suppliers,Es requereix proveïdor i dates.
Suppliers not found,Factures de proveïdors
Switch Camera,Es requereix proveïdor.
Switch Cashier,El nom del proveïdor és obligatori
Switch the POS appearance theme,Pagaments a proveïdors
Switch theme appearance,Resum de la compra del proveïdor
Switched to:,Proveïdors
Sync All Invoices,No s'han trobat proveïdors
Sync Offline Cash Movements ({0}),Canvia càmera
Sync Offline Sales,Canvi de caixer
Synced {0} offline cash movement(s).,Canvia el tema d'aparença del TPV
Syncing items in background,Canvia l'aparença del tema
System / Diagnostics,S'ha canviat a:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Sincronitza totes les factures
System Information,Sincronitza els moviments d'efectiu fora de línia ({0})
System Status,Sincronitza les vendes fora de línia
Tables:,S'han sincronitzat {0} moviments d'efectiu fora de línia.
Tap the button below to redeem a gift card during checkout.,Sincronització d'elements en segon pla
Target,Sistema / Diagnòstic
Target Ex. Rate:,"Les accions del sistema són controls de manteniment de baixa freqüència, com ara informació de l'aplicació, diagnòstics de suport i controls de sessió."
Target Rate:,Informació del sistema
Tax,Estat del sistema
Tax / Charges Report,Taules:
Tax Heads,Toqueu el botó següent per bescanviar una targeta regal durant la compra.
Taxable Amount,Objectiu
Tendered,Objectiu Ex.
Terminal,Valoració:
Terminal & Devices,Tarifa objectiu:
Terminal locked,Impost
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Informe d'Impostos / Càrrecs
Territory not found,Caps fiscals
The amount paid is not complete,Import imposable
The app stores data locally for offline use. This is called cache.,Licitat
The invoice stayed in draft. Please review and submit it manually.,Terminal
The maximum discount allowed is,Terminal i dispositius
The quantity for {0} has been adjusted to the maximum available stock.,Terminal bloquejat
The system could not retrieve the item details. Please try again.,"Les eines del terminal afecten aquesta estació de pagament, les pantalles orientades al client i els futurs controls d'impressores/dispositius."
These invoices will be synced when connection is restored,No s'ha trobat el territori
This action now opens inside the settings workspace.,L'import pagat no està complet
This coupon already used !,L'aplicació emmagatzema dades localment per utilitzar-les fora de línia.
This invoice does not need change-allocation repair,Això s'anomena memòria cau.
This invoice is already repaired,La factura va quedar en esborrany.
This is an item template. Please choose a variant.,Reviseu-lo i envieu-lo manualment.
this item,El descompte màxim permès és
This POS page could not be opened offline because its code was not cached on this terminal yet.,La quantitat de {0} s'ha ajustat a l'estoc màxim disponible.
This Serial Number {0} has already been added!,El sistema no ha pogut recuperar els detalls de l'element.
Threshold,"Si us plau, torna-ho a provar."
Time,Aquestes factures es sincronitzaran quan es restableixi la connexió
Tip: Clear cache regularly to free up space and keep the app fast.,Aquesta acció ara s'obre a l'espai de treball de configuració.
Tip: Close unused tabs or apps to reduce lag.,Aquest cupó ja s'ha utilitzat!
Tip: Monitor slow queries and table size for optimal performance.,Aquesta factura no necessita reparació d'assignació de canvis
To Be Paid,Aquesta factura ja està reparada
To Date,Aquesta és una plantilla d'element.
Today,"Si us plau, trieu una variant."
Today Profit,aquest article
Today Sales,Aquesta pàgina de TPV no s'ha pogut obrir fora de línia perquè el seu codi encara no s'ha guardat a la memòria cau en aquest terminal.
Toggle navigation drawer,Aquest número de sèrie {0} ja s'ha afegit!
Toggle Theme,Llindar
Tools,Temps
Tools for customer-facing screens and terminal-specific actions.,Consell: esborra la memòria cau regularment per alliberar espai i mantenir l'aplicació ràpida.
Top Brand,Consell: tanqueu les pestanyes o aplicacions no utilitzades per reduir el retard.
Top Category,Consell: superviseu les consultes lentes i la mida de la taula per obtenir un rendiment òptim.
Top Charge Head,A Pagar
Top Customers,Fins a la data
Top Discount,Avui
Top Items by Location,Avui guany
Top Margin,Vendes d'avui
