Loyalty Redeemed,Nizak prag zaliha
Loyalty Redemption,Niska ukupna zaliha
Make New Payment,Najniža marža
Manage all,Niskofrekventno održavanje i detalji sustava.
Manage and synchronize your offline transactions,Otkupljena vjernost
Manage Cashier PIN,Otkup vjernosti
"Manage offline tools, terminal controls, and maintenance from one workspace.",Izvršite novu uplatu
manual,Upravljajte svime
"Manual codes, barcode scans, and QR scans work in the same field",Upravljajte i sinkronizirajte svoje izvanmrežne transakcije
Manual offline mode is enabled,Upravljanje PIN-om blagajne
Margin,"Upravljajte izvanmrežnim alatima, kontrolama terminala i održavanjem iz jednog radnog prostora."
Maximum available quantity is {0}. Quantity adjusted to match stock.,priručnik
Maximum discount amount for this offer item is {0}.,"Ručni kodovi, skeniranje crtičnog koda i QR skeniranje rade u istom polju"
Maximum discount percentage for this offer item is {0}%.,Omogućen je ručni izvanmrežni način rada
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Margina
Medium,Najveća dostupna količina je {0}.
Menu,Količina prilagođena zalihama.
Method-wise Collections,Maksimalni iznos popusta za ovu stavku ponude je {0}.
Minimum allowed rate for this offer item is {0}.,Maksimalni postotak popusta za ovu stavku ponude je {0}%.
Minimum Qty,Maksimalna količina ponude je {0}.
Mobile No,Količina prilagođena dopuštenom limitu.
Mode,srednje
Mode of Payment,Izbornik
Month,Zbirke po metodi
Month Δ,Minimalna dopuštena cijena za ovu stavku ponude je {0}.
Monthly Profit,Minimalna količina
Monthly Sales,Broj mobitela
Monthly Sales Summary,Način rada
Month-wise,Način plaćanja
Most Active Cashiers,mjesec
Movement Type,Mjesec Δ
Movements,Mjesečni profit
Multi Currency,Mjesečna prodaja
N/A,Mjesečni sažetak prodaje
Name,Mjesečno
Negative Stock,Najaktivniji blagajnici
Negative Stock Items,Vrsta kretanja
Negative values not allowed,Pokreti
Net,Više valuta
Net Qty,N/A
Net Sales,Ime
Net Value,Negativna dionica
Never,Negativne zalihe
New changes are ready to load,Negativne vrijednosti nisu dopuštene
New Item,Neto
New Offer Available,Neto količina
New PIN,Neto prodaja
New rate,Neto vrijednost
Next unit of measure,nikada
No attribute data found.,Nove promjene su spremne za učitavanje
No Barcode,Nova stavka
No barcode found for UOM '{0}',Nova ponuda dostupna
No branch/location data found.,Novi PIN
No brand data found.,Nova stopa
No cached gift card balance is available offline.,Sljedeća jedinica mjere
No camera found on this device. Please ensure your device has a working camera.,Nisu pronađeni podaci o atributima.
No capability warnings recorded yet.,Nema crtičnog koda
No cash expected for this shift.,Nije pronađen crtični kod za UOM '{0}'
No cash mode configured,Nisu pronađeni podaci o poslovnici/lokaciji.
No cash movement type is allowed for this POS Profile.,Nisu pronađeni podaci o marki.
No cashier PIN is set yet. Create one now.,Nijedan predmemorirani saldo darovne kartice nije dostupan izvan mreže.
No cashier profiles are available for this POS profile yet.,Na ovom uređaju nije pronađena kamera.
No cashier-wise discount/void/return activity.,Provjerite ima li vaš uređaj ispravnu kameru.
No category data found.,Još nisu zabilježena upozorenja o mogućnostima.
No category profitability data found.,Ne očekuje se gotovina za ovu smjenu.
No change returned recorded for this shift.,Nije konfiguriran gotovinski način
No change-allocation invoices match the current filters.,Za ovaj POS profil nije dopuštena vrsta kretanja gotovine.
No charge head breakdown found.,PIN blagajnika još nije postavljen.
No Company Selected,Stvorite ga sada.
No customer sales data found.,Još nema dostupnih profila blagajnika za ovaj POS profil.
No day-wise discount/void/return trend.,Nema aktivnosti popusta/poništavanja/povrata blagajnika.
No day-wise payment data found.,Nisu pronađeni podaci o kategoriji.
No day-wise profitability trend found.,Nisu pronađeni podaci o profitabilnosti kategorije.
No day-wise purchase data found.,Za ovu smjenu nije zabilježena nikakva vraćena promjena.
No day-wise sales trend found.,Nijedna faktura za dodjelu promjena ne odgovara trenutnim filtrima.
No day-wise tax/charges trend found.,Nije pronađen kvar na glavi punjenja.
No dead stock items.,Tvrtka nije odabrana
No due date,Nisu pronađeni podaci o prodaji kupaca.
No exact repair match found for this invoice,Nema dnevnog trenda popusta/poništavanja/povrata.
No hourly sales trend found for today.,Nisu pronađeni podaci o plaćanju po danu.
No invoice activity found.,Nije pronađen dnevni trend profitabilnosti.
No invoices found,Nisu pronađeni podaci o kupnji po danu.
No invoices found. Try different search criteria.,Nije pronađen dnevni trend prodaje.
No invoices recorded for this shift.,Nije pronađen dnevni trend poreza/naplata.
No item profitability data found.,Nema mrtvih artikala.
No item sales data found for this period.,Nema roka
No items found,Za ovu fakturu nije pronađeno točno podudaranje popravka
No items in cart,Nije pronađen trend prodaje po satu za danas.
No items with barcodes to print,Nije pronađena aktivnost fakture.
No location-wise top item data found.,Nisu pronađene fakture
No low stock alerts right now.,Nisu pronađene fakture.
No low stock items.,Isprobajte različite kriterije pretraživanja.
No matching items in cart,Nema evidentiranih računa za ovu smjenu.
No month-wise sales trend found.,Nisu pronađeni podaci o profitabilnosti artikla.
No negative stock items.,Nema podataka o prodaji artikala za ovo razdoblje.
No notifications yet,Nema pronađenih stavki
No offline cash movement synced.,Nema artikala u košarici
No offline invoices pending synchronization,Nema stavki s crtičnim kodovima za ispis
No offline sync issues recorded yet.,Nisu pronađeni podaci o glavnim stavkama o lokaciji.
No out-of-stock items.,Trenutno nema upozorenja o niskim zalihama.
No outstanding credit invoices for this shift.,Nema artikala s malo zaliha.
No payment collection data found.,Nema odgovarajućih stavki u košarici
No payment rows available on this invoice.,Nije pronađen trend prodaje mjesečno.
No payments registered for this shift.,Nema negativnih zaliha.
No pending balances in this period.,Još nema obavijesti
No pending offline invoices,Nije sinkronizirano izvanmrežno kretanje gotovine.
No Print Formats Found,Nema izvanmrežnih faktura koje čekaju sinkronizaciju
No profiles found for selected scope. Falling back to current profile failed.,Još nisu zabilježeni problemi izvanmrežne sinkronizacije.
No recent customer activity found.,Nema artikala rasprodanih.
No recent stock entries found.,Nema nepodmirenih kreditnih faktura za ovu smjenu.
No records found,Nisu pronađeni podaci o prikupljanju plaćanja.
No reorder suggestions right now.,Na ovoj fakturi nema dostupnih redova plaćanja.
No repeat customers in this period.,Nema registriranih uplata za ovu smjenu.
No response from server,U ovom razdoblju nema dugovanja na čekanju.
No return invoices found,Nema izvanmrežnih faktura na čekanju
No return item trend found.,Nema pronađenih formata za ispis
No returnable items found for this invoice,Nije pronađen nijedan profil za odabrani opseg.
No returns were processed in this shift.,Povratak na trenutni profil nije uspio.
No risk activity found.,Nije pronađena nedavna aktivnost korisnika.
No sales activity found for this period.,Nema nedavnih unosa zaliha.
No slow moving items.,Nema pronađenih zapisa
No staff sales activity found.,Trenutno nema prijedloga za promjenu redoslijeda.
No stock movement for this period.,Nema stalnih kupaca u ovom razdoblju.
No submitted cash movements in this shift.,Nema odgovora s poslužitelja
No supplier purchases found in this month.,Nema povratnih računa
No suppliers found for this period.,Nije pronađen trend vraćanja artikla.
No sync trigger has run yet in this session.,Nema povratnih artikala za ovu fakturu
No tax head breakdown found.,U ovoj smjeni nisu obrađeni povrati.
No top items found for this location.,Nije pronađena rizična aktivnost.
No unpaid invoices,Za ovo razdoblje nije pronađena prodajna aktivnost.
No variant data found.,Nema predmeta koji se sporo kreću.
No week-wise sales trend found.,Nije pronađena nijedna prodajna aktivnost osoblja.
No.,Nema kretanja dionica za ovo razdoblje.
Nobile Number,U ovoj smjeni nema prijavljenih kretanja gotovine.
Not available,Nisu pronađene kupnje dobavljača u ovom mjesecu.
Not checked,Nema pronađenih dobavljača za ovo razdoblje.
Not selected,U ovoj sesiji još nije pokrenut nijedan okidač sinkronizacije.
Not Set,Nije pronađena raščlamba porezne glave.
Notifications,Za ovu lokaciju nisu pronađene najbolje stavke.
Offer,Nema neplaćenih računa
Offer Applied,Nisu pronađeni podaci o varijantama.
Offer criteria exceeded,Nije pronađen trend prodaje po tjednu.
Offer Item,br.
Offer item unavailable,Nobile broj
Offer Removed,Nije dostupno
Offer UOM cannot be changed,Nije provjereno
Offer?,Nije odabrano
Offers,Nije postavljeno
Offline,Obavijesti
Offline & Sync,ponuda
Offline Capabilities,Ponuda primijenjena
Offline data status refreshed,Kriteriji ponude premašeni
Offline diagnostics,Stavka ponude
Offline Invoices,Stavka ponude nije dostupna
Offline invoices status,Ponuda uklonjena
Offline invoices synced,UOM ponude nije moguće mijenjati
Offline Queue: {0},ponuda?
Offline rebuild guidance,Ponude
Offline restore is unavailable for this session.,Offline
Offline selling is available with degraded capabilities.,Izvan mreže i sinkronizacija
Offline snapshot does not match the current POS state.,Izvanmrežne mogućnosti
Offline Status,Status izvanmrežnih podataka osvježen
"Offline, terminal, and system controls",Offline dijagnostika
OK,Izvanmrežne fakture
Online,Status izvanmrežnih faktura
Open actions menu,Izvanmrežne fakture sinkronizirane
Open balance to collect,Izvanmrežni red čekanja: {0}
Open Customer Display,Izvanmrežne smjernice za obnovu
Open drawer,Izvanmrežno vraćanje nije dostupno za ovu sesiju.
Open invoices,Izvanmrežna prodaja dostupna je s smanjenim mogućnostima.
Open Payments?,Izvanmrežna snimka ne odgovara trenutnom POS stanju.
Open POS home,Izvanmrežni status
Open this screen from POS Menu -> Open Customer Display.,"Kontrole izvan mreže, terminala i sustava"
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,Online
OpenCV Off,Otvorite izbornik radnji
OpenCV On,Otvoreni saldo za naplatu
OpenCV processing disabled,Otvorite korisnički zaslon
Opening Amount,Otvorena ladica
Opening Cash,Otvorene fakture
options,Otvoriti Plaćanja?
Order,Otvorite POS početnu stranicu
Original,Otvorite ovaj zaslon iz POS izbornika -> Otvori korisnički zaslon.
Other,OpenCV obrada slike omogućena - Poboljšano otkrivanje crtičnog koda
Out,OpenCV obrada slike nije dostupna na ovom uređaju
Out of Stock,OpenCV isključen
Out of Stock Items,OpenCV uključen
Outstanding,Obrada OpenCV-a onemogućena
Outstanding Credit by Currency,Početni iznos
Overdue,Otvaranje gotovine
Overpayment Change,opcije
Overpayment change deducted: {0},Red
Packing List,Izvornik
Page Format,ostalo
Page unavailable offline,Van
Paid,Nema na skladištu
Paid (orig):,Nema na zalihama
Paid Amount,Izvanredan
Paid change cannot be greater than total change!,Nepodmireni kredit po valuti
Paid:,Zakašnjelo
Parent Item,Promjena preplate
Partial,Odbijena promjena preplaćene: {0}
Partly Paid,Popis pakiranja
Party Account,Format stranice
Party Type,Stranica nije dostupna izvan mreže
Pause terminal until next cashier,Plaćeno
PAY,Plaćeno (orig):
Payment,Plaćeni iznos
Payment Account,Plaćeni kusur ne može biti veći od ukupnog kusur!
Payment entries processed for Invoice {0},Plaćeno:
Payment Entry Type,Nadređena stavka
Payment History,Djelomično
Payment ID,Djelomično plaćeno
Payment Method Report,Račun stranke
Payment Methods,Vrsta zabave
Payment of {0} received successfully.,Pauziraj terminal do sljedećeg blagajnika
Payment Progress,PLATI
Payment Reconciliation,Plaćanje
Payment request status could not be retrieved. Please try again,Račun za plaćanje
Payment Request took too long to respond. Please try requesting for payment again,Obrađeni unosi plaćanja za fakturu {0}
Payment saved offline,Vrsta unosa plaćanja
Payment State,Povijest plaćanja
Payment Status,ID plaćanja
Payment submitted but print function could not be executed. Payment name not found.,Izvješće o načinu plaćanja
Payment submitted.,Načini plaćanja
Payment Summary,Uplata od {0} uspješno je primljena.
Payments,Napredak plaćanja
Payments are not open. Do you want to open payments and submit?,Usklađivanje plaćanja
Payments by Mode of Payment,Status zahtjeva za plaćanje nije moguće dohvatiti.
PDF,Molimo pokušajte ponovo
Peak Hour,Odgovor na zahtjev za plaćanje trajao je predugo.
Peak Memory:,Pokušajte ponovo zatražiti plaćanje
Peak Server:,Plaćanje je spremljeno izvan mreže
Peak:,Država plaćanja
Pending,Status plaćanja
Pending Amount,"Plaćanje je poslano, ali funkcija ispisa nije mogla biti izvršena."
Pending count updated from {0} to {1},Naziv plaćanja nije pronađen.
Pending Exposure,Plaćanje poslano.
Pending Invoices,Sažetak plaćanja
Pending Ratio,Plaćanja
Pending Sales,Uplate nisu otvorene.
Pending sales: {0} | Cache usage: {1}%,Želite li otvoriti plaćanja i poslati?
Pending Sync,Plaćanja po načinu plaćanja
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Špica
Per Page,Maksimalna memorija:
Personal,Peak poslužitelj:
Personal preferences adjust the current cashier experience without changing the active POS route.,vrhunac:
PIN confirmation does not match.,Na čekanju
PIN must be 4 to 8 digits.,Iznos na čekanju
Please add at least one item.,Broj na čekanju ažuriran je s {0} na {1}
Please allow camera access to scan codes,Izlaganje na čekanju
Please enter payment amount,Fakture na čekanju
Please fill all required fields,Omjer na čekanju
Please make a payment or select a payment,Prodaja na čekanju
Please request phone payment or use another payment method,Prodaja na čekanju: {0} |
Please select a customer first,Upotreba predmemorije: {1}%
Please select a party,Sinkronizacija na čekanju
Please select a party before reconciling.,Na čekanju: {0}
Please select a valid movement type.,Na čekanju: {0} |
Please select an invoice,Sinkronizirano: {1} |
Please select company before reconciling.,Skica: {2}
Please set the customer's mobile number,Po stranici
Please try again or enter the item manually.,Osobno
Please verify the barcode or check the item's availability.,Osobne preferencije prilagođavaju trenutno iskustvo blagajnika bez promjene aktivne POS rute.
Points,PIN potvrda ne odgovara.
Popup blocked. Please allow popups.,PIN mora imati 4 do 8 znamenki.
POS,Dodajte barem jednu stavku.
POS controls and maintenance,Dopustite pristup kameri za skeniranje kodova
POS Expense is disabled for this POS Profile.,Unesite iznos plaćanja
POS is running with limited offline prerequisites.,Molimo ispunite sva potrebna polja
POS Profile,Molimo izvršite uplatu ili odaberite uplatu
Position the QR code or barcode within the scanning area,Zatražite telefonsko plaćanje ili upotrijebite drugi način plaćanja
Posting,Prvo odaberite kupca
Posting and Price List,Odaberite stranku
Posting Date,Odaberite stranku prije mirenja.
Preparing background sync,Odaberite valjanu vrstu kretanja.
"Press OK to continue offline with a warning, or Cancel to retry.",Odaberite fakturu
Previous unit of measure,Odaberite tvrtku prije usklađivanja.
Price List,Molimo postavite broj mobilnog telefona kupca
Price List Rate,Pokušajte ponovno ili ručno unesite stavku.
Price list rate updated locally only,Provjerite barkod ili provjerite dostupnost artikla.
Pricing & Discounts,Bodovi
Pricing Rule,Skočni prozor blokiran.
Print,Dopustite skočne prozore.
Print Draft,POS
Print Format (Invoice),POS kontrola i održavanje
Print Format (Order),POS troškovi su onemogućeni za ovaj POS profil.
Print invoice,POS radi s ograničenim offline preduvjetima.
Print Last Invoice,POS profil
Print Purchase Invoice instead of PO,Postavite QR kod ili crtični kod unutar područja skeniranja
Printer,Knjiženje
Processed returns impacting the shift totals,Knjiženje i Cjenik
Processing Payment,Datum knjiženja
Processing payment entries for Invoice {0},Priprema pozadinske sinkronizacije
Profile,Pritisnite U redu za nastavak offline uz upozorenje ili Odustani za ponovni pokušaj.
Profiles,Prethodna jedinica mjere
Profit,Cjenik
Profit: Invoice Item Estimate,Cijena cjenika
Profit: Stock Ledger (COGS),Cjenik se ažurira samo lokalno
Profitability Report,Cijene i popusti
Prorated return discount,Pravilo određivanja cijena
Purchase Amount,Ispis
Purchase Invoices,Ispis nacrta
Purchase Order created,Format ispisa (račun)
Qty,Format ispisa (narudžba)
Qualified,Ispis fakture
Quantity,Ispis zadnje fakture
Quantity exceeds available stock,Ispis fakture kupnje umjesto narudžbenice
Quick Actions,Printer
Quotation {0} is Submitted,Obrađeni povrati koji utječu na ukupne smjene
Quotation submitted,Obrada plaćanja
QZ Tray connected.,Obrada unosa plaćanja za fakturu {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Profil
QZ Tray is not connected.,Profili
QZ Tray Setup,Dobitak
Rate,Dobit: Procjena stavke fakture
Rate adjusted to maximum allowed discount,Profit: Stock Ledger (COGS)
Ready,Izvješće o profitabilnosti
Ready to resume,Proporcionalni povratni popust
Ready!,Iznos kupnje
Real-time POS insights for retail operations.,Računi za kupnju
Rebuild Offline Data,Narudžbenica je kreirana
Receive,Kol
Receive now,Kvalificirani
Received,Količina
Received:,Količina premašuje dostupne zalihe
Recent Movement Entries,Brze radnje
Recent updates about your invoices,Ponuda {0} je predana
Recently Active Customers,Ponuda predana
Rechecking connection,QZ ladica spojena.
Reconcile payment methods and close shift,QZ ladica je ručno odvojena.
Reconciling Payments,Pritisnite Connect da biste ga ponovno omogućili.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ ladica nije spojena.
Reconnect online to refresh cached offline data from the server.,Postavljanje QZ ladice
Recreate local offline prerequisites from scratch,Ocijenite
Recv:,Cijena prilagođena maksimalnom dopuštenom popustu
Redeem,spreman
Redeem / Scan,Spreman za nastavak
Redeem Amount,spreman!
Redeem Mode,Uvidi u POS u stvarnom vremenu za maloprodajne operacije.
Redeemed Amount,Ponovno izgradite izvanmrežne podatke
Redeemed credit cannot be greater than its total.,primiti
Redemption and Totals,Primi sada
Reference,Primljeno
Refresh,Primljeno:
Refresh Exchange Rate,Nedavni unosi kretanja
Refresh Offline Data,Najnovija ažuriranja o vašim fakturama
Refresh Printers,Nedavno aktivni kupci
Refund,Ponovno provjeravanje veze
Release Notes,Uskladite načine plaćanja i zatvorite smjenu
Reload,Usklađivanje plaćanja
Reload customers,"Ponovno se povežite i otvorite ovu stranicu jednom dok ste na mreži, a zatim će je offline osvježavanja moći vratiti."
Reload Items,Ponovno se povežite s mrežom za osvježavanje predmemoriranih izvanmrežnih podataka s poslužitelja.
Reload Now,Ponovno stvorite lokalne izvanmrežne preduvjete od nule
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,otkupiti
Remarks,Iskoristi / skeniraj
Remarks are required.,Iznos otkupa
Remove,Iskoristi način
Remove barcode item,Otkupljeni iznos
Remove cached data and reload the POS app,Otkupljeni kredit ne može biti veći od ukupnog iznosa.
Remove item,Otkup i ukupni iznosi
Remove Offer,Referenca
Reorder / Purchase Suggestions,Osvježi
Repair Candidate,Osvježi tečaj
Repair Change Allocation,Osvježi izvanmrežne podatke
Repair requires an online connection,Osvježi pisače
Repaired,Povrat novca
Repairing change allocation,Bilješke o izdanju
Repeat Customers,Ponovno učitaj
Repeat Rate,Ponovno učitavanje kupaca
Reprint previous transaction,Ponovno učitaj stavke
Request,Ponovno učitaj sada
Request ID: {0},Ponovno učitavanje za primjenu najnovijih promjena.
Request Payment,Vaša trenutna sesija bit će osvježena.
Requested route: {0},Ponovno učitaj tijek rada
Required columns cannot be hidden,Primjedbe
Reset,Primjedbe su obavezne.
Reset item name,Ukloniti
Reset to Default,Ukloni stavku crtičnog koda
Resource Health,Uklonite predmemorirane podatke i ponovno učitajte POS aplikaciju
Restricted,Ukloni stavku
Restricted operational controls for supervisors only.,Ukloni ponudu
Retry,Prijedlozi za ponovno naručivanje/kupnju
Retry route,Kandidat za popravak
Return,Popravak Promjena dodjele
Return Amount,Za popravak je potrebna mrežna veza
Return Count,Popravljeno
Return items must have negative quantities,Popravak dodjele promjena
Return total must be negative,Kupci koji se ponavljaju
Return Valid Until,Stopa ponavljanja
Return window passed,Ponovno ispišite prethodnu transakciju
Return without Invoice,zahtjev
Returns,Povratak
Returns / Voids / Discounts,Povrati / poništenja / popusti
Returns by Currency,Povrat po valuti
Revenue,Prihod
Review shift totals before submitting the closing entry,Pregledajte ukupne smjene prije podnošenja završnog unosa
Round Off,Zaokružiti
Rows,Redovi
Rows:,Redovi:
Rule,pravilo
Sale,Rasprodaja
Sales,Prodaja
Sales Order {0} is Submitted,Prodajna narudžba {0} je predana
Sales Person and Print,Prodavač i tisak
Sales Person not found,Prodavač nije pronađen
Sales processed,Prodaja obrađena
Sales Return,Povrat prodaje
Sales Trend Report,Izvješće o trendu prodaje
Save,spremiti
Save & Clear,Spremi & Očisti
Save as POS Profile Default,Spremi kao zadani POS profil
Save Settings,Spremi postavke
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Spremite odabrani pisač kao zadani POS profil tako da se automatski prikazuje pri ovoj postavci.
Saved as draft because: {0},Spremljeno kao skica jer: {0}
Saving...,Spremanje...
Scale barcode detected. Quantity here is the number of labels to print.,Otkriven je crtični kod vage.
Scale barcode settings are not configured. Using item barcode only.,Količina je ovdje broj naljepnica za ispis.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Postavke crtičnog koda vage nisu konfigurirane.
Scan an existing card and top it up without leaving the payment flow.,Korištenje samo crtičnog koda artikla.
Scan Error,Crtični kod predloška vage nedostaje za ovu stavku/UOM.
Scan or enter a gift card code to check balance or redeem.,Korištenje samo crtičnog koda artikla.
Scan or paste the card code below.,Skenirajte postojeću karticu i nadopunite je bez napuštanja tijeka plaćanja.
Scan QR Code/Barcode,Pogreška skeniranja
Scan with camera,Skenirajte ili unesite kod darovne kartice da provjerite stanje ili iskoristite.
Scan-First Flow,Skenirajte ili zalijepite kod kartice ispod.
Scanned Code:,Skenirajte QR kod/crtični kod
Scanning for: {0},Skeniraj kamerom
Scanning items,Scan-First Flow
Scan-Ready,Skenirani kod:
Scope,Skeniranje za: {0}
Scope: All Profiles,Skeniranje predmeta
Scope: Current Profile,Spremno za skeniranje
Scope: Specific Profile,Opseg
Search,Opseg: Svi profili
Search Account,Opseg: trenutni profil
Search an invoice and continue the return flow without extra steps.,Opseg: Specifični profil
Search customer,Traži
Search invoices or customers,Pretraži račun
Search item,Pretražite fakturu i nastavite povrat bez dodatnih koraka.
Search item / code,Pretraži kupca
Search items or barcode,Pretražite fakture ili klijente
Search Mpesa Payments,Traži stavku
Search return invoices or customers,Pretraživanje artikla / koda
Search supplier,Pretražite stavke ili crtični kod
Search unpaid invoices or customers,Pretražite Mpesa plaćanja
Secure context (HTTPS or localhost) is required for camera access.,Pretražite povratne fakture ili kupce
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Traži dobavljača
Select,Pretražite neplaćene fakture ili klijente
Select a cashier first.,Za pristup kameri potreban je siguran kontekst (HTTPS ili lokalni host).
Select a customer,Za pristup kameri potreban je sigurni kontekst (HTTPS).
Select a customer to use coupon,Za pristup kameri koristite HTTPS.
Select a printer to use QZ silent printing.,Odaberite
Select Batch,Prvo odaberite blagajnika.
Select Columns to Display,Odaberite kupca
Select items to sell,Odaberite kupca za korištenje kupona
Select Language,Odaberite pisač za korištenje QZ tihog ispisa.
Select Payment,Odaberite Batch
Select Payment Account,Odaberite stupce za prikaz
Select printer,Odaberite artikle za prodaju
Select Return Invoice,Odaberite jezik
Select S.O,Odaberite Plaćanje
Select Sales Orders,Odaberite Račun za plaćanje
Select the cashier who is taking over this terminal.,Odaberite pisač
Selected,Odaberite Povrat fakture
Selected movement type is not allowed by POS Profile.,Odaberite S.O
Selected Payments,Odaberite Prodajni nalozi
Sensitive actions kept away from quick taps.,Odaberite blagajnika koji će preuzeti ovaj terminal.
Serial,Odabrano
Serial Numbers,Odabrani tip kretanja nije dopušten od strane POS profila.
Server CPU Usage:,Odabrana plaćanja
Server Health,Osjetljive radnje držane podalje od brzih dodira.
Server Memory Usage:,Serijski
Server Metrics,Serijski brojevi
Server Uptime:,Upotreba procesora poslužitelja:
Service Charges,Zdravlje poslužitelja
Session,Upotreba memorije poslužitelja:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Mjerni podaci poslužitelja
Settings,Vrijeme rada poslužitelja:
Settings in this section update the POS workspace without changing the current route.,Naknade usluge
Setup complete!,Sjednica
Share,Postavite svaki PIN blagajnika u korisničkom obrascu i zadržite članove terminala dodijeljene u POS profilu korisnika.
Shared terminal,postavke
Shift Closed Snapshot,Postavke u ovom odjeljku ažuriraju POS radni prostor bez promjene trenutne rute.
Shift Overview,Postavljanje dovršeno!
Show,Podijelite
Show cart on customer-facing screen,Zajednički terminal
Show last invoice rate,Shift Zatvorena snimka
Show rate info,Pregled smjene
Show Repair Candidates,pokazati
Show search tools,Prikaži košaricu na zaslonu okrenutom prema kupcu
Show the active cart on a customer-facing screen,Prikaži zadnji tečaj fakture
Showing {0}-{1} of {2},Prikaži informacije o cijeni
Showing 0 of 0,Pokažite kandidate za popravak
Shows the distribution of invoices per currency,Prikaži alate za pretraživanje
Sign out of session,Prikažite aktivnu košaricu na zaslonu okrenutom prema kupcu
Sign out of the current POS session,Prikazuje se {0}-{1} od {2}
Size:,Prikazujem 0 od 0
Skipped Payments,Prikazuje distribuciju faktura po valuti
Skipping items without barcodes,Odjava sa sesije
Slow Moving,Odjavite se iz trenutne POS sesije
Slow Moving Items,Veličina:
Slow Queries:,Preskočena plaćanja
Sold,Preskakanje stavki bez crtičnog koda
Source,Sporo kretanje
Source Cash Account (Optional Override),Sporo pokretni predmeti
Source Ex. Rate:,Spori upiti:
Source Rate:,prodano
Specific Profile,Izvor
Split Invoices,Izvorni gotovinski račun (izborno nadjačavanje)
Staff / Cashier Performance Report,Izvor Npr.
Status,Ocijenite:
Stock,Izvorna stopa:
Stock Information,Specifični profil
Stock is lower than requested,Podijeljene fakture
Stock is lower than requested:\n{0},Izvješće o učinku osoblja/blagajnika
Stock Movement Report,Status
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Zaliha
Submit,Informacije o zalihama
Submit & Print,Zaliha je niža od tražene
Submit Deposit,Zaliha je niža od tražene:\n{0}
Submit Expense,Izvješće o kretanju dionica
Submitted,Ažuriranje zaliha: {0} ima dostupno {1}.
Submitted Cash Movements,Dodavanje {2} će dionicu spustiti ispod nule.
Submitted entries,Pošalji
Successfully scanned:,Pošalji i ispis
Suggested,Predajte polog
Suggested Qty,Pošalji trošak
Supervisor Access,Poslano
Supervisor permissions unlock issuance and reloads,Podnesena novčana kretanja
Supervisor Tools,Predani unosi
Supplier,Uspješno skenirano:
Supplier and dates are required.,Predloženo
Supplier Invoices,Preporučena količina
Supplier is required.,Pristup nadzornika
Supplier name is required,Dopuštenja nadzornika otključavaju izdavanje i ponovno učitavanje
Supplier Payments,Alati nadzornika
Supplier Purchase Summary,Dobavljač
Suppliers,Potrebni su dobavljač i datumi.
Suppliers not found,Fakture dobavljača
Switch Camera,Potreban je dobavljač.
Switch Cashier,Naziv dobavljača je obavezan
Switch the POS appearance theme,Plaćanja dobavljača
Switch theme appearance,Sažetak nabave dobavljača
Switched to:,Dobavljači
Sync All Invoices,Dobavljači nisu pronađeni
Sync Offline Cash Movements ({0}),Promjena kamere
Sync Offline Sales,Promijeni blagajnu
Synced {0} offline cash movement(s).,Promijenite temu izgleda POS-a
Syncing items in background,Promjena izgleda teme
System / Diagnostics,Prebačeno na:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Sinkroniziraj sve fakture
System Information,Sinkronizacija izvanmrežnih gotovinskih kretanja ({0})
System Status,Sinkronizacija izvanmrežne prodaje
Tables:,Sinkronizirano {0} izvanmrežnih kretanja gotovine.
Tap the button below to redeem a gift card during checkout.,Sinkronizacija stavki u pozadini
Target,Sustav / Dijagnostika
Target Ex. Rate:,"Radnje sustava su kontrole održavanja niske frekvencije kao što su informacije o aplikaciji, dijagnostika podrške i kontrole sesije."
Target Rate:,Informacije o sustavu
Tax,Status sustava
Tax / Charges Report,Stolovi:
Tax Heads,Dodirnite gumb u nastavku da biste iskoristili darovnu karticu tijekom naplate.
Taxable Amount,cilj
Tendered,Target Ex.
Terminal,Ocijenite:
Terminal & Devices,Ciljana stopa:
Terminal locked,porez
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Izvješće o porezima/pristojbama
Territory not found,Porezne glave
The amount paid is not complete,Oporezivi iznos
The app stores data locally for offline use. This is called cache.,Natječaj
The invoice stayed in draft. Please review and submit it manually.,Terminal
The maximum discount allowed is,Terminal i uređaji
The quantity for {0} has been adjusted to the maximum available stock.,Terminal zaključan
The system could not retrieve the item details. Please try again.,"Terminalski alati utječu na ovu blagajnu, zaslone okrenute prema kupcima i buduće kontrole pisača/uređaja."
These invoices will be synced when connection is restored,Teritorij nije pronađen
