No Company Selected,今すぐ作成してください。
No customer sales data found.,この POS プロファイルにはまだレジ係プロファイルがありません。
No day-wise discount/void/return trend.,レジ係による割引/無効化/返品のアクティビティはありません。
No day-wise payment data found.,カテゴリ データが見つかりません。
No day-wise profitability trend found.,カテゴリの収益性データが見つかりません。
No day-wise purchase data found.,このシフトに関して記録された変更は返されませんでした。
No day-wise sales trend found.,現在のフィルタに一致する変更割り当て請求書はありません。
No day-wise tax/charges trend found.,チャージヘッドの故障は見つかりませんでした。
No dead stock items.,会社が選択されていません
No due date,顧客の販売データが見つかりません。
No exact repair match found for this invoice,日ごとの割引/無効/返品の傾向はありません。
No hourly sales trend found for today.,日単位の支払いデータが見つかりません。
No invoice activity found.,日ごとの収益性の傾向は見つかりませんでした。
No invoices found,日ごとの購入データは見つかりませんでした。
No invoices found. Try different search criteria.,日別の販売傾向は見つかりませんでした。
No invoices recorded for this shift.,日ごとの税金/料金の傾向は見つかりませんでした。
No item profitability data found.,デッドストック品はございません。
No item sales data found for this period.,期限なし
No items found,この請求書に正確に一致する修理は見つかりませんでした
No items in cart,今日の時間当たりの売上トレンドは見つかりませんでした。
No items with barcodes to print,請求書アクティビティが見つかりません。
No location-wise top item data found.,請求書が見つかりません
No low stock alerts right now.,請求書が見つかりませんでした。
No low stock items.,別の検索条件を試してください。
No matching items in cart,このシフトに対して記録された請求書はありません。
No month-wise sales trend found.,品目の収益性データが見つかりません。
No negative stock items.,この期間の商品販売データは見つかりませんでした。
No notifications yet,項目が見つかりませんでした
No offline cash movement synced.,カートに商品がありません
No offline invoices pending synchronization,印刷するバーコードのある商品はありません
No offline sync issues recorded yet.,場所別の上位アイテム データが見つかりません。
No out-of-stock items.,現在、在庫不足のアラートはありません。
No outstanding credit invoices for this shift.,在庫の少ない商品はございません。
No payment collection data found.,カート内に一致する商品がありません
No payment rows available on this invoice.,月ごとの売上推移は見つかりませんでした。
No payments registered for this shift.,マイナス在庫品目はありません。
No pending balances in this period.,まだ通知はありません
No pending offline invoices,オフラインの現金移動は同期されません。
No Print Formats Found,同期保留中のオフライン請求書はありません
No profiles found for selected scope. Falling back to current profile failed.,オフライン同期の問題はまだ記録されていません。
No recent customer activity found.,在庫切れの商品はございません。
No recent stock entries found.,このシフトに対する未処理のクレジット請求書はありません。
No records found,支払い回収データが見つかりません。
No reorder suggestions right now.,この請求書には支払い行がありません。
No repeat customers in this period.,このシフトには支払いが登録されていません。
No response from server,この期間に保留中の残高はありません。
No return invoices found,保留中のオフライン請求書はありません
No return item trend found.,印刷フォーマットが見つかりません
No returnable items found for this invoice,選択したスコープにプロファイルが見つかりません。
No returns were processed in this shift.,現在のプロファイルへのフォールバックに失敗しました。
No risk activity found.,最近の顧客アクティビティは見つかりませんでした。
No sales activity found for this period.,最近の株式エントリは見つかりませんでした。
No slow moving items.,記録が見つかりませんでした
No staff sales activity found.,現在、再注文の提案はありません。
No stock movement for this period.,この期間中、リピーターはいません。
No submitted cash movements in this shift.,サーバーからの応答がありません
No supplier purchases found in this month.,返品請求書が見つかりません
No suppliers found for this period.,返品アイテムの傾向が見つかりませんでした。
No sync trigger has run yet in this session.,この請求書には返品可能な商品が見つかりませんでした
No tax head breakdown found.,このシフトでは返品は処理されませんでした。
No top items found for this location.,リスクのあるアクティビティは見つかりませんでした。
No unpaid invoices,この期間の販売活動は見つかりませんでした。
No variant data found.,動きの遅いアイテムはありません。
No week-wise sales trend found.,スタッフの営業活動は見つかりませんでした。
No.,この期間の在庫の動きはありません。
Nobile Number,このシフトでは提出された現金の移動はありません。
Not available,今月はサプライヤーによる購入が見つかりませんでした。
Not checked,この期間のサプライヤーは見つかりませんでした。
Not selected,このセッションではまだ同期トリガーが実行されていません。
Not Set,納税頭数の内訳は見つかりませんでした。
Notifications,この場所のトップアイテムは見つかりませんでした。
Offer,未払いの請求書はありません
Offer Applied,バリアント データが見つかりません。
Offer criteria exceeded,週ごとの売上傾向は見つかりませんでした。
Offer Item,いいえ。
Offer item unavailable,貴族の数
Offer Removed,利用できません
Offer UOM cannot be changed,未チェック
Offer?,未選択
Offers,未設定
Offline,通知
Offline & Sync,オファー
Offline Capabilities,オファーが適用されました
Offline data status refreshed,オファー基準を超えています
Offline diagnostics,オファーアイテム
Offline Invoices,オファーアイテムは利用できません
Offline invoices status,オファーが削除されました
Offline invoices synced,オファー単位は変更できません
Offline Queue: {0},オファーしますか？
Offline rebuild guidance,オファー
Offline restore is unavailable for this session.,オフライン
Offline selling is available with degraded capabilities.,オフラインと同期
Offline snapshot does not match the current POS state.,オフライン機能
Offline Status,オフラインデータステータスが更新されました
"Offline, terminal, and system controls",オフライン診断
OK,オフライン請求書
Online,オフライン請求書のステータス
Open actions menu,オフラインの請求書が同期されました
Open balance to collect,オフラインキュー: {0}
Open Customer Display,オフライン再構築のガイダンス
Open drawer,このセッションではオフライン復元は利用できません。
Open invoices,オフライン販売は、機能が低下しても利用できます。
Open Payments?,オフライン スナップショットは現在の POS 状態と一致しません。
Open POS home,オフラインステータス
Open this screen from POS Menu -> Open Customer Display.,オフライン、端末、およびシステム制御
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,オンライン
OpenCV Off,アクションメニューを開く
OpenCV On,オープン残高を集めてください
OpenCV processing disabled,カスタマーディスプレイを開く
Opening Amount,引き出しを開ける
Opening Cash,オープン請求書
options,支払いをオープンしますか?
Order,POSホームを開く
Original,この画面は、POSメニュー→カスタマーディスプレイを開くから開きます。
Other,OpenCV 画像処理が有効 - 強化されたバーコード検出
Out,このデバイスでは OpenCV 画像処理を利用できません
Out of Stock,OpenCV オフ
Out of Stock Items,OpenCV オン
Outstanding,OpenCV 処理が無効になっています
Outstanding Credit by Currency,開口量
Overdue,オープニングキャッシュ
Overpayment Change,オプション
Overpayment change deducted: {0},注文
Packing List,オリジナル
Page Format,その他
Page unavailable offline,アウト
Paid,在庫切れ
Paid (orig):,在庫切れ商品
Paid Amount,優れた
Paid change cannot be greater than total change!,通貨別の信用残高
Paid:,期限を過ぎました
Parent Item,過払い金の変更
Partial,過払いの変更が差し引かれました: {0}
Partly Paid,パッキングリスト
Party Account,ページ形式
Party Type,ページはオフラインでは利用できません
Pause terminal until next cashier,有料
PAY,有料（オリジナル）：
Payment,支払額
Payment Account,支払われるお釣りは、お釣りの総額を超えることはできません。
Payment entries processed for Invoice {0},有料:
Payment Entry Type,親アイテム
Payment History,部分的
Payment ID,一部有料
Payment Method Report,パーティーアカウント
Payment Methods,パーティータイプ
Payment of {0} received successfully.,次のレジ係までターミナルを一時停止する
Payment Progress,支払う
Payment Reconciliation,お支払い
Payment request status could not be retrieved. Please try again,支払いアカウント
Payment Request took too long to respond. Please try requesting for payment again,請求書 {0} の支払いエントリが処理されました
Payment saved offline,支払い入力タイプ
Payment State,支払い履歴
Payment Status,支払いID
Payment submitted but print function could not be executed. Payment name not found.,支払方法レポート
Payment submitted.,支払い方法
Payment Summary,{0} の支払いが正常に受領されました。
Payments,支払いの進捗状況
Payments are not open. Do you want to open payments and submit?,支払いの調整
Payments by Mode of Payment,支払いリクエストのステータスを取得できませんでした。
PDF,もう一度試してください
Peak Hour,支払いリクエストの応答に時間がかかりすぎました。
Peak Memory:,もう一度支払いリクエストをお試しください
Peak Server:,支払いはオフラインで保存されました
Peak:,支払い状態
Pending,支払い状況
Pending Amount,支払いは送信されましたが、印刷機能を実行できませんでした。
Pending count updated from {0} to {1},支払い名が見つかりません。
Pending Exposure,支払いが送信されました。
Pending Invoices,お支払い概要
Pending Ratio,支払い
Pending Sales,支払いはオープンされていません。
Pending sales: {0} | Cache usage: {1}%,支払いを開始して送信しますか?
Pending Sync,支払い方法別の支払い
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},ピーク時間帯
Per Page,ピークメモリ:
Personal,ピークサーバー:
Personal preferences adjust the current cashier experience without changing the active POS route.,ピーク:
PIN confirmation does not match.,保留中
PIN must be 4 to 8 digits.,保留中の金額
Please add at least one item.,保留中の数が {0} から {1} に更新されました
Please allow camera access to scan codes,公開保留中
Please enter payment amount,保留中の請求書
Please fill all required fields,保留中の比率
Please make a payment or select a payment,保留中の販売
Please request phone payment or use another payment method,保留中の販売: {0} |
Please select a customer first,キャッシュ使用率: {1}%
Please select a party,保留中の同期
Please select a party before reconciling.,保留中: {0}
Please select a valid movement type.,保留中: {0} |
Please select an invoice,同期済み: {1} |
Please select company before reconciling.,ドラフト: {2}
Please set the customer's mobile number,ページごと
Please try again or enter the item manually.,個人的な
Please verify the barcode or check the item's availability.,個人の好みにより、アクティブな POS ルートを変更することなく、現在のレジのエクスペリエンスが調整されます。
Points,PIN の確認が一致しません。
Popup blocked. Please allow popups.,PIN は 4 ～ 8 桁である必要があります。
POS,少なくとも 1 つの項目を追加してください。
POS controls and maintenance,カメラによるコードのスキャンへのアクセスを許可してください
POS Expense is disabled for this POS Profile.,お支払い金額を入力してください
POS is running with limited offline prerequisites.,必須フィールドをすべて入力してください
POS Profile,支払いを行うか、支払いを選択してください
Position the QR code or barcode within the scanning area,電話による支払いをリクエストするか、別の支払い方法を使用してください
Posting,最初に顧客を選択してください
Posting and Price List,パーティーを選択してください
Posting Date,和解する前にパーティーを選択してください。
Preparing background sync,有効な移動タイプを選択してください。
"Press OK to continue offline with a warning, or Cancel to retry.",請求書を選択してください
Previous unit of measure,調整する前に会社を選択してください。
Price List,お客様の携帯電話番号を設定してください
Price List Rate,もう一度お試しいただくか、手動で項目を入力してください。
Price list rate updated locally only,バーコードを確認するか、商品の在庫状況をご確認ください。
Pricing & Discounts,ポイント
Pricing Rule,ポップアップがブロックされました。
Print,ポップアップを許可してください。
Print Draft,POS
Print Format (Invoice),POSの管理とメンテナンス
Print Format (Order),この POS プロファイルでは POS Expense が無効になっています。
Print invoice,POS は、限られたオフライン前提条件で実行されています。
Print Last Invoice,POSプロファイル
Print Purchase Invoice instead of PO,QRコードまたはバーコードをスキャン領域内に配置します
Printer,投稿する
Processed returns impacting the shift totals,投稿と価格表
Processing Payment,投稿日
Processing payment entries for Invoice {0},バックグラウンド同期の準備中
Profile,警告を表示してオフラインを続行するには [OK] を、再試行するには [キャンセル] を押してください。
Profiles,以前の測定単位
Profit,価格表
Profit: Invoice Item Estimate,料金表料金
Profit: Stock Ledger (COGS),価格表レートはローカルでのみ更新されます
Profitability Report,価格と割引
Prorated return discount,価格設定ルール
Purchase Amount,印刷する
Purchase Invoices,ドラフトを印刷する
Purchase Order created,印刷フォーマット（請求書）
Qty,印刷フォーマット（オーダー）
Qualified,請求書の印刷
Quantity,最後の請求書を印刷する
Quantity exceeds available stock,POの代わりに購入請求書を印刷
Quick Actions,プリンター
Quotation {0} is Submitted,シフト合計に影響を与える処理済み返品
Quotation submitted,支払いの処理中
QZ Tray connected.,請求書 {0} の支払いエントリを処理しています
QZ Tray is manually disconnected. Press Connect to enable it again.,プロフィール
QZ Tray is not connected.,プロフィール
QZ Tray Setup,利益
Rate,利益: 請求書項目の見積り
Rate adjusted to maximum allowed discount,利益: 株式元帳 (COGS)
Ready,収益性レポート
Ready to resume,日割り返品割引
Ready!,購入金額
Real-time POS insights for retail operations.,購入請求書
Rebuild Offline Data,注文書が作成されました
Receive,数量
Receive now,資格のある
Received,数量
Received:,数量が利用可能な在庫を超えています
Recent Movement Entries,クイックアクション
Recent updates about your invoices,見積書 {0} が送信されました
Recently Active Customers,見積書の提出
Rechecking connection,QZトレイが接続されました。
Reconcile payment methods and close shift,QZ トレイが手動で切断されました。
Reconciling Payments,再度有効にするには、[接続] を押します。
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZトレイが接続されていません。
Reconnect online to refresh cached offline data from the server.,QZトレイのセットアップ
Recreate local offline prerequisites from scratch,料金
Recv:,許可される最大割引率に調整されたレート
Redeem,準備完了
Redeem / Scan,再開の準備完了
Redeem Amount,準備完了！
Redeem Mode,小売業向けのリアルタイム POS 洞察。
Redeemed Amount,オフラインデータの再構築
Redeemed credit cannot be greater than its total.,受信
Redemption and Totals,今すぐ受け取る
Reference,受け取りました
Refresh,受信:
Refresh Exchange Rate,最近の動きのエントリ
Refresh Offline Data,請求書に関する最近の更新情報
Refresh Printers,最近アクティブな顧客
Refund,接続を再確認しています
Release Notes,支払い方法を調整し、シフトを締める
Reload,支払いの調整
Reload customers,オンライン中に再接続してこのページを一度開くと、オフラインで更新すると復元できます。
Reload Items,オンラインで再接続して、サーバーからキャッシュされたオフライン データを更新します。
Reload Now,ローカルのオフライン前提条件を最初から再作成する
Reload to apply the latest changes. Your current session will be refreshed.,受信:
Reload Workflow,引き換える
Remarks,引き換え/スキャン
Remarks are required.,引き換え額
Remove,引き換えモード
Remove barcode item,償還額
Remove cached data and reload the POS app,引き換えられるクレジットはその合計を超えることはできません。
Remove item,償還と合計
Remove Offer,参考資料
Reorder / Purchase Suggestions,リフレッシュ
Repair Candidate,為替レートを更新する
Repair Change Allocation,オフラインデータを更新する
Repair requires an online connection,プリンターを更新する
Repaired,払い戻し
Repairing change allocation,リリースノート
Repeat Customers,リロード
Repeat Rate,顧客をリロードする
Reprint previous transaction,アイテムをリロードする
Request,今すぐリロード
Request ID: {0},最新の変更を適用するには、リロードします。
Request Payment,現在のセッションが更新されます。
Requested route: {0},リロードワークフロー
Required columns cannot be hidden,備考
Reset,備考は必須です。
Reset item name,削除
Reset to Default,バーコード項目を削除する
Resource Health,キャッシュされたデータを削除し、POS アプリをリロードします
Restricted,アイテムを削除する
Restricted operational controls for supervisors only.,オファーを削除する
Retry,再注文/購入の提案
Retry route,修理候補
Return,修理変更の割り当て
Return Amount,修復にはオンライン接続が必要です
Return Count,修理済み
Return items must have negative quantities,変更割り当ての修復
Return total must be negative,リピートのお客様
Return Valid Until,リピート率
Return window passed,以前のトランザクションを再印刷する
Return without Invoice,リクエスト
Returns,返品
Returns / Voids / Discounts,返品/無効/割引
Returns by Currency,通貨別の返品
Revenue,収益
Review shift totals before submitting the closing entry,締めエントリーを提出する前にシフト合計を確認してください
Round Off,四捨五入
Rows,行
Rows:,行:
Rule,ルール
Sale,販売
Sales,販売
Sales Order {0} is Submitted,販売注文 {0} が送信されました
Sales Person and Print,営業担当者と印刷物
Sales Person not found,営業担当者が見つかりません
Sales processed,売上処理済み
Sales Return,売上収益
Sales Trend Report,売上動向レポート
Save,保存
Save & Clear,保存してクリア
Save as POS Profile Default,POS プロファイルのデフォルトとして保存
Save Settings,設定の保存
Save the selected printer as the POS Profile default so it shows automatically on this setup.,選択したプリンターをデフォルトの POS プロファイルとして保存すると、この設定で自動的に表示されます。
Saved as draft because: {0},下書きとして保存された理由: {0}
Saving...,保存中...
Scale barcode detected. Quantity here is the number of labels to print.,スケールバーコードが検出されました。ここでの数量は、印刷するラベルの数です。
Scale barcode settings are not configured. Using item barcode only.,スケールバーコード設定が構成されていません。商品バーコードのみを使用します。
Scale template barcode is missing for this item/UOM. Using item barcode only.,この品目/単位にはスケール テンプレート バーコードがありません。商品バーコードのみを使用します。
Scan an existing card and top it up without leaving the payment flow.,既存のカードをスキャンして、支払いフローを離れることなくチャージします。
Scan Error,スキャンエラー
Scan or enter a gift card code to check balance or redeem.,ギフト カード コードをスキャンまたは入力して、残高を確認するか引き換えます。
Scan or paste the card code below.,以下のカードコードをスキャンまたは貼り付けてください。
Scan QR Code/Barcode,QRコード/バーコードをスキャンします
Scan with camera,カメラでスキャン
Scan-First Flow,スキャンファーストフロー
Scanned Code:,スキャンされたコード:
Scanning for: {0},スキャン中: {0}
Scanning items,アイテムのスキャン
Scan-Ready,スキャン準備完了
Scope,範囲
Scope: All Profiles,範囲: すべてのプロファイル
Scope: Current Profile,範囲: 現在のプロファイル
Scope: Specific Profile,範囲: 特定のプロファイル
Search,検索
Search Account,アカウントの検索
Search an invoice and continue the return flow without extra steps.,請求書を検索し、追加の手順を行わずに返品フローを続行します。
Search customer,顧客を検索
Search invoices or customers,請求書や顧客を検索する
Search item,検索項目
Search item / code,検索項目・コード
Search items or barcode,商品またはバーコードを検索する
Search Mpesa Payments,Mpesa の支払いを検索
Search return invoices or customers,返品請求書または顧客を検索する
Search supplier,サプライヤーを検索
Search unpaid invoices or customers,未払いの請求書または顧客を検索する
Secure context (HTTPS or localhost) is required for camera access.,カメラへのアクセスには安全なコンテキスト (HTTPS または localhost) が必要です。
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,カメラへのアクセスにはセキュア コンテキスト (HTTPS) が必要です。カメラにアクセスするにはHTTPSを使用してください。
Select,選択
Select a cashier first.,まずレジを選択します。
Select a customer,顧客を選択してください
Select a customer to use coupon,クーポンを使用する顧客を選択してください
Select a printer to use QZ silent printing.,QZサイレント印刷を使用するプリンターを選択します。
Select Batch,バッチの選択
Select Columns to Display,表示する列の選択
Select items to sell,販売する商品を選択してください
Select Language,言語の選択
Select Payment,お支払いを選択してください
Select Payment Account,支払いアカウントを選択してください
Select printer,プリンターの選択
Select Return Invoice,請求書の返送を選択してください
Select S.O,S.Oを選択してください
Select Sales Orders,販売注文の選択
Select the cashier who is taking over this terminal.,この端末を引き継ぐレジ担当者を選択します。
Selected,選択済み
Selected movement type is not allowed by POS Profile.,選択した移動タイプは POS プロファイルで許可されていません。
Selected Payments,選択した支払い
Sensitive actions kept away from quick taps.,敏感なアクションは素早いタップから遠ざけてください。
Serial,シリアル
Serial Numbers,シリアル番号
Server CPU Usage:,サーバーの CPU 使用率:
Server Health,サーバーの状態
Server Memory Usage:,サーバーのメモリ使用量:
Server Metrics,サーバーメトリクス
Server Uptime:,サーバー稼働時間:
Service Charges,サービス料
Session,セッション
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,ユーザー フォームで各レジの PIN を設定し、POS プロファイル ユーザーで端末メンバーを割り当てたままにします。
Settings,設定
Settings in this section update the POS workspace without changing the current route.,このセクションの設定により、現在のルートを変更せずに POS ワークスペースが更新されます。
Setup complete!,セットアップ完了！
Share,共有
Shared terminal,共用端末
Shift Closed Snapshot,シフトクローズドスナップショット
Shift Overview,シフト概要
Show,見せる
Show cart on customer-facing screen,顧客向け画面にカートを表示する
Show last invoice rate,最後の請求書レートを表示
Show rate info,料金情報を表示する
Show Repair Candidates,修理候補を表示
Show search tools,検索ツールを表示する
Show the active cart on a customer-facing screen,顧客向け画面にアクティブなカートを表示する
Showing {0}-{1} of {2},{2}中{0}～{1}を表示中
Showing 0 of 0,0 件中 0 件を表示
Shows the distribution of invoices per currency,通貨ごとの請求書の分布を示します
Sign out of session,セッションからサインアウトする
Sign out of the current POS session,現在の POS セッションからサインアウトします
Size:,サイズ：
Skipped Payments,スキップされた支払い
Skipping items without barcodes,バーコードのない商品をスキップする
Slow Moving,ゆっくりとした動き
Slow Moving Items,動きの遅いアイテム
Slow Queries:,遅いクエリ:
Sold,販売済み
Source,ソース
Source Cash Account (Optional Override),ソース現金口座 (オプションの上書き)
Source Ex. Rate:,ソース例レート：
Source Rate:,ソースレート:
Specific Profile,特定のプロファイル
Split Invoices,分割請求書
Staff / Cashier Performance Report,スタッフ/レジ係のパフォーマンスレポート
Status,状態
Stock,ストック
Stock Information,株式情報
Stock is lower than requested,在庫が要求よりも少ない
Stock is lower than requested:\n{0},在庫が要求よりも少ないです:\n{0}
Stock Movement Report,在庫変動レポート
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,在庫更新: {0} には {1} が在庫あります。 {2} を追加すると、在庫はゼロ以下になります。
Submit,提出する
Submit & Print,送信して印刷
Submit Deposit,デポジットを送信する
Submit Expense,経費の提出
Submitted,提出済み
Submitted Cash Movements,提出された現金の移動
Submitted entries,提出されたエントリー
Successfully scanned:,正常にスキャンされました:
Suggested,提案された
Suggested Qty,推奨数量
Supervisor Access,スーパーバイザーのアクセス
Supervisor permissions unlock issuance and reloads,スーパーバイザー権限による発行とリロードのロック解除
Supervisor Tools,スーパーバイザーツール
Supplier,サプライヤー
Supplier and dates are required.,サプライヤーと日付は必須です。
Supplier Invoices,サプライヤーの請求書
Supplier is required.,サプライヤーは必須です。
Supplier name is required,サプライヤー名は必須です
Supplier Payments,サプライヤーの支払い
Supplier Purchase Summary,サプライヤーの購入概要
Suppliers,サプライヤー
Suppliers not found,サプライヤーが見つかりません
Switch Camera,カメラを切り替える
Switch Cashier,スイッチレジ
Switch the POS appearance theme,POS 外観テーマを切り替える
Switch theme appearance,テーマの外観を切り替える
Switched to:,に切り替えました:
Sync All Invoices,すべての請求書を同期する
Sync Offline Cash Movements ({0}),オフラインの現金移動を同期 ({0})
Sync Offline Sales,オフライン販売を同期する
Synced {0} offline cash movement(s).,{0} 個のオフライン現金移動を同期しました。
Syncing items in background,バックグラウンドでのアイテムの同期
System / Diagnostics,システム/診断
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",システム アクションは、アプリ情報、サポート診断、セッション制御などの低頻度のメンテナンス制御です。
System Information,システム情報
System Status,システムステータス
Tables:,テーブル:
Tap the button below to redeem a gift card during checkout.,チェックアウト時に下のボタンをタップしてギフトカードを引き換えてください。
Target,ターゲット
Target Ex. Rate:,対象例レート：
Target Rate:,目標レート:
Tax,税
Tax / Charges Report,税金/料金レポート
Tax Heads,税務署長
Taxable Amount,課税対象額
Tendered,入札されました
Terminal,ターミナル
Terminal & Devices,端末とデバイス
Terminal locked,端末ロック中
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",ターミナル ツールは、このチェックアウト ステーション、顧客向けディスプレイ、および将来のプリンター/デバイスの制御に影響を与えます。
Territory not found,テリトリーが見つかりません
The amount paid is not complete,支払額が完了していません
The app stores data locally for offline use. This is called cache.,アプリはオフラインで使用できるようにデータをローカルに保存します。これをキャッシュと呼びます。
The invoice stayed in draft. Please review and submit it manually.,請求書は下書きのままでした。手動で確認して送信してください。
The maximum discount allowed is,許可される最大割引は
The quantity for {0} has been adjusted to the maximum available stock.,{0} の数量は、利用可能な最大在庫に合わせて調整されました。
The system could not retrieve the item details. Please try again.,システムはアイテムの詳細を取得できませんでした。もう一度試してください。
These invoices will be synced when connection is restored,これらの請求書は、接続が復元されると同期されます
This action now opens inside the settings workspace.,このアクションは設定ワークスペース内で開きます。
This coupon already used !,このクーポンはすでに使用されています!
This invoice does not need change-allocation repair,この請求書には変更配分の修正は必要ありません
This invoice is already repaired,この請求書はすでに修復されています
This is an item template. Please choose a variant.,アイテムのテンプレートです。バリエーションを選択してください。
this item,このアイテム
This POS page could not be opened offline because its code was not cached on this terminal yet.,コードがこの端末にまだキャッシュされていないため、この POS ページをオフラインで開くことができませんでした。
This Serial Number {0} has already been added!,このシリアル番号 {0} はすでに追加されています。
Threshold,しきい値
Time,時間
Tip: Clear cache regularly to free up space and keep the app fast.,ヒント: キャッシュを定期的にクリアしてスペースを解放し、アプリの高速性を維持します。
Tip: Close unused tabs or apps to reduce lag.,ヒント: 遅延を軽減するには、使用していないタブまたはアプリを閉じてください。
Tip: Monitor slow queries and table size for optimal performance.,ヒント: 最適なパフォーマンスを得るために、遅いクエリとテーブル サイズを監視します。
To Be Paid,支払い予定
To Date,現在まで
Today,今日
Today Profit,今日の利益
Today Sales,今日の売上
Toggle navigation drawer,ナビゲーションドロワーを切り替えます
Toggle Theme,テーマの切り替え
Tools,ツール
Tools for customer-facing screens and terminal-specific actions.,顧客向けの画面と端末固有のアクションのためのツール。
Top Brand,トップブランド
Top Category,トップカテゴリー
Top Charge Head,トップチャージヘッド
Top Customers,上位顧客
Top Discount,トップディスカウント
Top Items by Location,場所別の上位アイテム
Top Margin,上マージン
Top Pending,上位保留中
Top Profit Item,最高利益品目
Top Return Items,上位の返品商品
Top Sales by Cashier,レジ係別のトップセールス
Top Supplier,トップサプライヤー
Top Suppliers by Spend,支出額別上位サプライヤー
Top Tables,トップテーブル
Top Tax Head,最高税務責任者
Top Up Amount,チャージ金額
Top Up Card,トップアップカード
Top Up Mode,補充モード
Top Variant,トップバリアント
Total,合計
Total Amount,合計金額
Total Change,合計の変化
Total Charges,合計料金
Total In,合計入力
Total Invoices,合計請求額
Total Items,総アイテム数
Total Mpesa,トータル・ムペサ
Total Out,トータルアウト
Total Payments,支払総額
Total Purchase,購入総額
Total Selected :,選択された合計:
Total Size,合計サイズ
Total Stock Qty,総在庫数
Total:,合計：
Totals by Invoice Currency,請求書通貨別の合計
Track how much cash was handed back to customers,顧客に返された現金の額を追跡する
"Track recent sales, collect unpaid balances, and reopen saved work",最近の売上を追跡し、未払い残高を回収し、保存した作業を再度開きます
Transaction ID,トランザクションID
Transfer,移行
Try a different search term or clear the cart search.,別の検索語を試すか、カートの検索をクリアしてください。
Try adjusting your search or filters,検索またはフィルターを調整してみてください
Try another source or refresh the list.,別のソースを試すか、リストを更新してください。
Try changing the date range or status filter.,日付範囲またはステータス フィルターを変更してみてください。
Type,タイプ
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,基本設定でもカメラにアクセスできません。カメラの許可とデバイスの互換性を確認してください。
Unable to add offer item {0}. Please refresh and try again.,オファーアイテム {0} を追加できません。更新してもう一度お試しください。
Unable to add offer item. Please refresh and try again.,オファーアイテムを追加できません。更新してもう一度お試しください。
Unable to add scanned item.,スキャンしたアイテムを追加できません。
Unable to create purchase order,注文書を作成できません
Unable to delete draft invoice,下書き請求書を削除できません
Unable to fetch documents,ドキュメントを取得できません
Unable to fetch draft orders,下書き注文を取得できません
Unable to fetch invoice history,請求書履歴を取得できません
Unable to fetch M-Pesa payments,M-Pesa の支払いを取得できません
Unable to fetch sales orders,販売注文を取得できません
Unable to fetch unpaid invoices,未払いの請求書を取得できません
Unable to generate scale barcode,スケールバーコードを生成できません
Unable to issue gift card.,ギフトカードを発行できません。
Unable to load cashier PIN status.,レジの PIN ステータスをロードできません。
Unable to load document,ドキュメントをロードできません
Unable to load draft invoice,請求書草案を読み込めません
Unable to load gift card balance.,ギフトカードの残高を読み込むことができません。
Unable to load invoice details,請求書の詳細をロードできません
Unable to load parked order,保留中の注文をロードできません
Unable to load the selected sales order,選択した販売注文をロードできません
Unable to prepare document,書類を準備できません
Unable to prepare return invoice,返品請求書を準備できません
Unable to print draft invoice,請求書草案を印刷できません
Unable to print submitted invoice,送信された請求書を印刷できません
Unable to process document action,ドキュメントアクションを処理できません
Unable to repair change allocation,変更割り当てを修復できません
Unable to save cashier PIN.,レジ暗証番号を保存できません。
Unable to save the rate to the backend price list,バックエンド価格リストにレートを保存できません
Unable to submit invoice,請求書を提出できません
Unable to submit the selected payment,選択した支払いを送信できません
Unable to top up gift card.,ギフトカードにチャージできません。
Unable to verify cashier PIN.,レジの暗証番号を確認できません。
Unallocated,未割り当て
Unallocated:,未割り当て:
Unavailable,利用不可
Unknown,未知
Unknown error,不明なエラー
Unknown Item,不明なアイテム
Unknown Warehouse,未知の倉庫
Unlock POS,POSのロックを解除する
Unpaid,未払い
"Unselected payments stay unallocated first, then auto reconcile after submit.",選択されていない支払いは最初は割り当てられないままになり、送信後に自動的に調整されます。
UOM,単位
UOM not found,単位が見つかりません
Update available,利用可能なアップデート
Update Customer,顧客の更新
Update PIN,PIN を更新する
Update Price List Rate,価格表レートの更新
Updated,更新されました
Updates and app info that stay out of the cashier flow.,レジの流れから外れるアップデートとアプリ情報。
Updates automatically,自動的に更新されます
Upload pending transactions,保留中のトランザクションをアップロードする
Usage,使用法
Usage Stats,使用状況統計
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,レジの切り替えや端末のロック解除には4〜8桁の暗証番号を使用します。
Use Cashier,キャッシャーを使用する
Use date range to search for older invoices,日付範囲を使用して古い請求書を検索します
"Use one field for manual code entry, barcode scans, or QR scans.",手動コード入力、バーコード スキャン、または QR スキャンには 1 つのフィールドを使用します。
