Gift Card Code,Βρείτε γρήγορα μια παραγγελία πώλησης και φορτώστε την στην τρέχουσα πώληση.
Gift card code is required for redemption,Καθορισμός ποσών πληρωμής για τιμολόγιο επιστροφής...
Gift card code is required.,Απενεργοποίηση φλας
Gift card issued successfully.,Αναβοσβήνει
Gift card loaded successfully.,"Για τα είδη «Δέσμη προϊόντος», η αποθήκη, ο σειριακός αριθμός και ο αριθμός παρτίδας θα ληφθούν υπόψη από τον πίνακα «Λίστα συσκευασίας»."
Gift Card Management,"Εάν η αποθήκη και ο αριθμός παρτίδας είναι ίδιοι για όλα τα είδη συσκευασίας για οποιοδήποτε είδος «Δέσμη προϊόντος», αυτές οι τιμές μπορούν να εισαχθούν στον κύριο πίνακα αντικειμένων."
Gift card payment,"Οι τιμές θα αντιγραφούν στον πίνακα ""Λίστα συσκευασίας""."
Gift card redemption requires an online connection,Δωρεάν
Gift card topped up successfully.,Δωρεάν Ποσ
Gift Cards,Συχνότητα
Go Offline,από
Go Online,Από Ημερομηνία
Go to Frappe Desk,Λεπτομέρειες Εκπλήρωσης
Grand Total,Πλήρες Όνομα
Gross Margin,Κέρδος
Gross Profit,Δημιουργήστε μια νέα προπληρωμένη κάρτα και ξεκινήστε την με ένα αρχικό υπόλοιπο.
Gross Sales,Δημιουργήστε και εγκαταστήστε το πιστοποιητικό για να επιτρέψετε την πλήρως αθόρυβη εκτύπωση χωρίς προτροπές εμπιστοσύνης.
Group not found,Δημιουργία Πιστοποιητικού
"Grouped controls for terminal, UI, and session settings.",Γραμμωτός κώδικας κλίμακας που δημιουργήθηκε: {0}
Grouped totals for each payment method and currency,Λάβετε πληρωμές
Hide,Δωροκάρτα
Hide Gift Card,Το ποσό της δωροκάρτας πρέπει να είναι μεγαλύτερο από μηδέν.
Hide Non Essential Fields,Κωδικός δωροκάρτας
Hide quantity decimals,Για την εξαργύρωση απαιτείται κωδικός δωροκάρτας
Hide search tools,Απαιτείται κωδικός δωροκάρτας.
Hide zero rated items,Η δωροκάρτα εκδόθηκε με επιτυχία.
High,Η δωροκάρτα φορτώθηκε με επιτυχία.
History,Διαχείριση δωροκάρτας
Hourly (Today),Πληρωμή με κάρτα δώρου
How this section works,Η εξαργύρωση δωροκάρτας απαιτεί σύνδεση στο διαδίκτυο
"If stale data remains, open Settings > Offline & Sync and run Rebuild Offline Data again while online.",Η δωροκάρτα συμπληρώθηκε με επιτυχία.
"If the warning persists, open Settings > Offline & Sync, then run Refresh Offline Data or Rebuild Offline Data.",Δωροκάρτες
Import the certificate into QZ Tray and restart QZ Tray on each POS machine.,Μεταβείτε εκτός σύνδεσης
In,Μεταβείτε στο Διαδίκτυο
In stock: {0},Μεταβείτε στο Frappe Desk
Include Batch / Serial,Μεγάλο Σύνολο
Include Price,Μικτό Περιθώριο
Increase quantity,Μικτό Κέρδος
IndexedDB,Ακαθάριστες Πωλήσεις
Initial Amount,Η ομάδα δεν βρέθηκε
Initialize your shift with opening balances,"Ομαδοποιημένα στοιχεία ελέγχου για ρυθμίσεις τερματικού, διεπαφής χρήστη και περιόδου σύνδεσης."
Initializing application...,Αρχικοποίηση εφαρμογής...
"Inspect cache, sync, and prerequisite status","Επιθεωρήστε την προσωρινή μνήμη, τον συγχρονισμό και την κατάσταση προαπαιτούμενων"
Installed Applications,Εγκατεστημένες Εφαρμογές
Insufficient stock:\n{0},Ανεπαρκές απόθεμα:\n{0}
Invalid rate,Μη έγκυρη τιμή
Inventory Status Report,Αναφορά κατάστασης αποθέματος
Invoice,Τιμολόγιο
Invoice {0} is Submitted,Το τιμολόγιο {0} υποβλήθηκε
Invoice {0} processed successfully,Η επεξεργασία του τιμολογίου {0} ολοκληρώθηκε με επιτυχία
Invoice {0} submission failed,Η υποβολή τιμολογίου {0} απέτυχε
Invoice {0} was already submitted,Το τιμολόγιο {0} υποβλήθηκε ήδη
Invoice Adjustments,Προσαρμογές τιμολογίων
Invoice Change,Αλλαγή Τιμολογίου
Invoice Details,Στοιχεία Τιμολογίου
Invoice is still in draft after background submission.,Το τιμολόγιο είναι ακόμα σε προσχέδιο μετά την υποβολή του ιστορικού.
Invoice Items,Είδη τιμολογίου
Invoice Management,Διαχείριση Τιμολογίων
Invoice Mgmt,Τιμολόγιο Mgmt
Invoice saved offline,Το τιμολόγιο αποθηκεύτηκε εκτός σύνδεσης
Invoice submission failed,Η υποβολή τιμολογίου απέτυχε
Invoice Submitted,Το τιμολόγιο υποβλήθηκε
"Invoice value settled by loyalty points, not cash collection","Η αξία τιμολογίου διακανονίζεται με πόντους επιβράβευσης, όχι με είσπραξη μετρητών"
Invoices,τιμολόγια
Invoices already past due date,Τιμολόγια έχουν ήδη λήξει
Invoices saved as POS Invoices,Τα τιμολόγια αποθηκεύτηκαν ως τιμολόγια POS
Invoices still carrying balances,Τα τιμολόγια εξακολουθούν να φέρουν υπόλοιπα
Issue Mode,Λειτουργία θέματος
Issue New Card,Έκδοση νέας κάρτας
Issue Workflow,Ροή εργασιών θέματος
"Issue, top up, and check","Έκδοση, συμπλήρωση και έλεγχος"
Item,Στοιχείο
Item / Product Sales Report,Αναφορά πωλήσεων αντικειμένου / προϊόντος
Item {0} added to invoice,Το στοιχείο {0} προστέθηκε στο τιμολόγιο
Item '{0}' has no barcode,"Το στοιχείο ""{0}"" δεν έχει γραμμωτό κώδικα"
Item Code,Κωδικός είδους
Item created successfully,Το στοιχείο δημιουργήθηκε με επιτυχία
Item is out of stock,Το προϊόν έχει εξαντληθεί
Item Name,Όνομα αντικειμένου
Item not found,Το στοιχείο δεν βρέθηκε
Item order updated,Η παραγγελία προϊόντος ενημερώθηκε
Item Selector Settings,Ρυθμίσεις επιλογέα αντικειμένου
Items,Είδη
Items added in POS will appear here automatically.,Τα στοιχεία που προστέθηκαν στο POS θα εμφανιστούν εδώ αυτόματα.
Items added to invoice,Αντικείμενα που προστέθηκαν στο τιμολόγιο
Items per page,Στοιχεία ανά σελίδα
Items Sold,Είδη Πουλήθηκαν
Items/Invoice,Είδη/Τιμολόγιο
Item-wise Profitability,Κερδοφορία σε σχέση με τα είδη
Journal Entry,Καταχώριση Ημερολογίου
json,json
Just now,Μόλις τώρα
Keep offline prerequisites healthy and recover stale data safely.,Διατηρήστε τα προαπαιτούμενα εκτός σύνδεσης υγιή και ανακτήστε μπαγιάτικα δεδομένα με ασφάλεια.
Labels,Ετικέτες
Language,Γλώσσα
Language will be changed to,Η γλώσσα θα αλλάξει σε
"Language, theme, terminal tools, and session controls.","Γλώσσα, θέμα, εργαλεία τερματικού και στοιχεία ελέγχου περιόδου σύνδεσης."
Last,Τελευταίο
Last 14 Days (Paid vs Pending),Τελευταίες 14 ημέρες (με πληρωμή έναντι εκκρεμότητας)
Last 14 Days Activity,Δραστηριότητα των τελευταίων 14 ημερών
Last 14 Days Gross Profit,Μικτό κέρδος τελευταίων 14 ημερών
Last 14 Days Purchases,Αγορές των τελευταίων 14 ημερών
Last 14 Days Tax/Charges,Φόρος/Χρεώσεις των τελευταίων 14 ημερών
Last sync:,Τελευταίος συγχρονισμός:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},Τελευταίος συγχρονισμός: {0} |
Latest entries for current shift,εντάξει: {1} |
Lead Time,απέτυχε: {2} |
Light Mode,παράβλεψη: {3}
Limited,Τελευταίες καταχωρήσεις για την τρέχουσα βάρδια
lines,Χρόνος ανοχής
List,Λειτουργία φωτός
Live Snapshot,Περιορισμένη
Load a POS profile and cashier first.,γραμμές
Load More Invoices,Λίστα
Load previously saved invoices,Ζωντανό στιγμιότυπο
Load Sale,Φορτώστε πρώτα ένα προφίλ POS και ένα ταμείο.
Load Sales Invoice,Φόρτωση περισσότερων τιμολογίων
Loading app data...,Φορτώστε προηγουμένως αποθηκευμένα τιμολόγια
Loading customer database...,Πώληση φορτίου
Loading customers...,Φόρτωση τιμολογίου πωλήσεων
Loading database stats...,Φόρτωση δεδομένων εφαρμογής...
Loading details...,Φόρτωση βάσης δεδομένων πελατών...
Loading invoice history...,Φόρτωση πελατών...
Loading items...,Φόρτωση στατιστικών βάσης δεδομένων...
Loading product catalog...,Φόρτωση λεπτομερειών...
Loading return invoices...,Φόρτωση ιστορικού τιμολογίων...
Loading server CPU/memory usage...,Φόρτωση στοιχείων...
Loading suppliers...,Φόρτωση καταλόγου προϊόντων...
Loading unpaid invoices...,Φόρτωση τιμολογίων επιστροφής...
Loading view...,Φόρτωση CPU διακομιστή/χρήση μνήμης...
Loading...,Φόρτωση προμηθευτών...
Local storage is unavailable. Switching to online-only mode.,Φόρτωση απλήρωτων τιμολογίων...
localStorage,Φόρτωση προβολής...
Location Performance,Φόρτωση...
Locations,Ο τοπικός χώρος αποθήκευσης δεν είναι διαθέσιμος.
Lock Screen,Μετάβαση σε λειτουργία μόνο online.
Logout,τοπική αποθήκευση
Lookup Workflow,Απόδοση τοποθεσίας
Loss,Τοποθεσίες
Low,Κλείδωμα οθόνης
Low Stock,Αποσύνδεση
Low Stock Alerts,Ροή εργασιών αναζήτησης
Low Stock Items,Απώλεια
Low Stock Threshold,Χαμηλό
Low Stock Total,Χαμηλό απόθεμα
Lowest Margin,Ειδοποιήσεις χαμηλών αποθεμάτων
Low-frequency maintenance and system details.,Είδη με χαμηλό απόθεμα
Loyalty Redeemed,Χαμηλό όριο αποθεμάτων
Loyalty Redemption,Σύνολο χαμηλού αποθέματος
Make New Payment,Χαμηλότερο Περιθώριο
Manage all,Συντήρηση χαμηλής συχνότητας και λεπτομέρειες συστήματος.
Manage and synchronize your offline transactions,Η πίστη εξαργυρώθηκε
Manage Cashier PIN,Εξαγορά πίστης
"Manage offline tools, terminal controls, and maintenance from one workspace.",Κάντε νέα πληρωμή
manual,Διαχειριστείτε όλα
"Manual codes, barcode scans, and QR scans work in the same field",Διαχειριστείτε και συγχρονίστε τις συναλλαγές σας εκτός σύνδεσης
Manual offline mode is enabled,Διαχείριση PIN Ταμείου
Margin,"Διαχειριστείτε εργαλεία εκτός σύνδεσης, χειριστήρια τερματικού και συντήρηση από έναν χώρο εργασίας."
Maximum available quantity is {0}. Quantity adjusted to match stock.,εγχειρίδιο
Maximum discount amount for this offer item is {0}.,"Οι χειροκίνητοι κωδικοί, οι σαρώσεις γραμμωτού κώδικα και οι σαρώσεις QR λειτουργούν στο ίδιο πεδίο"
Maximum discount percentage for this offer item is {0}%.,Η μη αυτόματη λειτουργία εκτός σύνδεσης είναι ενεργοποιημένη
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Περιθώριο
Medium,Η μέγιστη διαθέσιμη ποσότητα είναι {0}.
Menu,Ποσότητα προσαρμοσμένη για να ταιριάζει με το απόθεμα.
Method-wise Collections,Το μέγιστο ποσό έκπτωσης για αυτό το στοιχείο προσφοράς είναι {0}.
Minimum allowed rate for this offer item is {0}.,Το μέγιστο ποσοστό έκπτωσης για αυτό το στοιχείο προσφοράς είναι {0}%.
Minimum Qty,Η μέγιστη ποσότητα προσφοράς είναι {0}.
Mobile No,Ποσότητα προσαρμοσμένη στο επιτρεπόμενο όριο.
Mode,Μεσαίο
Mode of Payment,Μενού
Month,Συλλογές με γνώμονα τη μέθοδο
Month Δ,Η ελάχιστη επιτρεπόμενη τιμή για αυτό το στοιχείο προσφοράς είναι {0}.
Monthly Profit,Ελάχιστη Ποσότητα
Monthly Sales,Κινητό Αρ
Monthly Sales Summary,Λειτουργία
Month-wise,Τρόπος πληρωμής
Most Active Cashiers,Μήνας
Movement Type,Μήνας Δ
Movements,Μηνιαίο κέρδος
Multi Currency,Μηνιαίες εκπτώσεις
N/A,Περίληψη μηνιαίων πωλήσεων
Name,Μηνιαίως
Negative Stock,Οι πιο ενεργοί ταμίες
Negative Stock Items,Τύπος κίνησης
Negative values not allowed,κινήσεις
Net,Πολλαπλό νόμισμα
Net Qty,N/A
Net Sales,Όνομα
Net Value,Αρνητικό απόθεμα
Never,Αρνητικά στοιχεία μετοχών
New changes are ready to load,Δεν επιτρέπονται αρνητικές τιμές
New Item,Καθαρό
New Offer Available,Καθαρό Ποσ
New PIN,Καθαρές πωλήσεις
New rate,Καθαρή Αξία
Next unit of measure,Ποτέ
No attribute data found.,Οι νέες αλλαγές είναι έτοιμες για φόρτωση
No Barcode,Νέο στοιχείο
No barcode found for UOM '{0}',Νέα προσφορά διαθέσιμη
No branch/location data found.,Νέο PIN
No brand data found.,Νέο ποσοστό
No cached gift card balance is available offline.,Επόμενη μονάδα μέτρησης
No camera found on this device. Please ensure your device has a working camera.,Δεν βρέθηκαν δεδομένα χαρακτηριστικών.
No capability warnings recorded yet.,Χωρίς Barcode
No cash expected for this shift.,Δεν βρέθηκε γραμμικός κώδικας για το UOM '{0}'
No cash mode configured,Δεν βρέθηκαν δεδομένα υποκαταστήματος/τοποθεσίας.
No cash movement type is allowed for this POS Profile.,Δεν βρέθηκαν δεδομένα επωνυμίας.
No cashier PIN is set yet. Create one now.,Δεν υπάρχει αποθηκευμένο υπόλοιπο δωροκάρτας διαθέσιμο εκτός σύνδεσης.
No cashier profiles are available for this POS profile yet.,Δεν βρέθηκε κάμερα σε αυτήν τη συσκευή.
No cashier-wise discount/void/return activity.,Βεβαιωθείτε ότι η συσκευή σας διαθέτει κάμερα που λειτουργεί.
No category data found.,Δεν έχουν καταγραφεί ακόμη προειδοποιήσεις ικανότητας.
No category profitability data found.,Δεν αναμένονται μετρητά για αυτή τη μετατόπιση.
No change returned recorded for this shift.,Δεν έχει ρυθμιστεί η λειτουργία μετρητών
No change-allocation invoices match the current filters.,Κανένας τύπος κίνησης μετρητών δεν επιτρέπεται για αυτό το προφίλ POS.
No charge head breakdown found.,Δεν έχει οριστεί ακόμη PIN ταμείου.
No Company Selected,Δημιουργήστε ένα τώρα.
No customer sales data found.,Δεν υπάρχουν ακόμη διαθέσιμα προφίλ ταμείου για αυτό το προφίλ POS.
No day-wise discount/void/return trend.,Καμία δραστηριότητα έκπτωσης/άκυρης/επιστροφής κατά ταμείο.
No day-wise payment data found.,Δεν βρέθηκαν δεδομένα κατηγορίας.
No day-wise profitability trend found.,Δεν βρέθηκαν δεδομένα κερδοφορίας κατηγορίας.
No day-wise purchase data found.,Δεν καταγράφηκε καμία αλλαγή που επιστράφηκε για αυτήν τη βάρδια.
No day-wise sales trend found.,Κανένα τιμολόγιο αλλαγής-κατανομής δεν ταιριάζει με τα τρέχοντα φίλτρα.
No day-wise tax/charges trend found.,Δεν βρέθηκε ανάλυση κεφαλής φόρτισης.
No dead stock items.,Δεν έχει επιλεγεί εταιρεία
No due date,Δεν βρέθηκαν δεδομένα πωλήσεων πελατών.
No exact repair match found for this invoice,Καμία ημερήσια τάση έκπτωσης/άκυρης/επιστροφής.
No hourly sales trend found for today.,Δεν βρέθηκαν δεδομένα ημερήσιας πληρωμής.
No invoice activity found.,Δεν βρέθηκε ημερήσια τάση κερδοφορίας.
No invoices found,Δεν βρέθηκαν δεδομένα ημερήσιας αγοράς.
No invoices found. Try different search criteria.,Δεν βρέθηκε καθημερινή τάση πωλήσεων.
No invoices recorded for this shift.,Δεν βρέθηκε ημερήσια τάση φόρου/χρεώσεων.
No item profitability data found.,Δεν υπάρχουν νεκρά αποθέματα.
No item sales data found for this period.,Χωρίς ημερομηνία λήξης
No items found,Δεν βρέθηκε ακριβής αντιστοίχιση επισκευής για αυτό το τιμολόγιο
No items in cart,Δεν βρέθηκε τάση ωριαίων πωλήσεων για σήμερα.
No items with barcodes to print,Δεν βρέθηκε δραστηριότητα τιμολογίου.
No location-wise top item data found.,Δεν βρέθηκαν τιμολόγια
No low stock alerts right now.,Δεν βρέθηκαν τιμολόγια.
No low stock items.,Δοκιμάστε διαφορετικά κριτήρια αναζήτησης.
No matching items in cart,Δεν καταγράφηκαν τιμολόγια για αυτήν τη βάρδια.
No month-wise sales trend found.,Δεν βρέθηκαν δεδομένα κερδοφορίας προϊόντος.
No negative stock items.,Δεν βρέθηκαν στοιχεία πωλήσεων ειδών για αυτήν την περίοδο.
No notifications yet,Δεν βρέθηκαν στοιχεία
No offline cash movement synced.,Δεν υπάρχουν αντικείμενα στο καλάθι
No offline invoices pending synchronization,Δεν υπάρχουν αντικείμενα με γραμμωτούς κώδικες για εκτύπωση
No offline sync issues recorded yet.,Δεν βρέθηκαν δεδομένα κορυφαίων στοιχείων ως προς την τοποθεσία.
No out-of-stock items.,Δεν υπάρχουν ειδοποιήσεις χαμηλών αποθεμάτων αυτήν τη στιγμή.
No outstanding credit invoices for this shift.,Δεν υπάρχουν είδη με χαμηλό απόθεμα.
No payment collection data found.,Δεν υπάρχουν αντικείμενα που να ταιριάζουν στο καλάθι
No payment rows available on this invoice.,Δεν βρέθηκε τάση πωλήσεων σε μηνιαία βάση.
No payments registered for this shift.,Δεν υπάρχουν αρνητικά στοιχεία στο απόθεμα.
No pending balances in this period.,Δεν υπάρχουν ακόμη ειδοποιήσεις
No pending offline invoices,Δεν συγχρονίστηκε η κίνηση μετρητών εκτός σύνδεσης.
No Print Formats Found,Δεν υπάρχουν τιμολόγια εκτός σύνδεσης σε εκκρεμότητα συγχρονισμού
No profiles found for selected scope. Falling back to current profile failed.,Δεν έχουν καταγραφεί ακόμα προβλήματα συγχρονισμού εκτός σύνδεσης.
No recent customer activity found.,Δεν υπάρχουν αντικείμενα που δεν είναι διαθέσιμα.
No recent stock entries found.,Δεν υπάρχουν εκκρεμή πιστωτικά τιμολόγια για αυτήν τη μετατόπιση.
No records found,Δεν βρέθηκαν δεδομένα είσπραξης πληρωμών.
No reorder suggestions right now.,Δεν υπάρχουν διαθέσιμες σειρές πληρωμής σε αυτό το τιμολόγιο.
No repeat customers in this period.,Δεν έχουν καταχωρηθεί πληρωμές για αυτήν τη μετατόπιση.
No response from server,Δεν υπάρχουν υπόλοιπα σε εκκρεμότητα σε αυτήν την περίοδο.
No return invoices found,Δεν υπάρχουν εκκρεμή τιμολόγια εκτός σύνδεσης
No return item trend found.,Δεν βρέθηκαν μορφές εκτύπωσης
No returnable items found for this invoice,Δεν βρέθηκαν προφίλ για επιλεγμένο εύρος.
No returns were processed in this shift.,Η επιστροφή στο τρέχον προφίλ απέτυχε.
No risk activity found.,Δεν βρέθηκε πρόσφατη δραστηριότητα πελατών.
No sales activity found for this period.,Δεν βρέθηκαν πρόσφατες εγγραφές μετοχών.
No slow moving items.,Δεν βρέθηκαν εγγραφές
No staff sales activity found.,Δεν υπάρχουν προτάσεις αναδιάταξης αυτήν τη στιγμή.
No stock movement for this period.,Δεν υπάρχουν επαναλαμβανόμενοι πελάτες σε αυτήν την περίοδο.
No submitted cash movements in this shift.,Καμία απάντηση από τον διακομιστή
No supplier purchases found in this month.,Δεν βρέθηκαν τιμολόγια επιστροφής
No suppliers found for this period.,Δεν βρέθηκε τάση επιστροφής προϊόντος.
No sync trigger has run yet in this session.,Δεν βρέθηκαν επιστρεφόμενα στοιχεία για αυτό το τιμολόγιο
No tax head breakdown found.,Δεν έγινε επεξεργασία επιστροφών σε αυτήν τη βάρδια.
No top items found for this location.,Δεν βρέθηκε δραστηριότητα κινδύνου.
No unpaid invoices,Δεν βρέθηκε δραστηριότητα πωλήσεων για αυτήν την περίοδο.
No variant data found.,Δεν υπάρχουν αντικείμενα που κινούνται αργά.
No week-wise sales trend found.,Δεν βρέθηκε δραστηριότητα πωλήσεων προσωπικού.
No.,Καμία κίνηση μετοχών για αυτήν την περίοδο.
Nobile Number,Δεν υποβλήθηκαν κινήσεις μετρητών σε αυτήν τη βάρδια.
Not available,Δεν βρέθηκαν αγορές προμηθευτών αυτόν τον μήνα.
Not checked,Δεν βρέθηκαν προμηθευτές για αυτήν την περίοδο.
Not selected,Δεν έχει εκτελεστεί ακόμη κανένας κανόνας συγχρονισμού σε αυτήν την περίοδο λειτουργίας.
Not Set,Δεν βρέθηκε ανάλυση της φορολογικής αρχής.
Notifications,Δεν βρέθηκαν κορυφαία αντικείμενα για αυτήν την τοποθεσία.
Offer,Χωρίς απλήρωτα τιμολόγια
Offer Applied,Δεν βρέθηκαν δεδομένα παραλλαγής.
Offer criteria exceeded,Δεν βρέθηκε εβδομαδιαία τάση πωλήσεων.
Offer Item,Όχι.
Offer item unavailable,Nobile Number
Offer Removed,Μη διαθέσιμο
Offer UOM cannot be changed,Δεν έχει ελεγχθεί
Offer?,Δεν έχει επιλεγεί
Offers,Δεν έχει οριστεί
Offline,Ειδοποιήσεις
Offline & Sync,Προσφορά
Offline Capabilities,Εφαρμόστηκε η προσφορά
Offline data status refreshed,Υπέρβαση των κριτηρίων προσφοράς
Offline diagnostics,Στοιχείο προσφοράς
Offline Invoices,Το προϊόν προσφοράς δεν είναι διαθέσιμο
Offline invoices status,Η προσφορά καταργήθηκε
Offline invoices synced,Το UOM προσφοράς δεν μπορεί να αλλάξει
Offline Queue: {0},Προσφορά;
Offline rebuild guidance,Προσφορές
Offline restore is unavailable for this session.,Εκτός σύνδεσης
Offline selling is available with degraded capabilities.,Εκτός σύνδεσης και συγχρονισμός
Offline snapshot does not match the current POS state.,Δυνατότητες εκτός σύνδεσης
Offline Status,Η κατάσταση δεδομένων εκτός σύνδεσης ανανεώθηκε
"Offline, terminal, and system controls",Διαγνωστικά εκτός σύνδεσης
OK,Τιμολόγια εκτός σύνδεσης
Online,Κατάσταση τιμολογίων εκτός σύνδεσης
Open actions menu,Τα τιμολόγια εκτός σύνδεσης συγχρονίστηκαν
Open balance to collect,Ουρά εκτός σύνδεσης: {0}
Open Customer Display,Οδηγίες ανακατασκευής εκτός σύνδεσης
Open drawer,Η επαναφορά εκτός σύνδεσης δεν είναι διαθέσιμη για αυτήν την περίοδο λειτουργίας.
Open invoices,Η πώληση εκτός σύνδεσης είναι διαθέσιμη με υποβαθμισμένες δυνατότητες.
Open Payments?,Το στιγμιότυπο εκτός σύνδεσης δεν ταιριάζει με την τρέχουσα κατάσταση POS.
Open POS home,Κατάσταση εκτός σύνδεσης
Open this screen from POS Menu -> Open Customer Display.,"Στοιχεία ελέγχου εκτός σύνδεσης, τερματικού και συστήματος"
OpenCV image processing enabled - Enhanced barcode detection,ΟΚ
OpenCV image processing unavailable on this device,Διαδικτυακά
OpenCV Off,Ανοίξτε το μενού ενεργειών
OpenCV On,Ανοιχτό υπόλοιπο προς συλλογή
OpenCV processing disabled,Ανοίξτε την προβολή πελατών
Opening Amount,Ανοιχτό συρτάρι
Opening Cash,Ανοιχτά τιμολόγια
options,Άνοιγμα πληρωμών;
Order,Ανοίξτε το σπίτι POS
Original,Ανοίξτε αυτήν την οθόνη από το μενού POS -> Άνοιγμα εμφάνισης πελατών.
Other,Ενεργοποιήθηκε η επεξεργασία εικόνας OpenCV - Βελτιωμένη ανίχνευση γραμμικού κώδικα
Out,Η επεξεργασία εικόνας OpenCV δεν είναι διαθέσιμη σε αυτήν τη συσκευή
Out of Stock,OpenCV Off
Out of Stock Items,OpenCV On
Outstanding,Η επεξεργασία OpenCV απενεργοποιήθηκε
Outstanding Credit by Currency,Ποσό ανοίγματος
Overdue,Άνοιγμα μετρητών
Overpayment Change,επιλογές
Overpayment change deducted: {0},Παραγγελία
Packing List,Πρωτότυπο
Page Format,Άλλο
Page unavailable offline,Έξω
Paid,Εκτός αποθέματος
Paid (orig):,Εξαντλημένα είδη
Paid Amount,Εξαιρετικό
Paid change cannot be greater than total change!,Ανεξόφλητη πίστωση ανά νόμισμα
Paid:,Εκπρόθεσμα
Parent Item,Αλλαγή υπερπληρωμής
Partial,Παρακρατήθηκε η αλλαγή υπερπληρωμής: {0}
Partly Paid,Λίστα συσκευασίας
Party Account,Μορφή σελίδας
Party Type,Η σελίδα δεν είναι διαθέσιμη εκτός σύνδεσης
Pause terminal until next cashier,Πληρωμένη
PAY,Επί πληρωμή (προέλευση):
Payment,Ποσό που καταβλήθηκε
Payment Account,Η πληρωμένη αλλαγή δεν μπορεί να είναι μεγαλύτερη από τη συνολική αλλαγή!
Payment entries processed for Invoice {0},Πληρωμή:
Payment Entry Type,Γονικό αντικείμενο
Payment History,Μερική
Payment ID,Μερικώς πληρωμένο
Payment Method Report,Λογαριασμός κόμματος
Payment Methods,Τύπος πάρτι
Payment of {0} received successfully.,Παύση τερματικού μέχρι το επόμενο ταμείο
Payment Progress,ΠΛΗΡΩΣΤΕ
Payment Reconciliation,Πληρωμή
Payment request status could not be retrieved. Please try again,Λογαριασμός πληρωμών
Payment Request took too long to respond. Please try requesting for payment again,Έγινε επεξεργασία των εγγραφών πληρωμής για το τιμολόγιο {0}
Payment saved offline,Τύπος καταχώρισης πληρωμής
Payment State,Ιστορικό πληρωμών
Payment Status,Ταυτότητα πληρωμής
Payment submitted but print function could not be executed. Payment name not found.,Αναφορά τρόπου πληρωμής
Payment submitted.,Τρόποι Πληρωμής
Payment Summary,Η πληρωμή του {0} ελήφθη με επιτυχία.
Payments,Πρόοδος πληρωμής
Payments are not open. Do you want to open payments and submit?,Συμφωνία πληρωμών
Payments by Mode of Payment,Δεν ήταν δυνατή η ανάκτηση της κατάστασης του αιτήματος πληρωμής.
PDF,Δοκιμάστε ξανά
Peak Hour,Το αίτημα πληρωμής άργησε να ανταποκριθεί.
Peak Memory:,Δοκιμάστε να ζητήσετε ξανά πληρωμή
Peak Server:,Η πληρωμή αποθηκεύτηκε εκτός σύνδεσης
Peak:,Κράτος πληρωμής
Pending,Κατάσταση πληρωμής
Pending Amount,"Η πληρωμή υποβλήθηκε, αλλά δεν ήταν δυνατή η εκτέλεση της λειτουργίας εκτύπωσης."
Pending count updated from {0} to {1},Το όνομα πληρωμής δεν βρέθηκε.
Pending Exposure,Η πληρωμή υποβλήθηκε.
Pending Invoices,Περίληψη πληρωμών
Pending Ratio,Πληρωμές
Pending Sales,Οι πληρωμές δεν είναι ανοιχτές.
Pending sales: {0} | Cache usage: {1}%,Θέλετε να ανοίξετε πληρωμές και να υποβάλετε;
Pending Sync,Πληρωμές κατά τρόπο πληρωμής
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Ώρα αιχμής
Per Page,Μέγιστη μνήμη:
Personal,Διακομιστής κορυφής:
Personal preferences adjust the current cashier experience without changing the active POS route.,Κορυφή:
PIN confirmation does not match.,Σε εκκρεμότητα
PIN must be 4 to 8 digits.,Ποσό σε εκκρεμότητα
Please add at least one item.,Ο αριθμός σε εκκρεμότητα ενημερώθηκε από {0} σε {1}
Please allow camera access to scan codes,Έκθεση σε εκκρεμότητα
Please enter payment amount,Εκκρεμή τιμολόγια
Please fill all required fields,Αναλογία σε εκκρεμότητα
Please make a payment or select a payment,Εκκρεμείς πωλήσεις
Please request phone payment or use another payment method,Εκκρεμείς εκπτώσεις: {0} |
Please select a customer first,Χρήση προσωρινής μνήμης: {1}%
Please select a party,Συγχρονισμός σε εκκρεμότητα
Please select a party before reconciling.,Σε εκκρεμότητα: {0}
Please select a valid movement type.,Σε εκκρεμότητα: {0} |
Please select an invoice,Συγχρονίστηκε: {1} |
Please select company before reconciling.,Πρόχειρο: {2}
Please set the customer's mobile number,Ανά σελίδα
Please try again or enter the item manually.,Προσωπικά
Please verify the barcode or check the item's availability.,Οι προσωπικές προτιμήσεις προσαρμόζουν την τρέχουσα εμπειρία ταμείου χωρίς να αλλάξετε την ενεργή διαδρομή POS.
Points,Η επιβεβαίωση PIN δεν ταιριάζει.
Popup blocked. Please allow popups.,Το PIN πρέπει να είναι 4 έως 8 ψηφία.
POS,Προσθέστε τουλάχιστον ένα στοιχείο.
POS controls and maintenance,Επιτρέψτε την πρόσβαση της κάμερας στους κωδικούς σάρωσης
POS Expense is disabled for this POS Profile.,Εισαγάγετε το ποσό πληρωμής
POS is running with limited offline prerequisites.,Συμπληρώστε όλα τα υποχρεωτικά πεδία
POS Profile,Κάντε μια πληρωμή ή επιλέξτε μια πληρωμή
