Lock Screen,מעבר למצב מקוון בלבד.
Logout,localStorage
Lookup Workflow,ביצועי מיקום
Loss,מיקומים
Low,מסך נעילה
Low Stock,התנתק
Low Stock Alerts,זרימת עבודה של חיפוש
Low Stock Items,הפסד
Low Stock Threshold,נמוך
Low Stock Total,מלאי נמוך
Lowest Margin,התראות מלאי נמוך
Low-frequency maintenance and system details.,פריטים במלאי נמוך
Loyalty Redeemed,סף מלאי נמוך
Loyalty Redemption,סך מלאי נמוך
Make New Payment,השוליים הנמוכים ביותר
Manage all,תחזוקה בתדירות נמוכה ופרטי מערכת.
Manage and synchronize your offline transactions,נאמנות נגאל
Manage Cashier PIN,גאולת נאמנות
"Manage offline tools, terminal controls, and maintenance from one workspace.",בצע תשלום חדש
manual,נהל הכל
"Manual codes, barcode scans, and QR scans work in the same field",נהל וסנכרן את העסקאות הלא מקוונות שלך
Manual offline mode is enabled,ניהול PIN של קופאית
Margin,"נהל כלים לא מקוונים, בקרות מסוף ותחזוקה מסביבת עבודה אחת."
Maximum available quantity is {0}. Quantity adjusted to match stock.,ידני
Maximum discount amount for this offer item is {0}.,"קודים ידניים, סריקות ברקוד וסריקות QR פועלות באותו שדה"
Maximum discount percentage for this offer item is {0}%.,מצב לא מקוון ידני מופעל
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,שוליים
Medium,הכמות המרבית הזמינה היא {0}.
Menu,כמות מותאמת בהתאם למלאי.
Method-wise Collections,סכום ההנחה המקסימלי עבור פריט מבצע זה הוא {0}.
Minimum allowed rate for this offer item is {0}.,אחוז ההנחה המקסימלי עבור פריט מבצע זה הוא {0}%.
Minimum Qty,כמות ההצעה המקסימלית היא {0}.
Mobile No,הכמות מותאמת למגבלה המותרת.
Mode,בינוני
Mode of Payment,תפריט
Month,אוספים מבחינה שיטה
Month Δ,התעריף המינימלי המותר עבור פריט הצעה זה הוא {0}.
Monthly Profit,כמות מינימלית
Monthly Sales,מספר נייד
Monthly Sales Summary,מצב
Month-wise,אופן תשלום
Most Active Cashiers,חודש
Movement Type,חודש Δ
Movements,רווח חודשי
Multi Currency,מכירות חודשיות
N/A,סיכום מכירות חודשי
Name,מבחינת חודש
Negative Stock,הקופאיות הפעילות ביותר
Negative Stock Items,סוג תנועה
Negative values not allowed,תנועות
Net,ריבוי מטבעות
Net Qty,לא
Net Sales,שם
Net Value,מלאי שלילי
Never,פריטי מלאי שליליים
New changes are ready to load,ערכים שליליים אינם מותרים
New Item,נטו
New Offer Available,כמות נטו
New PIN,מכירות נטו
New rate,ערך נקי
Next unit of measure,לעולם לא
No attribute data found.,שינויים חדשים מוכנים לטעינה
No Barcode,פריט חדש
No barcode found for UOM '{0}',הצעה חדשה זמינה
No branch/location data found.,PIN חדש
No brand data found.,תעריף חדש
No cached gift card balance is available offline.,יחידת המידה הבאה
No camera found on this device. Please ensure your device has a working camera.,לא נמצאו נתוני מאפיינים.
No capability warnings recorded yet.,אין ברקוד
No cash expected for this shift.,לא נמצא ברקוד עבור UOM '{0}'
No cash mode configured,לא נמצאו נתוני סניף/מיקום.
No cash movement type is allowed for this POS Profile.,לא נמצאו נתוני מותג.
No cashier PIN is set yet. Create one now.,אין יתרת כרטיס מתנה במטמון זמינה במצב לא מקוון.
No cashier profiles are available for this POS profile yet.,לא נמצאה מצלמה במכשיר זה.
No cashier-wise discount/void/return activity.,אנא ודא שלמכשיר שלך יש מצלמה תקינה.
No category data found.,עדיין לא נרשמו אזהרות לגבי יכולת.
No category profitability data found.,לא צפויים מזומנים למשמרת זו.
No change returned recorded for this shift.,לא הוגדר מצב מזומן
No change-allocation invoices match the current filters.,לא מותר סוג תנועת מזומנים עבור פרופיל קופה זה.
No charge head breakdown found.,עדיין לא הוגדר PIN של הקופאי.
No Company Selected,צור אחד עכשיו.
No customer sales data found.,אין עדיין פרופילי קופאי זמינים עבור פרופיל קופה זה.
No day-wise discount/void/return trend.,אין פעילות הנחה/בטלה/החזרה בקופאית.
No day-wise payment data found.,לא נמצאו נתוני קטגוריה.
No day-wise profitability trend found.,לא נמצאו נתוני רווחיות בקטגוריה.
No day-wise purchase data found.,לא נרשם שינוי שהוחזר עבור משמרת זו.
No day-wise sales trend found.,אין חשבוניות הקצאת שינוי תואמות למסננים הנוכחיים.
No day-wise tax/charges trend found.,לא נמצא פירוט ראש טעינה.
No dead stock items.,לא נבחרה חברה
No due date,לא נמצאו נתוני מכירות של לקוחות.
No exact repair match found for this invoice,אין מגמת הנחה/בטל/החזרה יומית.
No hourly sales trend found for today.,לא נמצאו נתוני תשלום יומית.
No invoice activity found.,לא נמצאה מגמת רווחיות יומית.
No invoices found,לא נמצאו נתוני רכישה יומית.
No invoices found. Try different search criteria.,לא נמצאה מגמת מכירות יומית.
No invoices recorded for this shift.,לא נמצאה מגמת מס/חיובים יומית.
No item profitability data found.,אין פריטי מלאי מתים.
No item sales data found for this period.,אין תאריך יעד
No items found,לא נמצאה התאמת תיקון מדויקת לחשבונית זו
No items in cart,לא נמצאה מגמת מכירות לפי שעה להיום.
No items with barcodes to print,לא נמצאה פעילות חשבונית.
No location-wise top item data found.,לא נמצאו חשבוניות
No low stock alerts right now.,לא נמצאו חשבוניות.
No low stock items.,נסה קריטריוני חיפוש שונים.
No matching items in cart,לא נרשמו חשבוניות עבור משמרת זו.
No month-wise sales trend found.,לא נמצאו נתוני רווחיות של פריט.
No negative stock items.,לא נמצאו נתוני מכירת פריטים לתקופה זו.
No notifications yet,לא נמצאו פריטים
No offline cash movement synced.,אין פריטים בעגלה
No offline invoices pending synchronization,אין פריטים עם ברקודים להדפסה
No offline sync issues recorded yet.,לא נמצאו נתוני פריט עליון מבחינת מיקום.
No out-of-stock items.,אין התראות מלאי נמוך כרגע.
No outstanding credit invoices for this shift.,אין פריטים במלאי נמוך.
No payment collection data found.,אין פריטים תואמים בעגלה
No payment rows available on this invoice.,לא נמצאה מגמת מכירות חודשית.
No payments registered for this shift.,אין פריטי מלאי שליליים.
No pending balances in this period.,עדיין אין התראות
No pending offline invoices,לא מסונכרנת תנועת מזומנים לא מקוונת.
No Print Formats Found,אין חשבוניות לא מקוונות הממתינות לסנכרון
No profiles found for selected scope. Falling back to current profile failed.,עדיין לא נרשמו בעיות בסנכרון לא מקוון.
No recent customer activity found.,אין פריטים שאזלו מהמלאי.
No recent stock entries found.,אין חשבוניות זיכוי מתקיימות עבור משמרת זו.
No records found,לא נמצאו נתוני גביית תשלומים.
No reorder suggestions right now.,אין שורות תשלום זמינות בחשבונית זו.
No repeat customers in this period.,לא נרשמו תשלומים למשמרת זו.
No response from server,אין יתרות תלויות בתקופה זו.
No return invoices found,אין חשבוניות לא מקוונות ממתינות
No return item trend found.,לא נמצאו פורמטי הדפסה
No returnable items found for this invoice,לא נמצאו פרופילים עבור ההיקף שנבחר.
No returns were processed in this shift.,החזרה לפרופיל הנוכחי נכשלה.
No risk activity found.,לא נמצאה פעילות אחרונה של לקוחות.
No sales activity found for this period.,לא נמצאו רישומים אחרונים במלאי.
No slow moving items.,לא נמצאו רשומות
No staff sales activity found.,אין הצעות לסדר מחדש כרגע.
No stock movement for this period.,אין לקוחות חוזרים בתקופה זו.
No submitted cash movements in this shift.,אין תגובה מהשרת
No supplier purchases found in this month.,לא נמצאו חשבוניות החזרה
No suppliers found for this period.,לא נמצאה מגמת פריט החזרה.
No sync trigger has run yet in this session.,לא נמצאו פריטים להחזרה עבור חשבונית זו
No tax head breakdown found.,לא טופלו החזרות במשמרת זו.
No top items found for this location.,לא נמצאה פעילות סיכון.
No unpaid invoices,לא נמצאה פעילות מכירות לתקופה זו.
No variant data found.,אין פריטים נעים לאט.
No week-wise sales trend found.,לא נמצאה פעילות מכירות של צוות.
No.,אין תנועת מניות לתקופה זו.
Nobile Number,לא הוגשו תנועות מזומנים במשמרת זו.
Not available,לא נמצאו רכישות של ספקים בחודש זה.
Not checked,לא נמצאו ספקים לתקופה זו.
Not selected,לא פעל עדיין טריגר סנכרון בהפעלה זו.
Not Set,לא נמצא פירוט ראשי מס.
Notifications,לא נמצאו פריטים מובילים עבור מיקום זה.
Offer,אין חשבוניות שלא שולמו
Offer Applied,לא נמצאו נתוני וריאציות.
Offer criteria exceeded,לא נמצאה מגמת מכירות שבועית.
Offer Item,לא.
Offer item unavailable,מספר נובל
Offer Removed,לא זמין
Offer UOM cannot be changed,לא נבדק
Offer?,לא נבחר
Offers,לא מוגדר
Offline,התראות
Offline & Sync,הצעה
Offline Capabilities,ההצעה הושמה
Offline data status refreshed,חריגה מהקריטריונים של ההצעה
Offline diagnostics,הצעה פריט
Offline Invoices,פריט המבצע אינו זמין
Offline invoices status,ההצעה הוסרה
Offline invoices synced,לא ניתן לשנות את UOM ההצעה
Offline Queue: {0},להציע?
Offline rebuild guidance,הצעות
Offline restore is unavailable for this session.,לא מקוון
Offline selling is available with degraded capabilities.,לא מקוון וסנכרון
Offline snapshot does not match the current POS state.,יכולות לא מקוונות
Offline Status,רענון סטטוס הנתונים הלא מקוונים
"Offline, terminal, and system controls",אבחון לא מקוון
OK,חשבוניות לא מקוונות
Online,מצב חשבוניות לא מקוונות
Open actions menu,חשבוניות לא מקוונות מסונכרנות
Open balance to collect,תור לא מקוון: {0}
Open Customer Display,הדרכה לבנייה מחדש במצב לא מקוון
Open drawer,שחזור לא מקוון אינו זמין עבור הפעלה זו.
Open invoices,מכירה לא מקוונת זמינה עם יכולות מושפלות.
Open Payments?,תמונת מצב לא מקוונת אינה תואמת את מצב הקופה הנוכחי.
Open POS home,מצב לא מקוון
Open this screen from POS Menu -> Open Customer Display.,"בקרות לא מקוונות, מסוף ומערכת"
OpenCV image processing enabled - Enhanced barcode detection,בסדר
OpenCV image processing unavailable on this device,באינטרנט
OpenCV Off,פתח את תפריט הפעולות
OpenCV On,יתרה פתוחה לאיסוף
OpenCV processing disabled,פתח את תצוגת הלקוח
Opening Amount,פתח את המגירה
Opening Cash,חשבוניות פתוחות
options,לפתוח תשלומים?
Order,פתח את בית הקופה
Original,פתח מסך זה מתפריט POS -> פתח תצוגת לקוחות.
Other,עיבוד תמונה OpenCV מופעל - זיהוי ברקוד משופר
Out,עיבוד תמונה OpenCV אינו זמין במכשיר זה
Out of Stock,OpenCV כבוי
Out of Stock Items,OpenCV פועל
Outstanding,עיבוד OpenCV מושבת
Outstanding Credit by Currency,כמות פתיחה
Overdue,פתיחת מזומן
Overpayment Change,אפשרויות
Overpayment change deducted: {0},סדר
Packing List,מקורי
Page Format,אחר
Page unavailable offline,החוצה
Paid,אזל מהמלאי
Paid (orig):,פריטים אזלו במלאי
Paid Amount,יוצא מן הכלל
Paid change cannot be greater than total change!,אשראי יוצא דופן לפי מטבע
Paid:,באיחור
Parent Item,שינוי בתשלום יתר
Partial,שינוי בתשלום יתר נוכה: {0}
Partly Paid,רשימת אריזה
Party Account,פורמט עמוד
Party Type,הדף לא זמין במצב לא מקוון
Pause terminal until next cashier,בתשלום
PAY,בתשלום (מקור):
Payment,סכום שולם
Payment Account,שינוי בתשלום לא יכול להיות גדול מהשינוי הכולל!
Payment entries processed for Invoice {0},בתשלום:
Payment Entry Type,פריט אב
Payment History,חלקי
Payment ID,בתשלום חלקית
Payment Method Report,חשבון צד
Payment Methods,סוג מסיבה
Payment of {0} received successfully.,השהה את המסוף עד לקופאי הבא
Payment Progress,שלם
Payment Reconciliation,תשלום
Payment request status could not be retrieved. Please try again,חשבון תשלום
Payment Request took too long to respond. Please try requesting for payment again,כניסות תשלום שעובדו עבור חשבונית {0}
Payment saved offline,סוג הזנת תשלום
Payment State,היסטוריית תשלומים
Payment Status,מזהה תשלום
Payment submitted but print function could not be executed. Payment name not found.,דוח אמצעי תשלום
Payment submitted.,דרכי תשלום
Payment Summary,תשלום בסך {0} התקבל בהצלחה.
Payments,התקדמות התשלום
Payments are not open. Do you want to open payments and submit?,תיאום תשלום
Payments by Mode of Payment,לא ניתן היה לאחזר את סטטוס בקשת התשלום.
PDF,אנא נסה שוב
Peak Hour,לבקשת התשלום לקח זמן רב מדי להגיב.
Peak Memory:,אנא נסה לבקש תשלום שוב
Peak Server:,התשלום נשמר במצב לא מקוון
Peak:,מצב תשלום
Pending,מצב תשלום
Pending Amount,התשלום נשלח אך לא ניתן היה לבצע את פונקציית ההדפסה.
Pending count updated from {0} to {1},שם התשלום לא נמצא.
Pending Exposure,התשלום הוגש.
Pending Invoices,סיכום תשלום
Pending Ratio,תשלומים
Pending Sales,התשלומים אינם פתוחים.
Pending sales: {0} | Cache usage: {1}%,האם אתה רוצה לפתוח תשלומים ולהגיש?
Pending Sync,תשלומים לפי אמצעי תשלום
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},שעת שיא
Per Page,שיא זיכרון:
Personal,שרת שיא:
Personal preferences adjust the current cashier experience without changing the active POS route.,שיא:
PIN confirmation does not match.,בהמתנה
PIN must be 4 to 8 digits.,כמות בהמתנה
Please add at least one item.,ספירה בהמתנה עודכנה מ-{0} ל-{1}
Please allow camera access to scan codes,בהמתנה לחשיפה
Please enter payment amount,חשבוניות ממתינות
Please fill all required fields,יחס בהמתנה
Please make a payment or select a payment,מכירות בהמתנה
Please request phone payment or use another payment method,מכירות בהמתנה: {0} |
Please select a customer first,שימוש במטמון: {1}%
Please select a party,ממתין לסנכרון
Please select a party before reconciling.,בהמתנה: {0}
Please select a valid movement type.,בהמתנה: {0} |
Please select an invoice,מסונכרן: {1} |
Please select company before reconciling.,טיוטה: {2}
Please set the customer's mobile number,לכל עמוד
Please try again or enter the item manually.,אישי
Please verify the barcode or check the item's availability.,העדפות אישיות מתאימות את חוויית הקופאית הנוכחית מבלי לשנות את מסלול הקופה הפעיל.
Points,אישור ה-PIN אינו תואם.
Popup blocked. Please allow popups.,PIN חייב להיות בן 4 עד 8 ספרות.
POS,הוסף לפחות פריט אחד.
POS controls and maintenance,אנא אפשר גישה למצלמה כדי לסרוק קודים
POS Expense is disabled for this POS Profile.,נא להזין את סכום התשלום
POS is running with limited offline prerequisites.,אנא מלא את כל השדות הנדרשים
POS Profile,אנא בצע תשלום או בחר תשלום
Position the QR code or barcode within the scanning area,אנא בקש תשלום טלפוני או השתמש באמצעי תשלום אחר
Posting,אנא בחר תחילה לקוח
Posting and Price List,אנא בחר מסיבה
Posting Date,אנא בחר צד לפני הפיוס.
Preparing background sync,אנא בחר סוג תנועה חוקי.
"Press OK to continue offline with a warning, or Cancel to retry.",אנא בחר חשבונית
Previous unit of measure,אנא בחר חברה לפני ההתאמה.
Price List,נא להגדיר את מספר הטלפון הנייד של הלקוח
Price List Rate,אנא נסה שוב או הזן את הפריט באופן ידני.
Price list rate updated locally only,נא לאמת את הברקוד או לבדוק את זמינות הפריט.
Pricing & Discounts,נקודות
Pricing Rule,חלון קופץ נחסם.
Print,אנא אפשר חלונות קופצים.
Print Draft,קופה
Print Format (Invoice),בקרות ותחזוקה של קופה
Print Format (Order),הוצאות קופה מושבתות עבור פרופיל קופה זה.
Print invoice,POS פועל עם דרישות קדם לא מקוונות מוגבלות.
Print Last Invoice,פרופיל POS
Print Purchase Invoice instead of PO,מקם את קוד ה-QR או הברקוד בתוך אזור הסריקה
Printer,פרסום
Processed returns impacting the shift totals,פרסום ומחירון
Processing Payment,תאריך פרסום
Processing payment entries for Invoice {0},מכין סנכרון ברקע
Profile,"לחץ על אישור כדי להמשיך במצב לא מקוון עם אזהרה, או על ביטול כדי לנסות שוב."
Profiles,יחידת מידה קודמת
Profit,מחירון
Profit: Invoice Item Estimate,תעריף מחירון
Profit: Stock Ledger (COGS),תעריף המחירון מעודכן מקומית בלבד
Profitability Report,תמחור והנחות
Prorated return discount,כלל תמחור
Purchase Amount,הדפס
Purchase Invoices,הדפס טיוטה
Purchase Order created,פורמט הדפסה (חשבונית)
Qty,פורמט הדפסה (הזמנה)
Qualified,הדפס חשבונית
Quantity,הדפס חשבונית אחרונה
Quantity exceeds available stock,הדפס חשבונית רכישה במקום הזמנה
Quick Actions,מדפסת
Quotation {0} is Submitted,החזרות מעובדות המשפיעות על סכומי המשמרות
Quotation submitted,עיבוד תשלום
QZ Tray connected.,עיבוד כניסות תשלום עבור חשבונית {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,פרופיל
QZ Tray is not connected.,פרופילים
QZ Tray Setup,רווח
Rate,רווח: אומדן פריט חשבונית
Rate adjusted to maximum allowed discount,רווח: פנקס מניות (COGS)
Ready,דוח רווחיות
Ready to resume,הנחה יחסית להחזרה
Ready!,סכום רכישה
Real-time POS insights for retail operations.,חשבוניות רכישה
Rebuild Offline Data,הזמנת רכש נוצרה
Receive,כמות
Receive now,מוסמך
Received,כמות
Received:,הכמות עולה על המלאי הזמין
Recent Movement Entries,פעולות מהירות
Recent updates about your invoices,הצעת המחיר {0} הוגשה
Recently Active Customers,הוגשה הצעת מחיר
Rechecking connection,מגש QZ מחובר.
Reconcile payment methods and close shift,מגש QZ מנותק באופן ידני.
Reconciling Payments,לחץ על התחבר כדי להפעיל אותו שוב.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",מגש QZ אינו מחובר.
Reconnect online to refresh cached offline data from the server.,הגדרת מגש QZ
Recreate local offline prerequisites from scratch,דרג
Recv:,התעריף מותאם להנחה המקסימלית המותרת
Redeem,מוכן
Redeem / Scan,מוכן לחדש
Redeem Amount,מוכן!
Redeem Mode,תובנות קופה בזמן אמת לפעילות קמעונאית.
Redeemed Amount,בנה מחדש נתונים לא מקוונים
Redeemed credit cannot be greater than its total.,קבלו
Redemption and Totals,קבלו עכשיו
Reference,התקבל
Refresh,התקבל:
Refresh Exchange Rate,ערכים אחרונים בתנועה
Refresh Offline Data,עדכונים אחרונים לגבי החשבוניות שלך
Refresh Printers,לקוחות פעילים לאחרונה
Refund,בודק מחדש את החיבור
Release Notes,התאם אמצעי תשלום וסגור משמרת
Reload,תיאום תשלומים
Reload customers,"התחבר מחדש ופתח את הדף הזה פעם אחת במצב מקוון, ואז רענון לא מקוון יוכל לשחזר אותו."
Reload Items,התחבר מחדש באופן מקוון כדי לרענן נתונים לא מקוונים במטמון מהשרת.
Reload Now,צור מחדש דרישות מוקדמות לא מקוונות מקומיות מאפס
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,פדה
Remarks,מימוש / סריקה
Remarks are required.,סכום פדיון
Remove,מצב מימוש
Remove barcode item,סכום פדיון
Remove cached data and reload the POS app,אשראי שנפדה לא יכול להיות גדול מהסך הכולל שלו.
Remove item,פדיון וסיכומים
Remove Offer,הפניה
Reorder / Purchase Suggestions,רענן
Repair Candidate,רענון שער החליפין
Repair Change Allocation,רענן נתונים לא מקוונים
Repair requires an online connection,רענון מדפסות
Repaired,החזר
Repairing change allocation,הערות פרסום
Repeat Customers,טען מחדש
Repeat Rate,טען מחדש לקוחות
Reprint previous transaction,טען מחדש פריטים
Request,טען מחדש עכשיו
Request ID: {0},טען מחדש כדי להחיל את השינויים האחרונים.
Request Payment,ההפעלה הנוכחית שלך תתרענן.
Requested route: {0},טען מחדש את זרימת העבודה
Required columns cannot be hidden,הערות
Reset,נדרשות הערות.
Reset item name,הסר
Reset to Default,הסר פריט ברקוד
Resource Health,הסר את הנתונים המאוחסנים במטמון וטען מחדש את אפליקציית הקופה
Restricted,הסר פריט
Restricted operational controls for supervisors only.,הסר את ההצעה
Retry,הזמנות מחדש / הצעות רכישה
Retry route,מועמד לתיקון
Return,תיקון הקצאת שינוי
Return Amount,התיקון דורש חיבור מקוון
Return Count,תוקן
Return items must have negative quantities,תיקון הקצאת שינויים
Return total must be negative,לקוחות חוזרים
Return Valid Until,קצב חוזר
Return window passed,הדפס מחדש עסקה קודמת
Return without Invoice,בקשה
Returns,מחזיר
Returns / Voids / Discounts,החזרות / חללים / הנחות
Returns by Currency,החזרות לפי מטבע
Revenue,הכנסה
Review shift totals before submitting the closing entry,בדוק את סכומי המשמרות לפני הגשת ערך הסגירה
Round Off,סיבוב
Rows,שורות
Rows:,שורות:
Rule,כלל
Sale,מכירה
Sales,מכירות
Sales Order {0} is Submitted,הזמנת מכירות {0} הוגשה
Sales Person and Print,איש מכירות ודפוס
Sales Person not found,איש מכירות לא נמצא
Sales processed,עיבוד המכירות
Sales Return,החזרת מכירות
Sales Trend Report,דוח מגמת מכירות
Save,שמור
Save & Clear,שמור ונקה
Save as POS Profile Default,שמור כברירת מחדל של פרופיל POS
Save Settings,שמור הגדרות
Save the selected printer as the POS Profile default so it shows automatically on this setup.,שמור את המדפסת שנבחרה כברירת המחדל של פרופיל POS כך שהיא תוצג אוטומטית בהגדרה זו.
Saved as draft because: {0},נשמר כטיוטה בגלל: {0}
Saving...,שומר...
Scale barcode detected. Quantity here is the number of labels to print.,זוהה ברקוד בקנה מידה.
Scale barcode settings are not configured. Using item barcode only.,הכמות כאן היא מספר התוויות להדפסה.
Scale template barcode is missing for this item/UOM. Using item barcode only.,הגדרות ברקוד קנה מידה אינן מוגדרות.
Scan an existing card and top it up without leaving the payment flow.,שימוש בברקוד פריט בלבד.
Scan Error,חסר ברקוד תבנית קנה מידה עבור פריט/UOM זה.
Scan or enter a gift card code to check balance or redeem.,שימוש בברקוד פריט בלבד.
Scan or paste the card code below.,סרוק כרטיס קיים והטען אותו מבלי לצאת מתזרים התשלום.
Scan QR Code/Barcode,שגיאת סריקה
Scan with camera,סרוק או הזן קוד כרטיס מתנה כדי לבדוק יתרה או לממש.
Scan-First Flow,סרוק או הדבק את קוד הכרטיס למטה.
Scanned Code:,סרוק קוד QR/ברקוד
Scanning for: {0},סרוק עם מצלמה
Scanning items,סריקה-תחילה זרימה
Scan-Ready,קוד סרוק:
Scope,סורק אחר: {0}
Scope: All Profiles,סריקת פריטים
Scope: Current Profile,מוכן לסריקה
Scope: Specific Profile,היקף
Search,היקף: כל הפרופילים
Search Account,היקף: פרופיל נוכחי
Search an invoice and continue the return flow without extra steps.,היקף: פרופיל ספציפי
Search customer,חפש
Search invoices or customers,חפש חשבון
Search item,חפש חשבונית והמשך את זרימת ההחזרה ללא שלבים נוספים.
Search item / code,חפש לקוח
Search items or barcode,חפש חשבוניות או לקוחות
Search Mpesa Payments,חיפוש פריט
Search return invoices or customers,חפש פריט/קוד
Search supplier,חפש פריטים או ברקוד
Search unpaid invoices or customers,חפש ב-Mpesa Payments
Secure context (HTTPS or localhost) is required for camera access.,חפש חשבוניות חוזרות או לקוחות
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,חפש ספק
Select,חפש חשבוניות או לקוחות שלא שולמו
Select a cashier first.,נדרש הקשר מאובטח (HTTPS או localhost) לגישה למצלמה.
Select a customer,הקשר מאובטח (HTTPS) נדרש לגישה למצלמה.
Select a customer to use coupon,אנא השתמש ב-HTTPS כדי לגשת למצלמה.
Select a printer to use QZ silent printing.,בחר
Select Batch,תחילה בחר קופאית.
Select Columns to Display,בחר לקוח
Select items to sell,בחר לקוח שישתמש בקופון
Select Language,בחר מדפסת לשימוש בהדפסה שקטה QZ.
Select Payment,בחר אצווה
Select Payment Account,בחר עמודות לתצוגה
Select printer,בחר פריטים למכירה
Select Return Invoice,בחר שפה
Select S.O,בחר תשלום
Select Sales Orders,בחר חשבון תשלום
Select the cashier who is taking over this terminal.,בחר מדפסת
Selected,בחר החזרת חשבונית
Selected movement type is not allowed by POS Profile.,בחר S.O
Selected Payments,בחר הזמנות מכירה
Sensitive actions kept away from quick taps.,בחר את הקופאית שמשתלטת על המסוף הזה.
Serial,נבחר
Serial Numbers,סוג התנועה שנבחר אינו מותר על ידי פרופיל POS.
Server CPU Usage:,תשלומים נבחרים
Server Health,פעולות רגישות התרחקו מהקשות מהירות.
Server Memory Usage:,סדרתי
Server Metrics,מספרים סידוריים
Server Uptime:,שימוש במעבד שרת:
Service Charges,בריאות השרת
Session,שימוש בזיכרון שרת:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,מדדי שרת
Settings,זמן פעילות שרת:
Settings in this section update the POS workspace without changing the current route.,דמי שירות
Setup complete!,מושב
Share,הגדר כל PIN של קופאי בטופס משתמש ושמור על חברי מסוף שהוקצו ב-POS User Profile.
Shared terminal,הגדרות
Shift Closed Snapshot,ההגדרות בסעיף זה מעדכנות את סביבת העבודה של הקופה מבלי לשנות את המסלול הנוכחי.
Shift Overview,ההגדרה הושלמה!
Show,שתף
Show cart on customer-facing screen,מסוף משותף
Show last invoice rate,Shift Snapshot סגור
Show rate info,סקירה כללית של Shift
Show Repair Candidates,הצג
Show search tools,הצג את העגלה על מסך הפונה ללקוח
Show the active cart on a customer-facing screen,הצג את שיעור החשבונית האחרונה
Showing {0}-{1} of {2},הצג מידע על תעריפים
Showing 0 of 0,הצג מועמדים לתיקון
Shows the distribution of invoices per currency,הצג כלי חיפוש
Sign out of session,הצג את העגלה הפעילה על מסך הפונה ללקוח
Sign out of the current POS session,מציג {0}-{1} מתוך {2}
Size:,מציג 0 מתוך 0
Skipped Payments,מציג את התפלגות החשבוניות לפי מטבע
Skipping items without barcodes,צא מההפעלה
Slow Moving,צא מההפעלה הנוכחית של POS
Slow Moving Items,גודל:
Slow Queries:,דילג על תשלומים
Sold,דילוג על פריטים ללא ברקודים
Source,תנועה איטית
Source Cash Account (Optional Override),פריטים בתנועה איטית
Source Ex. Rate:,שאילתות איטיות:
Source Rate:,נמכר
Specific Profile,מקור
Split Invoices,חשבון מקור מזומן (עקיפה אופציונלית)
Staff / Cashier Performance Report,מקור דוגמה
Status,תעריף:
Stock,שיעור מקור:
Stock Information,פרופיל ספציפי
Stock is lower than requested,פיצול חשבוניות
Stock is lower than requested:\n{0},דוח ביצועי צוות/קופאית
Stock Movement Report,סטטוס
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,מלאי
Submit,מידע על מלאי
Submit & Print,המלאי נמוך מהמבוקש
Submit Deposit,המלאי נמוך מהמבוקש:\n{0}
Submit Expense,דוח תנועת מניות
Submitted,עדכון מלאי: ל-{0} יש {1} זמין.
Submitted Cash Movements,הוספת {2} תביא את המניה מתחת לאפס.
Submitted entries,שלח
Successfully scanned:,שלח והדפס
Suggested,הגשת הפקדה
Suggested Qty,שלח הוצאה
Supervisor Access,הוגש
Supervisor permissions unlock issuance and reloads,תנועות מזומנים שהוגשו
Supervisor Tools,ערכים שהוגשו
Supplier,נסרק בהצלחה:
Supplier and dates are required.,מוצע
Supplier Invoices,כמות מוצעת
Supplier is required.,גישת מפקח
Supplier name is required,הרשאות מפקח פותחות הנפקה וטעינות מחדש
Supplier Payments,כלי מפקח
Supplier Purchase Summary,ספק
Suppliers,ספק ותאריכים נדרשים.
Suppliers not found,חשבוניות ספקים
Switch Camera,נדרש ספק.
Switch Cashier,נדרש שם הספק
Switch the POS appearance theme,תשלומי ספקים
Switch theme appearance,סיכום רכישת ספקים
Switched to:,ספקים
Sync All Invoices,ספקים לא נמצאו
Sync Offline Cash Movements ({0}),החלף מצלמה
Sync Offline Sales,החלף קופאית
Synced {0} offline cash movement(s).,החלף את נושא הופעת ה-POS
Syncing items in background,החלף את מראה הנושא
System / Diagnostics,עבר ל:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",סנכרן את כל החשבוניות
System Information,סנכרן תנועות מזומנים לא מקוונות ({0})
System Status,סנכרון מכירות לא מקוונות
Tables:,סונכרן {0} תנועות מזומנים לא מקוונות.
Tap the button below to redeem a gift card during checkout.,מסנכרן פריטים ברקע
Target,מערכת / אבחון
Target Ex. Rate:,"פעולות מערכת הן בקרות תחזוקה בתדירות נמוכה כגון מידע על אפליקציה, אבחון תמיכה ובקרות הפעלה."
Target Rate:,מידע מערכת
Tax,מצב מערכת
Tax / Charges Report,טבלאות:
Tax Heads,הקש על הלחצן למטה כדי לממש כרטיס מתנה במהלך התשלום.
Taxable Amount,יעד
Tendered,אקס היעד
