Last 14 Days Purchases,خریدهای 14 روز گذشته
Last 14 Days Tax/Charges,مالیات / هزینه های 14 روز گذشته
Last sync:,آخرین همگام سازی:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},آخرین همگام سازی: {0} |
Latest entries for current shift,خوب: {1} |
Lead Time,ناموفق: {2} |
Light Mode,رد شد: {3}
Limited,آخرین ورودی ها برای شیفت فعلی
lines,زمان سرب
List,حالت نور
Live Snapshot,محدود
Load a POS profile and cashier first.,خطوط
Load More Invoices,فهرست کنید
Load previously saved invoices,عکس لحظه ای زنده
Load Sale,ابتدا یک نمایه POS و صندوقدار بارگیری کنید.
Load Sales Invoice,فاکتورهای بیشتر را بارگیری کنید
Loading app data...,فاکتورهای ذخیره شده قبلی را بارگیری کنید
Loading customer database...,فروش بار
Loading customers...,بارگذاری فاکتور فروش
Loading database stats...,در حال بارگیری داده های برنامه...
Loading details...,در حال بارگیری پایگاه داده مشتریان...
Loading invoice history...,در حال بارگیری مشتریان...
Loading items...,در حال بارگیری آمار پایگاه داده...
Loading product catalog...,در حال بارگیری جزئیات...
Loading return invoices...,در حال بارگیری سابقه فاکتور...
Loading server CPU/memory usage...,در حال بارگیری موارد...
Loading suppliers...,در حال بارگیری کاتالوگ محصولات...
Loading unpaid invoices...,در حال بارگیری فاکتورهای برگشتی...
Loading view...,در حال بارگیری استفاده از CPU/حافظه سرور...
Loading...,بارگیری تامین کنندگان...
Local storage is unavailable. Switching to online-only mode.,در حال بارگیری فاکتورهای پرداخت نشده...
localStorage,در حال بارگیری نمای...
Location Performance,در حال بارگیری...
Locations,فضای ذخیره‌سازی محلی در دسترس نیست.
Lock Screen,تغییر به حالت فقط آنلاین
Logout,محل ذخیره سازی
Lookup Workflow,عملکرد مکان
Loss,مکان ها
Low,صفحه قفل
Low Stock,خروج از سیستم
Low Stock Alerts,جستجوی گردش کار
Low Stock Items,از دست دادن
Low Stock Threshold,کم
Low Stock Total,موجودی کم
Lowest Margin,هشدارهای سهام کم
Low-frequency maintenance and system details.,اقلام کم موجودی
Loyalty Redeemed,آستانه سهام پایین
Loyalty Redemption,کل سهام کم
Make New Payment,کمترین حاشیه
Manage all,تعمیر و نگهداری فرکانس پایین و جزئیات سیستم.
Manage and synchronize your offline transactions,وفاداری بازخرید شد
Manage Cashier PIN,رستگاری وفاداری
"Manage offline tools, terminal controls, and maintenance from one workspace.",پرداخت جدید انجام دهید
manual,همه را مدیریت کنید
"Manual codes, barcode scans, and QR scans work in the same field",معاملات آفلاین خود را مدیریت و همگام کنید
Manual offline mode is enabled,پین صندوقدار را مدیریت کنید
Margin,ابزارهای آفلاین، کنترل های ترمینال و نگهداری را از یک فضای کاری مدیریت کنید.
Maximum available quantity is {0}. Quantity adjusted to match stock.,کتابچه راهنمای کاربر
Maximum discount amount for this offer item is {0}.,کدهای دستی، اسکن بارکد و اسکن QR در یک زمینه کار می کنند
Maximum discount percentage for this offer item is {0}%.,حالت آفلاین دستی فعال است
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,حاشیه
Medium,حداکثر مقدار موجود {0} است.
Menu,مقدار برای مطابقت با سهام تنظیم شده است.
Method-wise Collections,حداکثر مقدار تخفیف برای این مورد پیشنهادی {0} است.
Minimum allowed rate for this offer item is {0}.,حداکثر درصد تخفیف برای این مورد پیشنهادی {0}٪ است.
Minimum Qty,حداکثر مقدار پیشنهاد {0} است.
Mobile No,مقدار به حد مجاز تنظیم شده است.
Mode,متوسط
Mode of Payment,منو
Month,مجموعه های روش عاقلانه
Month Δ,حداقل نرخ مجاز برای این مورد پیشنهادی {0} است.
Monthly Profit,حداقل تعداد
Monthly Sales,شماره موبایل
Monthly Sales Summary,حالت
Month-wise,نحوه پرداخت
Most Active Cashiers,ماه
Movement Type,ماه Δ
Movements,سود ماهانه
Multi Currency,فروش ماهانه
N/A,خلاصه فروش ماهانه
Name,ماهانه
Negative Stock,فعال ترین صندوقداران
Negative Stock Items,نوع حرکت
Negative values not allowed,حرکات
Net,چند ارز
Net Qty,N/A
Net Sales,نام
Net Value,سهام منفی
Never,اقلام سهام منفی
New changes are ready to load,مقادیر منفی مجاز نیست
New Item,خالص
New Offer Available,تعداد خالص
New PIN,فروش خالص
New rate,ارزش خالص
Next unit of measure,هرگز
No attribute data found.,تغییرات جدید آماده بارگیری هستند
No Barcode,آیتم جدید
No barcode found for UOM '{0}',پیشنهاد جدید موجود است
No branch/location data found.,پین جدید
No brand data found.,نرخ جدید
No cached gift card balance is available offline.,واحد اندازه گیری بعدی
No camera found on this device. Please ensure your device has a working camera.,هیچ داده مشخصه ای یافت نشد.
No capability warnings recorded yet.,بدون بارکد
No cash expected for this shift.,"بارکدی برای UOM ""{0}"" یافت نشد"
No cash mode configured,هیچ داده شعبه/مکانی یافت نشد.
No cash movement type is allowed for this POS Profile.,هیچ داده برندی پیدا نشد.
No cashier PIN is set yet. Create one now.,موجودی کارت هدیه ذخیره شده به صورت آفلاین در دسترس نیست.
No cashier profiles are available for this POS profile yet.,دوربینی در این دستگاه یافت نشد.
No cashier-wise discount/void/return activity.,لطفاً مطمئن شوید که دستگاه شما دارای یک دوربین در حال کار است.
No category data found.,هنوز هیچ هشداری درباره قابلیت ثبت نشده است.
No category profitability data found.,برای این تغییر وجه نقدی پیش بینی نمی شود.
No change returned recorded for this shift.,هیچ حالت نقدی پیکربندی نشده است
No change-allocation invoices match the current filters.,هیچ نوع جابجایی وجه نقد برای این نمایه POS مجاز نیست.
No charge head breakdown found.,هنوز پین صندوقدار تنظیم نشده است.
No Company Selected,اکنون یکی ایجاد کنید.
No customer sales data found.,هنوز هیچ نمایه صندوقدار برای این نمایه POS موجود نیست.
No day-wise discount/void/return trend.,هیچ فعالیتی برای تخفیف/باطل/بازگشت نقدی وجود ندارد.
No day-wise payment data found.,هیچ داده دسته ای یافت نشد.
No day-wise profitability trend found.,هیچ داده سودآوری دسته یافت نشد.
No day-wise purchase data found.,هیچ تغییری برای این تغییر ثبت نشده است.
No day-wise sales trend found.,هیچ فاکتور تخصیص تغییری با فیلترهای فعلی مطابقت ندارد.
No day-wise tax/charges trend found.,هیچ خرابی سر شارژ پیدا نشد.
No dead stock items.,هیچ شرکتی انتخاب نشده است
No due date,هیچ داده فروش مشتری یافت نشد.
No exact repair match found for this invoice,بدون تخفیف روزانه / باطل / روند بازگشت.
No hourly sales trend found for today.,هیچ داده پرداخت روزانه یافت نشد.
No invoice activity found.,روند سودآوری روزانه یافت نشد.
No invoices found,هیچ داده خرید روزانه یافت نشد.
No invoices found. Try different search criteria.,روند فروش روزانه یافت نشد.
No invoices recorded for this shift.,روند روزانه مالیات/هزینه یافت نشد.
No item profitability data found.,بدون اقلام موجودی مرده
No item sales data found for this period.,بدون تاریخ سررسید
No items found,هیچ منطبق تعمیر دقیقی برای این فاکتور یافت نشد
No items in cart,هیچ روند فروش ساعتی برای امروز یافت نشد.
No items with barcodes to print,هیچ فعالیت فاکتوری یافت نشد.
No location-wise top item data found.,فاکتوری پیدا نشد
No low stock alerts right now.,فاکتوری پیدا نشد
No low stock items.,معیارهای جستجوی مختلف را امتحان کنید.
No matching items in cart,هیچ فاکتوری برای این شیفت ثبت نشده است.
No month-wise sales trend found.,هیچ داده سودآوری موردی یافت نشد.
No negative stock items.,هیچ داده فروش موردی برای این دوره یافت نشد.
No notifications yet,هیچ موردی یافت نشد
No offline cash movement synced.,کالایی در سبد خرید وجود ندارد
No offline invoices pending synchronization,هیچ موردی با بارکد برای چاپ وجود ندارد
No offline sync issues recorded yet.,هیچ داده اقلام برتر از نظر مکان یافت نشد.
No out-of-stock items.,در حال حاضر هیچ هشداری برای سهام کم وجود ندارد.
No outstanding credit invoices for this shift.,بدون اقلام کم موجودی
No payment collection data found.,هیچ مورد منطبقی در سبد خرید وجود ندارد
No payment rows available on this invoice.,روند فروش ماهانه یافت نشد.
No payments registered for this shift.,بدون اقلام منفی سهام
No pending balances in this period.,هنوز اطلاعیه ای وجود ندارد
No pending offline invoices,هیچ حرکت نقدی آفلاین همگام سازی نشده است.
No Print Formats Found,هیچ فاکتور آفلاینی در انتظار همگام سازی نیست
No profiles found for selected scope. Falling back to current profile failed.,هنوز مشکلی برای همگام سازی آفلاین ثبت نشده است.
No recent customer activity found.,بدون اقلام خارج از انبار
No recent stock entries found.,هیچ صورت حساب اعتباری معوقی برای این تغییر وجود ندارد.
No records found,هیچ داده جمع آوری پرداخت یافت نشد.
No reorder suggestions right now.,هیچ ردیف پرداختی در این فاکتور موجود نیست.
No repeat customers in this period.,هیچ پرداختی برای این تغییر ثبت نشده است.
No response from server,موجودی معلق در این دوره وجود ندارد.
No return invoices found,فاکتورهای آفلاین معلق وجود ندارد
No return item trend found.,هیچ فرمت چاپی یافت نشد
No returnable items found for this invoice,هیچ نمایه ای برای محدوده انتخاب شده یافت نشد.
No returns were processed in this shift.,بازگشت به نمایه فعلی انجام نشد.
No risk activity found.,هیچ فعالیت اخیر مشتری پیدا نشد.
No sales activity found for this period.,هیچ ورودی اخیر سهام پیدا نشد.
No slow moving items.,هیچ رکوردی یافت نشد
No staff sales activity found.,در حال حاضر پیشنهادی برای سفارش مجدد وجود ندارد.
No stock movement for this period.,هیچ مشتری تکراری در این دوره وجود ندارد.
No submitted cash movements in this shift.,بدون پاسخ از سرور
No supplier purchases found in this month.,هیچ فاکتور برگشتی یافت نشد
No suppliers found for this period.,هیچ روند بازگشتی یافت نشد.
No sync trigger has run yet in this session.,هیچ مورد قابل برگشتی برای این فاکتور یافت نشد
No tax head breakdown found.,هیچ بازگشتی در این شیفت پردازش نشد.
No top items found for this location.,هیچ فعالیت ریسکی یافت نشد.
No unpaid invoices,هیچ فعالیت فروش برای این دوره یافت نشد.
No variant data found.,هیچ آیتم آهسته حرکت می کند.
No week-wise sales trend found.,هیچ فعالیت فروش کارکنان یافت نشد.
No.,حرکت سهام برای این دوره وجود ندارد.
Nobile Number,هیچ حرکت نقدی ارسالی در این شیفت وجود ندارد.
Not available,هیچ خریدی از تامین کننده در این ماه یافت نشد.
Not checked,هیچ تامین کننده ای برای این دوره پیدا نشد.
Not selected,هیچ ماشه همگام‌سازی هنوز در این جلسه اجرا نشده است.
Not Set,هیچ تفکیک سر مالیات یافت نشد.
Notifications,هیچ مورد برتر برای این مکان یافت نشد.
Offer,بدون فاکتور پرداخت نشده
Offer Applied,هیچ گونه داده ای یافت نشد.
Offer criteria exceeded,هیچ روند فروش هفته ای یافت نشد.
Offer Item,خیر
Offer item unavailable,شماره نوبیل
Offer Removed,در دسترس نیست
Offer UOM cannot be changed,بررسی نشده است
Offer?,انتخاب نشده است
Offers,تنظیم نشده است
Offline,اطلاعیه ها
Offline & Sync,پیشنهاد
Offline Capabilities,پیشنهاد اعمال شد
Offline data status refreshed,از معیارهای پیشنهاد فراتر رفت
Offline diagnostics,مورد پیشنهاد
Offline Invoices,مورد پیشنهاد در دسترس نیست
Offline invoices status,پیشنهاد حذف شد
Offline invoices synced,پیشنهاد UOM قابل تغییر نیست
Offline Queue: {0},پیشنهاد؟
Offline rebuild guidance,ارائه می دهد
Offline restore is unavailable for this session.,آفلاین
Offline selling is available with degraded capabilities.,آفلاین و همگام سازی
Offline snapshot does not match the current POS state.,قابلیت های آفلاین
Offline Status,وضعیت داده های آفلاین به روز شد
"Offline, terminal, and system controls",تشخیص آفلاین
OK,فاکتورهای آفلاین
Online,وضعیت فاکتورهای آفلاین
Open actions menu,فاکتورهای آفلاین همگام سازی شدند
Open balance to collect,صف آفلاین: {0}
Open Customer Display,راهنمای بازسازی آفلاین
Open drawer,بازیابی آفلاین برای این جلسه در دسترس نیست.
Open invoices,فروش آفلاین با قابلیت‌های ضعیف در دسترس است.
Open Payments?,عکس فوری آفلاین با وضعیت فعلی POS مطابقت ندارد.
Open POS home,وضعیت آفلاین
Open this screen from POS Menu -> Open Customer Display.,کنترل های آفلاین، ترمینال و سیستم
OpenCV image processing enabled - Enhanced barcode detection,باشه
OpenCV image processing unavailable on this device,آنلاین
OpenCV Off,منوی اقدامات را باز کنید
OpenCV On,باز کردن موجودی برای جمع آوری
OpenCV processing disabled,نمایش مشتری را باز کنید
Opening Amount,کشو را باز کنید
Opening Cash,فاکتورها را باز کنید
options,پرداخت ها را باز کنید؟
Order,خانه POS را باز کنید
Original,این صفحه را از منوی POS -> صفحه نمایش مشتری را باز کنید.
Other,پردازش تصویر OpenCV فعال شد - تشخیص بارکد پیشرفته
Out,پردازش تصویر OpenCV در این دستگاه در دسترس نیست
Out of Stock,OpenCV خاموش
Out of Stock Items,OpenCV روشن است
Outstanding,پردازش OpenCV غیرفعال شد
Outstanding Credit by Currency,مبلغ افتتاحیه
Overdue,باز کردن پول نقد
Overpayment Change,گزینه ها
Overpayment change deducted: {0},سفارش دهید
Packing List,اصل
Page Format,دیگر
Page unavailable offline,بیرون
Paid,موجود نیست
Paid (orig):,اقلام خارج از انبار
Paid Amount,برجسته
Paid change cannot be greater than total change!,اعتبار معوق بر اساس ارز
Paid:,عقب افتاده
Parent Item,تغییر اضافه پرداخت
Partial,تغییر اضافه پرداخت کسر شد: {0}
Partly Paid,لیست بسته بندی
Party Account,فرمت صفحه
Party Type,صفحه آفلاین در دسترس نیست
Pause terminal until next cashier,پرداخت شده است
PAY,پرداخت شده (منشا):
Payment,مبلغ پرداخت شده
Payment Account,تغییر پرداختی نمی تواند بیشتر از کل تغییر باشد!
Payment entries processed for Invoice {0},پرداخت شده:
Payment Entry Type,مورد والدین
Payment History,جزئی
Payment ID,تا حدی پرداخت شده
Payment Method Report,حساب حزب
Payment Methods,نوع مهمانی
Payment of {0} received successfully.,توقف پایانه تا صندوقدار بعدی
Payment Progress,پرداخت کنید
Payment Reconciliation,پرداخت
Payment request status could not be retrieved. Please try again,حساب پرداخت
Payment Request took too long to respond. Please try requesting for payment again,ورودی‌های پرداخت برای فاکتور {0} پردازش شد
Payment saved offline,نوع ورودی پرداخت
Payment State,تاریخچه پرداخت
Payment Status,شناسه پرداخت
Payment submitted but print function could not be executed. Payment name not found.,گزارش روش پرداخت
Payment submitted.,روش های پرداخت
Payment Summary,پرداخت {0} با موفقیت دریافت شد.
Payments,پیشرفت پرداخت
Payments are not open. Do you want to open payments and submit?,تطبیق پرداخت
Payments by Mode of Payment,وضعیت درخواست پرداخت بازیابی نشد.
PDF,لطفا دوباره امتحان کنید
Peak Hour,پاسخ درخواست پرداخت خیلی طول کشید.
Peak Memory:,لطفاً دوباره درخواست پرداخت کنید
Peak Server:,پرداخت به صورت آفلاین ذخیره شد
Peak:,وضعیت پرداخت
Pending,وضعیت پرداخت
Pending Amount,پرداخت ارسال شد اما عملکرد چاپ اجرا نشد.
Pending count updated from {0} to {1},نام پرداخت پیدا نشد.
Pending Exposure,پرداخت ارسال شد.
Pending Invoices,خلاصه پرداخت
Pending Ratio,پرداخت ها
Pending Sales,پرداخت ها باز نیست
Pending sales: {0} | Cache usage: {1}%,آیا می خواهید پرداخت ها را باز کنید و ارسال کنید؟
Pending Sync,پرداخت بر اساس روش پرداخت
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},ساعت اوج
Per Page,اوج حافظه:
Personal,سرور اوج:
Personal preferences adjust the current cashier experience without changing the active POS route.,اوج:
PIN confirmation does not match.,در انتظار
PIN must be 4 to 8 digits.,مبلغ معلق
Please add at least one item.,تعداد معلق از {0} به {1} به روز شد
Please allow camera access to scan codes,قرار گرفتن در معرض انتظار
Please enter payment amount,فاکتورهای معلق
Please fill all required fields,نسبت معلق
Please make a payment or select a payment,فروش معلق
Please request phone payment or use another payment method,فروش معلق: {0} |
Please select a customer first,استفاده از حافظه پنهان: {1}%
Please select a party,در انتظار همگام سازی
Please select a party before reconciling.,در انتظار: {0}
Please select a valid movement type.,در انتظار: {0} |
Please select an invoice,همگام سازی شده: {1} |
Please select company before reconciling.,پیش نویس: {2}
Please set the customer's mobile number,در هر صفحه
Please try again or enter the item manually.,شخصی
Please verify the barcode or check the item's availability.,تنظیمات برگزیده شخصی، تجربه فعلی صندوقدار را بدون تغییر مسیر فعال POS تنظیم می کند.
Points,تأیید پین مطابقت ندارد.
Popup blocked. Please allow popups.,پین باید 4 تا 8 رقمی باشد.
POS,لطفا حداقل یک مورد اضافه کنید.
POS controls and maintenance,لطفاً به دوربین اجازه دسترسی به کدهای اسکن را بدهید
POS Expense is disabled for this POS Profile.,لطفا مبلغ پرداخت را وارد کنید
POS is running with limited offline prerequisites.,لطفا تمام فیلدهای الزامی را پر کنید
POS Profile,لطفا پرداخت را انجام دهید یا پرداخت را انتخاب کنید
Position the QR code or barcode within the scanning area,لطفاً پرداخت تلفنی را درخواست کنید یا از روش پرداخت دیگری استفاده کنید
Posting,لطفا ابتدا یک مشتری را انتخاب کنید
Posting and Price List,لطفا یک حزب را انتخاب کنید
Posting Date,لطفا قبل از آشتی یک طرف را انتخاب کنید.
Preparing background sync,لطفاً یک نوع حرکت معتبر انتخاب کنید.
"Press OK to continue offline with a warning, or Cancel to retry.",لطفا یک فاکتور انتخاب کنید
Previous unit of measure,لطفاً قبل از تطبیق شرکت را انتخاب کنید.
Price List,لطفا شماره موبایل مشتری را تنظیم کنید
Price List Rate,لطفاً دوباره امتحان کنید یا مورد را به صورت دستی وارد کنید.
Price list rate updated locally only,لطفاً بارکد را تأیید کنید یا در دسترس بودن مورد را بررسی کنید.
Pricing & Discounts,امتیاز
Pricing Rule,پنجره بازشو مسدود شد.
Print,لطفاً به پنجره‌های بازشو اجازه دهید.
Print Draft,POS
Print Format (Invoice),کنترل و نگهداری POS
Print Format (Order),هزینه POS برای این نمایه POS غیرفعال است.
Print invoice,POS با پیش نیازهای آفلاین محدود در حال اجرا است.
Print Last Invoice,نمایه POS
Print Purchase Invoice instead of PO,کد QR یا بارکد را در ناحیه اسکن قرار دهید
Printer,ارسال کردن
Processed returns impacting the shift totals,ارسال و لیست قیمت
Processing Payment,تاریخ ارسال
Processing payment entries for Invoice {0},در حال آماده سازی همگام سازی پس زمینه
Profile,برای ادامه آفلاین با اخطار، OK را فشار دهید یا برای تلاش مجدد، لغو را فشار دهید.
Profiles,واحد اندازه گیری قبلی
Profit,لیست قیمت
Profit: Invoice Item Estimate,نرخ لیست قیمت
Profit: Stock Ledger (COGS),نرخ لیست قیمت فقط به صورت محلی به روز می شود
Profitability Report,قیمت و تخفیف
Prorated return discount,قانون قیمت گذاری
Purchase Amount,چاپ کنید
Purchase Invoices,چاپ پیش نویس
Purchase Order created,فرمت چاپ (فاکتور)
Qty,فرمت چاپ (سفارش)
Qualified,چاپ فاکتور
Quantity,چاپ آخرین فاکتور
Quantity exceeds available stock,چاپ فاکتور خرید به جای PO
Quick Actions,چاپگر
Quotation {0} is Submitted,بازده های پردازش شده بر مجموع شیفت ها تأثیر می گذارد
Quotation submitted,پردازش پرداخت
QZ Tray connected.,در حال پردازش ورودی‌های پرداخت برای فاکتور {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,نمایه
QZ Tray is not connected.,پروفایل ها
QZ Tray Setup,سود
Rate,سود: برآورد مورد فاکتور
Rate adjusted to maximum allowed discount,سود: دفتر کل سهام (COGS)
Ready,گزارش سودآوری
Ready to resume,تخفیف برگشتی متناسب
Ready!,مبلغ خرید
Real-time POS insights for retail operations.,فاکتورهای خرید
Rebuild Offline Data,سفارش خرید ایجاد شد
Receive,تعداد
Receive now,واجد شرایط
Received,مقدار
Received:,مقدار از موجودی موجود بیشتر است
Recent Movement Entries,اقدامات سریع
Recent updates about your invoices,نقل قول {0} ارسال شده است
Recently Active Customers,نقل قول ارسال شد
Rechecking connection,سینی QZ متصل شد.
Reconcile payment methods and close shift,سینی QZ به صورت دستی قطع می شود.
Reconciling Payments,برای فعال کردن دوباره آن را فشار دهید.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",سینی QZ متصل نیست.
Reconnect online to refresh cached offline data from the server.,راه اندازی سینی QZ
Recreate local offline prerequisites from scratch,امتیاز دهید
Recv:,نرخ با حداکثر تخفیف مجاز تنظیم شده است
Redeem,آماده است
Redeem / Scan,آماده از سرگیری
Redeem Amount,آماده!
Redeem Mode,بینش POS در زمان واقعی برای عملیات خرده فروشی.
Redeemed Amount,بازسازی داده های آفلاین
Redeemed credit cannot be greater than its total.,دریافت کنید
Redemption and Totals,اکنون دریافت کنید
Reference,دریافت کرد
Refresh,دریافت شده:
Refresh Exchange Rate,نوشته های جنبش اخیر
Refresh Offline Data,به روز رسانی های اخیر در مورد فاکتورهای شما
Refresh Printers,مشتریان فعال اخیر
Refund,در حال بررسی مجدد اتصال
Release Notes,روش‌های پرداخت را تطبیق دهید و شیفت را ببندید
Reload,تطبیق پرداخت ها
Reload customers,وقتی آنلاین هستید، مجدداً وصل شوید و این صفحه را باز کنید، سپس رفرش‌های آفلاین می‌توانند آن را بازیابی کنند.
Reload Items,برای بازخوانی داده های آفلاین ذخیره شده از سرور، دوباره به صورت آنلاین متصل شوید.
Reload Now,پیش نیازهای آفلاین محلی را از ابتدا بازآفرینی کنید
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,بازخرید
Remarks,بازخرید / اسکن
Remarks are required.,بازخرید مبلغ
Remove,بازخرید حالت
Remove barcode item,مبلغ بازخرید شده
Remove cached data and reload the POS app,اعتبار بازخرید شده نمی تواند بیشتر از کل آن باشد.
Remove item,بازخرید و مجموع
Remove Offer,مرجع
Reorder / Purchase Suggestions,تازه کردن
Repair Candidate,نرخ ارز تازه کردن
Repair Change Allocation,بازخوانی داده های آفلاین
Repair requires an online connection,چاپگرها را تازه کنید
Repaired,بازپرداخت
Repairing change allocation,یادداشت های انتشار
Repeat Customers,بارگذاری مجدد
Repeat Rate,بارگیری مجدد مشتریان
Reprint previous transaction,بارگیری مجدد موارد
Request,اکنون بارگیری مجدد
Request ID: {0},برای اعمال آخرین تغییرات، دوباره بارگیری کنید.
Request Payment,جلسه فعلی شما به روز می شود.
Requested route: {0},بارگیری مجدد گردش کار
Required columns cannot be hidden,اظهارات
Reset,تذکر لازم است.
Reset item name,حذف کنید
Reset to Default,حذف آیتم بارکد
Resource Health,داده های کش را حذف کنید و برنامه POS را دوباره بارگیری کنید
Restricted,حذف مورد
Restricted operational controls for supervisors only.,حذف پیشنهاد
Retry,سفارش مجدد / پیشنهادات خرید
Retry route,کاندید تعمیر
Return,تخصیص تغییر تعمیر
Return Amount,تعمیر نیاز به اتصال آنلاین دارد
Return Count,تعمیر شد
Return items must have negative quantities,تعمیر تخصیص تغییر
Return total must be negative,مشتریان تکراری
Return Valid Until,نرخ تکرار
Return window passed,تراکنش قبلی را دوباره چاپ کنید
Return without Invoice,درخواست کنید
Returns,برمی گرداند
Returns / Voids / Discounts,بازگشت / باطل / تخفیف
Returns by Currency,بازده بر اساس ارز
Revenue,درآمد
Review shift totals before submitting the closing entry,قبل از ارسال ورودی پایانی، مجموع شیفت را مرور کنید
Round Off,گرد کردن
Rows,ردیف ها
Rows:,ردیف ها:
Rule,قانون
Sale,فروش
Sales,فروش
Sales Order {0} is Submitted,سفارش فروش {0} ارسال شده است
Sales Person and Print,فروشنده و چاپ
Sales Person not found,فروشنده پیدا نشد
Sales processed,فروش پردازش شده است
Sales Return,بازگشت فروش
Sales Trend Report,گزارش روند فروش
Save,ذخیره کنید
Save & Clear,ذخیره و پاک کردن
Save as POS Profile Default,ذخیره به‌عنوان پیش‌فرض نمایه POS
Save Settings,تنظیمات را ذخیره کنید
Save the selected printer as the POS Profile default so it shows automatically on this setup.,چاپگر انتخابی را به عنوان نمایه POS پیش‌فرض ذخیره کنید تا به‌طور خودکار در این تنظیمات نشان داده شود.
Saved as draft because: {0},به عنوان پیش نویس ذخیره شد زیرا: {0}
Saving...,در حال ذخیره...
Scale barcode detected. Quantity here is the number of labels to print.,بارکد مقیاس شناسایی شد.
Scale barcode settings are not configured. Using item barcode only.,مقدار در اینجا تعداد برچسب هایی است که باید چاپ شوند.
Scale template barcode is missing for this item/UOM. Using item barcode only.,تنظیمات بارکد مقیاس پیکربندی نشده است.
Scan an existing card and top it up without leaving the payment flow.,فقط با استفاده از بارکد مورد.
Scan Error,بارکد الگوی مقیاس برای این مورد/UOM وجود ندارد.
Scan or enter a gift card code to check balance or redeem.,فقط با استفاده از بارکد مورد.
Scan or paste the card code below.,کارت موجود را اسکن کنید و بدون خروج از جریان پرداخت، آن را شارژ کنید.
Scan QR Code/Barcode,خطای اسکن
Scan with camera,برای بررسی موجودی یا پس‌خرید، کد کارت هدیه را اسکن یا وارد کنید.
Scan-First Flow,کد کارت زیر را اسکن یا جایگذاری کنید.
Scanned Code:,کد QR / بارکد را اسکن کنید
Scanning for: {0},اسکن با دوربین
Scanning items,اسکن-اولین جریان
Scan-Ready,کد اسکن شده:
Scope,اسکن برای: {0}
Scope: All Profiles,اسکن موارد
Scope: Current Profile,اسکن آماده
Scope: Specific Profile,دامنه
Search,محدوده: همه پروفایل ها
Search Account,محدوده: نمایه فعلی
Search an invoice and continue the return flow without extra steps.,محدوده: نمایه خاص
Search customer,جستجو کنید
Search invoices or customers,جستجوی حساب
Search item,یک فاکتور جستجو کنید و جریان برگشت را بدون مراحل اضافی ادامه دهید.
Search item / code,جستجوی مشتری
Search items or barcode,فاکتورها یا مشتریان را جستجو کنید
Search Mpesa Payments,جستجوی مورد
Search return invoices or customers,جستجوی مورد / کد
Search supplier,موارد یا بارکد را جستجو کنید
Search unpaid invoices or customers,پرداخت های Mpesa را جستجو کنید
Secure context (HTTPS or localhost) is required for camera access.,فاکتورهای برگشتی یا مشتریان را جستجو کنید
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,جستجوی تامین کننده
Select,فاکتورهای پرداخت نشده یا مشتریان را جستجو کنید
Select a cashier first.,زمینه ایمن (HTTPS یا میزبان محلی) برای دسترسی به دوربین مورد نیاز است.
Select a customer,زمینه امن (HTTPS) برای دسترسی به دوربین مورد نیاز است.
Select a customer to use coupon,لطفاً برای دسترسی به دوربین از HTTPS استفاده کنید.
Select a printer to use QZ silent printing.,انتخاب کنید
Select Batch,ابتدا یک صندوقدار انتخاب کنید.
Select Columns to Display,یک مشتری انتخاب کنید
Select items to sell,مشتری را برای استفاده از کوپن انتخاب کنید
Select Language,چاپگری را برای استفاده از چاپ بی صدا QZ انتخاب کنید.
Select Payment,دسته را انتخاب کنید
Select Payment Account,ستون ها را برای نمایش انتخاب کنید
Select printer,مواردی را برای فروش انتخاب کنید
Select Return Invoice,زبان را انتخاب کنید
Select S.O,پرداخت را انتخاب کنید
Select Sales Orders,حساب پرداخت را انتخاب کنید
Select the cashier who is taking over this terminal.,چاپگر را انتخاب کنید
Selected,بازگشت فاکتور را انتخاب کنید
Selected movement type is not allowed by POS Profile.,S.O را انتخاب کنید
Selected Payments,سفارشات فروش را انتخاب کنید
Sensitive actions kept away from quick taps.,صندوقدار را انتخاب کنید که این ترمینال را تحویل می گیرد.
Serial,انتخاب شده است
Serial Numbers,نوع حرکت انتخابی توسط نمایه POS مجاز نیست.
Server CPU Usage:,پرداخت های انتخاب شده
Server Health,اقدامات حساس به دور از ضربه سریع.
Server Memory Usage:,سریال
Server Metrics,شماره های سریال
Server Uptime:,استفاده از CPU سرور:
Service Charges,سلامت سرور
Session,میزان استفاده از حافظه سرور:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,معیارهای سرور
Settings,Uptime سرور:
Settings in this section update the POS workspace without changing the current route.,هزینه های خدمات
Setup complete!,جلسه
Share,هر پین صندوقدار را در فرم کاربر تنظیم کنید و اعضای ترمینال را در پروفایل کاربری POS اختصاص دهید.
Shared terminal,تنظیمات
Shift Closed Snapshot,تنظیمات این بخش فضای کاری POS را بدون تغییر مسیر فعلی به روز می کند.
Shift Overview,راه اندازی کامل شد!
