Invoice {0} is Submitted,चालान {0} जमा कर दिया गया है
Invoice {0} processed successfully,चालान {0} सफलतापूर्वक संसाधित हुआ
Invoice {0} submission failed,चालान {0} जमा करना विफल रहा
Invoice {0} was already submitted,चालान {0} पहले ही जमा कर दिया गया था
Invoice Adjustments,चालान समायोजन
Invoice Change,चालान परिवर्तन
Invoice Details,चालान विवरण
Invoice is still in draft after background submission.,पृष्ठभूमि प्रस्तुत करने के बाद भी चालान ड्राफ्ट में है।
Invoice Items,चालान आइटम
Invoice Management,चालान प्रबंधन
Invoice Mgmt,चालान प्रबंधन
Invoice saved offline,चालान ऑफ़लाइन सहेजा गया
Invoice submission failed,चालान प्रस्तुत करना विफल रहा
Invoice Submitted,चालान प्रस्तुत किया गया
"Invoice value settled by loyalty points, not cash collection","चालान का मूल्य लॉयल्टी पॉइंट्स द्वारा तय किया जाता है, न कि नकद संग्रहण द्वारा"
Invoices,चालान
Invoices already past due date,चालान की नियत तिथि पहले ही बीत चुकी है
Invoices saved as POS Invoices,चालान पीओएस चालान के रूप में सहेजे गए
Invoices still carrying balances,चालान में अभी भी शेष राशि है
Issue Mode,जारी करने का तरीका
Issue New Card,नया कार्ड जारी करें
Issue Workflow,वर्कफ़्लो जारी करें
"Issue, top up, and check","जारी करें, टॉप अप करें और जांचें"
Item,वस्तु
Item / Product Sales Report,आइटम/उत्पाद बिक्री रिपोर्ट
Item {0} added to invoice,आइटम {0} इनवॉइस में जोड़ा गया
Item '{0}' has no barcode,आइटम '{0}' में कोई बारकोड नहीं है
Item Code,आइटम कोड
Item created successfully,आइटम सफलतापूर्वक बनाया गया
Item is out of stock,आइटम स्टॉक में नहीं है
Item Name,आइटम का नाम
Item not found,आइटम नहीं मिला
Item order updated,आइटम ऑर्डर अपडेट किया गया
Item Selector Settings,आइटम चयनकर्ता सेटिंग्स
Items,आइटम
Items added in POS will appear here automatically.,पीओएस में जोड़े गए आइटम स्वचालित रूप से यहां दिखाई देंगे।
Items added to invoice,चालान में आइटम जोड़े गए
Items per page,प्रति पृष्ठ आइटम
Items Sold,आइटम बेचे गए
Items/Invoice,आइटम/चालान
Item-wise Profitability,मदवार लाभप्रदता
Journal Entry,जर्नल प्रविष्टि
json,json
Just now,अभी अभी
Keep offline prerequisites healthy and recover stale data safely.,ऑफ़लाइन पूर्वापेक्षाओं को स्वस्थ रखें और पुराने डेटा को सुरक्षित रूप से पुनर्प्राप्त करें।
Labels,लेबल
Language,भाषा
Language will be changed to,भाषा बदल दी जाएगी
"Language, theme, terminal tools, and session controls.","भाषा, विषय, टर्मिनल उपकरण और सत्र नियंत्रण।"
Last,अंतिम
Last 14 Days (Paid vs Pending),पिछले 14 दिन (भुगतान बनाम लंबित)
Last 14 Days Activity,पिछले 14 दिनों की गतिविधि
Last 14 Days Gross Profit,पिछले 14 दिनों का सकल लाभ
Last 14 Days Purchases,पिछले 14 दिनों की खरीदारी
Last 14 Days Tax/Charges,पिछले 14 दिनों का कर/प्रभार
Last sync:,अंतिम सिंक:
Last sync: {0} | ok: {1} | failed: {2} | skipped: {3},अंतिम सिंक: {0} |
Latest entries for current shift,ठीक है: {1} |
Lead Time,विफल: {2} |
Light Mode,छोड़ दिया गया: {3}
Limited,वर्तमान पारी के लिए नवीनतम प्रविष्टियाँ
lines,नेतृत्व समय
List,लाइट मोड
Live Snapshot,सीमित
Load a POS profile and cashier first.,पंक्तियाँ
Load More Invoices,सूची
Load previously saved invoices,लाइव स्नैपशॉट
Load Sale,सबसे पहले एक पीओएस प्रोफ़ाइल और कैशियर लोड करें।
Load Sales Invoice,अधिक चालान लोड करें
Loading app data...,पहले से सहेजे गए चालान लोड करें
Loading customer database...,लोड बिक्री
Loading customers...,बिक्री चालान लोड करें
Loading database stats...,ऐप डेटा लोड हो रहा है...
Loading details...,ग्राहक डेटाबेस लोड हो रहा है...
Loading invoice history...,ग्राहक लोड हो रहे हैं...
Loading items...,डेटाबेस आँकड़े लोड हो रहे हैं...
Loading product catalog...,विवरण लोड हो रहा है...
Loading return invoices...,चालान इतिहास लोड हो रहा है...
Loading server CPU/memory usage...,आइटम लोड हो रहा है...
Loading suppliers...,उत्पाद सूची लोड हो रही है...
Loading unpaid invoices...,वापसी चालान लोड हो रहा है...
Loading view...,सर्वर सीपीयू/मेमोरी उपयोग लोड हो रहा है...
Loading...,आपूर्तिकर्ता लोड हो रहे हैं...
Local storage is unavailable. Switching to online-only mode.,भुगतान न किए गए चालान लोड हो रहे हैं...
localStorage,दृश्य लोड हो रहा है...
Location Performance,लोड हो रहा है...
Locations,स्थानीय भंडारण अनुपलब्ध है.
Lock Screen,केवल-ऑनलाइन मोड पर स्विच करना।
Logout,लोकलस्टोरेज
Lookup Workflow,स्थान प्रदर्शन
Loss,स्थान
Low,लॉक स्क्रीन
Low Stock,लॉगआउट करें
Low Stock Alerts,लुकअप वर्कफ़्लो
Low Stock Items,हानि
Low Stock Threshold,नीचा
Low Stock Total,कम स्टॉक
Lowest Margin,कम स्टॉक अलर्ट
Low-frequency maintenance and system details.,कम स्टॉक वाले आइटम
Loyalty Redeemed,कम स्टॉक सीमा
Loyalty Redemption,कम स्टॉक कुल
Make New Payment,सबसे कम मार्जिन
Manage all,कम-आवृत्ति रखरखाव और सिस्टम विवरण।
Manage and synchronize your offline transactions,वफादारी छुड़ाई गई
Manage Cashier PIN,वफादारी मोचन
"Manage offline tools, terminal controls, and maintenance from one workspace.",नया भुगतान करें
manual,सब मैनेज करो
"Manual codes, barcode scans, and QR scans work in the same field",अपने ऑफ़लाइन लेनदेन को प्रबंधित और सिंक्रनाइज़ करें
Manual offline mode is enabled,कैशियर पिन प्रबंधित करें
Margin,"एक ही कार्यस्थान से ऑफ़लाइन उपकरण, टर्मिनल नियंत्रण और रखरखाव प्रबंधित करें।"
Maximum available quantity is {0}. Quantity adjusted to match stock.,मैनुअल
Maximum discount amount for this offer item is {0}.,"मैनुअल कोड, बारकोड स्कैन और क्यूआर स्कैन एक ही क्षेत्र में काम करते हैं"
Maximum discount percentage for this offer item is {0}%.,मैन्युअल ऑफ़लाइन मोड सक्षम है
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,मार्जिन
Medium,अधिकतम उपलब्ध मात्रा {0} है.
Menu,स्टॉक से मेल खाने के लिए मात्रा समायोजित की गई।
Method-wise Collections,इस ऑफ़र आइटम के लिए अधिकतम छूट राशि {0} है।
Minimum allowed rate for this offer item is {0}.,इस ऑफ़र आइटम के लिए अधिकतम छूट प्रतिशत {0}% है।
Minimum Qty,अधिकतम ऑफ़र मात्रा {0} है.
Mobile No,मात्रा को अनुमत सीमा तक समायोजित किया गया।
Mode,मध्यम
Mode of Payment,मेनू
Month,विधि-वार संग्रह
Month Δ,इस ऑफ़र आइटम के लिए न्यूनतम अनुमत दर {0} है।
Monthly Profit,न्यूनतम मात्रा
Monthly Sales,मोबाइल नंबर
Monthly Sales Summary,मोड
Month-wise,भुगतान का तरीका
Most Active Cashiers,महीना
Movement Type,माह Δ
Movements,मासिक लाभ
Multi Currency,मासिक बिक्री
N/A,मासिक बिक्री सारांश
Name,माहवार
Negative Stock,सर्वाधिक सक्रिय कैशियर
Negative Stock Items,आंदोलन प्रकार
Negative values not allowed,आंदोलन
Net,बहु मुद्रा
Net Qty,एन/ए
Net Sales,नाम
Net Value,नकारात्मक स्टॉक
Never,नकारात्मक स्टॉक आइटम
New changes are ready to load,नकारात्मक मानों की अनुमति नहीं है
New Item,नेट
New Offer Available,शुद्ध मात्रा
New PIN,शुद्ध बिक्री
New rate,शुद्ध मूल्य
Next unit of measure,कभी नहीं
No attribute data found.,नए परिवर्तन लोड करने के लिए तैयार हैं
No Barcode,नया आइटम
No barcode found for UOM '{0}',नया ऑफर उपलब्ध है
No branch/location data found.,नया पिन
No brand data found.,नई दर
No cached gift card balance is available offline.,माप की अगली इकाई
No camera found on this device. Please ensure your device has a working camera.,कोई विशेषता डेटा नहीं मिला.
No capability warnings recorded yet.,कोई बारकोड नहीं
No cash expected for this shift.,UOM '{0}' के लिए कोई बारकोड नहीं मिला
No cash mode configured,कोई शाखा/स्थान डेटा नहीं मिला.
No cash movement type is allowed for this POS Profile.,कोई ब्रांड डेटा नहीं मिला.
No cashier PIN is set yet. Create one now.,कोई कैश्ड उपहार कार्ड शेष ऑफ़लाइन उपलब्ध नहीं है।
No cashier profiles are available for this POS profile yet.,इस डिवाइस पर कोई कैमरा नहीं मिला.
No cashier-wise discount/void/return activity.,कृपया सुनिश्चित करें कि आपके डिवाइस में एक कार्यशील कैमरा है।
No category data found.,अभी तक कोई क्षमता चेतावनी दर्ज नहीं की गई है.
No category profitability data found.,इस बदलाव के लिए कोई नकदी की उम्मीद नहीं है.
No change returned recorded for this shift.,कोई कैश मोड कॉन्फ़िगर नहीं किया गया
No change-allocation invoices match the current filters.,इस पीओएस प्रोफ़ाइल के लिए किसी भी नकदी संचलन प्रकार की अनुमति नहीं है।
No charge head breakdown found.,अभी तक कोई कैशियर पिन सेट नहीं है.
No Company Selected,अभी एक बनाएं.
No customer sales data found.,इस पीओएस प्रोफ़ाइल के लिए अभी तक कोई कैशियर प्रोफ़ाइल उपलब्ध नहीं है।
No day-wise discount/void/return trend.,कोई कैशियर-वार छूट/शून्य/वापसी गतिविधि नहीं।
No day-wise payment data found.,कोई श्रेणी डेटा नहीं मिला.
No day-wise profitability trend found.,कोई श्रेणी लाभप्रदता डेटा नहीं मिला.
No day-wise purchase data found.,इस बदलाव के लिए कोई परिवर्तन दर्ज नहीं किया गया।
No day-wise sales trend found.,कोई भी परिवर्तन-आवंटन चालान वर्तमान फ़िल्टर से मेल नहीं खाता।
No day-wise tax/charges trend found.,कोई चार्ज हेड ब्रेकडाउन नहीं मिला.
No dead stock items.,कोई कंपनी चयनित नहीं
No due date,कोई ग्राहक बिक्री डेटा नहीं मिला.
No exact repair match found for this invoice,कोई दिन-वार छूट/शून्य/वापसी की प्रवृत्ति नहीं।
No hourly sales trend found for today.,कोई दिन-वार भुगतान डेटा नहीं मिला.
No invoice activity found.,दिन-वार लाभप्रदता की कोई प्रवृत्ति नहीं मिली।
No invoices found,दिन-वार खरीदारी का कोई डेटा नहीं मिला.
No invoices found. Try different search criteria.,दिनवार बिक्री का कोई रुझान नहीं मिला.
No invoices recorded for this shift.,कोई दिन-वार कर/प्रभार प्रवृत्ति नहीं मिली।
No item profitability data found.,कोई डेड स्टॉक आइटम नहीं.
No item sales data found for this period.,कोई नियत तिथि नहीं
No items found,इस इनवॉइस के लिए कोई सटीक मरम्मत मिलान नहीं मिला
No items in cart,आज के लिए कोई प्रति घंटा बिक्री रुझान नहीं मिला.
No items with barcodes to print,कोई चालान गतिविधि नहीं मिली.
No location-wise top item data found.,कोई चालान नहीं मिला
No low stock alerts right now.,कोई चालान नहीं मिला.
No low stock items.,विभिन्न खोज मानदंड आज़माएँ.
No matching items in cart,इस शिफ्ट के लिए कोई चालान दर्ज नहीं किया गया।
No month-wise sales trend found.,कोई आइटम लाभप्रदता डेटा नहीं मिला.
No negative stock items.,इस अवधि के लिए कोई आइटम बिक्री डेटा नहीं मिला.
No notifications yet,कोई आइटम नहीं मिला
No offline cash movement synced.,कार्ट में कोई आइटम नहीं
No offline invoices pending synchronization,मुद्रित करने के लिए बारकोड वाला कोई आइटम नहीं
No offline sync issues recorded yet.,कोई स्थान-वार शीर्ष आइटम डेटा नहीं मिला।
No out-of-stock items.,अभी कम स्टॉक की कोई चेतावनी नहीं है।
No outstanding credit invoices for this shift.,कोई कम स्टॉक वाली वस्तु नहीं.
No payment collection data found.,कार्ट में कोई मेल खाने वाला आइटम नहीं
No payment rows available on this invoice.,कोई माहवार बिक्री रुझान नहीं मिला.
No payments registered for this shift.,कोई नकारात्मक स्टॉक आइटम नहीं.
No pending balances in this period.,अभी तक कोई सूचना नहीं
No pending offline invoices,कोई ऑफ़लाइन नकदी संचलन समन्वयित नहीं हुआ.
No Print Formats Found,कोई ऑफ़लाइन चालान सिंक्रनाइज़ेशन के लिए लंबित नहीं है
No profiles found for selected scope. Falling back to current profile failed.,अभी तक कोई ऑफ़लाइन समन्वयन समस्या दर्ज नहीं की गई है.
No recent customer activity found.,कोई आउट-ऑफ-स्टॉक आइटम नहीं.
No recent stock entries found.,इस बदलाव के लिए कोई बकाया क्रेडिट चालान नहीं।
No records found,कोई भुगतान संग्रहण डेटा नहीं मिला.
No reorder suggestions right now.,इस चालान पर कोई भुगतान पंक्ति उपलब्ध नहीं है.
No repeat customers in this period.,इस बदलाव के लिए कोई भुगतान पंजीकृत नहीं है।
No response from server,इस अवधि में कोई लंबित शेष नहीं है.
No return invoices found,कोई ऑफ़लाइन चालान लंबित नहीं है
No return item trend found.,कोई प्रिंट प्रारूप नहीं मिला
No returnable items found for this invoice,चयनित दायरे के लिए कोई प्रोफ़ाइल नहीं मिली.
No returns were processed in this shift.,वर्तमान प्रोफ़ाइल पर वापस जाना विफल रहा.
No risk activity found.,हाल की कोई ग्राहक गतिविधि नहीं मिली.
No sales activity found for this period.,कोई हालिया स्टॉक प्रविष्टियाँ नहीं मिलीं.
No slow moving items.,कोई रिकार्ड नहीं मिला
No staff sales activity found.,अभी कोई पुन: व्यवस्थित करने का सुझाव नहीं है.
No stock movement for this period.,इस अवधि में कोई दोबारा ग्राहक नहीं।
No submitted cash movements in this shift.,सर्वर से कोई प्रतिक्रिया नहीं
No supplier purchases found in this month.,कोई वापसी चालान नहीं मिला
No suppliers found for this period.,कोई वापसी आइटम का रुझान नहीं मिला.
No sync trigger has run yet in this session.,इस चालान के लिए कोई वापसी योग्य वस्तु नहीं मिली
No tax head breakdown found.,इस शिफ्ट में कोई रिटर्न संसाधित नहीं किया गया।
No top items found for this location.,कोई जोखिम गतिविधि नहीं मिली.
No unpaid invoices,इस अवधि के लिए कोई बिक्री गतिविधि नहीं मिली.
No variant data found.,कोई धीमी गति से चलने वाली वस्तु नहीं.
No week-wise sales trend found.,कोई स्टाफ बिक्री गतिविधि नहीं मिली.
No.,इस अवधि के लिए स्टॉक में कोई हलचल नहीं।
Nobile Number,इस पाली में कोई नकदी संचलन प्रस्तुत नहीं किया गया।
Not available,इस माह में कोई आपूर्तिकर्ता खरीदारी नहीं मिली.
Not checked,इस अवधि के लिए कोई आपूर्तिकर्ता नहीं मिला.
Not selected,इस सत्र में अभी तक कोई सिंक ट्रिगर नहीं चला है.
Not Set,कोई कर शीर्ष विवरण नहीं मिला.
Notifications,इस स्थान के लिए कोई शीर्ष आइटम नहीं मिला.
Offer,कोई अवैतनिक चालान नहीं
Offer Applied,कोई भिन्न डेटा नहीं मिला.
Offer criteria exceeded,कोई सप्ताहवार बिक्री रुझान नहीं मिला.
Offer Item,नहीं.
Offer item unavailable,नोबेल नंबर
Offer Removed,उपलब्ध नहीं है
Offer UOM cannot be changed,जाँच नहीं की गई
Offer?,चयनित नहीं
Offers,सेट नहीं
Offline,सूचनाएं
Offline & Sync,प्रस्ताव
Offline Capabilities,प्रस्ताव लागू
Offline data status refreshed,ऑफ़र मानदंड पार हो गए
Offline diagnostics,प्रस्ताव वस्तु
Offline Invoices,ऑफ़र आइटम अनुपलब्ध है
Offline invoices status,प्रस्ताव हटा दिया गया
Offline invoices synced,ऑफ़र यूओएम को बदला नहीं जा सकता
Offline Queue: {0},प्रस्ताव?
Offline rebuild guidance,ऑफर
Offline restore is unavailable for this session.,ऑफ़लाइन
Offline selling is available with degraded capabilities.,ऑफ़लाइन और सिंक
Offline snapshot does not match the current POS state.,ऑफ़लाइन क्षमताएँ
Offline Status,ऑफ़लाइन डेटा स्थिति ताज़ा की गई
"Offline, terminal, and system controls",ऑफ़लाइन निदान
OK,ऑफ़लाइन चालान
Online,ऑफ़लाइन चालान स्थिति
Open actions menu,ऑफ़लाइन चालान समन्वयित किए गए
Open balance to collect,ऑफ़लाइन कतार: {0}
Open Customer Display,ऑफ़लाइन पुनर्निर्माण मार्गदर्शन
Open drawer,इस सत्र के लिए ऑफ़लाइन पुनर्स्थापना अनुपलब्ध है.
Open invoices,ऑफ़लाइन बिक्री निम्न क्षमताओं के साथ उपलब्ध है।
Open Payments?,ऑफ़लाइन स्नैपशॉट वर्तमान POS स्थिति से मेल नहीं खाता.
Open POS home,ऑफ़लाइन स्थिति
Open this screen from POS Menu -> Open Customer Display.,"ऑफ़लाइन, टर्मिनल और सिस्टम नियंत्रण"
OpenCV image processing enabled - Enhanced barcode detection,ठीक है
OpenCV image processing unavailable on this device,ऑनलाइन
OpenCV Off,क्रियाएँ मेनू खोलें
OpenCV On,इकट्ठा करने के लिए खुला शेष
OpenCV processing disabled,ग्राहक प्रदर्शन खोलें
Opening Amount,दराज खोलें
Opening Cash,चालान खोलें
options,भुगतान खोलें?
Order,पीओएस होम खोलें
Original,इस स्क्रीन को पीओएस मेनू से खोलें -> ग्राहक डिस्प्ले खोलें।
Other,OpenCV छवि प्रसंस्करण सक्षम - उन्नत बारकोड पहचान
Out,इस डिवाइस पर OpenCV इमेज प्रोसेसिंग उपलब्ध नहीं है
Out of Stock,ओपनसीवी बंद
Out of Stock Items,ओपनसीवी चालू
Outstanding,OpenCV प्रसंस्करण अक्षम किया गया
Outstanding Credit by Currency,उद्घाटन राशि
Overdue,नकदी खोलना
Overpayment Change,विकल्प
Overpayment change deducted: {0},आदेश
Packing List,मौलिक
Page Format,अन्य
Page unavailable offline,बाहर
Paid,स्टॉक से बाहर
Paid (orig):,स्टॉक में नहीं आइटम
Paid Amount,उत्कृष्ट
Paid change cannot be greater than total change!,मुद्रा द्वारा बकाया क्रेडिट
Paid:,अतिदेय
Parent Item,अधिक भुगतान परिवर्तन
Partial,अधिक भुगतान पर परिवर्तन काटा गया: {0}
Partly Paid,पैकिंग सूची
Party Account,पृष्ठ प्रारूप
Party Type,पृष्ठ ऑफ़लाइन अनुपलब्ध है
Pause terminal until next cashier,भुगतान किया गया
PAY,भुगतान किया गया (मूल):
Payment,भुगतान की गई राशि
Payment Account,भुगतान किया गया परिवर्तन कुल परिवर्तन से बड़ा नहीं हो सकता!
Payment entries processed for Invoice {0},भुगतान किया गया:
Payment Entry Type,मूल वस्तु
Payment History,आंशिक
Payment ID,आंशिक भुगतान
Payment Method Report,पार्टी खाता
Payment Methods,पार्टी का प्रकार
Payment of {0} received successfully.,अगले कैशियर तक टर्मिनल रोकें
Payment Progress,भुगतान करें
Payment Reconciliation,भुगतान
Payment request status could not be retrieved. Please try again,भुगतान खाता
Payment Request took too long to respond. Please try requesting for payment again,चालान {0} के लिए भुगतान प्रविष्टियाँ संसाधित की गईं
Payment saved offline,भुगतान प्रविष्टि प्रकार
Payment State,भुगतान इतिहास
Payment Status,भुगतान आईडी
Payment submitted but print function could not be executed. Payment name not found.,भुगतान विधि रिपोर्ट
Payment submitted.,भुगतान के तरीके
Payment Summary,{0} का भुगतान सफलतापूर्वक प्राप्त हुआ.
Payments,भुगतान की प्रगति
Payments are not open. Do you want to open payments and submit?,भुगतान समाधान
Payments by Mode of Payment,भुगतान अनुरोध स्थिति पुनर्प्राप्त नहीं की जा सकी.
PDF,कृपया पुनः प्रयास करें
Peak Hour,भुगतान अनुरोध का जवाब देने में बहुत लंबा समय लगा।
Peak Memory:,कृपया भुगतान के लिए पुनः अनुरोध करने का प्रयास करें
Peak Server:,भुगतान ऑफ़लाइन सहेजा गया
Peak:,भुगतान स्थिति
Pending,भुगतान की स्थिति
Pending Amount,भुगतान जमा कर दिया गया लेकिन प्रिंट फ़ंक्शन निष्पादित नहीं किया जा सका।
Pending count updated from {0} to {1},भुगतान का नाम नहीं मिला.
Pending Exposure,भुगतान जमा किया गया.
Pending Invoices,भुगतान सारांश
Pending Ratio,भुगतान
Pending Sales,भुगतान खुले नहीं हैं.
Pending sales: {0} | Cache usage: {1}%,क्या आप भुगतान खोलना और सबमिट करना चाहते हैं?
Pending Sync,भुगतान के माध्यम से भुगतान
Pending: {0},पीडीएफ
Pending: {0} | Synced: {1} | Draft: {2},पीक ऑवर
Per Page,चरम स्मृति:
Personal,पीक सर्वर:
Personal preferences adjust the current cashier experience without changing the active POS route.,शिखर:
PIN confirmation does not match.,लंबित
PIN must be 4 to 8 digits.,लंबित राशि
Please add at least one item.,लंबित गिनती को {0} से {1} तक अपडेट किया गया
Please allow camera access to scan codes,लंबित एक्सपोज़र
Please enter payment amount,लंबित चालान
Please fill all required fields,लंबित अनुपात
Please make a payment or select a payment,लंबित बिक्री
Please request phone payment or use another payment method,लंबित बिक्री: {0} |
Please select a customer first,कैश उपयोग: {1}%
Please select a party,लंबित समन्वयन
Please select a party before reconciling.,लंबित: {0}
Please select a valid movement type.,लंबित: {0} |
Please select an invoice,समन्वयित: {1} |
Please select company before reconciling.,ड्राफ्ट: {2}
Please set the customer's mobile number,प्रति पेज
Please try again or enter the item manually.,निजी
Please verify the barcode or check the item's availability.,व्यक्तिगत प्राथमिकताएँ सक्रिय पीओएस रूट को बदले बिना वर्तमान कैशियर अनुभव को समायोजित करती हैं।
Points,पिन पुष्टिकरण मेल नहीं खाता.
Popup blocked. Please allow popups.,पिन 4 से 8 अंकों का होना चाहिए.
POS,कृपया कम से कम एक आइटम जोड़ें.
POS controls and maintenance,कृपया स्कैन कोड तक कैमरे की पहुंच की अनुमति दें
POS Expense is disabled for this POS Profile.,कृपया भुगतान राशि दर्ज करें
POS is running with limited offline prerequisites.,कृपया सभी आवश्यक फ़ील्ड भरें
POS Profile,कृपया भुगतान करें या भुगतान चुनें
Position the QR code or barcode within the scanning area,कृपया फ़ोन भुगतान का अनुरोध करें या किसी अन्य भुगतान विधि का उपयोग करें
Posting,कृपया पहले एक ग्राहक चुनें
Posting and Price List,कृपया एक पार्टी चुनें
Posting Date,कृपया सुलह करने से पहले एक पार्टी का चयन करें।
Preparing background sync,कृपया एक वैध आंदोलन प्रकार का चयन करें।
"Press OK to continue offline with a warning, or Cancel to retry.",कृपया एक चालान चुनें
Previous unit of measure,कृपया समाधान करने से पहले कंपनी का चयन करें।
Price List,कृपया ग्राहक का मोबाइल नंबर सेट करें
Price List Rate,कृपया पुनः प्रयास करें या आइटम को मैन्युअल रूप से दर्ज करें।
Price list rate updated locally only,कृपया बारकोड सत्यापित करें या आइटम की उपलब्धता जांचें।
Pricing & Discounts,अंक
Pricing Rule,पॉपअप अवरुद्ध.
Print,कृपया पॉपअप की अनुमति दें.
Print Draft,पीओएस
Print Format (Invoice),पीओएस नियंत्रण और रखरखाव
Print Format (Order),इस पीओएस प्रोफ़ाइल के लिए पीओएस व्यय अक्षम है।
Print invoice,पीओएस सीमित ऑफ़लाइन शर्तों के साथ चल रहा है।
Print Last Invoice,पीओएस प्रोफ़ाइल
Print Purchase Invoice instead of PO,क्यूआर कोड या बारकोड को स्कैनिंग क्षेत्र के भीतर रखें
Printer,पोस्टिंग
Processed returns impacting the shift totals,पोस्टिंग और मूल्य सूची
Processing Payment,पोस्टिंग तिथि
Processing payment entries for Invoice {0},बैकग्राउंड सिंक तैयार किया जा रहा है
Profile,"चेतावनी के साथ ऑफ़लाइन जारी रखने के लिए ओके दबाएँ, या पुनः प्रयास करने के लिए रद्द करें दबाएँ।"
Profiles,माप की पिछली इकाई
Profit,मूल्य सूची
Profit: Invoice Item Estimate,मूल्य सूची दर
Profit: Stock Ledger (COGS),मूल्य सूची दर केवल स्थानीय स्तर पर अपडेट की गई
Profitability Report,मूल्य निर्धारण और छूट
Prorated return discount,मूल्य निर्धारण नियम
Purchase Amount,प्रिंट करें
Purchase Invoices,ड्राफ्ट प्रिंट करें
Purchase Order created,प्रिंट प्रारूप (चालान)
Qty,प्रिंट प्रारूप (आदेश)
Qualified,चालान प्रिंट करें
Quantity,अंतिम चालान प्रिंट करें
Quantity exceeds available stock,पीओ के स्थान पर खरीद चालान प्रिंट करें
Quick Actions,मुद्रक
Quotation {0} is Submitted,संसाधित रिटर्न शिफ्ट योग को प्रभावित करते हैं
Quotation submitted,भुगतान संसाधित किया जा रहा है
QZ Tray connected.,चालान {0} के लिए भुगतान प्रविष्टियाँ संसाधित की जा रही हैं
QZ Tray is manually disconnected. Press Connect to enable it again.,प्रोफाइल
QZ Tray is not connected.,प्रोफाइल
QZ Tray Setup,मुनाफ़ा
Rate,लाभ: चालान मद अनुमान
Rate adjusted to maximum allowed discount,लाभ: स्टॉक लेजर (सीओजीएस)
Ready,लाभप्रदता रिपोर्ट
Ready to resume,आनुपातिक वापसी छूट
Ready!,खरीद राशि
Real-time POS insights for retail operations.,खरीद चालान
Rebuild Offline Data,क्रय आदेश बनाया गया
Receive,मात्रा
Receive now,योग्य
Received,मात्रा
Received:,मात्रा उपलब्ध स्टॉक से अधिक है
Recent Movement Entries,त्वरित कार्रवाई
Recent updates about your invoices,कोटेशन {0} सबमिट कर दिया गया है
Recently Active Customers,कोटेशन प्रस्तुत किया गया
Rechecking connection,QZ ट्रे जुड़ा हुआ है।
Reconcile payment methods and close shift,QZ ट्रे मैन्युअल रूप से डिस्कनेक्ट हो गई है।
Reconciling Payments,इसे फिर से सक्षम करने के लिए कनेक्ट दबाएँ।
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ ट्रे कनेक्ट नहीं है.
Reconnect online to refresh cached offline data from the server.,QZ ट्रे सेटअप
Recreate local offline prerequisites from scratch,दर
Recv:,दर को अधिकतम अनुमत छूट के अनुसार समायोजित किया गया
Redeem,तैयार
Redeem / Scan,फिर से शुरू करने के लिए तैयार
Redeem Amount,तैयार!
Redeem Mode,खुदरा परिचालन के लिए वास्तविक समय पीओएस अंतर्दृष्टि।
Redeemed Amount,ऑफ़लाइन डेटा का पुनर्निर्माण करें
Redeemed credit cannot be greater than its total.,प्राप्त करें
Redemption and Totals,अभी प्राप्त करें
Reference,प्राप्त हुआ
Refresh,प्राप्त:
Refresh Exchange Rate,हालिया आंदोलन प्रविष्टियाँ
Refresh Offline Data,आपके चालान के बारे में नवीनतम अपडेट
Refresh Printers,हाल ही में सक्रिय ग्राहक
Refund,कनेक्शन पुनः जाँच रहा है
Release Notes,भुगतान विधियों का मिलान करें और शिफ्ट बंद करें
Reload,भुगतानों का मिलान करना
Reload customers,"ऑनलाइन रहते हुए इस पेज को एक बार दोबारा कनेक्ट करें और खोलें, फिर ऑफलाइन रिफ्रेश होने पर इसे रीस्टोर किया जा सकेगा।"
Reload Items,सर्वर से कैश्ड ऑफ़लाइन डेटा को ताज़ा करने के लिए ऑनलाइन पुनः कनेक्ट करें।
Reload Now,स्क्रैच से स्थानीय ऑफ़लाइन पूर्वापेक्षाएँ पुनः बनाएँ
Reload to apply the latest changes. Your current session will be refreshed.,पुनःप्राप्त:
Reload Workflow,छुड़ाओ
Remarks,रिडीम / स्कैन करें
Remarks are required.,रकम भुनाएं
Remove,रिडीम मोड
Remove barcode item,छुड़ाई गई राशि
Remove cached data and reload the POS app,भुनाया गया क्रेडिट उसके कुल से अधिक नहीं हो सकता।
Remove item,मोचन और कुल
Remove Offer,संदर्भ
Reorder / Purchase Suggestions,ताज़ा करें
Repair Candidate,विनिमय दर ताज़ा करें
Repair Change Allocation,ऑफ़लाइन डेटा ताज़ा करें
Repair requires an online connection,प्रिंटर ताज़ा करें
Repaired,वापसी
Repairing change allocation,नोट्स जारी करें
Repeat Customers,पुनः लोड करें
Repeat Rate,ग्राहकों को पुनः लोड करें
Reprint previous transaction,आइटम पुनः लोड करें
Request,अभी पुनः लोड करें
Request ID: {0},नवीनतम परिवर्तन लागू करने के लिए पुनः लोड करें।
Request Payment,आपका वर्तमान सत्र ताज़ा हो जाएगा.
Requested route: {0},वर्कफ़्लो पुनः लोड करें
Required columns cannot be hidden,टिप्पणियाँ
Reset,टिप्पणियाँ आवश्यक हैं.
Reset item name,हटाओ
Reset to Default,बारकोड आइटम हटाएँ
