Loading server CPU/memory usage...,Ŝargante aĵojn...
Loading suppliers...,Ŝarĝante produktkatalogon...
Loading unpaid invoices...,Ŝarĝante revenfakturojn...
Loading view...,Ŝargante uzon de CPU/memoro de la servilo...
Loading...,Ŝarĝante provizantojn...
Local storage is unavailable. Switching to online-only mode.,Ŝargante nepagitajn fakturojn...
localStorage,Ŝarĝante vido...
Location Performance,Ŝargante...
Locations,Loka stokado ne disponeblas.
Lock Screen,Ŝanĝante al interreta reĝimo.
Logout,loka Stokado
Lookup Workflow,Loka Rendimento
Loss,Lokoj
Low,Ŝlosu Ekranon
Low Stock,Elsaluti
Low Stock Alerts,Serĉu Laborfluon
Low Stock Items,Perdo
Low Stock Threshold,Malalta
Low Stock Total,Malalta Stoko
Lowest Margin,Atentigoj de Malalta Akcio
Low-frequency maintenance and system details.,Malalta Provizo-Eroj
Loyalty Redeemed,Malalta Stock Sojlo
Loyalty Redemption,Malalta Stock Totalo
Make New Payment,Plej Malalta Rando
Manage all,Malaltfrekvenca prizorgado kaj sistemaj detaloj.
Manage and synchronize your offline transactions,Lojaleco Elaĉetita
Manage Cashier PIN,Lojaleco Elaĉeto
"Manage offline tools, terminal controls, and maintenance from one workspace.",Faru Novan Pagon
manual,Administri ĉion
"Manual codes, barcode scans, and QR scans work in the same field",Administri kaj sinkronigi viajn eksterretajn transakciojn
Manual offline mode is enabled,Administri Kasisto PIN
Margin,"Administru eksterretajn ilojn, finajn kontrolojn kaj prizorgadon de unu laborspaco."
Maximum available quantity is {0}. Quantity adjusted to match stock.,manlibro
Maximum discount amount for this offer item is {0}.,"Manaj kodoj, strekkodaj skanadoj kaj QR-skanadoj funkcias en la sama kampo"
Maximum discount percentage for this offer item is {0}%.,Manlibro eksterreta reĝimo estas ebligita
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Marĝeno
Medium,Maksimuma disponebla kvanto estas {0}.
Menu,Kvanto ĝustigita por kongrui kun stoko.
Method-wise Collections,Maksimuma rabatkvanto por ĉi tiu oferto estas {0}.
Minimum allowed rate for this offer item is {0}.,Maksimuma rabata procento por ĉi tiu oferto estas {0}%.
Minimum Qty,Maksimuma oferta kvanto estas {0}.
Mobile No,Kvanto alĝustigita al permesita limo.
Mode,Meza
Mode of Payment,Menuo
Month,Metodo-saĝaj Kolektoj
Month Δ,Minimuma permesita tarifo por ĉi tiu oferto estas {0}.
Monthly Profit,Minimuma Kvanto
Monthly Sales,Poŝtelefono Nr
Monthly Sales Summary,Reĝimo
Month-wise,Reĝimo de Pago
Most Active Cashiers,Monato
Movement Type,Monato Δ
Movements,Monata Profito
Multi Currency,Monataj Vendoj
N/A,Monata Venda Resumo
Name,Monate
Negative Stock,Plej Aktivaj Kasistoj
Negative Stock Items,Movada Tipo
Negative values not allowed,Movadoj
Net,Multa Monero
Net Qty,N/A
Net Sales,Nomo
Net Value,Negativa Stoko
Never,Negativaj Provizaĵoj
New changes are ready to load,Negativaj valoroj ne permesitaj
New Item,Reto
New Offer Available,Neta Kvanto
New PIN,Retaj Vendoj
New rate,Neta Valoro
Next unit of measure,Neniam
No attribute data found.,Novaj ŝanĝoj estas pretaj por ŝargi
No Barcode,Nova Ero
No barcode found for UOM '{0}',Nova Oferto Disponebla
No branch/location data found.,Nova PIN
No brand data found.,Nova tarifo
No cached gift card balance is available offline.,Sekva mezurunuo
No camera found on this device. Please ensure your device has a working camera.,Neniu atributdatumo trovita.
No capability warnings recorded yet.,Neniu Strekokodo
No cash expected for this shift.,Neniu strekkodo trovita por UOM '{0}'
No cash mode configured,Neniuj branĉoj/lokaj datumoj trovitaj.
No cash movement type is allowed for this POS Profile.,Neniuj markdatenoj trovitaj.
No cashier PIN is set yet. Create one now.,Neniu kaŝmemorigita saldo de donackartoj disponeblas eksterrete.
No cashier profiles are available for this POS profile yet.,Neniu fotilo trovita sur ĉi tiu aparato.
No cashier-wise discount/void/return activity.,"Bonvolu certigi, ke via aparato havas funkciantan fotilon."
No category data found.,Neniuj kapablecaj avertoj ankoraŭ registritaj.
No category profitability data found.,Neniu mono atendita por ĉi tiu deĵoro.
No change returned recorded for this shift.,Neniu kontanta reĝimo agordita
No change-allocation invoices match the current filters.,Neniu tipo de kontantmovado estas permesita por ĉi tiu POS-Profilo.
No charge head breakdown found.,Neniu kasisto PIN estas ankoraŭ fiksita.
No Company Selected,Kreu unu nun.
No customer sales data found.,Neniuj kasistprofiloj ankoraŭ haveblas por ĉi tiu POS-profilo.
No day-wise discount/void/return trend.,Neniu kasisto-saĝa rabato/malplenigo/revena agado.
No day-wise payment data found.,Neniuj kategoriodatenoj trovitaj.
No day-wise profitability trend found.,Neniuj kategorio-profitecaj datumoj trovitaj.
No day-wise purchase data found.,Neniu ŝanĝo revenis registrita por ĉi tiu deĵoro.
No day-wise sales trend found.,Neniuj ŝanĝ-asignaj fakturoj kongruas kun la nunaj filtriloj.
No day-wise tax/charges trend found.,Neniu ŝarĝokapa paneo trovita.
No dead stock items.,Neniu Kompanio Elektita
No due date,Neniuj klientvendaj datumoj trovitaj.
No exact repair match found for this invoice,Neniu tago-saĝa rabato/malpleno/revena tendenco.
No hourly sales trend found for today.,Neniuj tagaj pagdatumoj trovitaj.
No invoice activity found.,Neniu tago-saĝa profita tendenco trovita.
No invoices found,Neniuj tagaj aĉetaj datumoj trovitaj.
No invoices found. Try different search criteria.,Neniu tago-saĝa venda tendenco trovita.
No invoices recorded for this shift.,Neniu tago-saĝa imposto/kostoj tendenco trovita.
No item profitability data found.,Neniuj mortaj stokaĵoj.
No item sales data found for this period.,Neniu ligdato
No items found,Neniu preciza ripara kongruo trovita por ĉi tiu fakturo
No items in cart,Neniu hora venda tendenco trovita por hodiaŭ.
No items with barcodes to print,Neniu faktura agado trovita.
No location-wise top item data found.,Neniuj fakturoj trovitaj
No low stock alerts right now.,Neniuj fakturoj trovitaj.
No low stock items.,Provu malsamajn serĉkriteriojn.
No matching items in cart,Neniuj fakturoj registritaj por ĉi tiu deĵoro.
No month-wise sales trend found.,Neniuj eroj pri profitodatenoj trovitaj.
No negative stock items.,Neniuj eroj-vendaj datumoj trovitaj por ĉi tiu periodo.
No notifications yet,Neniuj eroj trovitaj
No offline cash movement synced.,Neniuj aĵoj en ĉaro
No offline invoices pending synchronization,Neniuj eroj kun strekkodoj por presi
No offline sync issues recorded yet.,Neniuj datumoj de supraj objektoj laŭ loko trovitaj.
No out-of-stock items.,Neniuj avertoj pri malalta stoko nun.
No outstanding credit invoices for this shift.,Neniuj malaltaj stokaĵoj.
No payment collection data found.,Neniuj kongruaj eroj en ĉaro
No payment rows available on this invoice.,Neniu monata venda tendenco trovita.
No payments registered for this shift.,Neniuj negativaj stokaĵoj.
No pending balances in this period.,Ankoraŭ neniuj sciigoj
No pending offline invoices,Neniu eksterreta kontanta movado sinkronigita.
No Print Formats Found,Neniuj eksterrete fakturoj atendante sinkronigon
No profiles found for selected scope. Falling back to current profile failed.,Ankoraŭ neniuj problemoj pri senkonekta sinkronigo registris.
No recent customer activity found.,Neniuj elĉerpitaj aĵoj.
No recent stock entries found.,Neniuj elstaraj kreditfakturoj por ĉi tiu deĵoro.
No records found,Neniuj pagkolektaj datumoj trovitaj.
No reorder suggestions right now.,Neniuj pagvicoj haveblaj sur ĉi tiu fakturo.
No repeat customers in this period.,Neniuj pagoj registritaj por ĉi tiu deĵoro.
No response from server,Neniuj pritraktataj saldoj en ĉi tiu periodo.
No return invoices found,Neniuj pritraktataj eksterrete fakturoj
No return item trend found.,Neniuj Presaj Formatoj Trovitaj
No returnable items found for this invoice,Neniuj profiloj trovitaj por elektita amplekso.
No returns were processed in this shift.,Refalo al nuna profilo malsukcesis.
No risk activity found.,Neniu lastatempa klienta agado trovita.
No sales activity found for this period.,Neniuj lastatempaj akciaj enskriboj trovitaj.
No slow moving items.,Neniuj registroj trovitaj
No staff sales activity found.,Neniuj reordigaj sugestoj nun.
No stock movement for this period.,Neniuj ripetaj klientoj en ĉi tiu periodo.
No submitted cash movements in this shift.,Neniu respondo de servilo
No supplier purchases found in this month.,Neniuj revenfakturoj trovitaj
No suppliers found for this period.,Neniu tendenco de reveno trovita.
No sync trigger has run yet in this session.,Neniuj resendeblaj eroj trovitaj por ĉi tiu fakturo
No tax head breakdown found.,Neniuj revenoj estis prilaboritaj en ĉi tiu deĵoro.
No top items found for this location.,Neniu riska agado trovita.
No unpaid invoices,Neniu venda aktiveco trovita por ĉi tiu periodo.
No variant data found.,Neniuj malrapide moviĝantaj eroj.
No week-wise sales trend found.,Neniu dungita venda agado trovita.
No.,Neniu akcia movado por ĉi tiu periodo.
Nobile Number,Neniuj senditaj monmovoj en ĉi tiu deĵoro.
Not available,Neniuj provizantaj aĉetoj trovitaj en ĉi tiu monato.
Not checked,Neniuj provizantoj trovitaj por ĉi tiu periodo.
Not selected,Neniu sinkroniga ellasilo ankoraŭ funkciis en ĉi tiu sesio.
Not Set,Neniu impostkapa rompo trovita.
Notifications,Neniuj ĉefaj eroj trovitaj por ĉi tiu loko.
Offer,Neniuj nepagitaj fakturoj
Offer Applied,Neniuj variantaj datumoj trovitaj.
Offer criteria exceeded,Neniu semajna venda tendenco trovita.
Offer Item,Ne.
Offer item unavailable,Nobela Numero
Offer Removed,Ne disponebla
Offer UOM cannot be changed,Ne kontrolita
Offer?,Ne elektita
Offers,Ne Agordita
Offline,Sciigoj
Offline & Sync,Proponu
Offline Capabilities,Oferto Aplikata
Offline data status refreshed,Ofertokriterioj superitaj
Offline diagnostics,Oferto Ero
Offline Invoices,Oferto objekto nedisponebla
Offline invoices status,Oferto Forigita
Offline invoices synced,Oferto UOM ne povas esti ŝanĝita
Offline Queue: {0},Proponon?
Offline rebuild guidance,Ofertoj
Offline restore is unavailable for this session.,Senrete
Offline selling is available with degraded capabilities.,Senkonekta kaj Sinkronigi
Offline snapshot does not match the current POS state.,Eksterretaj Kapabloj
Offline Status,Senreta datuma stato refreŝigita
"Offline, terminal, and system controls",Senkonekta diagnozo
OK,Senkonektaj Fakturoj
Online,Senreta fakturo stato
Open actions menu,Senretaj fakturoj sinkronigitaj
Open balance to collect,Senkonekta Vico: {0}
Open Customer Display,Senkonekta rekonstrua gvido
Open drawer,Senreta restarigo ne disponeblas por ĉi tiu sesio.
Open invoices,Senreta vendado haveblas kun degraditaj kapabloj.
Open Payments?,Senreta momentfoto ne kongruas kun la nuna POS-stato.
Open POS home,Senreta Statuso
Open this screen from POS Menu -> Open Customer Display.,"Senretaj, terminalaj kaj sistemaj kontroloj"
OpenCV image processing enabled - Enhanced barcode detection,Bone
OpenCV image processing unavailable on this device,Rete
OpenCV Off,Malfermu menuon de agoj
OpenCV On,Malfermu bilancon por kolekti
OpenCV processing disabled,Malfermu Klienta Ekrano
Opening Amount,Malfermu tirkeston
Opening Cash,Malfermu fakturojn
options,Malfermaj Pagoj?
Order,Malfermu POS hejme
Original,Malfermu ĉi tiun ekranon de POS Menuo -> Malfermu Klienta Ekrano.
Other,OpenCV-bildtraktado ebligita - Plibonigita strekkoda detekto
Out,OpenCV-bildtraktado ne disponebla en ĉi tiu aparato
Out of Stock,OpenCV Malŝaltita
Out of Stock Items,OpenCV ŝaltita
Outstanding,OpenCV-pretigo malŝaltita
Outstanding Credit by Currency,Malferma Kvanto
Overdue,Malferma Kontantmono
Overpayment Change,opcioj
Overpayment change deducted: {0},Ordonu
Packing List,Originala
Page Format,Aliaj
Page unavailable offline,Ekstere
Paid,Elĉerpita
Paid (orig):,Elĉerpita Eroj
Paid Amount,Elstara
Paid change cannot be greater than total change!,Elstara Kredito per Monero
Paid:,Malfrua
Parent Item,Tropago Ŝanĝo
Partial,Tropago subtrahita: {0}
Partly Paid,Pakita Listo
Party Account,Paĝa Formato
Party Type,Paĝo nedisponebla eksterrete
Pause terminal until next cashier,Pagita
PAY,Pagita (orig):
Payment,Pagita Kvanto
Payment Account,Pagita ŝanĝo ne povas esti pli granda ol totala ŝanĝo!
Payment entries processed for Invoice {0},Pagita:
Payment Entry Type,Gepatra Ero
Payment History,Parta
Payment ID,Parte Pagita
Payment Method Report,Partia Konto
Payment Methods,Partia Tipo
Payment of {0} received successfully.,Paŭzu terminalon ĝis venonta kasisto
Payment Progress,PAGI
Payment Reconciliation,Pago
Payment request status could not be retrieved. Please try again,Paga Konto
Payment Request took too long to respond. Please try requesting for payment again,Pagaj enskriboj procesitaj por Fakturo {0}
Payment saved offline,Paga Eniro Tipo
Payment State,Paghistorio
Payment Status,Paga ID
Payment submitted but print function could not be executed. Payment name not found.,Raporto pri Paga Metodo
Payment submitted.,Pag-Metodoj
Payment Summary,Pago de {0} sukcese ricevita.
Payments,Paga Progreso
Payments are not open. Do you want to open payments and submit?,Paga Repaciĝo
Payments by Mode of Payment,La stato de pago-peto ne povis esti prenita.
PDF,Bonvolu provi denove
Peak Hour,Paga Peto daŭris tro longe por respondi.
Peak Memory:,Bonvolu provi peti pagon denove
Peak Server:,Pago konservita eksterrete
Peak:,Paga Ŝtato
Pending,Paga Statuso
Pending Amount,Pago sendita sed presa funkcio ne eblis plenumi.
Pending count updated from {0} to {1},Pagnomo ne trovita.
Pending Exposure,Pago sendita.
Pending Invoices,Paga Resumo
Pending Ratio,Pagoj
Pending Sales,Pagoj ne estas malfermitaj.
Pending sales: {0} | Cache usage: {1}%,Ĉu vi volas malfermi pagojn kaj sendi?
Pending Sync,Pagoj laŭ Reĝimo de Pago
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Pinta Horo
Per Page,Pinta Memoro:
Personal,Pinta Servilo:
Personal preferences adjust the current cashier experience without changing the active POS route.,Pinto:
PIN confirmation does not match.,Pritraktata
PIN must be 4 to 8 digits.,Pritraktata Kvanto
Please add at least one item.,Atenda kalkulo ĝisdatigita de {0} al {1}
Please allow camera access to scan codes,Pritraktata Ekspozicio
Please enter payment amount,Pritraktataj Fakturoj
Please fill all required fields,Pritraktata Proporcio
Please make a payment or select a payment,Pritraktataj Vendoj
Please request phone payment or use another payment method,Atendantaj vendoj: {0} |
Please select a customer first,Kaŝmemoruzo: {1}%
Please select a party,Pritraktata Sinkronigo
Please select a party before reconciling.,Pritraktata: {0}
Please select a valid movement type.,Pritraktata: {0} |
Please select an invoice,Sinkronigita: {1} |
Please select company before reconciling.,Malneto: {2}
Please set the customer's mobile number,Po Paĝo
Please try again or enter the item manually.,Personaj
Please verify the barcode or check the item's availability.,Personaj preferoj ĝustigas la nunan kasistan sperton sen ŝanĝi la aktivan POS-itineron.
Points,PIN-konfirmo ne kongruas.
Popup blocked. Please allow popups.,PIN devas esti 4 ĝis 8 ciferoj.
POS,Bonvolu aldoni almenaŭ unu eron.
POS controls and maintenance,Bonvolu permesi fotilan aliron por skani kodojn
POS Expense is disabled for this POS Profile.,Bonvolu enigi pagsumon
POS is running with limited offline prerequisites.,Bonvolu plenigi ĉiujn postulatajn kampojn
POS Profile,Bonvolu fari pagon aŭ elekti pagon
Position the QR code or barcode within the scanning area,Bonvolu peti telefonan pagon aŭ uzi alian pagmetodon
Posting,Bonvolu unue elekti klienton
Posting and Price List,Bonvolu elekti partion
Posting Date,Bonvolu elekti partion antaŭ akordigi.
Preparing background sync,Bonvolu elekti validan movspecon.
"Press OK to continue offline with a warning, or Cancel to retry.",Bonvolu elekti fakturon
Previous unit of measure,Bonvolu elekti firmaon antaŭ akordigi.
Price List,Bonvolu agordi la poŝtelefonan numeron de la kliento
Price List Rate,Bonvolu provi denove aŭ enigi la eron permane.
Price list rate updated locally only,Bonvolu kontroli la strekkodon aŭ kontroli la haveblecon de la objekto.
Pricing & Discounts,Punktoj
Pricing Rule,Ŝprucfenestro blokita.
Print,Bonvolu permesi ŝprucfenestrojn.
Print Draft,POS
Print Format (Invoice),POS-kontroloj kaj bontenado
Print Format (Order),POS-Elspezo estas malŝaltita por ĉi tiu POS-Profilo.
Print invoice,POS funkcias kun limigitaj eksterretaj antaŭkondiĉoj.
Print Last Invoice,POS Profilo
Print Purchase Invoice instead of PO,Metu la QR-kodon aŭ strekkodon ene de la skana areo
Printer,Afiŝado
Processed returns impacting the shift totals,Afiŝado kaj Prezo Listo
Processing Payment,Afiŝdato
Processing payment entries for Invoice {0},Preparante fonan sinkronigon
Profile,"Premu OK por daŭrigi eksterrete kun averto, aŭ Nuligi por reprovi."
Profiles,Antaŭa mezurunuo
Profit,Prezo Listo
Profit: Invoice Item Estimate,Prezo Listo
Profit: Stock Ledger (COGS),Prezlisto tarifo ĝisdatigita nur loke
Profitability Report,Prezoj kaj Rabatoj
Prorated return discount,Regulo pri Prezoj
Purchase Amount,Presi
Purchase Invoices,Presi Malneton
Purchase Order created,Presa Formato (Fakturo)
Qty,Presa Formato (Mendo)
Qualified,Presi fakturon
Quantity,Presi Lastan Fakturon
Quantity exceeds available stock,Presi Aĉetfakturon anstataŭ PO
Quick Actions,Presilo
Quotation {0} is Submitted,Prilaboritaj rendimentoj influantaj la deĵortotalojn
Quotation submitted,Pretigo de Pago
QZ Tray connected.,Prilaboranta pagonskribojn por Fakturo {0}
QZ Tray is manually disconnected. Press Connect to enable it again.,Profilo
QZ Tray is not connected.,Profiloj
QZ Tray Setup,Profito
Rate,Profito: Fakturo Item Taksado
Rate adjusted to maximum allowed discount,Profito: Stock Ledger (COGS)
Ready,Raporto pri Profiteco
Ready to resume,Prorata rabato de reveno
Ready!,Aĉeta Kvanto
Real-time POS insights for retail operations.,Aĉeto-Fakturoj
Rebuild Offline Data,Aĉeto Mendo kreita
Receive,Kvanto
Receive now,Kvalifikita
Received,Kvanto
Received:,Kvanto superas disponeblan stokon
Recent Movement Entries,Rapidaj Agoj
Recent updates about your invoices,Citaĵo {0} estas Sendita
Recently Active Customers,Citaĵo sendita
Rechecking connection,QZ-Pleto konektita.
Reconcile payment methods and close shift,QZ-Pleto estas mane malkonektita.
Reconciling Payments,Premu Konekti por ebligi ĝin denove.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ-Pleto ne estas konektita.
Reconnect online to refresh cached offline data from the server.,Agordo de QZ-Pleto
Recreate local offline prerequisites from scratch,Takso
Recv:,Tarifo ĝustigita al maksimuma permesita rabato
Redeem,Preta
Redeem / Scan,Preta por rekomenci
Redeem Amount,Preta!
Redeem Mode,Realtempaj POS-komprenoj por podetalaj operacioj.
Redeemed Amount,Rekonstruu Senkonektajn Datumojn
Redeemed credit cannot be greater than its total.,Ricevu
Redemption and Totals,Ricevu nun
Reference,Ricevita
Refresh,Ricevite:
Refresh Exchange Rate,Lastatempaj Movadaj Enskriboj
Refresh Offline Data,Lastatempaj ĝisdatigoj pri viaj fakturoj
Refresh Printers,Lastatempe Aktivaj Klientoj
Refund,Rekontrolante konekton
Release Notes,Akordigu pagmetodojn kaj fermu deĵoron
Reload,Repacigante Pagojn
Reload customers,"Rekonektu kaj malfermu ĉi tiun paĝon unufoje dum enrete, tiam eksterretaj refreŝigoj povos restarigi ĝin."
Reload Items,Rekonekti interrete por refreŝigi kaŝmemoritajn eksterretajn datumojn de la servilo.
Reload Now,Rekreu lokajn eksterretajn antaŭkondiĉojn de nulo
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,Elaĉeti
Remarks,Elaĉeti / Skani
Remarks are required.,Elaĉetu Sumon
Remove,Elaĉeti Reĝimon
Remove barcode item,Elaĉetita Kvanto
Remove cached data and reload the POS app,Elaĉetita kredito ne povas esti pli granda ol ĝia totalo.
Remove item,Elaĉeto kaj Totaloj
Remove Offer,Referenco
Reorder / Purchase Suggestions,Refreŝigi
Repair Candidate,Refreŝigi Interŝanĝan Kurzon
Repair Change Allocation,Refreŝigu Senkonektajn Datumojn
Repair requires an online connection,Refreŝigi Presilojn
Repaired,Repago
Repairing change allocation,Eldonaj Notoj
Repeat Customers,Reŝargi
Repeat Rate,Reŝargi klientojn
Reprint previous transaction,Reŝargi Erojn
Request,Reŝargi Nun
Request ID: {0},Reŝargi por apliki la lastajn ŝanĝojn.
Request Payment,Via nuna sesio estos refreŝigita.
Requested route: {0},Reŝargi Laborfluon
Required columns cannot be hidden,Rimarkoj
Reset,Rimarkoj estas postulataj.
Reset item name,Forigi
Reset to Default,Forigi strekkodan objekton
Resource Health,Forigu konservitajn datumojn kaj reŝargu la POS-apon
Restricted,Forigi objekton
Restricted operational controls for supervisors only.,Forigi Oferton
Retry,Reordigi / Aĉetaj Sugestoj
Retry route,Ripara Kandidato
Return,Ripara Ŝanĝo-Atribuo
Return Amount,Riparo postulas interretan konekton
Return Count,Riparita
Return items must have negative quantities,Riparante ŝanĝan atribuon
Return total must be negative,Ripetu Klientojn
Return Valid Until,Ripeta indico
Return window passed,Represu antaŭan transakcion
Return without Invoice,Peto
Returns,Revenoj
Returns / Voids / Discounts,Revenoj / Malplenigoj / Rabatoj
Returns by Currency,Revenoj per Monero
Revenue,Enspezo
Review shift totals before submitting the closing entry,Revizu ŝanĝajn totalojn antaŭ sendi la ferman enskribon
Round Off,Rondigi
Rows,Vicoj
Rows:,Vicoj:
Rule,Regulo
Sale,Vendo
Sales,Vendoj
Sales Order {0} is Submitted,Vendo Mendo {0} estas Sendita
Sales Person and Print,Vendisto kaj Presaĵo
Sales Person not found,Vendisto ne trovita
Sales processed,Vendoj procesitaj
Sales Return,Venda Reveno
Sales Trend Report,Raporto pri Venda Tendenco
Save,Konservu
Save & Clear,Konservi & Malplenigi
Save as POS Profile Default,Konservu kiel POS Profilo Defaŭlto
Save Settings,Konservu Agordojn
Save the selected printer as the POS Profile default so it shows automatically on this setup.,Konservu la elektitan presilon kiel la defaŭltan POS-Profilo por ke ĝi montru aŭtomate en ĉi tiu agordo.
Saved as draft because: {0},Konservite kiel skizo ĉar: {0}
Saving...,Konservante...
Scale barcode detected. Quantity here is the number of labels to print.,Skala strekkodo detektita.
Scale barcode settings are not configured. Using item barcode only.,Kvanto ĉi tie estas la nombro da etikedoj por presi.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Skalaj strekkodaj agordoj ne estas agorditaj.
Scan an existing card and top it up without leaving the payment flow.,Uzante la strekkodon nur.
Scan Error,Skalŝablona strekkodo mankas por ĉi tiu ero/UOM.
Scan or enter a gift card code to check balance or redeem.,Uzante la strekkodon nur.
Scan or paste the card code below.,Skanu ekzistantan karton kaj plenigu ĝin sen forlasi la pagfluon.
Scan QR Code/Barcode,Scan Eraro
Scan with camera,Skanu aŭ enigu donackartan kodon por kontroli saldon aŭ elaĉeti.
Scan-First Flow,Skanu aŭ algluu la karton-kodon sube.
Scanned Code:,Skanu QR-kodon/Strekkodon
Scanning for: {0},Skanu per fotilo
Scanning items,Skanado-Unua Fluo
Scan-Ready,Skanita Kodo:
Scope,Skanante por: {0}
Scope: All Profiles,Skanante erojn
Scope: Current Profile,Skanado-Preta
Scope: Specific Profile,Amplekso
Search,Amplekso: Ĉiuj Profiloj
Search Account,Amplekso: Nuna Profilo
Search an invoice and continue the return flow without extra steps.,Amplekso: Specifa Profilo
Search customer,Serĉu
Search invoices or customers,Serĉu Konton
Search item,Serĉu fakturon kaj daŭrigu la revenan fluon sen kromaj paŝoj.
Search item / code,Serĉu klienton
Search items or barcode,Serĉu fakturojn aŭ klientojn
Search Mpesa Payments,Serĉu objekton
Search return invoices or customers,Serĉu objekton/kodon
Search supplier,Serĉu erojn aŭ strekkodon
Search unpaid invoices or customers,Serĉu Mpesa Pagojn
Secure context (HTTPS or localhost) is required for camera access.,Serĉu revenfakturojn aŭ klientojn
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Serĉu provizanton
Select,Serĉu nepagitajn fakturojn aŭ klientojn
Select a cashier first.,Sekura kunteksto (HTTPS aŭ loka gastiganto) estas postulata por fotila aliro.
Select a customer,Sekura kunteksto (HTTPS) necesa por fotila aliro.
Select a customer to use coupon,Bonvolu uzi HTTPS por aliri la fotilon.
Select a printer to use QZ silent printing.,Elektu
Select Batch,Elektu kasiston unue.
Select Columns to Display,Elektu klienton
Select items to sell,Elektu klienton por uzi kuponon
Select Language,Elektu presilon por uzi QZ silentan presadon.
Select Payment,Elektu Batch
Select Payment Account,Elektu Kolumnojn por Montri
Select printer,Elektu erojn por vendi
Select Return Invoice,Elektu Lingvon
Select S.O,Elektu Pagon
Select Sales Orders,Elektu Pagan Konton
Select the cashier who is taking over this terminal.,Elektu presilon
Selected,Elektu Revenan Fakturon
Selected movement type is not allowed by POS Profile.,Elektu S.O
Selected Payments,Elektu Vendajn Mendojn
Sensitive actions kept away from quick taps.,"Elektu la kasiston, kiu transprenas ĉi tiun terminalon."
Serial,Elektita
Serial Numbers,Elektita movspeco ne estas permesita de POS-Profilo.
Server CPU Usage:,Elektitaj Pagoj
Server Health,Sentemaj agoj konservitaj for de rapidaj frapetoj.
Server Memory Usage:,Seria
Server Metrics,Seriaj Nombroj
Server Uptime:,Uzo de CPU de Servilo:
Service Charges,Servila Sano
Session,Servila Memoruzo:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Servila Metriko
Settings,Funkcia Tempo de Servilo:
Settings in this section update the POS workspace without changing the current route.,Servaj Pagoj
Setup complete!,Sesio
Share,Agordu ĉiun kasiston PIN en la Uzanto-formularo kaj konservu terminalajn membrojn asignitajn en POS-Profilo-Uzanto.
Shared terminal,Agordoj
Shift Closed Snapshot,Agordoj en ĉi tiu sekcio ĝisdatigas la POS-laborspacon sen ŝanĝi la nunan itineron.
Shift Overview,Agordo finita!
Show,Kunhavigi
Show cart on customer-facing screen,Komuna terminalo
Show last invoice rate,Shift Fermita Momentfoto
Show rate info,Shift Superrigardo
Show Repair Candidates,Montru
Show search tools,Montru ĉaron sur ekrano kliento
Show the active cart on a customer-facing screen,Montru lastan fakturan tarifon
Showing {0}-{1} of {2},Montri tarifajn informojn
Showing 0 of 0,Montru Riparajn Kandidatojn
Shows the distribution of invoices per currency,Montru serĉajn ilojn
Sign out of session,Montru la aktivan ĉaron sur ekrano al kliento
Sign out of the current POS session,Montrante {0}-{1} el {2}
Size:,Montrante 0 el 0
Skipped Payments,Montras la distribuadon de fakturoj per valuto
Skipping items without barcodes,Eliru el la kunsido
Slow Moving,Eliru el la nuna POS-sesio
Slow Moving Items,Grandeco:
Slow Queries:,Saltitaj Pagoj
Sold,Preterpasi erojn sen strekkodoj
Source,Malrapida Movado
Source Cash Account (Optional Override),Malrapidaj Eroj
Source Ex. Rate:,Malrapidaj Demandoj:
Source Rate:,Vendita
Specific Profile,Fonto
Split Invoices,Fonta Konto-Konto (Laŭvola Anstataŭigo)
Staff / Cashier Performance Report,Fonto Ekz.
Status,Prezo:
Stock,Fonta indico:
Stock Information,Specifa Profilo
Stock is lower than requested,Dividi Fakturojn
Stock is lower than requested:\n{0},Raporto pri Agado de Personaro/Kasisto
Stock Movement Report,Statuso
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Stoko
Submit,Akcia Informo
Submit & Print,Stoko estas pli malalta ol petita
Submit Deposit,Stoko estas pli malalta ol la petita:\n{0}
Submit Expense,Raporto pri Akcia Movado
Submitted,Akcia ĝisdatigo: {0} havas {1} havebla.
Submitted Cash Movements,Aldono de {2} alportos la stokon sub nul.
Submitted entries,Submeti
Successfully scanned:,Sendu & Presi
Suggested,Sendu Deponejon
Suggested Qty,Submeti Elspezon
Supervisor Access,Submetita
Supervisor permissions unlock issuance and reloads,Submetitaj Monaj Movadoj
Supervisor Tools,Senditaj enskriboj
Supplier,Sukcese skanita:
Supplier and dates are required.,Sugestita
Supplier Invoices,Sugestita Kvanto
Supplier is required.,Kontrolisto Aliro
Supplier name is required,Kontrolaj permesoj malŝlosas emision kaj reŝargiĝojn
Supplier Payments,Kontrolisto Iloj
Supplier Purchase Summary,Provizanto
Suppliers,Provizanto kaj datoj estas postulataj.
Suppliers not found,Fakturoj de Provizantoj
