Local storage is unavailable. Switching to online-only mode.,Ladataan maksamattomia laskuja...
localStorage,Ladataan näkymää...
Location Performance,Ladataan...
Locations,Paikallinen tallennustila ei ole käytettävissä.
Lock Screen,Vaihtaminen vain online -tilaan.
Logout,localStorage
Lookup Workflow,Sijainnin suorituskyky
Loss,Sijainnit
Low,Lukitusnäyttö
Low Stock,Kirjaudu ulos
Low Stock Alerts,Haun työnkulku
Low Stock Items,Tappio
Low Stock Threshold,Matala
Low Stock Total,Alhainen varasto
Lowest Margin,Alhaisen varaston hälytykset
Low-frequency maintenance and system details.,Alhaiset tuotteet
Loyalty Redeemed,Alhainen varastokynnys
Loyalty Redemption,Alhainen varasto yhteensä
Make New Payment,Alin marginaali
Manage all,Matalataajuinen huolto ja järjestelmätiedot.
Manage and synchronize your offline transactions,Uskollisuus lunastettu
Manage Cashier PIN,Uskollisuuden lunastus
"Manage offline tools, terminal controls, and maintenance from one workspace.",Tee uusi maksu
manual,Hallitse kaikkia
"Manual codes, barcode scans, and QR scans work in the same field",Hallitse ja synkronoi offline-tapahtumiasi
Manual offline mode is enabled,Hallinnoi kassan PIN-koodia
Margin,"Hallitse offline-työkaluja, päätteiden ohjaimia ja ylläpitoa yhdestä työtilasta."
Maximum available quantity is {0}. Quantity adjusted to match stock.,manuaalinen
Maximum discount amount for this offer item is {0}.,"Manuaaliset koodit, viivakoodiskannaukset ja QR-skannaukset toimivat samalla alalla"
Maximum discount percentage for this offer item is {0}%.,Manuaalinen offline-tila on käytössä
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,Marginaali
Medium,Suurin käytettävissä oleva määrä on {0}.
Menu,Määrä mukautettu vastaamaan varastoa.
Method-wise Collections,Tämän tarjoustuotteen enimmäisalennussumma on {0}.
Minimum allowed rate for this offer item is {0}.,Tämän tarjoustuotteen enimmäisalennusprosentti on {0}%.
Minimum Qty,Tarjouksen enimmäismäärä on {0}.
Mobile No,Määrä säädetty sallittuun rajaan.
Mode,Keskikokoinen
Mode of Payment,Valikko
Month,Menetelmäkohtaiset kokoelmat
Month Δ,Tämän tarjoustuotteen pienin sallittu hinta on {0}.
Monthly Profit,Minimimäärä
Monthly Sales,Matkapuhelin nro
Monthly Sales Summary,tila
Month-wise,Maksutapa
Most Active Cashiers,Kuukausi
Movement Type,Kuukausi Δ
Movements,Kuukauden voitto
Multi Currency,Kuukausimyynti
N/A,Kuukauden myyntiyhteenveto
Name,Kuukausittain
Negative Stock,Aktiivisimmat kassat
Negative Stock Items,Liikkeen tyyppi
Negative values not allowed,Liikkeet
Net,Monivaluutta
Net Qty,Ei käytössä
Net Sales,Nimi
Net Value,Negatiivinen osake
Never,Negatiiviset varastotuotteet
New changes are ready to load,Negatiiviset arvot eivät ole sallittuja
New Item,Net
New Offer Available,Nettomäärä
New PIN,Liikevaihto
New rate,Nettoarvo
Next unit of measure,Ei koskaan
No attribute data found.,Uudet muutokset ovat valmiita latautumaan
No Barcode,Uusi kohde
No barcode found for UOM '{0}',Uusi tarjous saatavilla
No branch/location data found.,Uusi PIN
No brand data found.,Uusi korko
No cached gift card balance is available offline.,Seuraava mittayksikkö
No camera found on this device. Please ensure your device has a working camera.,Attribuuttitietoja ei löytynyt.
No capability warnings recorded yet.,Ei viivakoodia
No cash expected for this shift.,Viivakoodia ei löytynyt UOM:lle '{0}'
No cash mode configured,Haara-/sijaintitietoja ei löytynyt.
No cash movement type is allowed for this POS Profile.,Bränditietoja ei löytynyt.
No cashier PIN is set yet. Create one now.,Välimuistissa oleva lahjakorttisaldo ei ole käytettävissä offline-tilassa.
No cashier profiles are available for this POS profile yet.,Tästä laitteesta ei löytynyt kameraa.
No cashier-wise discount/void/return activity.,"Varmista, että laitteessasi on toimiva kamera."
No category data found.,Kykyvaroituksia ei ole vielä tallennettu.
No category profitability data found.,Rahaa ei odoteta tälle vaihdolle.
No change returned recorded for this shift.,Käteistilaa ei ole määritetty
No change-allocation invoices match the current filters.,Mitään käteisliiketyyppiä ei sallita tälle POS-profiilille.
No charge head breakdown found.,Kassan PIN-koodia ei ole vielä asetettu.
No Company Selected,Luo sellainen nyt.
No customer sales data found.,Tälle POS-profiilille ei ole vielä saatavilla kassaprofiileja.
No day-wise discount/void/return trend.,Ei kassakohtaista alennus-/ mitätöinti-/palautustoimintoa.
No day-wise payment data found.,Luokkatietoja ei löytynyt.
No day-wise profitability trend found.,Luokan kannattavuustietoja ei löytynyt.
No day-wise purchase data found.,Tälle vuorolle ei palautettu muutoksia.
No day-wise sales trend found.,Yksikään muutoskohdistuslasku ei vastaa nykyisiä suodattimia.
No day-wise tax/charges trend found.,Latauspään vikaa ei löytynyt.
No dead stock items.,Yritystä ei ole valittu
No due date,Asiakasmyyntitietoja ei löytynyt.
No exact repair match found for this invoice,Ei päiväkohtaista alennus-/poisto-/palautustrendiä.
No hourly sales trend found for today.,Päiväkohtaisia ​​maksutietoja ei löytynyt.
No invoice activity found.,Päiväkohtaista kannattavuustrendiä ei löytynyt.
No invoices found,Päiväkohtaisia ​​ostotietoja ei löytynyt.
No invoices found. Try different search criteria.,Päiväkohtaista myyntitrendiä ei löytynyt.
No invoices recorded for this shift.,Päiväkohtaista vero-/maksutrendiä ei löytynyt.
No item profitability data found.,Ei kuolleita varastotuotteita.
No item sales data found for this period.,Ei eräpäivää
No items found,Tälle laskulle ei löytynyt tarkkaa korjausosumaa
No items in cart,Tuntikohtaista myyntitrendiä ei löytynyt tälle päivälle.
No items with barcodes to print,Laskutustoimintaa ei löytynyt.
No location-wise top item data found.,Laskuja ei löytynyt
No low stock alerts right now.,Laskuja ei löytynyt.
No low stock items.,Kokeile erilaisia ​​hakuehtoja.
No matching items in cart,Tästä vaihdosta ei ole kirjattu laskuja.
No month-wise sales trend found.,Tuotteen kannattavuustietoja ei löytynyt.
No negative stock items.,Tälle ajanjaksolle ei löytynyt tuotemyyntitietoja.
No notifications yet,Kohteita ei löytynyt
No offline cash movement synced.,Ei tuotteita ostoskorissa
No offline invoices pending synchronization,"Ei kohteita, joissa on tulostettava viivakoodi"
No offline sync issues recorded yet.,Sijaintikohtaisia huipputuotetietoja ei löytynyt.
No out-of-stock items.,Ei varoituksia alhaisista varastoista juuri nyt.
No outstanding credit invoices for this shift.,Ei vähissä varastossa olevia tuotteita.
No payment collection data found.,Ei vastaavia tuotteita ostoskorissa
No payment rows available on this invoice.,Kuukausittaista myyntitrendiä ei löytynyt.
No payments registered for this shift.,Ei negatiivisia varastotuotteita.
No pending balances in this period.,Ei vielä ilmoituksia
No pending offline invoices,Ei synkronoituja offline-käteissiirtoja.
No Print Formats Found,Ei synkronointia odottavia offline-laskuja
No profiles found for selected scope. Falling back to current profile failed.,Offline-synkronointiongelmia ei ole vielä tallennettu.
No recent customer activity found.,Ei lopputuotteita.
No recent stock entries found.,Ei maksamattomia luottolaskuja tälle siirrolle.
No records found,Maksunkeräystietoja ei löytynyt.
No reorder suggestions right now.,Tässä laskussa ei ole maksurivejä.
No repeat customers in this period.,Tälle vuorolle ei ole rekisteröity maksuja.
No response from server,Ei odottavia saldoja tällä kaudella.
No return invoices found,Ei odottavia offline-laskuja
No return item trend found.,Tulostusmuotoja ei löytynyt
No returnable items found for this invoice,Valitulle laajuudelle ei löytynyt profiileja.
No returns were processed in this shift.,Paluu nykyiseen profiiliin epäonnistui.
No risk activity found.,Viimeaikaista asiakastoimintaa ei löytynyt.
No sales activity found for this period.,Viimeaikaisia ​​osakemerkintöjä ei löytynyt.
No slow moving items.,Tietueita ei löytynyt
No staff sales activity found.,Ei tilausehdotuksia juuri nyt.
No stock movement for this period.,Ei toistuvia asiakkaita tänä aikana.
No submitted cash movements in this shift.,Ei vastausta palvelimelta
No supplier purchases found in this month.,Palautuslaskuja ei löytynyt
No suppliers found for this period.,Palautustuotetrendiä ei löytynyt.
No sync trigger has run yet in this session.,Tälle laskulle ei löytynyt palautettavia tuotteita
No tax head breakdown found.,Tässä vuorossa ei käsitelty palautuksia.
No top items found for this location.,Riskitoimintaa ei löytynyt.
No unpaid invoices,Myyntitoimintaa ei löytynyt tälle ajanjaksolle.
No variant data found.,Ei hitaasti liikkuvia esineitä.
No week-wise sales trend found.,Henkilöstön myyntitoimintaa ei löytynyt.
No.,Ei varastoliikettä tälle ajanjaksolle.
Nobile Number,Ei toimitettuja käteissiirtoja tässä vuorossa.
Not available,Toimittajien ostoja ei löytynyt tässä kuussa.
Not checked,Toimittajia ei löytynyt tälle ajanjaksolle.
Not selected,Tässä istunnossa ei ole vielä suoritettu synkronointitriggeriä.
Not Set,Veropääerittelyä ei löytynyt.
Notifications,Tälle sijainnille ei löytynyt huipputuotteita.
Offer,Ei maksamattomia laskuja
Offer Applied,Varianttitietoja ei löytynyt.
Offer criteria exceeded,Viikkokohtaista myyntitrendiä ei löytynyt.
Offer Item,Ei
Offer item unavailable,Nobilen numero
Offer Removed,Ei saatavilla
Offer UOM cannot be changed,Ei tarkistettu
Offer?,Ei valittu
Offers,Ei asetettu
Offline,Ilmoitukset
Offline & Sync,Tarjoa
Offline Capabilities,Tarjous voimassa
Offline data status refreshed,Tarjouskriteerit ylittyivät
Offline diagnostics,Tarjouskohde
Offline Invoices,Tarjoustuote ei ole saatavilla
Offline invoices status,Tarjous poistettu
Offline invoices synced,Tarjouksen UOM:a ei voi muuttaa
Offline Queue: {0},Tarjoa?
Offline rebuild guidance,Tarjoukset
Offline restore is unavailable for this session.,Offline-tilassa
Offline selling is available with degraded capabilities.,Offline ja synkronointi
Offline snapshot does not match the current POS state.,Offline-ominaisuudet
Offline Status,Offline-tietojen tila päivitetty
"Offline, terminal, and system controls",Offline-diagnostiikka
OK,Offline-laskut
Online,Offline-laskujen tila
Open actions menu,Offline-laskut synkronoitu
Open balance to collect,Offline-jono: {0}
Open Customer Display,Offline-uudelleenrakennusohjeet
Open drawer,Offline-palautus ei ole käytettävissä tälle istunnolle.
Open invoices,Offline-myynti on saatavilla heikentyneillä ominaisuuksilla.
Open Payments?,Offline-tilannekuva ei vastaa nykyistä POS-tilaa.
Open POS home,Offline-tila
Open this screen from POS Menu -> Open Customer Display.,"Offline-, pääte- ja järjestelmäohjaimet"
OpenCV image processing enabled - Enhanced barcode detection,OK
OpenCV image processing unavailable on this device,verkossa
OpenCV Off,Avaa toimintovalikko
OpenCV On,Avaa saldo kerättäväksi
OpenCV processing disabled,Avaa Asiakasnäyttö
Opening Amount,Avaa laatikko
Opening Cash,Avoimet laskut
options,Avaa maksut?
Order,Avaa POS-etusivu
Original,Avaa tämä näyttö POS-valikosta -> Avaa asiakasnäyttö.
Other,OpenCV-kuvankäsittely käytössä - Parannettu viivakoodin tunnistus
Out,OpenCV-kuvankäsittely ei ole käytettävissä tällä laitteella
Out of Stock,OpenCV pois päältä
Out of Stock Items,OpenCV päällä
Outstanding,OpenCV-käsittely pois käytöstä
Outstanding Credit by Currency,Avausmäärä
Overdue,Rahan avaaminen
Overpayment Change,vaihtoehtoja
Overpayment change deducted: {0},Tilaa
Packing List,Alkuperäinen
Page Format,muu
Page unavailable offline,Ulos
Paid,Loppunut varastosta
Paid (orig):,Loppuneet tuotteet
Paid Amount,Erinomaista
Paid change cannot be greater than total change!,Eräs luotto valuutan mukaan
Paid:,Myöhässä
Parent Item,Ylimaksun muutos
Partial,Ylimääräisen maksun muutos vähennetty: {0}
Partly Paid,Pakkausluettelo
Party Account,Sivun muoto
Party Type,Sivu ei ole käytettävissä offline-tilassa
Pause terminal until next cashier,Maksettu
PAY,Maksettu (alkuperäinen):
Payment,Maksettu summa
Payment Account,Maksettu muutos ei voi olla suurempi kuin kokonaismuutos!
Payment entries processed for Invoice {0},Maksettu:
Payment Entry Type,Päätuote
Payment History,Osittainen
Payment ID,Osittain maksettu
Payment Method Report,Puolueen tili
Payment Methods,Juhlatyyppi
Payment of {0} received successfully.,Keskeytä terminaali seuraavaan kassaan asti
Payment Progress,MAKSAA
Payment Reconciliation,Maksu
Payment request status could not be retrieved. Please try again,Maksutili
Payment Request took too long to respond. Please try requesting for payment again,Laskun {0} maksukirjaukset käsitelty
Payment saved offline,Maksun kirjaustyyppi
Payment State,Maksuhistoria
Payment Status,Maksutunnus
Payment submitted but print function could not be executed. Payment name not found.,Maksutaparaportti
Payment submitted.,Maksutavat
Payment Summary,Maksu {0} vastaanotettu onnistuneesti.
Payments,Maksun edistyminen
Payments are not open. Do you want to open payments and submit?,Maksujen täsmäytys
Payments by Mode of Payment,Maksupyynnön tilaa ei voitu hakea.
PDF,Yritä uudelleen
Peak Hour,Maksupyyntöön vastaaminen kesti liian kauan.
Peak Memory:,Yritä pyytää maksua uudelleen
Peak Server:,Maksu tallennettu offline-tilaan
Peak:,Maksutila
Pending,Maksun tila
Pending Amount,"Maksu lähetetty, mutta tulostustoimintoa ei voitu suorittaa."
Pending count updated from {0} to {1},Maksun nimeä ei löydy.
Pending Exposure,Maksu lähetetty.
Pending Invoices,Maksujen yhteenveto
Pending Ratio,Maksut
Pending Sales,Maksut eivät ole auki.
Pending sales: {0} | Cache usage: {1}%,Haluatko avata maksut ja lähettää?
Pending Sync,Maksut maksutavalla
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},Huipputunti
Per Page,Huippumuisti:
Personal,Huippupalvelin:
Personal preferences adjust the current cashier experience without changing the active POS route.,Huippu:
PIN confirmation does not match.,Odottaa
PIN must be 4 to 8 digits.,Odottava summa
Please add at least one item.,Odotusarvo päivitetty arvosta {0} arvoon {1}
Please allow camera access to scan codes,Odottaa altistusta
Please enter payment amount,Odottavat laskut
Please fill all required fields,Odottava suhde
Please make a payment or select a payment,Odottava myynti
Please request phone payment or use another payment method,Odottavat myynnit: {0} |
Please select a customer first,Välimuistin käyttö: {1} %
Please select a party,Odottaa synkronointia
Please select a party before reconciling.,Odottaa: {0}
Please select a valid movement type.,Odottaa: {0} |
Please select an invoice,Synkronoitu: {1} |
Please select company before reconciling.,Luonnos: {2}
Please set the customer's mobile number,Sivua kohden
Please try again or enter the item manually.,Henkilökohtainen
Please verify the barcode or check the item's availability.,Henkilökohtaiset asetukset säätävät nykyistä kassakokemusta muuttamatta aktiivista POS-reittiä.
Points,PIN-vahvistus ei täsmää.
Popup blocked. Please allow popups.,PIN-koodissa on oltava 4–8 numeroa.
POS,Lisää vähintään yksi kohde.
POS controls and maintenance,Anna kameralle pääsy koodien skannaukseen
POS Expense is disabled for this POS Profile.,Anna maksun summa
POS is running with limited offline prerequisites.,Täytä kaikki vaaditut kentät
POS Profile,Ole hyvä ja suorita maksu tai valitse maksu
Position the QR code or barcode within the scanning area,Pyydä puhelinmaksu tai käytä muuta maksutapaa
Posting,Valitse ensin asiakas
Posting and Price List,Valitse puolue
Posting Date,Valitse osapuoli ennen sovittelua.
Preparing background sync,Valitse kelvollinen liiketyyppi.
"Press OK to continue offline with a warning, or Cancel to retry.",Valitse lasku
Previous unit of measure,Valitse yritys ennen sovittelua.
Price List,Ole hyvä ja aseta asiakkaan matkapuhelinnumero
Price List Rate,Yritä uudelleen tai kirjoita kohde manuaalisesti.
Price list rate updated locally only,Tarkista viivakoodi tai tuotteen saatavuus.
Pricing & Discounts,Pisteet
Pricing Rule,Ponnahdusikkuna estetty.
Print,Salli ponnahdusikkunat.
Print Draft,POS
Print Format (Invoice),POS-hallinta ja huolto
Print Format (Order),POS-kulut on poistettu käytöstä tässä POS-profiilissa.
Print invoice,POS toimii rajoitetuin offline-edellytyksin.
Print Last Invoice,POS-profiili
Print Purchase Invoice instead of PO,Aseta QR-koodi tai viivakoodi skannausalueelle
Printer,Lähettäminen
Processed returns impacting the shift totals,Postitus ja hinnasto
Processing Payment,Lähetyspäivämäärä
Processing payment entries for Invoice {0},Taustasynkronointia valmistellaan
Profile,Jatka offline-tilassa varoituksen kanssa painamalla OK tai yritä uudelleen painamalla Peruuta.
Profiles,Edellinen mittayksikkö
Profit,Hinnasto
Profit: Invoice Item Estimate,Hinnastohinta
Profit: Stock Ledger (COGS),Hinnasto päivitetty vain paikallisesti
Profitability Report,Hinnoittelu & Alennukset
Prorated return discount,Hinnoittelusääntö
Purchase Amount,Tulosta
Purchase Invoices,Tulosta luonnos
Purchase Order created,Tulostusmuoto (lasku)
Qty,Tulostusmuoto (tilaus)
Qualified,Tulosta lasku
Quantity,Tulosta viimeinen lasku
Quantity exceeds available stock,Tulosta ostolasku tilauksen sijaan
Quick Actions,Tulostin
Quotation {0} is Submitted,"Käsitellyt palautukset, jotka vaikuttavat työvuorojen kokonaissummaan"
Quotation submitted,Maksua käsitellään
QZ Tray connected.,Käsitellään laskun {0} maksumerkintöjä
QZ Tray is manually disconnected. Press Connect to enable it again.,Profiili
QZ Tray is not connected.,Profiilit
QZ Tray Setup,Voitto
Rate,Voitto: Laskun eräarvio
Rate adjusted to maximum allowed discount,Voitto: Osakekirjanpito (COGS)
Ready,Kannattavuusraportti
Ready to resume,Suhteellinen palautusalennus
Ready!,Ostosumma
Real-time POS insights for retail operations.,Ostolaskut
Rebuild Offline Data,Ostotilaus luotu
Receive,Määrä
Receive now,Pätevä
Received,Määrä
Received:,Määrä ylittää saatavilla olevan varaston
Recent Movement Entries,Nopeat toiminnot
Recent updates about your invoices,Tarjous {0} on lähetetty
Recently Active Customers,Tarjous lähetetty
Rechecking connection,QZ Lokero kytketty.
Reconcile payment methods and close shift,QZ-lokero on irrotettu manuaalisesti.
Reconciling Payments,Ota se uudelleen käyttöön painamalla Yhdistä.
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ-lokeroa ei ole kytketty.
Reconnect online to refresh cached offline data from the server.,QZ-lokeron asetukset
Recreate local offline prerequisites from scratch,Rate
Recv:,Hinta säädetty enimmäisalennukseen
Redeem,Valmis
Redeem / Scan,Valmiina jatkamaan
Redeem Amount,Valmis!
Redeem Mode,Reaaliaikaiset POS-tiedot vähittäiskaupan toiminnasta.
Redeemed Amount,Rakenna offline-tiedot uudelleen
Redeemed credit cannot be greater than its total.,Vastaanota
Redemption and Totals,Vastaanota nyt
Reference,Vastaanotettu
Refresh,Vastaanotettu:
Refresh Exchange Rate,Viimeaikaiset liikemerkinnät
Refresh Offline Data,Viimeisimmät päivitykset laskuistasi
Refresh Printers,Äskettäin aktiiviset asiakkaat
Refund,Yhteyden tarkistaminen uudelleen
Release Notes,Yhdistä maksutavat ja sulje työvuoro
Reload,Maksujen täsmäyttäminen
Reload customers,"Muodosta yhteys uudelleen ja avaa tämä sivu kerran ollessasi online-tilassa, jolloin offline-päivitykset voivat palauttaa sen."
Reload Items,Muodosta online-yhteys uudelleen päivittääksesi välimuistissa olevat offline-tiedot palvelimesta.
Reload Now,Luo paikalliset offline-edellytykset tyhjästä
Reload to apply the latest changes. Your current session will be refreshed.,Vastaus:
Reload Workflow,Lunasta
Remarks,Lunasta / Skannaa
Remarks are required.,Lunastussumma
Remove,Lunasta tila
Remove barcode item,Lunastettu summa
Remove cached data and reload the POS app,Lunastettu luotto ei voi olla suurempi kuin sen kokonaissumma.
Remove item,Lunastus ja summat
Remove Offer,Viite
Reorder / Purchase Suggestions,Päivitä
Repair Candidate,Päivitä valuuttakurssi
Repair Change Allocation,Päivitä offline-tiedot
Repair requires an online connection,Päivitä tulostimet
Repaired,Hyvitys
Repairing change allocation,Julkaisutiedot
Repeat Customers,Lataa uudelleen
Repeat Rate,Lataa asiakkaat uudelleen
Reprint previous transaction,Lataa tuotteet uudelleen
Request,Lataa nyt uudelleen
Request ID: {0},Lataa uusimmat muutokset käyttöön.
Request Payment,Nykyinen istuntosi päivitetään.
Requested route: {0},Lataa työnkulku uudelleen
Required columns cannot be hidden,Huomautuksia
Reset,Huomautuksia tarvitaan.
Reset item name,Poista
Reset to Default,Poista viivakoodikohde
Resource Health,Poista välimuistissa olevat tiedot ja lataa POS-sovellus uudelleen
Restricted,Poista kohde
Restricted operational controls for supervisors only.,Poista tarjous
Retry,Uudelleentilaus/ostoehdotukset
Retry route,Korjausehdokas
Return,Korjausmuutosten määrä
Return Amount,Korjaus vaatii verkkoyhteyden
Return Count,Korjattu
Return items must have negative quantities,Muutoskohteen korjaaminen
Return total must be negative,Toistuvia asiakkaita
Return Valid Until,Toistonopeus
Return window passed,Tulosta edellinen tapahtuma uudelleen
Return without Invoice,Pyyntö
Returns,Palauttaa
Returns / Voids / Discounts,Palautukset / mitätöinnit / alennukset
Returns by Currency,Palautukset valuutan mukaan
Revenue,Tulot
Review shift totals before submitting the closing entry,Tarkista työvuorojen kokonaissummat ennen kuin lähetät loppumerkinnän
Round Off,Pyöristää
Rows,Rivit
Rows:,Rivit:
Rule,Sääntö
Sale,Myynti
Sales,Myynti
Sales Order {0} is Submitted,Myyntitilaus {0} on lähetetty
Sales Person and Print,Myyjä ja painatus
Sales Person not found,Myyjää ei löydy
Sales processed,Myynti käsitelty
Sales Return,Myynnin palautus
Sales Trend Report,Myyntitrendiraportti
Save,Tallenna
Save & Clear,Tallenna ja tyhjennä
Save as POS Profile Default,Tallenna POS-profiilin oletusasetukseksi
Save Settings,Tallenna asetukset
Save the selected printer as the POS Profile default so it shows automatically on this setup.,"Tallenna valittu tulostin POS-profiilin oletusasetukseksi, jotta se näkyy automaattisesti tässä asetuksessa."
Saved as draft because: {0},"Tallennettu luonnoksena, koska: {0}"
Saving...,Tallennetaan...
Scale barcode detected. Quantity here is the number of labels to print.,Mittakaavaviivakoodi havaittu.
Scale barcode settings are not configured. Using item barcode only.,Määrä tässä on tulostettavien tarrojen määrä.
Scale template barcode is missing for this item/UOM. Using item barcode only.,Mittakaavaviivakoodiasetuksia ei ole määritetty.
Scan an existing card and top it up without leaving the payment flow.,Käytä vain tuotteen viivakoodia.
Scan Error,Mittakaavamallin viivakoodi puuttuu tästä tuotteesta/UOM:sta.
Scan or enter a gift card code to check balance or redeem.,Käytä vain tuotteen viivakoodia.
Scan or paste the card code below.,Skannaa olemassa oleva kortti ja lataa se poistumatta maksuvirrasta.
Scan QR Code/Barcode,Skannausvirhe
Scan with camera,Skannaa tai syötä lahjakortin koodi tarkistaaksesi saldon tai lunastaaksesi.
Scan-First Flow,Skannaa tai liitä kortin koodi alla.
Scanned Code:,Skannaa QR-koodi/viivakoodi
Scanning for: {0},Skannaa kameralla
Scanning items,Scan-First Flow
Scan-Ready,Skannattu koodi:
Scope,Haetaan: {0}
Scope: All Profiles,Kohteiden skannaus
Scope: Current Profile,Skannausvalmis
Scope: Specific Profile,Laajuus
Search,Laajuus: Kaikki profiilit
Search Account,Laajuus: Nykyinen profiili
Search an invoice and continue the return flow without extra steps.,Soveltamisala: Tietty profiili
Search customer,Etsi
Search invoices or customers,Hae tiliä
Search item,Hae lasku ja jatka paluukulkua ilman ylimääräisiä vaiheita.
Search item / code,Hae asiakasta
Search items or barcode,Hae laskuja tai asiakkaita
Search Mpesa Payments,Etsi kohde
Search return invoices or customers,Etsi kohde / koodi
Search supplier,Hae kohteita tai viivakoodia
Search unpaid invoices or customers,Hae Mpesa Paymentsista
Secure context (HTTPS or localhost) is required for camera access.,Hae palautuslaskuja tai asiakkaita
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,Etsi toimittaja
Select,Hae maksamattomia laskuja tai asiakkaita
Select a cashier first.,Kameran käyttö edellyttää suojattua kontekstia (HTTPS tai localhost).
Select a customer,Kameran käyttö edellyttää suojattua kontekstia (HTTPS).
Select a customer to use coupon,Käytä HTTPS:ää päästäksesi kameraan.
Select a printer to use QZ silent printing.,Valitse
Select Batch,Valitse ensin kassa.
Select Columns to Display,Valitse asiakas
Select items to sell,Valitse kuponkia käyttävä asiakas
Select Language,"Valitse tulostin, jolla käytetään QZ-hiljaista tulostusta."
Select Payment,Valitse Erä
Select Payment Account,Valitse Näytettävät sarakkeet
Select printer,Valitse myytävät kohteet
Select Return Invoice,Valitse Kieli
Select S.O,Valitse Maksu
Select Sales Orders,Valitse Maksutili
Select the cashier who is taking over this terminal.,Valitse tulostin
Selected,Valitse Palautuslasku
Selected movement type is not allowed by POS Profile.,Valitse S.O
Selected Payments,Valitse Myyntitilaukset
Sensitive actions kept away from quick taps.,"Valitse kassa, joka ottaa tämän terminaalin haltuunsa."
Serial,Valittu
Serial Numbers,POS-profiili ei salli valittua liiketyyppiä.
Server CPU Usage:,Valitut maksut
Server Health,Herkät toiminnot pidettiin poissa nopeista napautuksista.
Server Memory Usage:,Sarja
Server Metrics,Sarjanumerot
Server Uptime:,Palvelimen CPU:n käyttö:
Service Charges,Palvelimen terveys
Session,Palvelimen muistin käyttö:
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,Palvelimen mittarit
Settings,Palvelimen käyttöaika:
Settings in this section update the POS workspace without changing the current route.,Palvelumaksut
Setup complete!,Istunto
Share,Aseta jokainen kassan PIN-koodi Käyttäjä-lomakkeeseen ja säilytä terminaalin jäsenet määritettyinä POS Profile User -sovelluksessa.
Shared terminal,Asetukset
Shift Closed Snapshot,Tämän osion asetukset päivittävät POS-työtilan muuttamatta nykyistä reittiä.
Shift Overview,Asennus valmis!
Show,Jaa
Show cart on customer-facing screen,Jaettu terminaali
Show last invoice rate,Vaihto Suljettu tilannekuva
Show rate info,Vaihteen yleiskatsaus
Show Repair Candidates,Näytä
Show search tools,Näytä ostoskori asiakkaalle päin olevalla näytöllä
Show the active cart on a customer-facing screen,Näytä viimeinen laskun hinta
Showing {0}-{1} of {2},Näytä hintatiedot
Showing 0 of 0,Näytä korjausehdokkaat
Shows the distribution of invoices per currency,Näytä hakutyökalut
Sign out of session,Näytä aktiivinen ostoskori asiakkaalle päin olevalla näytöllä
Sign out of the current POS session,Näytetään {0}-{1}/{2}
Size:,Näytetään 0/0
Skipped Payments,Näyttää laskujen jakautumisen valuuttakohtaisesti
Skipping items without barcodes,Kirjaudu ulos istunnosta
Slow Moving,Kirjaudu ulos nykyisestä POS-istunnosta
Slow Moving Items,Koko:
Slow Queries:,Ohitetut maksut
Sold,Kohteiden ohittaminen ilman viivakoodeja
Source,Hidas Liikkuminen
Source Cash Account (Optional Override),Hitaasti liikkuvat kohteet
Source Ex. Rate:,Hitaat kyselyt:
Source Rate:,myyty
Specific Profile,lähde
Split Invoices,Lähdekassatili (valinnainen ohitus)
Staff / Cashier Performance Report,Lähde esim.
Status,Arvostele:
Stock,Lähteen hinta:
Stock Information,Tietty profiili
Stock is lower than requested,Jaetut laskut
Stock is lower than requested:\n{0},Henkilökunnan/kassan suoritusraportti
Stock Movement Report,Tila
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,Stock
Submit,Varastotiedot
Submit & Print,Varasto on pyydettyä pienempi
Submit Deposit,Varasto on pyydettyä pienempi:\n{0}
Submit Expense,Osakeliikeraportti
Submitted,Varastopäivitys: {0} on saatavilla {1}.
Submitted Cash Movements,Lisäämällä {2} osakkeen arvo alle nollan.
Submitted entries,Lähetä
Successfully scanned:,Lähetä ja tulosta
Suggested,Lähetä talletus
Suggested Qty,Lähetä kulut
Supervisor Access,Lähetetty
Supervisor permissions unlock issuance and reloads,Lähetetyt kassasiirrot
Supervisor Tools,Lähetetyt merkinnät
Supplier,Skannattu onnistuneesti:
Supplier and dates are required.,Ehdotettu
Supplier Invoices,Suositeltu määrä
Supplier is required.,Valvojan pääsy
Supplier name is required,Valvojan käyttöoikeudet vapauttavat myöntämisen ja uudelleenlataukset
Supplier Payments,Valvojan työkalut
Supplier Purchase Summary,Toimittaja
Suppliers,Toimittaja ja päivämäärät vaaditaan.
Suppliers not found,Toimittajan laskut
Switch Camera,Toimittaja vaaditaan.
Switch Cashier,Toimittajan nimi vaaditaan
Switch the POS appearance theme,Toimittajan maksut
Switch theme appearance,Toimittajan ostoyhteenveto
Switched to:,Toimittajat
Sync All Invoices,Toimittajia ei löydy
Sync Offline Cash Movements ({0}),Vaihda kameraa
